TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
81274979814757;1653749173636;40.238020860000;-111.682901030000;1364.9507;0.0000;-3000.0000;8.64513493;15.03132153;0.39824617;-1.00000000;
81276836320537;1653749176000;40.238043540000;-111.682902250000;1366.6066;1.1500;339.9000;4.28250313;5.78549385;0.83486527;8.46620941;
81277844323662;1653749177000;40.238075000000;-111.682913260000;1366.9536;3.0000;332.0000;3.79009247;4.23451948;0.30528677;3.53863978;
81278844409495;1653749178000;40.238113910000;-111.682932470000;1366.6534;4.0900;329.4000;3.79009247;3.67219496;0.22472206;1.89266145;
81279841796734;1653749179000;40.238158240000;-111.682956400000;1366.6526;4.9100;330.7000;3.79009247;3.35476542;0.07615773;0.46589383;
81280845119755;1653749180000;40.238212570000;-111.682981520000;1367.5387;5.2700;329.6000;3.79009247;3.00984740;0.07615773;0.45393586;
81281840793660;1653749181000;40.238263170000;-111.683009790000;1366.7568;5.5400;336.1000;3.79009247;2.75763941;0.22825424;1.27752030;
81282841048191;1653749182000;40.238304570000;-111.683034640000;1366.9270;4.4500;329.8000;3.79009247;2.51796412;0.37121421;2.57878709;
81283842946316;1653749183000;40.238337940000;-111.683058320000;1367.2880;3.5100;328.7000;3.79009247;2.50000000;0.34985712;3.46138430;
81284843300274;1653749184000;40.238363410000;-111.683075610000;1366.5548;2.5100;320.0000;3.79009247;2.50000000;0.32449961;4.80361986;
81285840767044;1653749185000;40.238382080000;-111.683091770000;1366.6724;1.7000;327.2000;3.79009247;2.50000000;0.19723083;3.90989184;
81286842450325;1653749186000;40.238392420000;-111.683099460000;1366.6986;1.1900;330.5000;3.79009247;2.50000000;0.07615773;1.89737272;
81287844080429;1653749187000;40.238408030000;-111.683120180000;1366.0972;2.8200;312.5000;3.79009247;2.50000000;0.06708204;0.86928451;
81288843821574;1653749188000;40.238432870000;-111.683148570000;1366.0654;4.0300;320.0000;3.79009247;2.50000000;0.09219544;1.07673967;
81289844581314;1653749189000;40.238467320000;-111.683176330000;1366.2778;4.8600;331.1000;3.79009247;2.50000000;0.09219544;0.83982354;
81290843410844;1653749190000;40.238508130000;-111.683206320000;1366.4803;5.4300;329.2000;3.79009247;2.50000000;0.06708204;0.39377213;
81291841857719;1653749191000;40.238554510000;-111.683240900000;1366.9664;6.0100;326.8000;3.79009247;2.50000000;0.06708204;0.36156911;
81292843660115;1653749192000;40.238601590000;-111.683281680000;1367.4657;6.3500;326.2000;3.79009247;2.50000000;0.07615773;0.36524311;
81293846463812;1653749193000;40.238646900000;-111.683320250000;1367.9811;5.9200;325.1000;3.79009247;2.50000000;0.07615773;0.38467765;
