Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
81273924362475;852.4450;
81273964361954;852.4575;
81274004403621;852.4612;
81274044387684;852.4650;
81274084388204;852.4637;
81274124392892;852.4637;
81274164389767;852.4650;
81274204390079;852.4625;
81274244388204;852.4637;
81274284387684;852.4650;
81274324397892;852.4587;
81274364387996;852.4512;
81274404390809;852.4512;
81274444385913;852.4512;
81274484391850;852.4562;
81274524391850;852.4512;
81274564391329;852.4537;
81274604389038;852.4512;
81274644391329;852.4525;
81274684389038;852.4500;
81274724393934;852.4525;
81274764386225;852.4500;
81274804378881;852.4487;
81274844369663;852.4450;
81274884362579;852.4450;
81274924365079;852.4425;
81274964359038;852.4350;
81275004387996;852.4362;
81275044388465;852.4362;
81275084391329;852.4375;
81275124390809;852.4387;
81275164388725;852.4400;
81275204391121;852.4400;
81275244388725;852.4350;
81275284393413;852.4337;
81275324396850;852.4337;
81275364390079;852.4312;
81275404389246;852.4325;
81275444389246;852.4337;
81275484391850;852.4337;
81275524389767;852.4362;
81275564394454;852.4375;
81275604391381;852.4412;
81275644382996;852.4337;
81275684392371;852.4312;
81275724388204;852.4337;
81275764398621;852.4275;
81275804373725;852.4312;
81275844361329;852.4337;
81275884363309;852.4312;
81275924391121;852.4337;
81275964390809;852.4450;
81276004389038;852.4362;
81276044387684;852.4387;
81276084401225;852.4425;
81276124398413;852.4450;
81276164387163;852.4487;
81276204387475;852.4475;
81276244386121;852.4525;
81276284388465;852.4475;
81276324396329;852.4425;
81276364389038;852.4462;
81276404389559;852.4437;
81276444388204;852.4387;
81276484397059;852.4375;
81276524390079;852.4375;
81276564386954;852.4387;
81276604393204;852.4412;
81276644394246;852.4500;
81276684394767;852.4487;
81276724363309;852.4487;
81276764361225;852.4537;
81276804373934;852.4512;
81276844360548;852.4525;
81276884388725;852.4525;
81276924393725;852.4600;
81276964385913;852.4625;
81277004387163;852.4637;
81277044385079;852.4688;
81277084388829;852.4675;
81277124394454;852.4700;
81277164388204;852.4788;
81277204391850;852.4788;
81277244389246;852.4775;
81277284388204;852.4763;
81277324404663;852.4637;
81277364396329;852.4600;
81277404391329;852.4600;
81277444390548;852.4662;
81277484393413;852.4637;
81277524389246;852.4662;
81277564390809;852.4675;
81277604390079;852.4575;
81277644389559;852.4550;
81277684355704;852.4500;
81277724362684;852.4487;
81277764362163;852.4412;
81277804366538;852.4450;
81277844390548;852.4575;
81277884386954;852.4562;
81277924397371;852.4525;
81277964387684;852.4487;
81278004387475;852.4450;
81278044386954;852.4525;
81278084385392;852.4537;
81278124400496;852.4625;
81278164386381;852.4637;
81278204391121;852.4612;
81278244387996;852.4650;
81278284392631;852.4600;
81278324397579;852.4750;
81278364390288;852.4750;
81278404390288;852.4738;
81278444390288;852.4775;
81278484390079;852.4775;
81278524395288;852.4788;
81278564390809;852.4725;
81278604383517;852.4675;
81278644364038;852.4650;
81278684368621;852.4750;
81278724373465;852.4800;
81278764364871;852.4750;
81278804386954;852.4700;
81278844387163;852.4675;
81278884385079;852.4575;
81278924396538;852.4425;
81278964387684;852.4350;
81279004389038;852.4200;
81279044388465;852.4163;
81279084387996;852.4212;
81279124400496;852.4237;
81279164390288;852.4262;
81279204387163;852.4225;
81279244388204;852.4350;
81279284390548;852.4312;
81279324389559;852.4337;
81279364384038;852.4400;
81279404390288;852.4475;
81279444390548;852.4500;
81279484392631;852.4525;
81279524391121;852.4587;
81279564385704;852.4637;
81279604363413;852.4688;
81279644362215;852.4637;
81279684354975;852.4625;
81279724362371;852.4662;
81279764386642;852.4650;
81279804390288;852.4637;
81279844387475;852.4625;
81279884390288;852.4700;
