TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1456938402955568;1637088777000;40.242245020000;-111.632203030000;1489.5527;0.0000;-3000.0000;15.96991158;30.80343056;0.08602326;-1.00000000;
1456939416905776;1637088778000;40.242151210000;-111.632152510000;1452.1168;0.0000;-3000.0000;7.69124365;13.47465229;0.08602326;-1.00000000;
1456940414457078;1637088779000;40.242134930000;-111.632148890000;1446.9811;0.0000;-3000.0000;5.86829519;10.29920006;0.08602326;-1.00000000;
1456941425724057;1637088780000;40.242144010000;-111.632126090000;1441.9550;0.1600;196.1000;5.42291117;9.40202904;1.14389682;95.68747711;
1456942426826348;1637088781000;40.242135530000;-111.632121710000;1434.3947;0.0000;-3000.0000;4.71153545;7.52289772;1.11139548;-1.00000000;
1456943420979889;1637088782000;40.242145110000;-111.632111840000;1431.6595;0.0000;-3000.0000;4.76635933;7.77316618;0.08602326;-1.00000000;
1456944425318639;1637088783000;40.242142040000;-111.632114590000;1430.7960;0.0000;-3000.0000;4.59923649;7.34728432;0.08602326;-1.00000000;
1456945424287857;1637088784000;40.242137100000;-111.632109270000;1429.6162;0.0000;-3000.0000;4.52056313;7.11207342;0.08602326;-1.00000000;
1456946415471086;1637088785000;40.242136030000;-111.632101240000;1429.1581;0.0000;-3000.0000;4.26638794;6.37871170;0.08602326;-1.00000000;
1456947427014628;1637088786000;40.242144410000;-111.632092630000;1429.8173;0.0000;-3000.0000;4.21786308;6.26453590;0.08602326;-1.00000000;
1456948432214106;1637088787000;40.242143460000;-111.632094520000;1431.2509;0.0000;-3000.0000;4.14972067;5.95664263;0.08602326;-1.00000000;
1456949432766918;1637088788000;40.242135880000;-111.632097050000;1431.4160;0.0000;-3000.0000;4.13733530;5.79995251;0.08602326;-1.00000000;
1456950438489731;1637088789000;40.242139090000;-111.632102560000;1430.6398;0.0000;-3000.0000;4.00793362;5.40237856;0.08602326;-1.00000000;
1456951429172334;1637088790000;40.242141830000;-111.632100200000;1429.9701;0.0000;-3000.0000;3.83705163;4.93331671;0.08602326;-1.00000000;
1456952436727699;1637088791000;40.242141360000;-111.632101980000;1428.8605;0.0000;-3000.0000;3.79009247;4.51315880;0.08602326;-1.00000000;
1456953432438323;1637088792000;40.242119070000;-111.632106820000;1428.3851;1.7400;180.3000;3.79009247;4.32912397;1.05999994;10.65685749;
