Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
81186503071480;-9.3449;0.7223;-2.4978;
81186513190699;-9.5004;0.7992;-2.7326;
81186523315699;-9.3544;0.8016;-2.5696;
81186533405595;-9.3329;0.7633;-2.4308;
81186543530595;-9.4095;0.8351;-2.7254;
81186553612261;-9.4214;0.8949;-2.5744;
81186563737261;-9.4334;0.8925;-2.5074;
81186573854970;-9.4813;0.8949;-2.5744;
81186583953720;-9.4789;0.8016;-2.6560;
81186594052834;-9.3903;0.6721;-2.5863;
81186604170751;-9.3305;0.5835;-2.6010;
81186614273876;-9.3760;0.4612;-2.6321;
81186624345595;-9.3999;0.3488;-2.6584;
81186634477990;-9.4167;0.2411;-2.7398;
81186644574865;-9.4645;0.1881;-2.8669;
81186654682157;-9.4860;0.1211;-2.8140;
81186664799605;-9.3712;0.1020;-2.5792;
81186674882313;-9.3114;0.0637;-2.4332;
81186684993511;-9.4334;0.0805;-2.4571;
81186695124345;-9.5052;0.0781;-2.5146;
81186705233876;-9.4430;0.1092;-2.4643;
81186715308147;-9.4047;0.1475;-2.5193;
81186725421532;-9.4406;0.2315;-2.6728;
81186735501949;-9.3640;0.3272;-2.6776;
81186745653772;-9.1890;0.3894;-2.5720;
81186755753615;-9.2058;0.4998;-2.5457;
81186765833355;-9.4286;0.6410;-2.6632;
81186775933459;-9.5821;0.7104;-2.6058;
81186786064292;-9.6275;0.7681;-2.5146;
81186796157626;-9.6347;0.8542;-2.6943;
81186806289084;-9.5195;0.9858;-2.9937;
81186816362886;-9.2393;1.1130;-3.1400;
81186826449970;-8.9662;0.9643;-3.1472;
81186836569761;-8.9327;0.4373;-2.7135;
81186846688303;-9.1053;0.4205;-2.6297;
81186856791220;-9.1675;0.4974;-2.5959;
81186866911688;-9.4190;0.6314;-2.6465;
81186876993199;-9.8623;0.6386;-2.8669;
81186887107886;-10.0828;0.6123;-3.0105;
81186897246428;-9.6945;0.6075;-2.8331;
81186907343772;-9.1388;0.6505;-2.6489;
81186917444292;-8.8537;0.7490;-2.7494;
81186927554917;-8.7389;0.7490;-2.6752;
81186937642365;-8.7365;0.7633;-2.4500;
81186947742990;-9.0048;0.8303;-2.7159;
81186957846011;-9.6634;0.8064;-3.3051;
81186967953980;-10.3774;0.5644;-3.1735;
81186978064553;-10.0490;0.5524;-2.3351;
81186988167678;-9.5677;0.7128;-2.0692;
81186998266480;-9.4406;0.8064;-2.3997;
81187008373303;-9.2082;0.8423;-2.6680;
81187018485178;-9.2201;0.6266;-2.5385;
81187028587730;-9.4382;0.6266;-2.7326;
81187038691428;-9.4143;0.5788;-2.8259;
81187048798511;-9.1962;0.5189;-2.6560;
81187058904397;-9.0742;0.5740;-2.9172;
81187069008095;-9.4478;0.4807;-3.6523;
81187079120074;-9.6706;0.2913;-3.6308;
81187089223407;-9.4669;0.2889;-2.6895;
81187099322990;-8.9518;0.5692;-1.7719;
81187109433511;-9.1196;0.6984;-1.6786;
81187119538928;-9.9700;0.7199;-2.4715;
81187129652470;-9.8312;1.5272;-6.0936;
81187139750386;-9.1077;-0.3389;0.0102;
81187149864032;-10.2479;1.3621;-2.2343;
81187159964240;-9.2946;2.1335;-5.1329;
81187170075230;-7.3828;0.7657;-1.6929;
81187180174761;-7.9484;0.9212;-1.5613;
81187190284761;-10.3606;1.0699;-4.4524;
81187200396949;-10.2574;1.4243;-3.4681;
81187210493824;-9.1723;1.4411;-2.9483;
81187220601220;-9.6538;1.7907;-4.4453;
81187230706740;-9.9939;1.9513;-4.0454;
81187240807313;-8.9925;1.7046;-1.2520;
81187250899865;-8.5519;1.6543;-0.6126;
81187261014657;-9.7472;2.0590;-2.2893;
81187271127574;-9.9963;2.3273;-2.9267;
81187281237990;-8.5878;1.9059;-2.4332;
81187291336845;-8.1063;1.3119;-3.3362;
81187301442678;-9.2850;1.0914;-5.5546;
81187311559970;-9.7496;1.1512;-5.1951;
81187321643980;-8.7413;0.6721;-2.0955;
81187331762574;-9.0574;0.1642;-0.5575;
81187341866480;-10.4874;0.3440;-1.5494;
81187351977990;-10.7821;0.5046;-2.1793;
81187362074970;-9.5701;0.5213;-1.3074;
81187372179397;-8.0752;0.1403;-1.4749;
81187382282313;-8.4129;0.2770;-3.7890;
81187392402886;-8.9925;0.8088;-5.3964;
81187402509761;-8.6883;0.6840;-4.2586;
81187412612990;-9.0096;0.5357;-3.2548;
81187422717626;-9.7807;0.5333;-3.3266;
