TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2763705555755410;1633119074434;40.242857020000;-111.639937750000;1372.5608;1.8700;152.1000;9.57211876;14.23342609;0.05830952;0.83722055;
2763706624968795;1633119076000;40.242802910000;-111.639920130000;1378.1036;3.3400;156.7000;6.18991852;8.18643284;1.12004459;17.22325706;
2763707626430096;1633119077000;40.242776390000;-111.639926260000;1378.7394;4.5300;175.6000;4.28488159;5.43807936;1.12004459;13.93351841;
2763708641564054;1633119078000;40.242722960000;-111.639932370000;1380.2062;5.7700;181.1000;3.79009247;3.80547786;1.13877130;11.04950428;
2763709620116137;1633119079000;40.242665010000;-111.639937440000;1379.5856;7.3400;182.3000;3.79009247;3.50690579;0.22803509;1.22701275;
2763710621695512;1633119080000;40.242593750000;-111.639935150000;1379.5906;8.1300;179.2000;3.79009247;3.07841468;0.13601470;0.66065139;
2763711635408116;1633119081000;40.242519060000;-111.639940060000;1379.2919;8.3900;180.9000;3.79009247;2.80889797;0.05000000;0.25809258;
2763712619741553;1633119082000;40.242439730000;-111.639933600000;1379.3179;8.4800;176.8000;3.79009247;2.53754187;0.06403124;0.30358708;
2763713629875615;1633119083000;40.242363730000;-111.639938010000;1379.8854;8.3200;183.0000;3.79009247;2.50000000;0.05830952;0.30766386;
2763714638907958;1633119084000;40.242291070000;-111.639942950000;1379.2151;8.1100;181.6000;3.79009247;2.50000000;0.23600848;1.16090369;
2763715639041499;1633119085000;40.242223690000;-111.639947580000;1378.6787;8.1100;179.4000;3.79009247;2.50000000;0.23600848;1.15031183;
2763716630060770;1633119086000;40.242154450000;-111.639946100000;1377.8671;7.9800;179.2000;3.79009247;2.50000000;0.18027757;0.85334736;
2763717637504884;1633119087000;40.242083390000;-111.639945640000;1377.3938;8.2900;177.5000;3.79009247;2.50000000;0.18027757;0.83680677;
2763718627999727;1633119088000;40.242011420000;-111.639940300000;1377.2488;8.1800;176.2000;3.79009247;2.50000000;0.05000000;0.27333111;
2763719633034571;1633119089000;40.241939170000;-111.639933060000;1376.7063;8.1600;177.5000;3.79009247;2.50000000;0.05000000;0.27317712;
2763720629966966;1633119090000;40.241871250000;-111.639936390000;1376.2756;8.0600;180.8000;3.79009247;2.50000000;0.13038404;0.62596321;
2763721622714310;1633119091000;40.241798890000;-111.639930740000;1376.1862;7.9800;178.3000;3.79009247;2.50000000;0.72201109;4.75017548;
2763722623037278;1633119092000;40.241721400000;-111.639934480000;1375.9149;8.1500;183.7000;3.79009247;2.50000000;0.71610057;4.61042070;
2763723628532694;1633119093000;40.241645070000;-111.639936930000;1376.2493;8.2100;182.0000;3.79009247;2.50000000;0.41868842;2.14711070;
2763724634233944;1633119094000;40.241571620000;-111.639933820000;1376.0331;8.1800;180.3000;3.79009247;2.50000000;0.97005153;6.11217451;
2763725624805506;1633119095000;40.241497570000;-111.639938970000;1374.8468;7.9200;179.2000;3.79009247;2.50000000;0.67955869;4.66273069;
2763726638832589;1633119096000;40.241428620000;-111.639941460000;1374.5839;8.1700;179.8000;3.79009247;2.50000000;0.05000000;0.24952987;
2763727638905245;1633119097000;40.241354380000;-111.639938940000;1374.4467;8.2300;177.0000;3.79009247;2.50000000;0.05000000;0.24507125;
2763728641250505;1633119098000;40.241285110000;-111.639934350000;1373.8850;8.1600;177.4000;3.79009247;2.50000000;0.10816654;0.49484605;
2763729634678786;1633119099000;40.241212800000;-111.639932820000;1373.8254;8.2200;177.3000;3.79009247;2.50000000;0.19416487;0.90776020;
2763730626376546;1633119100000;40.241147310000;-111.639925480000;1373.4890;7.9100;179.1000;3.79009247;2.50000000;1.45361614;6.80039930;
2763731632390556;1633119101000;40.241075850000;-111.639928410000;1373.3253;8.0200;179.2000;3.79009247;2.50000000;1.05948102;5.01291656;
2763732640766285;1633119102000;40.241009140000;-111.639935780000;1373.0063;7.5200;187.6000;3.79009247;2.50000000;1.03464973;5.62367821;
2763733636914461;1633119103000;40.240944240000;-111.639952220000;1373.1387;7.1600;201.0000;3.79009247;2.50000000;1.41823840;7.87060308;
2763734631149669;1633119104000;40.240889560000;-111.639995840000;1372.4071;6.9400;219.5000;3.79009247;2.50000000;1.08226609;7.47272825;
2763735623815554;1633119105000;40.240835380000;-111.640051140000;1372.3297;7.6400;221.3000;3.79009247;2.50000000;1.13534141;8.22672939;
2763736634779877;1633119106000;40.240789480000;-111.640127040000;1372.5785;7.9900;230.5000;3.79009247;2.50000000;1.09931803;7.64899588;
2763737633817168;1633119107000;40.240761120000;-111.640210630000;1372.0033;8.0400;250.6000;3.79009247;2.50000000;1.10453606;7.35042238;
2763738641099199;1633119108000;40.240746060000;-111.640308850000;1371.6512;8.0900;267.6000;3.79009247;2.50000000;1.09603834;7.03531790;
2763739634791386;1633119109000;40.240748710000;-111.640404890000;1371.5270;8.0000;279.6000;3.79009247;2.50000000;1.08226609;6.37753487;
2763740634295969;1633119110000;40.240755070000;-111.640504660000;1371.4656;8.1700;276.3000;3.79009247;2.50000000;1.03464973;4.91441870;
2763741630120864;1633119111000;40.240757710000;-111.640601370000;1371.2017;8.1100;273.6000;3.79009247;2.50000000;1.02625537;3.41812229;
2763742629006072;1633119112000;40.240761070000;-111.640693770000;1371.2444;8.1000;273.7000;3.79009247;2.50000000;1.09416640;3.25443602;
2763743623093624;1633119113000;40.240769030000;-111.640790280000;1371.4213;8.1300;273.4000;3.79009247;2.50000000;1.09077954;3.37038040;
2763744631482582;1633119114000;40.240773150000;-111.640887000000;1371.4268;8.1800;271.4000;3.79009247;2.50000000;0.98473346;3.14845204;
2763745636383467;1633119115000;40.240779720000;-111.640981680000;1371.3424;8.0400;273.3000;3.79009247;2.50000000;0.98473346;2.94148254;
2763746634347790;1633119116000;40.240781290000;-111.641072650000;1371.3591;7.6000;273.7000;3.79009247;2.50000000;1.00955439;2.90230203;
2763747637024560;1633119117000;40.240791750000;-111.641148820000;1370.8588;6.7100;282.8000;3.79009247;2.50000000;1.11646760;3.19307423;
2763748626483153;1633119118000;40.240798730000;-111.641221870000;1371.2024;6.1000;276.7000;3.79009247;2.50000000;1.50711644;14.33815670;
2763749639569039;1633119119000;40.240764030000;-111.641249400000;1371.3826;4.9300;205.2000;3.79009247;2.50000000;0.65734315;7.27687836;
2763750640936746;1633119120000;40.240736750000;-111.641247630000;1371.6980;4.5000;150.1000;3.79009247;2.50000000;0.31890437;3.10027099;
2763751639936017;1633119121000;40.240719600000;-111.641207510000;1373.1199;5.1800;110.6000;3.79009247;2.50000000;0.56727421;4.70118523;
2763752629872839;1633119122000;40.240725610000;-111.641145880000;1371.9127;6.1500;78.8000;3.79009247;2.50000000;0.31241000;2.12946200;
2763753638546537;1633119123000;40.240718230000;-111.641080740000;1371.9127;5.7700;89.0000;3.79009247;2.50000000;1.12004459;10.96197224;
2763754626737787;1633119124000;40.240715960000;-111.641002320000;1371.7887;6.9000;89.0000;3.79009247;2.50000000;0.05830952;0.34049743;
2763755624917161;1633119125000;40.240713640000;-111.640919500000;1371.8333;7.4900;93.5000;3.79009247;2.50000000;0.05830952;0.30764359;
2763756618764088;1633119126000;40.240709480000;-111.640828800000;1371.7579;7.8400;93.2000;3.79009247;2.50000000;0.05830952;0.27865678;
2763757630483827;1633119127000;40.240706450000;-111.640733470000;1372.1948;8.1300;91.0000;3.79009247;2.50000000;0.05830952;0.27845937;
2763758636971379;1633119128000;40.240704270000;-111.640636920000;1372.4176;8.2200;89.8000;3.79009247;2.50000000;0.05830952;0.27560434;
2763759633546691;1633119129000;40.240704570000;-111.640542530000;1372.6635;8.1900;88.6000;3.79009247;2.50000000;0.05830952;0.26411346;
2763760622642107;1633119130000;40.240704350000;-111.640442180000;1372.7865;8.1800;89.1000;3.79009247;2.50000000;0.13038404;0.61319965;
2763761629684971;1633119131000;40.240705390000;-111.640348170000;1372.8112;8.0500;91.8000;3.79009247;2.50000000;0.13038404;0.63394707;
2763762634336169;1633119132000;40.240710110000;-111.640250000000;1372.9563;8.1800;84.5000;3.79009247;2.50000000;0.05830952;0.28071636;
2763763627931325;1633119133000;40.240724600000;-111.640158150000;1373.1813;7.9700;73.8000;3.79009247;2.50000000;0.05830952;0.30363438;
2763764631565491;1633119134000;40.240745940000;-111.640069340000;1373.0724;8.0300;64.4000;3.79009247;2.50000000;0.07211103;0.32847413;
2763765630195178;1633119135000;40.240794640000;-111.639997720000;1373.5288;8.2200;40.8000;3.79009247;2.50000000;0.07211103;0.31768495;
2763766619019605;1633119136000;40.240852900000;-111.639942510000;1373.6976;8.0300;26.8000;3.79009247;2.50000000;0.05830952;0.29503620;
2763767620564240;1633119137000;40.240914070000;-111.639898860000;1373.7504;7.9200;22.5000;3.79009247;2.50000000;0.15000001;0.76393801;
2763768629755177;1633119138000;40.240988520000;-111.639882260000;1373.6986;8.1600;4.3000;3.79009247;2.50000000;0.26400757;1.30162728;
2763769627550645;1633119139000;40.241058410000;-111.639869700000;1374.4039;8.0600;0.5000;3.79009247;2.50000000;0.17204651;0.87300134;
2763770627790489;1633119140000;40.241132430000;-111.639862880000;1374.3337;8.0800;0.4000;3.79009247;2.50000000;0.18601075;0.95343250;
2763771622114082;1633119141000;40.241207680000;-111.639859770000;1374.9326;8.1000;2.6000;3.79009247;2.50000000;0.17804495;0.92010719;
2763772629382155;1633119142000;40.241284470000;-111.639862270000;1374.8148;8.2600;0.3000;3.79009247;2.50000000;0.14422205;0.67504150;
2763773619928509;1633119143000;40.241359100000;-111.639867390000;1375.1880;7.9500;358.4000;3.79009247;2.50000000;0.14422205;0.72023088;
2763774621905904;1633119144000;40.241432560000;-111.639868870000;1375.4607;8.1000;359.6000;3.79009247;2.50000000;0.05656854;0.32208464;
2763775625187883;1633119145000;40.241508080000;-111.639873190000;1375.7640;8.0700;356.6000;3.79009247;2.50000000;0.05656854;0.34026822;
2763776619184341;1633119146000;40.241575030000;-111.639864900000;1375.9786;7.7800;7.9000;3.79009247;2.50000000;0.14212671;0.78337055;
2763777619055851;1633119147000;40.241651330000;-111.639875940000;1376.2665;8.3000;353.7000;3.79009247;2.50000000;0.14212671;0.74745005;
2763778630883142;1633119148000;40.241723560000;-111.639877630000;1376.9143;8.0700;358.7000;3.79009247;2.50000000;0.06403124;0.34744909;
2763779624785173;1633119149000;40.241793390000;-111.639873650000;1377.5167;7.5400;0.8000;3.79009247;2.50000000;0.27586228;1.67358172;
2763780621682777;1633119150000;40.241862180000;-111.639872180000;1377.9286;7.5900;1.0000;3.79009247;2.50000000;0.54451811;3.35906291;
2763781623878245;1633119151000;40.241936200000;-111.639872870000;1377.9832;8.1700;359.6000;3.79009247;2.50000000;0.31827661;1.87564099;
2763782627886005;1633119152000;40.242008720000;-111.639878130000;1378.1345;8.1000;357.9000;3.79009247;2.50000000;0.05000000;0.29080316;
2763783615092307;1633119153000;40.242083180000;-111.639878180000;1378.6752;8.2000;0.9000;3.79009247;2.50000000;0.05000000;0.30509335;
2763784626901890;1633119154000;40.242155000000;-111.639879370000;1378.4220;8.0400;0.6000;3.79009247;2.50000000;0.27658632;1.48961985;
2763785633096681;1633119155000;40.242229320000;-111.639877650000;1378.6868;8.0300;2.2000;3.79009247;2.50000000;0.27658632;1.50676429;
2763786626232097;1633119156000;40.242303800000;-111.639878580000;1379.0298;7.9600;357.7000;3.79009247;2.50000000;0.06403124;0.35384548;
2763787626869232;1633119157000;40.242380140000;-111.639878070000;1379.1785;8.1600;359.9990;3.79009247;2.50000000;0.64899921;4.29663467;
2763788625624701;1633119158000;40.242449760000;-111.639879180000;1379.5934;8.0800;359.9990;3.79009247;2.50000000;0.69634759;4.63491535;
2763789625047930;1633119159000;40.242525680000;-111.639880680000;1379.6292;8.0600;0.7000;3.79009247;2.50000000;0.22022715;1.17111290;
2763790621371992;1633119160000;40.242597610000;-111.639878450000;1379.5574;8.0800;359.3000;3.79009247;2.50000000;0.26248810;1.38099349;
2763791623796418;1633119161000;40.242669210000;-111.639876000000;1379.9302;8.1200;1.4000;3.79009247;2.50000000;0.15620500;0.81926847;
2763792628941053;1633119162000;40.242738270000;-111.639879160000;1379.9044;7.3200;0.1000;3.79009247;2.50000000;0.12041595;0.70994931;
2763793635588136;1633119163000;40.242800080000;-111.639873960000;1380.1270;6.3200;3.4000;3.79009247;2.50000000;0.23430748;1.61719918;
2763794636208501;1633119164000;40.242850510000;-111.639876170000;1380.7122;5.4000;356.3000;3.79009247;2.50000000;0.73600274;7.17957973;
2763795635020323;1633119165000;40.242876880000;-111.639905360000;1380.5793;4.1700;323.1000;3.79009247;2.50000000;1.12004459;14.50997162;
2763796622309958;1633119166000;40.242883800000;-111.639933560000;1380.9901;2.6100;290.4000;3.79009247;2.50000000;1.12004459;21.49737930;
2763797618204801;1633119167000;40.242869940000;-111.639946640000;1380.3475;2.5400;195.8000;3.79009247;2.50000000;0.12806249;2.08225513;
2763798627429124;1633119168000;40.242865990000;-111.639952500000;1380.1464;0.7100;226.9000;3.79009247;2.50000000;1.06850362;7.65156317;
2763799610702197;1633119169000;40.242863650000;-111.639955780000;1380.5437;0.2500;226.9000;3.79009247;2.50000000;1.12004459;7.07660246;
2763800613253915;1633119170000;40.242866050000;-111.639960010000;1380.6866;0.0000;-3000.0000;3.79009247;2.50000000;0.07211103;-1.00000000;
