Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5088366459884000;872.6362;
5088366499882489;872.6437;
5088366539885094;872.6437;
5088366579883219;872.6412;
5088366619855666;872.6387;
5088366659881916;872.6250;
5088366699881656;872.6150;
5088366739870666;872.6075;
5088366779858427;872.6038;
5088366819856031;872.6013;
5088366859856969;872.6025;
5088366899887698;872.6062;
5088366939885094;872.6050;
5088366979884573;872.6050;
5088367019856135;872.6038;
5088367059883739;872.6087;
5088367099883219;872.6025;
5088367139884573;872.6025;
5088367179881448;872.6038;
5088367219856239;872.6013;
5088367259885094;872.5988;
5088367299889469;872.5975;
5088367339891552;872.5963;
5088367379883531;872.5988;
5088367419856344;872.6000;
5088367459883010;872.6000;
5088367499885823;872.6000;
5088367539885927;872.6013;
5088367579885614;872.6013;
5088367619856656;872.5988;
5088367659887177;872.6025;
5088367699882489;872.6013;
5088367739856760;872.5925;
5088367779857281;872.6000;
5088367819860198;872.5925;
5088367859882281;872.5963;
5088367899881916;872.5950;
5088367939886135;872.5950;
5088367979885094;872.5963;
5088368019856239;872.5875;
5088368059880614;872.5900;
5088368099880614;872.5862;
5088368139883010;872.5938;
5088368179886344;872.5925;
5088368219856864;872.6000;
5088368259887385;872.6013;
5088368299890823;872.5963;
5088368339885094;872.5975;
5088368379883219;872.5988;
5088368419856969;872.5988;
5088368459884000;872.6050;
5088368499883531;872.6038;
5088368539885094;872.6038;
5088368579880406;872.5975;
5088368619855250;872.5938;
5088368659874156;872.5975;
5088368699859364;872.5925;
5088368739854156;872.5963;
5088368779856656;872.6025;
5088368819856448;872.5963;
5088368859883010;872.5938;
5088368899886864;872.5988;
5088368939881135;872.6025;
5088368979886135;872.5988;
5088369019856344;872.6038;
5088369059883010;872.6050;
5088369099882698;872.5963;
5088369139885302;872.6013;
5088369179883010;872.6000;
5088369219857177;872.6000;
5088369259886656;872.6112;
5088369299885302;872.6038;
5088369339885614;872.6050;
5088369379882177;872.5975;
5088369419856031;872.5975;
5088369459885094;872.5925;
5088369499883219;872.5963;
5088369539886656;872.5975;
5088369579889260;872.5912;
5088369619856083;872.5938;
5088369659856969;872.6025;
5088369699868844;872.6075;
5088369739859781;872.6062;
5088369779861864;872.6050;
5088369819856344;872.6075;
5088369859892073;872.6075;
5088369899884364;872.6038;
5088369939884781;872.6087;
5088369979879364;872.6137;
5088370019856656;872.6150;
5088370059885614;872.6125;
5088370099881448;872.6112;
5088370139887385;872.6025;
5088370179884000;872.6013;
5088370219858583;872.6013;
5088370259888166;872.5975;
5088370299888427;872.5950;
5088370339881656;872.5938;
5088370379877281;872.6000;
5088370419857333;872.5963;
5088370459887385;872.6013;
5088370499884260;872.5988;
5088370539857073;872.6013;
5088370579880614;872.6050;
5088370619866864;872.6087;
5088370659856552;872.6137;
5088370699859052;872.6175;
5088370739855250;872.6125;
5088370779916552;872.6075;
5088370819864052;872.5988;
5088370859882489;872.6038;
5088370899880094;872.6100;
5088370939882698;872.6112;
5088370979882698;872.6112;
5088371019856448;872.6125;
5088371059881916;872.6150;
5088371099883219;872.6087;
5088371139881448;872.6112;
5088371179883531;872.6050;
5088371219856239;872.6087;
5088371259885823;872.6125;
5088371299884260;872.6062;
5088371339884260;872.6087;
5088371379883531;872.6062;
5088371419856448;872.6062;
5088371459880406;872.6050;
5088371499882177;872.6025;
5088371539885302;872.6075;
5088371579856656;872.6050;
5088371619864781;872.6025;
5088371659861916;872.6025;
5088371699869781;872.5975;
5088371739882802;872.5963;
5088371779892594;872.6000;
5088371819857385;872.6062;
5088371859883531;872.6025;
5088371899883739;872.5988;
5088371939883739;872.6087;
5088371979883739;872.6125;
5088372019856448;872.6175;
5088372059886864;872.6225;
5088372099886083;872.6212;
5088372139885823;872.6162;
5088372179885094;872.6225;
5088372219856656;872.6175;
5088372259883219;872.6137;
5088372299885094;872.6087;
5088372339884260;872.6125;
5088372379886344;872.6025;
5088372419855510;872.6087;
5088372459881916;872.5963;
5088372499886344;872.5975;
5088372539885302;872.6112;
5088372579858583;872.6200;
5088372619855823;872.6112;
5088372659861864;872.6025;
5088372699857594;872.5975;
5088372739886344;872.6038;
5088372779885614;872.6038;
5088372819855406;872.5988;
5088372859884781;872.5963;
5088372899884260;872.6075;
5088372939885094;872.6212;
5088372979880406;872.6200;
5088373019858583;872.6125;
5088373059884573;872.6212;
5088373099888948;872.6150;
5088373139883219;872.6162;
5088373179885614;872.6112;
5088373219856969;872.6137;
5088373259881656;872.5950;
5088373299885823;872.6050;
5088373339888739;872.6150;
5088373379883219;872.6350;
5088373419856083;872.6350;
5088373459884000;872.6287;
5088373499883219;872.6237;
5088373539865198;872.6162;
5088373579856760;872.6162;
5088373619861500;872.6075;
5088373659877698;872.6062;
5088373699886135;872.6075;
5088373739886864;872.6075;
5088373779883531;872.6150;
5088373819856344;872.6137;
5088373859883010;872.6100;
5088373899883010;872.6250;
5088373939882698;872.6225;
5088373979883010;872.6250;
5088374019859000;872.6125;
5088374059885302;872.6050;
5088374099893114;872.6038;
5088374139886083;872.6100;
5088374179888948;872.6100;
5088374219855719;872.5963;
5088374259887906;872.5988;
5088374299884781;872.5925;
5088374339884781;872.6038;
5088374379882489;872.6137;
5088374419855927;872.6175;
5088374459881448;872.6175;
5088374499856969;872.6175;
5088374539857489;872.6175;
5088374579856969;872.6187;
5088374619857489;872.6225;
5088374659885823;872.6212;
5088374699922073;872.6137;
5088374739883739;872.6200;
5088374779883010;872.5988;
5088374819854781;872.5988;
5088374859880406;872.5900;
5088374899883531;872.5950;
5088374939885302;872.5975;
5088374979884364;872.6013;
5088375019855094;872.6175;
5088375059884781;872.6112;
5088375099888427;872.6187;
5088375139888739;872.6187;
5088375179884000;872.6150;
5088375219855614;872.6287;
5088375259883844;872.6287;
5088375299888166;872.6225;
5088375339884364;872.6250;
5088375379884781;872.6262;
5088375419877802;872.6287;
5088375459883010;872.6212;
5088375499860719;872.6200;
5088375539858323;872.6162;
5088375579857385;872.6175;
5088375619855823;872.6100;
5088375659886344;872.6150;
5088375699886083;872.6137;
5088375739883010;872.6137;
5088375779880614;872.6112;
5088375819854885;872.6062;
5088375859876969;872.6038;
5088375899884260;872.6038;
5088375939885302;872.6038;
5088375979886344;872.6062;
5088376019855094;872.6062;
5088376059886083;872.6050;
5088376099884364;872.6112;
5088376139883531;872.6187;
5088376179881760;872.6250;
5088376219858844;872.6312;
5088376259883739;872.6312;
5088376299880406;872.6312;
5088376339882698;872.6212;
5088376379885302;872.6287;
5088376419857698;872.6325;
5088376459856864;872.6312;
5088376499856031;872.6287;
5088376539856864;872.6275;
5088376579856708;872.6237;
5088376619856760;872.6237;
5088376659883531;872.6250;
5088376699884260;872.6237;
5088376739883531;872.6212;
5088376779879052;872.6162;
