Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5088366404882385;0.0117;0.0029;0.0142;
5088366414992489;0.0160;0.0008;0.0153;
5088366425094260;0.0138;-0.0003;0.0185;
5088366435200823;0.0192;-0.0003;0.0228;
5088366445295719;0.0298;-0.0024;0.0281;
5088366455406031;0.0501;-0.0045;0.0334;
5088366465523844;0.0735;-0.0067;0.0366;
5088366475619052;0.0959;-0.0056;0.0430;
5088366485726291;0.1213;-0.0045;0.0515;
5088366495820614;0.1511;-0.0067;0.0601;
5088366505925875;0.1810;-0.0099;0.0664;
5088366516032281;0.2065;-0.0099;0.0739;
5088366526133948;0.2268;-0.0109;0.0856;
5088366536234781;0.2374;-0.0099;0.0920;
5088366546339364;0.2438;-0.0056;0.0995;
5088366556452646;0.2353;-0.0013;0.1069;
5088366566551656;0.2150;0.0008;0.1144;
5088366576655875;0.1895;0.0029;0.1186;
5088366586758114;0.1586;0.0029;0.1229;
5088366596862177;0.1224;0.0019;0.1293;
5088366606957698;0.0905;0.0040;0.1367;
5088366617066760;0.0554;0.0040;0.1431;
5088366627167385;0.0181;0.0072;0.1485;
5088366637276760;-0.0149;0.0115;0.1591;
5088366647381031;-0.0394;0.0125;0.1687;
5088366657480666;-0.0437;0.0157;0.1815;
5088366667591760;-0.0437;0.0157;0.1964;
5088366677695406;-0.0469;0.0157;0.2145;
5088366687817177;-0.0511;0.0157;0.2294;
5088366697906031;-0.0533;0.0168;0.2454;
5088366708008323;-0.0565;0.0168;0.2614;
5088366718124364;-0.0586;0.0178;0.2774;
5088366728216552;-0.0586;0.0232;0.2923;
5088366738316031;-0.0628;0.0253;0.3072;
5088366748425510;-0.0724;0.0274;0.3189;
5088366758516344;-0.0778;0.0317;0.3317;
5088366768633844;-0.0810;0.0328;0.3434;
5088366778731291;-0.0820;0.0338;0.3541;
5088366788838114;-0.0831;0.0338;0.3615;
5088366798949469;-0.0842;0.0306;0.3700;
5088366809056969;-0.0884;0.0264;0.3775;
5088366819180458;-0.0873;0.0221;0.3860;
5088366829254625;-0.0884;0.0210;0.3892;
5088366839358531;-0.0905;0.0264;0.3924;
5088366849463791;-0.0916;0.0338;0.3935;
5088366859575458;-0.0905;0.0391;0.3956;
5088366869669729;-0.0905;0.0402;0.3956;
5088366879773948;-0.0873;0.0381;0.3945;
5088366889871135;-0.0895;0.0328;0.3945;
5088366899953219;-0.0905;0.0210;0.3956;
5088366910084052;-0.0895;0.0168;0.3956;
5088366920189781;-0.0863;0.0178;0.3956;
5088366930294208;-0.0820;0.0253;0.3945;
5088366940406448;-0.0842;0.0306;0.3913;
5088366950500302;-0.0852;0.0317;0.3849;
5088366960602489;-0.0863;0.0306;0.3818;
5088366970710458;-0.0873;0.0285;0.3807;
5088366980817177;-0.0820;0.0242;0.3796;
5088366990928219;-0.0735;0.0210;0.3764;
5088367001025614;-0.0575;0.0178;0.3732;
5088367011134052;-0.0320;0.0178;0.3754;
5088367021261448;0.0075;0.0157;0.3764;
5088367031348739;0.0575;0.0146;0.3796;
5088367041451135;0.1012;0.0157;0.3828;
5088367051537073;0.1320;0.0157;0.3839;
5088367061653010;0.1650;0.0178;0.3839;
5088367071763375;0.1959;0.0178;0.3839;
5088367081846864;0.2182;0.0136;0.3860;
5088367091966448;0.2268;0.0093;0.3818;
5088367102059364;0.0458;-0.0205;0.3509;
5088367112158114;-0.1577;-0.0493;0.3328;
5088367122265719;-0.0565;-0.0088;0.3264;
5088367132371083;-0.0511;0.0242;0.3423;
