Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
910690219452851;-8.9495;-0.1496;-3.6117;
910690229558632;-8.5687;-0.1687;-3.3649;
910690239664466;-8.3865;-0.0440;-3.3003;
910690249741549;-9.2707;-0.0033;-3.5183;
910690259847330;-9.8695;0.0326;-3.1205;
910690269953164;-9.1938;0.2794;-2.5528;
910690280069309;-8.6285;0.4783;-3.1134;
910690290175143;-8.5543;0.2219;-4.3017;
910690300280924;-8.4945;-0.0320;-5.0731;
910690310370039;-9.0646;-0.1472;-4.7255;
910690320475872;-10.4372;-0.1352;-3.4705;
910690330581653;-11.3880;0.3081;-2.3180;
910690340708997;-10.3149;0.5429;-1.0367;
910690350814830;-9.4214;0.9739;-1.5036;
910690360860143;-9.5291;1.4578;-3.0966;
910690370965976;-9.0000;0.6553;-1.8846;
910690381071757;-8.8179;0.8949;-2.2774;
910690391213268;-10.0708;1.1871;-5.6862;
910690401319101;-10.5927;0.6482;-5.7748;
910690411424882;-8.3243;0.4397;-3.5040;
910690421530351;-7.2942;0.5955;-3.2237;
910690431636184;-8.9877;1.3095;-4.7279;
910690441741966;-9.7041;1.1369;-3.0679;
910690451849518;-8.8992;0.2506;0.7481;
910690461955351;-8.9686;0.6075;-0.1430;
910690472061132;-10.2407;1.7931;-4.9627;
910690482171705;-9.1196;1.3549;-4.8215;
910690492277539;-7.9002;1.1632;-3.5542;
910690502383320;-10.5449;1.2350;-4.8287;
910690512490664;-11.7356;0.9691;-4.0047;
910690522596497;-9.5916;-0.1065;-0.6867;
910690532702278;-8.3291;-0.3123;-0.8569;
910690542808997;-8.2478;0.7152;-4.0382;
910690552914830;-6.9015;1.0771;-3.8249;
910690563020612;-5.7108;0.3535;-2.4021;
910690573122122;-9.6586;0.9428;-4.9149;
910690583227955;-13.3765;1.3813;-5.7078;
910690593333737;-10.6911;-0.1208;-1.0271;
910690603446601;-9.0144;-0.5040;-0.7516;
910690613552382;-9.8767;1.0053;-5.5427;
910690623658216;-8.9758;1.0436;-4.9077;
910690633764830;-7.6391;-0.8779;0.1516;
910690643870664;-8.2717;-1.4886;1.1722;
910690653976445;-10.4444;0.7633;-3.4968;
910690664089934;-10.1617;0.5548;-3.8201;
910690674195768;-9.1579;0.2148;-2.2247;
910690684301549;-9.9293;0.9954;-5.4658;
910690694398789;-9.9150;0.3894;-5.0204;
910690704504622;-7.6487;0.1307;-1.3528;
910690714610403;-7.9603;1.9083;-2.2056;
910690724720039;-9.6682;1.4100;-1.3600;
910690734825872;-9.6275;1.7094;0.7528;
910690744931653;-8.7147;0.9141;1.7997;
910690755033580;-8.9303;1.0747;0.1564;
910690765139414;-10.5592;1.8676;-2.8570;
910690775245195;-10.2144;2.8834;-5.5065;
910690785352382;-9.8456;4.1121;-9.3443;
910690795458164;-11.1197;3.6736;-10.3382;
910690805563945;-8.2741;0.9428;-3.9326;
910690815679257;-5.7562;0.0637;0.3553;
910690825785143;-7.2727;1.8987;-2.2845;
910690835890872;-10.0322;1.8389;-2.8717;
910690845987747;-9.3281;1.3789;-1.3241;
910690856093580;-8.8155;1.7644;-2.5600;
910690866199362;-11.5463;2.0303;-4.4166;
910690876293059;-10.7007;1.2808;-1.1324;
910690886398893;-9.0239;1.2422;2.3100;
910690896504674;-8.6022;1.1536;0.2426;
910690906637747;-10.1785;2.8759;-8.5657;
910690916743580;-11.3043;3.4822;-13.3902;
910690926849362;-10.1569;2.2460;-8.3357;
910690936943789;-7.4788;0.9835;-0.3586;
910690947049622;-7.6657;0.3775;3.3281;
910690957155403;-9.0359;1.1369;3.3473;
910690967259934;-8.8705;1.8796;2.6812;
910690977365768;-8.1589;2.5143;-1.9899;
910690987471549;-9.5988;1.9226;-7.0229;
910690997577539;-9.5172;2.3611;-7.4877;
910691007683372;-8.5208;1.7931;-4.0717;
910691017789153;-9.5100;1.5467;-3.3649;
910691027892434;-9.4071;2.3587;-2.7709;
910691037998268;-8.8202;2.6438;-1.8248;
910691048104049;-7.7638;2.2077;-1.7121;
910691058207122;-7.5099;2.2340;-3.1711;
910691068313007;-7.6152;2.7299;-4.3615;
910691078418789;-6.6691;2.5238;-5.0779;
910691088576653;-7.0570;2.8161;-9.4137;
910691098682487;-10.7749;3.1469;-10.2592;
910691108788268;-12.7415;1.7333;-2.6177;
910691118842122;-18.7591;1.3669;4.1115;
910691128947955;-16.6965;3.5922;4.4755;
910691139053789;-10.7557;5.6740;-0.5671;
910691149225768;-8.0249;4.7542;-3.3434;
910691159331601;-7.5410;1.3095;-2.5217;
910691169437382;-6.9135;0.8830;-3.5949;
910691179494101;-6.8222;0.8949;-3.4394;
910691189599934;-6.5635;1.0220;-2.4667;
910691199705716;-5.5119;0.4612;-3.3745;
910691209819674;-8.2645;0.9356;-8.7598;
910691219925507;-12.0278;1.2087;-10.2449;
910691230031289;-7.0211;1.9394;-4.6322;
910691240135664;-1.7967;4.1743;-3.3194;
910691250241497;-8.9423;5.5950;-10.6642;
910691260347278;-13.8051;5.5469;-10.1659;
910691270443424;-7.7279;4.4665;-2.2056;
910691280549257;-9.4190;4.4883;-5.5594;
910691290655039;-13.1680;2.9264;-7.1306;
910691300747539;-9.3592;0.3775;0.4415;
910691310853372;-5.7826;0.9619;2.7147;
910691320959153;-5.6103;1.4530;0.5611;
910691331081601;-10.2191;0.8471;-1.7767;
910691341187434;-11.3569;0.0087;-1.0558;
910691351293216;-10.3798;0.0517;-0.8498;
910691361417643;-11.8481;2.9838;-6.6446;
910691371523632;-8.9542;2.8376;-7.1788;
910691381629622;-5.4808;1.8820;-3.9449;
910691391730039;-3.6485;3.2761;-5.1927;
910691401836028;-6.3769;3.4247;-6.7259;
910691411942018;-9.6730;3.4152;-2.1410;
910691422033684;-7.9412;2.1239;6.1235;
910691432139674;-7.3421;1.3190;7.4602;
910691442245664;-15.2474;0.6960;-0.9861;
910691452341809;-19.0011;1.6759;-6.2803;
910691462447799;-13.0196;1.5153;-1.8105;
910691472553789;-6.1373;2.1168;-0.2007;
910691482672643;-5.9527;3.0102;-3.1110;
910691492778632;-1.8278;2.6940;-2.1745;
910691502884622;-3.9526;2.2771;-3.1038;
910691512992539;-19.4178;2.5478;-4.3496;
910691523098528;-14.4999;0.7968;3.5387;
