TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
990069325716545;1638918930439;40.225952440000;-111.631783560000;1412.8003;0.0000;-3000.0000;7.76963663;10.21882343;0.05000000;-1.00000000;
990070380867690;1638918932000;40.225945370000;-111.631752220000;1416.8910;0.4200;119.2000;5.22605133;6.90930271;1.13371074;80.35195923;
990071381875815;1638918933000;40.225939680000;-111.631741830000;1417.1532;1.4800;138.9000;3.97906351;4.71413279;1.08756614;11.15775585;
990072387164304;1638918934000;40.225931200000;-111.631735820000;1415.3413;2.5500;130.2000;3.79009247;3.78211379;0.28600699;4.49423742;
990073407514564;1638918935000;40.225920280000;-111.631706390000;1413.8994;3.4000;131.5000;3.79009247;3.04212475;0.27202940;3.08772683;
990074402706543;1638918936000;40.225896720000;-111.631680550000;1414.0081;3.6700;139.3000;3.79009247;2.61893916;0.13601470;1.50705075;
990075401551855;1638918937000;40.225868520000;-111.631658080000;1414.8827;4.0400;151.1000;3.79009247;2.50000000;0.05830952;0.55423379;
990076392156854;1638918938000;40.225834160000;-111.631640780000;1414.7075;4.3900;161.5000;3.79009247;2.50000000;0.14422205;1.30716276;
990077398905187;1638918939000;40.225794590000;-111.631630230000;1415.2659;4.5000;168.4000;3.79009247;2.50000000;0.27202940;2.30749822;
990078403578468;1638918940000;40.225752240000;-111.631623350000;1415.0521;4.7500;172.0000;3.79009247;2.50000000;0.25806975;2.05912066;
990079407495291;1638918941000;40.225712590000;-111.631617990000;1414.6677;4.2200;172.2000;3.79009247;2.50000000;0.71847057;9.10801125;
990080402472217;1638918942000;40.225660820000;-111.631618790000;1414.5585;5.7000;173.6000;3.79009247;2.50000000;0.66573268;6.35196781;
990081401827530;1638918943000;40.225613530000;-111.631616790000;1414.5603;5.3600;176.1000;3.79009247;2.50000000;0.66573268;6.75789309;
990082402092894;1638918944000;40.225557800000;-111.631616130000;1414.8131;5.9700;179.1000;3.79009247;2.50000000;1.09077954;3.34177136;
990083402844091;1638918945000;40.225502150000;-111.631613570000;1414.8364;6.3700;178.4000;3.79009247;2.50000000;1.07703292;7.56602669;
990084402770185;1638918946000;40.225442480000;-111.631611060000;1415.0347;6.5100;177.3000;3.79009247;2.50000000;1.10453606;9.40074348;
990085400380966;1638918947000;40.225385700000;-111.631618160000;1415.5140;6.7200;185.3000;3.79009247;2.50000000;1.09416640;9.11922836;
990086406022684;1638918948000;40.225323410000;-111.631637390000;1415.6418;6.6400;203.1000;3.79009247;2.50000000;1.09416640;3.48857784;
990087404372736;1638918949000;40.225269750000;-111.631670130000;1415.6365;6.3800;225.3000;3.79009247;2.50000000;1.44474912;4.23276186;
990088403610287;1638918950000;40.225249620000;-111.631742130000;1415.2007;5.9900;251.1000;3.79009247;2.50000000;1.10276926;4.92601967;
990089400794245;1638918951000;40.225237910000;-111.631817860000;1414.9042;6.2900;263.4000;3.79009247;2.50000000;1.09416640;5.50578260;
990090401824714;1638918952000;40.225228350000;-111.631894720000;1414.7412;6.5100;267.2000;3.79009247;2.50000000;1.43589687;5.99909496;
990091398751172;1638918953000;40.225230110000;-111.631989420000;1414.2390;7.6700;271.0000;3.79009247;2.50000000;1.08558738;5.89192629;
990092399451432;1638918954000;40.225230510000;-111.632087160000;1413.5862;7.9900;269.1000;3.79009247;2.50000000;1.14586210;5.73445559;
990093405006900;1638918955000;40.225228640000;-111.632187960000;1413.2166;8.4100;269.8000;3.79009247;2.50000000;1.09931803;5.58968735;
990094408280650;1638918956000;40.225226340000;-111.632285380000;1412.5707;8.2700;271.4000;3.79009247;2.50000000;1.14908659;5.51061726;
990095402617212;1638918957000;40.225225990000;-111.632380110000;1411.9677;8.5200;270.6000;3.79009247;2.50000000;1.07703292;5.27032804;
990096399169607;1638918958000;40.225226250000;-111.632482520000;1411.1838;8.5000;271.4000;3.79009247;2.50000000;1.07703292;5.08856916;
990097401240596;1638918959000;40.225224580000;-111.632583730000;1410.6844;8.5900;269.3000;3.79009247;2.50000000;1.09416640;5.05676126;
990098406070752;1638918960000;40.225224600000;-111.632688020000;1410.3022;8.7000;268.9000;3.79009247;2.50000000;1.08558738;4.91833448;
990099404301377;1638918961000;40.225218800000;-111.632794120000;1409.6166;8.7400;268.3000;3.79009247;2.50000000;1.09603834;4.75203371;
990100402160804;1638918962000;40.225214420000;-111.632897830000;1409.0944;8.7600;268.0000;3.79009247;2.50000000;1.07703292;4.56960154;
990101402863512;1638918963000;40.225214240000;-111.633003660000;1408.5170;8.8000;272.1000;3.79009247;2.50000000;1.08558738;4.48596859;
990102404331480;1638918964000;40.225216820000;-111.633111220000;1407.7849;8.8600;272.4000;3.79009247;2.50000000;1.09077954;4.39047289;
990103405826636;1638918965000;40.225220760000;-111.633215800000;1407.1854;9.0200;270.4000;3.79009247;2.50000000;1.12680960;4.30751705;
990104404553094;1638918966000;40.225219930000;-111.633318160000;1406.6748;9.0200;268.0000;3.79009247;2.50000000;1.07703292;4.21483231;
990105402154968;1638918967000;40.225220420000;-111.633419680000;1406.2168;8.8600;269.0000;3.79009247;2.50000000;1.07703292;4.12373829;
990106403726530;1638918968000;40.225217900000;-111.633524840000;1405.7291;8.9200;271.7000;3.79009247;2.50000000;1.07703292;4.03663301;
990107403091166;1638918969000;40.225217650000;-111.633627440000;1404.9277;8.9500;271.5000;3.79009247;2.50000000;1.07703292;3.90740299;
990108402157051;1638918970000;40.225219260000;-111.633735580000;1404.1108;8.9000;272.1000;3.79009247;2.50000000;1.07703292;3.85077691;
990109402818404;1638918971000;40.225218270000;-111.633843830000;1403.4740;9.0300;272.3000;3.79009247;2.50000000;1.39186919;3.87019134;
990110403910904;1638918972000;40.225223630000;-111.633950000000;1402.4717;8.9900;271.6000;3.79009247;2.50000000;1.07703292;3.68643713;
990111403813404;1638918973000;40.225222050000;-111.634055460000;1401.6467;9.0100;273.2000;3.79009247;2.50000000;1.09603834;3.61555839;
990112399066320;1638918974000;40.225221960000;-111.634162110000;1401.1515;8.9200;273.9000;3.79009247;2.50000000;1.07703292;3.54541135;
990113401097882;1638918975000;40.225225590000;-111.634264380000;1400.4034;8.9200;271.0000;3.79009247;2.50000000;1.07703292;3.50083065;
990114402638246;1638918976000;40.225221450000;-111.634365940000;1400.0754;8.8500;266.3000;3.79009247;2.50000000;1.07703292;3.48567629;
990115403742725;1638918977000;40.225216040000;-111.634471500000;1399.5310;8.7600;268.9000;3.79009247;2.50000000;1.09603834;3.43815899;
990116404466058;1638918978000;40.225212470000;-111.634573850000;1399.0599;8.7700;269.6000;3.79009247;2.50000000;1.06850362;3.37807870;
990117390303922;1638918979000;40.225211380000;-111.634674170000;1398.6677;8.7100;272.0000;3.79009247;2.50000000;1.08558738;3.35699415;
990118397328140;1638918980000;40.225213290000;-111.634771300000;1398.2615;8.3600;275.1000;3.79009247;2.50000000;1.08756614;3.35099006;
990119399588921;1638918981000;40.225214360000;-111.634866570000;1397.9067;7.7700;270.3000;3.79009247;2.50000000;1.08558738;3.40021706;
990120396034338;1638918982000;40.225210310000;-111.634949840000;1397.7190;6.9900;266.9000;3.79009247;2.50000000;1.07703292;3.43732357;
990121397562983;1638918983000;40.225211790000;-111.635019280000;1397.5632;6.0500;276.6000;3.79009247;2.50000000;1.09416640;3.54317498;
990122402351160;1638918984000;40.225214090000;-111.635088930000;1397.3562;6.1000;272.7000;3.79009247;2.50000000;1.08558738;3.59493899;
990123401129597;1638918985000;40.225213980000;-111.635170020000;1397.3815;6.8500;268.8000;3.79009247;2.50000000;1.08558738;3.61386943;
990124402523190;1638918986000;40.225211790000;-111.635259930000;1396.7968;7.5600;274.2000;3.79009247;2.50000000;1.09416640;3.64617014;
990125392718919;1638918987000;40.225206150000;-111.635356600000;1396.0184;8.0500;263.9000;3.79009247;2.50000000;1.06850362;3.62212873;
990126401044544;1638918988000;40.225198010000;-111.635453460000;1395.4880;8.1700;268.6000;3.79009247;2.50000000;1.08558738;3.61513710;
990127399944647;1638918989000;40.225197970000;-111.635547080000;1395.0641;8.1700;271.3000;3.79009247;2.50000000;1.07703292;3.56950283;
990128386293449;1638918990000;40.225193400000;-111.635641980000;1395.1815;8.1400;269.4000;3.79009247;2.50000000;1.07703292;3.51964879;
990129399945063;1638918991000;40.225187400000;-111.635732790000;1394.8353;7.9300;265.6000;3.79009247;2.50000000;1.07703292;3.49473906;
990130401984542;1638918992000;40.225180380000;-111.635827760000;1394.7874;7.8600;265.3000;3.79009247;2.50000000;1.08226609;3.47058201;
990131391742511;1638918993000;40.225177580000;-111.635918530000;1394.2821;7.9100;268.0000;3.79009247;2.50000000;1.06850362;3.43421197;
990132397922562;1638918994000;40.225175490000;-111.636015310000;1393.8577;8.0300;270.3000;3.79009247;2.50000000;1.07703292;3.40562367;
990133403223656;1638918995000;40.225170290000;-111.636112600000;1393.1235;8.2900;267.7000;3.79009247;2.50000000;1.08226609;3.36072350;
990134400831936;1638918996000;40.225166530000;-111.636213440000;1392.3391;8.5400;268.6000;3.79009247;2.50000000;1.07703292;3.30751395;
990135402201780;1638918997000;40.225158630000;-111.636316410000;1391.8064;8.6700;266.4000;3.79009247;2.50000000;1.09077954;3.26413512;
990136407421988;1638918998000;40.225153530000;-111.636415130000;1391.6943;8.8200;265.4000;3.79009247;2.50000000;1.06850362;3.19928145;
990137406722821;1638918999000;40.225146590000;-111.636517980000;1391.3229;8.7100;266.3000;3.79009247;2.50000000;1.06850362;3.16305041;
990138402832091;1638919000000;40.225139960000;-111.636616760000;1390.5652;8.5800;265.3000;3.79009247;2.50000000;1.07703292;3.14472938;
990139406394747;1638919001000;40.225135260000;-111.636720580000;1390.1937;8.7100;267.0000;3.79009247;2.50000000;1.07703292;3.10276270;
990140386824174;1638919002000;40.225127790000;-111.636820950000;1389.7725;8.6200;268.0000;3.79009247;2.50000000;1.06850362;3.07107043;
990141399200632;1638919003000;40.225121450000;-111.636921480000;1389.5283;8.5200;263.4000;3.79009247;2.50000000;1.07703292;3.08252978;
990142393246361;1638919004000;40.225109090000;-111.637021780000;1388.9878;8.3900;261.7000;3.79009247;2.50000000;1.08226609;3.06044531;
990143389538652;1638919005000;40.225098630000;-111.637121210000;1388.5240;8.3800;265.0000;3.79009247;2.50000000;1.07703292;3.06332707;
990144384150474;1638919006000;40.225092290000;-111.637216350000;1388.0758;8.2000;265.9000;3.79009247;2.50000000;1.08756614;3.04587197;
990145399737036;1638919007000;40.225084030000;-111.637313830000;1387.6514;8.3000;265.8000;3.79009247;2.50000000;1.06850362;3.01821756;
990146390126515;1638919008000;40.225079370000;-111.637408850000;1387.2212;8.2300;266.3000;3.79009247;2.50000000;1.06850362;3.01033521;
990147403800421;1638919009000;40.225076460000;-111.637501760000;1386.7448;8.1600;267.5000;3.79009247;2.50000000;1.06850362;2.99680471;
990148403901723;1638919010000;40.225068200000;-111.637598410000;1386.4668;8.1500;264.6000;3.79009247;2.50000000;1.06850362;3.00111103;
990149399073337;1638919011000;40.225060250000;-111.637693430000;1386.8368;8.0800;264.9000;3.79009247;2.50000000;1.08226609;3.00388384;
990150394598493;1638919012000;40.225053140000;-111.637791190000;1386.4331;8.0800;262.9000;3.79009247;2.50000000;1.06850362;2.99991226;
990151384210211;1638919013000;40.225042410000;-111.637886940000;1385.8679;8.0400;264.5000;3.79009247;2.50000000;1.07703292;3.00518775;
990152402895732;1638919014000;40.225040610000;-111.637980640000;1385.4014;7.9700;269.1000;3.79009247;2.50000000;1.10136282;3.02176476;
990153392252554;1638919015000;40.225032000000;-111.638075010000;1384.9031;8.0700;264.0000;3.79009247;2.50000000;1.08226609;3.03936100;
990154393463231;1638919016000;40.225021910000;-111.638165840000;1384.5574;8.0100;264.5000;3.79009247;2.50000000;1.07703292;3.03482413;
990155393608699;1638919017000;40.225017760000;-111.638258080000;1383.8213;8.0100;265.7000;3.79009247;2.50000000;1.08226609;3.03744817;
990156402070626;1638919018000;40.225009830000;-111.638351180000;1383.3771;7.9800;264.7000;3.79009247;2.50000000;1.06850362;3.03038621;
990157405120209;1638919019000;40.225005940000;-111.638443800000;1383.2542;7.9200;265.2000;3.79009247;2.50000000;1.08756614;3.02733874;
990158399733073;1638919020000;40.224999440000;-111.638536090000;1382.7999;7.9500;265.0000;3.79009247;2.50000000;1.06850362;3.01970935;
990159404592604;1638919021000;40.224993180000;-111.638627320000;1382.4955;7.7900;264.9000;3.79009247;2.50000000;1.13441610;3.03553939;
990160393803437;1638919022000;40.224988720000;-111.638723000000;1381.5826;7.9300;266.2000;3.79009247;2.50000000;1.08226609;3.02521467;
990161400025155;1638919023000;40.224981570000;-111.638818120000;1381.6415;7.9200;264.8000;3.79009247;2.50000000;1.08756614;3.02738976;
990162385872967;1638919024000;40.224978390000;-111.638915170000;1381.0919;8.0800;266.9000;3.79009247;2.50000000;1.09603834;3.02886224;
990163399253280;1638919025000;40.224971970000;-111.639005690000;1380.8385;8.0000;268.0000;3.79009247;2.50000000;1.06850362;3.02210164;
990164398082863;1638919026000;40.224970180000;-111.639101950000;1380.3934;7.9800;268.0000;3.79009247;2.50000000;1.06850362;3.01411271;
990165408476716;1638919027000;40.224967020000;-111.639194150000;1379.9827;7.9200;269.9000;3.79009247;2.50000000;1.07703292;3.03279161;
990166398857862;1638919028000;40.224966710000;-111.639285890000;1380.0209;7.9100;269.7000;3.79009247;2.50000000;1.07703292;3.03122950;
990167402143174;1638919029000;40.224967590000;-111.639378920000;1379.9691;7.8800;269.5000;3.79009247;2.50000000;1.07377839;3.02620649;
990168400755049;1638919030000;40.224967640000;-111.639467990000;1379.7822;7.9000;271.8000;3.79009247;2.50000000;1.09077954;3.04694319;
990169406555361;1638919031000;40.224974590000;-111.639559750000;1379.2421;7.8600;272.9000;3.79009247;2.50000000;1.15663302;3.05988312;
990170393525673;1638919032000;40.224974310000;-111.639654610000;1378.7531;8.1400;268.8000;3.79009247;2.50000000;1.08558738;3.07705903;
990171399680360;1638919033000;40.224972100000;-111.639752890000;1378.4788;7.9900;268.7000;3.79009247;2.50000000;1.06850362;3.05892873;
990172400044630;1638919034000;40.224970460000;-111.639841820000;1378.0216;7.7100;271.3000;3.79009247;2.50000000;1.08226609;3.08549166;
990173388743484;1638919035000;40.224977370000;-111.639924370000;1377.3655;7.2500;272.6000;3.79009247;2.50000000;1.09077954;3.12648177;
990174385239630;1638919036000;40.224980750000;-111.639992960000;1376.6007;5.8700;273.9000;3.79009247;2.50000000;1.07703292;3.19961500;
990175399143067;1638919037000;40.224983270000;-111.640042540000;1376.1838;4.4200;276.4000;3.79009247;2.50000000;1.07703292;3.28954649;
990176403191400;1638919038000;40.224985170000;-111.640078810000;1375.6785;2.9200;286.5000;3.79009247;2.50000000;1.09416640;3.40858364;
990177398005722;1638919039000;40.224985260000;-111.640098760000;1375.7404;1.9600;297.4000;3.79009247;2.50000000;1.39186919;3.52158308;
990178402317024;1638919040000;40.224983020000;-111.640086340000;1376.4268;0.2400;307.4000;3.79009247;2.50000000;1.13877130;3.63964939;
990179408768482;1638919041000;40.224979960000;-111.640085520000;1376.3760;0.0000;-3000.0000;3.79009247;2.50000000;1.12507772;-1.00000000;
990180380775148;1638919042000;40.224980110000;-111.640084640000;1376.1545;0.0000;-3000.0000;3.79009247;2.50000000;0.08062258;-1.00000000;
990181391431137;1638919043000;40.224984010000;-111.640084350000;1375.9506;0.0000;-3000.0000;3.79009247;2.50000000;0.08062258;-1.00000000;
990182389564626;1638919044000;40.224986520000;-111.640080590000;1375.4391;0.0000;-3000.0000;3.79009247;2.57451558;0.08062258;-1.00000000;
990183396633637;1638919045000;40.224985540000;-111.640080360000;1375.5170;0.0000;-3000.0000;3.79009247;2.50000000;0.08062258;-1.00000000;
