Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
990066767688318;27719.0000;
990066900994464;27719.0000;
990066967672693;27730.0000;
990067101016651;27737.0000;
990067167683943;27770.0000;
990067301018526;27777.0000;
990067367683162;27113.0000;
990067501017485;13406.0000;
990067567663214;12377.0000;
990067701015506;10702.0000;
990067767685193;9666.0000;
990067900987797;9163.0000;
990067967678422;3091.0000;
990068101008110;4432.0000;
990068167674776;5763.0000;
990068301010193;5513.0000;
990068434338526;5697.0000;
990068501007693;5399.0000;
990068634339360;5395.0000;
990068701001443;5449.0000;
990068834334985;5757.0000;
990068900975714;5945.0000;
990069034329568;5981.0000;
990069100991339;6086.0000;
990069234315610;6387.0000;
990069300996651;7298.0000;
990069434328735;7383.0000;
990069500994568;7405.0000;
990069634332276;9391.0000;
990069767686131;9927.0000;
990069834317797;8955.0000;
990069967656860;7677.0000;
990070034319881;5848.0000;
990070167656860;2172.0000;
990070234296651;1365.0000;
990070367648839;552.0000;
990070434315610;440.0000;
990070567625089;452.0000;
990070634315662;1777.0000;
990070767649256;4343.0000;
990070834313943;6203.0000;
990070967655506;2694.0000;
990071100983110;521.0000;
990071167646235;498.0000;
990071300980506;621.0000;
990071367645662;1671.0000;
990071500972589;1558.0000;
990071567614568;1777.0000;
990071700970714;2256.0000;
990071767640297;2521.0000;
990071900944360;940.0000;
990071967638318;499.0000;
990072100968526;1241.0000;
990072167637068;1039.0000;
990072300966235;998.0000;
990072367629360;813.0000;
990072500963422;362.0000;
990072634296235;273.0000;
990072700959464;507.0000;
990072834294829;672.0000;
990072900933579;501.0000;
990073034289776;201.0000;
990073100956860;110.0000;
990073234263422;106.0000;
990073300958110;102.0000;
990073434286964;98.0000;
990073500955245;95.0000;
990073634282329;92.0000;
990073700958214;87.0000;
990073834283943;84.0000;
990073967625089;84.0000;
990074034257589;81.0000;
990074167615714;83.0000;
990074234280662;84.0000;
990074367587068;84.0000;
990074434278579;86.0000;
990074567611339;82.0000;
990074634280506;79.0000;
990074767612745;75.0000;
990074834273214;77.0000;
990074967613318;78.0000;
990075034246860;81.0000;
990075167606860;83.0000;
990075300937276;90.0000;
990075367574985;127.0000;
990075500934985;212.0000;
990075567602589;209.0000;
990075700907797;477.0000;
990075767596860;404.0000;
990075900952485;289.0000;
990075967604256;257.0000;
990076100929256;414.0000;
990076167594047;755.0000;
990076300926651;623.0000;
990076367566651;1432.0000;
990076500925401;234.0000;
990076567590297;102.0000;
990076700891235;183.0000;
990076834253214;181.0000;
990076900919776;178.0000;
990077034230922;171.0000;
990077100920506;162.0000;
990077234247589;86.0000;
990077300919047;154.0000;
990077434245297;151.0000;
990077500913318;80.0000;
990077634246339;81.0000;
990077700886235;82.0000;
990077834243318;151.0000;
990077900907745;153.0000;
990078034219360;155.0000;
990078167572693;158.0000;
990078234241079;160.0000;
990078367546547;161.0000;
990078434233110;163.0000;
990078567568735;166.0000;
990078634234464;166.0000;
990078767567276;159.0000;
990078834232329;149.0000;
990078967573526;81.0000;
990079034206443;86.0000;
990079167567068;91.0000;
990079234229568;88.0000;
990079367538110;94.0000;
990079500894672;98.0000;
990079567557485;95.0000;
990079700864256;99.0000;
990079767559047;108.0000;
990079900889464;154.0000;
990079967568318;338.0000;
990080100887797;1005.0000;
990080167554464;1559.0000;
990080300889047;504.0000;
990080367526131;260.0000;
990080500886339;722.0000;
990080567549672;327.0000;
990080700897693;1131.0000;
990080767545610;803.0000;
990080900878318;111.0000;
990081034213214;106.0000;
990081100875818;196.0000;
990081234208995;195.0000;
990081300878422;195.0000;
990081434208318;195.0000;
990081500845610;196.0000;
990081634205245;203.0000;
990081700871860;209.0000;
990081834181964;208.0000;
990081900866547;206.0000;
990082034200089;206.0000;
990082100864829;207.0000;
990082234198422;206.0000;
990082367530922;113.0000;
990082434197068;112.0000;
990082567527276;111.0000;
990082634193839;111.0000;
990082767527329;113.0000;
990082834174360;115.0000;
990082967528631;117.0000;
990083034192068;118.0000;
990083167492693;119.0000;
990083234187485;121.0000;
990083367520193;125.0000;
990083434188110;129.0000;
990083567518526;138.0000;
990083700848839;144.0000;
990083767515922;1731.0000;
990083900847797;2767.0000;
990083967518006;2697.0000;
990084100846339;2744.0000;
990084167492329;2728.0000;
990084300843839;2345.0000;
990084367510401;1180.0000;
990084500816443;1230.0000;
990084567506912;1194.0000;
990084700838110;988.0000;
990084767505193;686.0000;
990084900838735;634.0000;
990084967511964;532.0000;
990085100838995;530.0000;
990085234171547;718.0000;
990085300838579;1454.0000;
990085434165922;1031.0000;
990085500804881;624.0000;
990085634162276;707.0000;
990085700830610;869.0000;
990085834135193;1199.0000;
990085900829360;644.0000;
