Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1457868849024442;22.1064;-9.6746;-4.6604;
1457868859024442;22.1064;-9.6746;-4.6604;
1457868870418035;21.9722;-9.7356;-4.6604;
1457868880418035;22.2284;-9.7112;-4.8678;
1457868890418035;22.4480;-9.7600;-5.0752;
1457868900418035;22.6188;-9.7844;-5.3924;
1457868910418035;22.8628;-9.8088;-5.7340;
1457868920418035;23.0458;-9.7844;-5.9658;
1457868930418035;23.2898;-9.7722;-6.3562;
1457868940418035;23.6070;-9.7722;-6.7222;
1457868950418035;23.8388;-9.8088;-6.9662;
1457868960418035;23.7900;-9.8210;-6.9784;
1457868970418035;23.6802;-9.8454;-6.8564;
1457868980418035;23.4240;-9.8698;-6.4538;
1457868990418035;23.0336;-9.9064;-5.9048;
1457869000418035;22.8140;-9.9918;-5.5632;
1457869010418035;22.6432;-10.0406;-5.2460;
1457869020418035;22.4358;-10.1016;-5.0142;
1457869030418035;22.2772;-10.1138;-4.7824;
1457869040418035;22.3382;-10.1748;-4.8190;
1457869050418035;22.3870;-10.1748;-4.9532;
1457869060418035;22.5578;-10.2236;-5.1484;
1457869070418035;22.7530;-10.2358;-5.3436;
1457869080418035;22.7530;-10.2358;-5.3680;
1457869090418035;22.7530;-10.2724;-5.3924;
1457869100418035;22.5822;-10.3212;-5.1240;
1457869110418035;22.6920;-10.3090;-5.1728;
1457869120418035;22.7652;-10.3212;-5.0874;
1457869130418035;22.8384;-10.3456;-5.0996;
1457869140418035;22.8994;-10.3334;-5.0874;
1457869150418035;22.9726;-10.3334;-5.1606;
1457869160418035;22.8994;-10.3578;-5.0020;
1457869170418035;22.8628;-10.4188;-4.8434;
1457869180418035;23.0092;-10.4066;-5.0142;
1457869190418035;22.9482;-10.4676;-4.9776;
1457869200418035;22.8140;-10.5164;-4.9166;
1457869210418035;22.7042;-10.5286;-4.7214;
1457869220418035;22.5944;-10.5408;-4.6360;
1457869230418035;22.5456;-10.6384;-4.6604;
1457869240418035;22.4846;-10.6872;-4.7092;
1457869250418035;22.4358;-10.6994;-4.7336;
1457869260418035;22.4114;-10.7726;-4.6726;
1457869270418035;22.4236;-10.7970;-4.6482;
1457869280418035;22.3382;-10.8336;-4.5506;
1457869290418035;22.2650;-10.9312;-4.4652;
1457869300418035;22.3138;-11.0166;-4.4530;
1457869310418035;22.2650;-11.1142;-4.2456;
1457869320418035;22.3992;-11.1874;-4.3066;
1457869330418035;22.4846;-11.2606;-4.3554;
1457869340418035;22.5334;-11.2728;-4.3920;
1457869350418035;22.6188;-11.3582;-4.4408;
1457869360418035;22.8628;-11.3582;-4.5872;
1457869370418035;23.0214;-11.3948;-4.7214;
1457869380418035;22.9848;-11.4558;-4.6970;
1457869390418035;23.0336;-11.4558;-4.7092;
1457869400418035;23.1434;-11.4924;-4.7336;
1457869410418035;23.2044;-11.5046;-4.7214;
1457869420418035;23.1068;-11.6144;-4.5384;
1457869430418035;22.9238;-11.6266;-4.3310;
1457869440418035;22.7408;-11.6998;-4.0870;
1457869450418035;22.7286;-11.7364;-4.0870;
