Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1457868743955014;-9.4119;-2.7078;-1.1874;
1457868754070796;-9.3281;-2.6934;-1.2114;
1457868764133973;-9.3401;-2.7269;-1.2715;
1457868774250848;-9.3855;-2.7006;-1.3481;
1457868784397514;-9.3329;-2.6336;-1.2858;
1457868794514389;-9.3377;-2.6216;-1.1922;
1457868804594962;-9.3808;-2.6073;-1.1444;
1457868814695848;-9.3449;-2.6169;-1.0104;
1457868824809962;-9.3903;-2.6767;-1.1157;
1457868834913035;-9.3999;-2.7102;-1.2018;
1457868845017202;-9.3305;-2.6647;-1.3146;
1457868855122723;-9.3401;-2.6695;-1.4079;
1457868865246994;-9.3257;-2.6647;-1.3696;
1457868875315483;-9.3209;-2.6527;-1.2691;
1457868885448348;-9.4023;-2.6169;-1.2449;
1457868895547410;-9.4047;-2.5810;-1.2042;
1457868905704077;-9.3281;-2.6121;-1.2233;
1457868915763712;-9.3401;-2.6216;-1.3074;
1457868925861004;-9.3927;-2.5618;-1.3744;
1457868935967254;-9.3233;-2.4996;-1.4629;
1457868946084650;-9.3401;-2.4876;-1.5805;
1457868956181629;-9.3066;-2.4419;-1.4821;
1457868966287358;-9.3090;-2.4706;-1.3768;
1457868976392046;-9.3760;-2.4781;-1.3600;
1457868986521056;-9.3592;-2.4996;-1.3217;
1457868996605848;-9.3257;-2.5499;-1.3792;
1457869006713192;-9.3473;-2.5714;-1.5302;
1457869016809650;-9.3329;-2.4876;-1.5398;
1457869026957827;-9.3305;-2.3964;-1.5398;
1457869037027567;-9.3353;-2.3533;-1.5613;
1457869047142983;-9.3209;-2.3007;-1.6020;
1457869057242306;-9.3018;-2.2816;-1.6211;
1457869067366108;-9.3377;-2.2457;-1.6116;
1457869077455796;-9.3425;-2.2047;-1.5829;
1457869087554025;-9.3497;-2.2504;-1.5972;
1457869097670379;-9.3425;-2.3151;-1.6379;
1457869107801317;-9.2994;-2.3701;-1.6522;
1457869117874389;-9.3018;-2.4467;-1.6929;
1457869127999285;-9.3257;-2.4876;-1.6786;
1457869138099389;-9.3473;-2.4634;-1.6044;
1457869148203139;-9.3425;-2.4730;-1.4773;
1457869158307046;-9.3664;-2.3964;-1.3696;
1457869168418660;-9.3999;-2.3581;-1.3744;
1457869178521994;-9.3736;-2.3438;-1.4677;
1457869188629546;-9.3401;-2.3557;-1.5876;
1457869198734129;-9.3592;-2.3438;-1.6810;
1457869208838921;-9.3568;-2.2744;-1.7097;
1457869218945223;-9.3520;-2.2528;-1.6092;
1457869229051004;-9.3664;-2.2170;-1.4773;
1457869239158556;-9.4095;-2.1712;-1.4222;
1457869249264337;-9.4143;-2.1903;-1.3935;
1457869259369181;-9.3927;-2.1784;-1.4821;
1457869269477931;-9.3951;-2.2098;-1.5805;
1457869279579233;-9.3760;-2.2313;-1.6762;
1457869289684129;-9.3664;-2.1736;-1.6499;
1457869299785692;-9.3951;-2.0563;-1.5829;
1457869309900796;-9.4310;-1.9630;-1.5156;
1457869320000796;-9.3999;-1.8718;-1.4988;
1457869330135431;-9.3784;-1.8431;-1.5470;
1457869340269389;-9.3616;-1.8479;-1.6762;
1457869350332046;-9.3855;-1.8215;-1.7551;
1457869360419962;-9.3999;-1.7593;-1.7599;
1457869370550744;-9.3808;-1.7067;-1.7288;
1457869380626577;-9.4047;-1.6226;-1.6905;
1457869390764442;-9.3592;-1.5772;-1.6355;
1457869400902410;-9.3640;-1.5556;-1.6259;
1457869410957358;-9.4023;-1.5508;-1.6834;
1457869421058400;-9.3999;-1.5532;-1.7384;
1457869431177046;-9.3784;-1.5317;-1.7910;
1457869441304910;-9.3903;-1.4958;-1.8009;
1457869451392514;-9.3879;-1.4623;-1.7934;
1457869461496525;-9.4095;-1.4384;-1.7886;
1457869471598192;-9.4238;-1.4982;-1.7145;
1457869481718712;-9.4286;-1.5317;-1.6905;
1457869491813608;-9.4406;-1.6083;-1.6881;
1457869501915379;-9.4214;-1.6657;-1.6211;
1457869512019337;-9.4238;-1.7545;-1.5541;
1457869522148608;-9.4693;-1.8550;-1.5084;
1457869532254129;-9.4860;-1.9101;-1.4438;
1457869542377046;-9.4549;-1.8933;-1.4270;
1457869552453973;-9.4765;-1.8215;-1.4270;
1457869562546525;-9.4860;-1.7713;-1.4677;
1457869572656421;-9.4478;-1.7306;-1.5278;
1457869582772306;-9.4406;-1.6923;-1.5757;
1457869592874025;-9.4645;-1.6513;-1.6546;
1457869602983973;-9.4860;-1.6298;-1.6594;
1457869613088192;-9.4525;-1.6107;-1.6499;
1457869623212410;-9.4334;-1.6418;-1.6116;
1457869633305639;-9.4238;-1.6107;-1.5900;
1457869643417931;-9.4454;-1.5485;-1.5733;
1457869653520119;-9.4693;-1.5317;-1.5924;
1457869663623452;-9.5004;-1.5676;-1.6355;
1457869673728973;-9.4789;-1.6178;-1.6499;
1457869683830067;-9.4095;-1.5987;-1.7025;
1457869693943452;-9.4334;-1.5221;-1.7121;
1457869704051994;-9.4813;-1.4240;-1.6953;
1457869714142879;-9.4621;-1.4169;-1.6594;
1457869724257879;-9.4693;-1.5245;-1.6810;
1457869734361108;-9.4669;-1.6274;-1.6881;
1457869744465848;-9.4430;-1.6442;-1.6810;
1457869754576837;-9.4238;-1.6899;-1.6570;
1457869764683296;-9.4645;-1.7306;-1.6092;
1457869774788660;-9.4645;-1.7282;-1.6164;
1457869784896889;-9.4334;-1.6780;-1.5661;
1457869795004129;-9.4597;-1.6346;-1.5179;
1457869805104754;-9.4980;-1.5987;-1.5422;
1457869815213608;-9.4884;-1.6178;-1.5805;
1457869825318192;-9.4525;-1.6780;-1.6140;
1457869835429129;-9.4669;-1.7354;-1.6355;
1457869845527462;-9.4693;-1.7426;-1.6235;
1457869855637462;-9.4454;-1.7210;-1.5637;
1457869865760587;-9.4837;-1.6609;-1.5278;
1457869875850587;-9.5028;-1.5867;-1.5036;
1457869885958973;-9.4837;-1.5604;-1.5446;
1457869896067410;-9.4621;-1.5485;-1.5829;
1457869906182671;-9.4765;-1.5173;-1.6546;
1457869916291056;-9.4645;-1.5269;-1.6786;
1457869926399494;-9.4693;-1.5341;-1.6666;
1457869936497983;-9.4932;-1.5628;-1.6307;
1457869946606317;-9.4573;-1.5269;-1.5733;
1457869956714806;-9.4621;-1.4767;-1.5470;
1457869966802046;-9.4956;-1.4073;-1.5589;
1457869976910431;-9.4956;-1.3639;-1.6355;
1457869987018817;-9.4717;-1.3878;-1.7049;
1457869997138296;-9.4621;-1.3902;-1.7503;
1457870007246681;-9.4765;-1.4312;-1.7312;
1457870017355119;-9.4741;-1.4527;-1.6642;
1457870027465692;-9.5124;-1.4145;-1.6427;
1457870037574077;-9.5004;-1.3783;-1.6714;
1457870047682514;-9.4741;-1.3113;-1.6499;
1457870057768400;-9.4884;-1.2754;-1.7025;
1457870067876785;-9.4837;-1.2371;-1.7360;
1457870077985223;-9.4502;-1.2156;-1.7456;
1457870088078400;-9.4573;-1.2275;-1.8272;
1457870098186785;-9.4717;-1.2012;-1.8416;
1457870108295223;-9.4741;-1.2299;-1.8224;
1457870118402983;-9.4693;-1.2323;-1.7934;
1457870128511369;-9.4693;-1.2395;-1.8129;
1457870138619806;-9.4549;-1.2778;-1.8224;
1457870148725171;-9.4525;-1.3184;-1.8153;
1457870158833556;-9.4765;-1.3448;-1.8248;
1457870168941994;-9.4669;-1.3735;-1.8416;
1457870179043139;-9.4262;-1.3519;-1.8081;
1457870189151525;-9.4334;-1.3519;-1.8224;
1457870199259962;-9.4573;-1.4049;-1.8392;
1457870209361733;-9.4813;-1.4049;-1.8559;
1457870219470119;-9.4430;-1.3926;-1.8870;
1457870229578556;-9.4238;-1.3950;-1.8631;
1457870239672462;-9.4502;-1.4192;-1.8488;
1457870249780848;-9.4502;-1.4073;-1.8320;
1457870259889285;-9.4334;-1.4408;-1.8176;
1457870269997723;-9.4693;-1.4791;-1.7985;
1457870280106108;-9.4813;-1.5030;-1.8009;
1457870290214546;-9.4621;-1.5245;-1.7647;
1457870300321108;-9.4621;-1.5604;-1.7695;
1457870310429494;-9.4597;-1.5820;-1.7551;
1457870320537983;-9.4525;-1.5724;-1.7767;
1457870330637879;-9.4789;-1.5987;-1.7647;
1457870340746264;-9.4956;-1.6250;-1.7240;
1457870350854702;-9.4645;-1.6274;-1.6762;
1457870360967150;-9.4597;-1.5939;-1.6618;
1457870371075535;-9.4932;-1.6011;-1.6642;
1457870381183973;-9.4837;-1.5939;-1.6522;
1457870391301317;-9.4813;-1.6250;-1.6499;
1457870401409702;-9.4789;-1.6899;-1.7001;
1457870411518139;-9.4741;-1.7019;-1.7073;
1457870421591629;-9.4884;-1.6633;-1.6810;
1457870431700014;-9.4932;-1.5891;-1.6594;
1457870441808452;-9.5004;-1.5389;-1.6499;
1457870451914754;-9.4956;-1.4910;-1.6116;
1457870462023139;-9.4549;-1.4695;-1.6475;
1457870472131577;-9.4837;-1.4551;-1.7169;
1457870482225900;-9.4932;-1.4695;-1.7961;
1457870492334285;-9.4573;-1.5078;-1.8153;
1457870502442723;-9.4597;-1.5269;-1.8224;
1457870512543504;-9.4741;-1.4862;-1.7886;
1457870522651942;-9.4765;-1.4240;-1.6786;
1457870532760379;-9.4837;-1.3807;-1.6140;
1457870542867046;-9.4765;-1.3711;-1.6594;
1457870552975431;-9.4454;-1.3687;-1.7551;
1457870563083869;-9.4525;-1.3974;-1.7961;
1457870573189129;-9.4573;-1.4456;-1.8200;
1457870583297514;-9.4525;-1.4599;-1.8368;
1457870593405952;-9.4741;-1.4384;-1.8224;
1457870603506837;-9.4669;-1.4264;-1.7695;
1457870613615223;-9.4549;-1.4288;-1.7336;
1457870623723660;-9.4837;-1.4312;-1.6929;
1457870633836317;-9.4908;-1.4527;-1.6929;
1457870643944702;-9.4789;-1.4336;-1.7432;
1457870654053139;-9.4430;-1.4384;-1.8200;
1457870664146421;-9.4525;-1.4551;-1.8583;
1457870674254806;-9.4645;-1.4551;-1.8655;
1457870684363244;-9.4693;-1.4192;-1.8248;
1457870694474962;-9.4813;-1.4145;-1.7288;
1457870704583348;-9.4597;-1.4503;-1.7336;
1457870714691785;-9.4478;-1.4767;-1.7503;
