Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
598208785690105;51.5084;8.7108;7.2224;
598208795690105;51.5084;8.7108;7.2224;
598208807089480;51.4230;8.7352;7.4298;
598208817089480;51.1790;8.7230;7.7470;
598208827089480;51.0082;8.6620;7.8568;
598208837089480;50.8984;8.6620;7.9422;
598208847089480;50.8740;8.6498;8.0520;
598208857089480;50.8008;8.6620;8.1740;
598208867089480;50.5934;8.6864;8.4546;
598208877089480;50.5568;8.7352;8.5888;
598208887089480;50.5934;8.6986;8.5400;
598208897089480;50.7642;8.7230;8.3936;
598208907089480;50.9472;8.7840;8.2594;
598208917089480;51.0204;8.7718;8.2594;
598208927089480;51.0814;8.8206;8.1130;
598208937089480;51.3132;8.8450;7.8690;
598208947089480;51.5938;8.8572;7.6128;
598208957089480;51.5694;8.8572;7.6006;
598208967089480;51.4596;8.8938;7.6494;
598208977089480;51.3010;8.9182;7.7470;
598208987089480;51.2278;8.9060;7.8324;
598208997089480;51.1668;8.9426;7.8446;
598209007089480;50.9960;8.9548;8.0154;
598209017089480;50.8130;8.9670;8.1862;
598209027089480;50.5690;8.9914;8.4302;
598209037089480;50.4592;9.0036;8.6010;
598209047089480;50.4470;8.9914;8.6742;
598209057089480;50.4104;8.9914;8.7962;
598209067089480;50.2762;9.0524;8.9914;
598209077089480;50.2640;9.0890;9.1744;
598209087089480;50.2518;9.0768;9.3086;
598209097089480;50.1908;9.0646;9.4794;
598209107089480;50.1054;9.0524;9.5892;
598209117089480;50.0566;9.0646;9.6990;
598209127089480;49.8126;9.0402;10.0772;
598209137089480;49.6540;9.0158;10.3700;
598209147089480;49.5808;9.0036;10.5164;
598209157089480;49.7272;8.9914;10.3700;
598209167089480;49.9590;9.0158;10.1870;
598209177089480;50.0810;9.0036;10.0894;
598209187089480;50.2274;9.0036;10.1748;
598209197089480;50.3982;9.0280;9.9674;
598209207089480;50.6422;9.0280;9.7356;
598209217089480;50.9106;9.0158;9.4794;
598209227089480;51.0448;9.0036;9.3696;
598209237089480;50.8984;9.0280;9.5770;
598209247089480;50.6666;9.0646;9.9186;
598209257089480;50.5080;9.1012;10.1260;
598209267089480;50.3616;9.0890;10.2236;
598209277089480;50.0322;9.0890;10.7238;
598209287089480;49.8614;9.1134;10.9800;
598209297089480;49.7028;9.1500;11.1752;
598209307089480;49.5198;9.1622;11.4070;
598209317089480;49.3490;9.1500;11.6632;
598209327089480;49.1660;9.1134;11.9316;
598209337089480;49.2148;9.1256;11.9926;
598209347089480;49.3612;9.1988;11.8340;
598209357089480;49.5198;9.2232;11.7242;
598209367089480;49.5686;9.2842;11.6632;
598209377089480;49.7638;9.3330;11.5290;
598209387089480;49.8736;9.3940;11.4680;
598209397089480;50.1542;9.4306;11.2362;
598209407089480;50.4592;9.4672;10.8458;
598209417089480;50.5324;9.4550;10.7360;
598209427089480;50.6544;9.4428;10.5896;
598209437089480;50.8984;9.4306;10.2602;
598209447089480;51.0814;9.3818;10.0162;
598209457089480;51.1546;9.3940;9.9064;
598209467089480;51.3986;9.3330;9.6136;
598209477089480;51.4596;9.3452;9.4672;
598209487089480;51.5572;9.3330;9.3452;
598209497089480;51.5938;9.3208;9.2476;
598209507089480;51.6670;9.3452;9.1988;
598209517089480;51.6060;9.3452;9.2354;
598209527089480;51.6914;9.3086;9.1256;
598209537089480;51.6914;9.2476;9.1012;
598209547089480;51.5938;9.1988;9.2720;
598209557089480;51.4962;9.1378;9.4184;
598209567089480;51.5328;9.0524;9.4184;
598209577089480;51.6792;9.0158;9.2476;
598209587089480;51.7280;8.9426;9.2354;
598209597089480;51.9476;8.8816;9.0402;
598209607089480;51.9842;8.8328;9.0646;
598209617089480;51.9964;8.7474;9.0402;
598209627089480;52.0574;8.6864;9.0036;
598209637089480;52.1916;8.5766;8.8694;
598209647089480;52.2526;8.5400;8.8206;
598209657089480;52.2892;8.4668;8.8328;
598209667089480;52.3014;8.3692;8.8450;
598209677089480;52.1794;8.2838;9.0524;
598209687089480;52.0940;8.1984;9.1500;
598209697089480;52.0574;8.0886;9.2720;
598209707089480;51.9964;8.0276;9.2964;
598209717089480;51.9110;7.9178;9.4062;
598209727089480;51.8256;7.8080;9.5404;
598209737089480;51.6670;7.7104;9.7112;
598209747089480;51.5816;7.6494;9.8576;
598209757089480;51.4962;7.5640;9.9430;
598209767089480;51.4718;7.5274;10.0040;
598209777089480;51.3498;7.4786;10.1870;
598209787089480;51.2034;7.4054;10.4554;
598209797089480;51.1302;7.3810;10.5896;
598209807089480;50.8740;7.3322;10.9434;
598209817089480;50.6910;7.3444;11.2484;
598209827089480;50.4470;7.2956;11.5656;
598209837089480;50.2762;7.2956;11.8218;
598209847089480;50.1054;7.2468;12.0414;
598209857089480;49.9590;7.2468;12.1878;
598209867089480;49.9102;7.2346;12.2488;
598209877089480;49.8126;7.2224;12.4196;
598209887089480;49.7882;7.2468;12.5050;
598209897089480;49.7760;7.1980;12.5782;
598209907089480;49.8248;7.2102;12.5782;
598209917089480;49.8980;7.1370;12.4684;
598209927089480;49.9224;7.1614;12.5172;
598209937089480;50.0200;7.1858;12.4562;
598209947089480;50.0932;7.2102;12.5050;
598209957089480;50.0932;7.2712;12.5782;
598209967089480;50.1054;7.2956;12.5904;
598209977089480;50.1908;7.3200;12.5538;
598209987089480;50.2640;7.3444;12.5050;
598209997089480;50.2152;7.4176;12.7002;
598210007089480;50.2884;7.4542;12.6392;
598210017089480;50.3494;7.5152;12.7246;
598210027089480;50.4592;7.5884;12.5904;
598210037089480;50.5934;7.6250;12.5294;
598210047089480;50.7642;7.6616;12.3952;
598210057089480;50.7764;7.6982;12.4196;
598210067089480;50.6178;7.7470;12.6758;
598210077089480;50.5690;7.7348;12.8100;
598210087089480;50.3616;7.7836;13.1882;
598210097089480;50.2640;7.7714;13.3590;
598210107089480;50.1908;7.7836;13.5054;
598210117089480;50.1054;7.7958;13.5908;
598210127089480;49.9346;7.7836;13.8714;
598210137089480;49.8492;7.8324;14.0788;
598210147089480;49.8736;7.8690;14.1276;
598210157089480;49.9956;7.9300;14.0788;
598210167089480;50.0932;7.9788;14.0056;
598210177089480;50.0444;8.0520;14.0910;
598210187089480;50.0200;8.0520;14.0910;
598210197089480;50.1176;8.0764;14.0910;
598210207089480;50.1542;8.1740;14.1276;
598210217089480;50.1786;8.1740;14.1154;
598210227089480;50.3128;8.1740;14.0300;
598210237089480;50.2518;8.1740;14.1520;
598210247089480;50.2518;8.1496;14.1276;
598210257089480;50.3494;8.1252;14.0544;
598210267089480;50.3982;8.1984;14.1154;
598210277089480;50.2152;8.1984;14.3472;
598210287089480;50.0322;8.1862;14.5546;
598210297089480;49.9468;8.1862;14.7498;
598210307089480;49.7638;8.1984;14.9328;
598210317089480;49.7028;8.2106;14.9816;
598210327089480;49.7394;8.2228;15.0304;
598210337089480;49.6540;8.2472;15.2012;
598210347089480;49.5808;8.1862;15.3110;
598210357089480;49.6784;8.1984;15.1524;
598210367089480;49.9590;8.1740;14.8840;
598210377089480;50.0078;8.1862;14.8840;
598210387089480;50.0078;8.1740;14.9328;
598210397089480;50.0932;8.1618;14.8840;
598210407089480;50.1420;8.1618;14.9450;
598210417089480;50.3250;8.1618;14.7864;
598210427089480;50.4714;8.1496;14.6766;
598210437089480;50.5324;8.1618;14.7376;
598210447089480;50.5812;8.1984;14.7620;
598210457089480;50.6056;8.1618;14.7376;
598210467089480;50.5812;8.1862;14.8474;
598210477089480;50.5080;8.2228;15.0182;
598210487089480;50.4104;8.2350;15.1768;
598210497089480;50.2396;8.2106;15.5062;
598210507089480;49.9590;8.2106;15.8600;
598210517089480;49.8492;8.2228;16.0796;
598210527089480;49.7150;8.2472;16.2870;
598210537089480;49.6540;8.3326;16.4334;
598210547089480;49.6662;8.3692;16.5432;
598210557089480;49.4954;8.3570;16.8848;
598210567089480;49.4588;8.3814;16.9824;
598210577089480;49.4710;8.4546;16.9702;
598210587089480;49.6540;8.5766;16.9214;
598210597089480;49.6296;8.5888;17.0800;
598210607089480;49.6296;8.6132;17.1654;
598210617089480;49.6052;8.6742;17.2752;
598210627089480;49.6418;8.7718;17.2508;
598210637089480;49.8248;8.8816;17.0190;
598210647089480;49.8614;9.0158;17.0434;
598210657089480;49.7760;9.0890;17.2386;
598210667089480;49.5686;9.1500;17.5802;
598210677089480;49.3368;9.2476;17.8120;
598210687089480;49.0928;9.3574;18.0926;
598210697089480;48.8488;9.3818;18.3854;
598210707089480;48.6902;9.3940;18.7514;
598210717089480;48.3974;9.4184;19.1174;
598210727089480;48.1168;9.4306;19.5078;
598210737089480;47.8728;9.4428;19.8616;
598210747089480;47.6776;9.4672;20.1056;
598210757089480;47.7142;9.5160;20.2642;
598210767089480;47.7264;9.5404;20.4472;
598210777089480;47.7386;9.6136;20.5326;
598210787089480;47.6898;9.6868;20.6180;
598210797089480;47.6532;9.7844;20.7522;
598210807089480;47.6410;9.8576;20.8010;
598210817089480;47.6410;9.9796;20.8254;
598210827089480;47.7508;10.0894;20.7522;
598210837089480;47.6166;10.1992;20.8498;
598210847089480;47.5190;10.3456;20.8986;
598210857089480;47.4824;10.4920;21.0206;
598210867089480;47.3970;10.6506;21.1426;
598210877089480;47.3238;10.7238;21.2402;
598210887089480;47.3482;10.8214;21.2036;
598210897089480;47.3116;10.8702;21.2768;
598210907089480;47.1286;10.9190;21.4232;
598210917089480;47.1286;10.9556;21.4354;
598210927089480;47.2140;10.9678;21.3866;
598210937089480;47.3970;10.9800;21.1914;
598210947089480;47.5434;10.9800;21.0450;
598210957089480;47.7264;10.9800;20.9474;
598210967089480;47.8484;10.9312;20.8254;
598210977089480;48.0558;10.9556;20.7156;
598210987089480;48.2266;10.8824;20.6546;
598210997089480;48.3120;10.8336;20.5814;
598211007089480;48.2998;10.7848;20.5936;
598211017089480;48.2388;10.7360;20.7400;
598211027089480;48.2388;10.6628;20.7766;
598211037089480;48.1900;10.6628;20.8254;
598211047089480;48.0802;10.6628;21.1548;
598211057089480;48.0680;10.6628;21.2158;
598211067089480;47.9948;10.6994;21.3134;
598211077089480;47.9216;10.6994;21.5086;
598211087089480;47.8728;10.6872;21.6550;
598211097089480;47.6898;10.7238;21.8868;
598211107089480;47.4946;10.7848;22.2040;
598211117089480;47.2872;10.7604;22.4602;
598211127089480;47.1774;10.7848;22.5334;
598211137089480;46.8602;10.8092;22.9604;
598211147089480;46.7138;10.8824;23.3020;
598211157089480;46.5918;10.9556;23.5460;
598211167089480;46.4210;11.0166;23.7900;
598211177089480;46.3356;11.0898;23.8998;
598211187089480;46.3478;11.1508;23.8510;
598211197089480;46.3966;11.2240;23.8388;
598211207089480;46.2502;11.3216;24.0828;
598211217089480;46.2502;11.3704;24.0950;
598211227089480;46.2014;11.4314;24.1194;
598211237089480;46.1404;11.5290;24.2170;
598211247089480;46.0794;11.6266;24.3146;
598211257089480;46.0306;11.6754;24.4366;
598211267089480;45.9086;11.7364;24.7172;
598211277089480;45.7744;11.8462;24.9490;
598211287089480;45.7866;11.8950;24.9978;
598211297089480;45.6402;11.8950;25.1686;
598211307089480;45.5670;11.8828;25.2174;
598211317089480;45.5304;11.9194;25.2906;
598211327089480;45.3352;11.9316;25.5224;
598211337089480;45.1522;11.9560;25.7176;
598211347089480;44.9082;11.9072;25.9738;
598211357089480;44.5910;11.9072;26.2666;
598211367089480;44.4568;11.9926;26.4862;
598211377089480;44.3592;12.1634;26.6692;
598211387089480;44.2494;12.2854;26.8766;
598211397089480;44.1518;12.3952;27.0108;
598211407089480;44.1274;12.5538;27.0352;
598211417089480;44.1762;12.7612;27.1084;
598211427089480;44.2128;13.0296;27.0230;
598211437089480;44.3958;13.2492;26.8522;
598211447089480;44.4080;13.4688;26.7302;
598211457089480;44.4690;13.6884;26.5106;
598211467089480;44.5178;13.9202;26.3154;
598211477089480;44.7252;14.1764;25.9494;
598211487089480;44.9326;14.4082;25.6322;
598211497089480;45.0180;14.6522;25.3760;
598211507089480;45.2254;14.8108;25.0954;
598211517089480;45.2620;14.9816;24.9490;
598211527089480;45.2986;15.1280;24.8392;
598211537089480;45.3718;15.2500;24.7416;
598211547089480;45.4450;15.3720;24.6440;
598211557089480;45.4816;15.4452;24.5830;
598211567089480;45.4450;15.4818;24.6440;
