Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
598208806203595;847.8900;
598208846202084;847.8900;
598208886200001;847.8887;
598208926200262;847.8850;
598208966198439;847.8812;
598209006201512;847.8725;
598209046202814;847.8675;
598209086208543;847.8637;
598209126207762;847.8637;
598209166201043;847.8600;
598209206200522;847.8587;
598209246205678;847.8600;
598209286206772;847.8637;
598209326205209;847.8625;
598209366207501;847.8662;
598209406207501;847.8687;
598209446200314;847.8612;
598209486182709;847.8637;
598209526177762;847.8575;
598209566185626;847.8575;
598209606197918;847.8625;
598209646202605;847.8637;
598209686198959;847.8550;
598209726208543;847.8600;
598209766199689;847.8612;
598209806202084;847.8587;
598209846206980;847.8600;
598209886207762;847.8650;
598209926207501;847.8612;
598209966204376;847.8650;
598210006201251;847.8625;
598210046202084;847.8600;
598210086206772;847.8612;
598210126203334;847.8625;
598210166207293;847.8637;
598210206198126;847.8637;
598210246196564;847.8625;
598210286181043;847.8587;
598210326206772;847.8575;
598210366204168;847.8625;
598210406175418;847.8612;
598210446175522;847.8637;
598210486174689;847.8625;
598210526174793;847.8612;
598210566256459;847.8575;
598210606205001;847.8587;
598210646204168;847.8575;
598210686201512;847.8637;
598210726206251;847.8650;
598210766198439;847.8687;
598210806200730;847.8687;
598210846200730;847.8725;
598210886202084;847.8737;
598210926206251;847.8737;
598210966200001;847.8700;
598211006203334;847.8662;
598211046202293;847.8675;
598211086201772;847.8737;
598211126205209;847.8725;
598211166203855;847.8725;
598211206202605;847.8725;
598211246204168;847.8737;
598211286199272;847.8762;
598211326203595;847.8762;
598211366199480;847.8837;
598211406182605;847.8875;
598211446175209;847.8862;
598211486174793;847.8850;
598211526228126;847.8850;
598211566196251;847.8875;
598211606197345;847.8912;
598211646200730;847.8937;
598211686203334;847.8962;
598211726208022;847.8950;
598211766198126;847.8975;
598211806200209;847.8975;
598211846204897;847.8925;
598211886203334;847.8950;
598211926203855;847.8937;
598211966198959;847.8925;
598212006205209;847.8937;
598212046202814;847.8887;
598212086205418;847.8962;
598212126206251;847.9025;
598212166202293;847.9075;
598212206202814;847.9125;
598212246202084;847.9100;
598212286203126;847.9063;
598212326196355;847.9113;
598212366173751;847.9138;
598212406175626;847.9150;
598212446173751;847.9163;
598212486218439;847.9187;
598212526209689;847.9175;
598212566206147;847.9237;
598212606199168;847.9275;
598212646198647;847.9287;
598212686202345;847.9312;
598212726210418;847.9362;
598212766202814;847.9412;
598212806202605;847.9437;
598212846207293;847.9437;
598212886206980;847.9437;
598212926200209;847.9412;
598212966200730;847.9462;
598213006201772;847.9487;
598213046204376;847.9450;
598213086209064;847.9487;
598213126204897;847.9512;
598213166203126;847.9487;
598213206203126;847.9500;
598213246201512;847.9525;
598213286177345;847.9587;
598213326177084;847.9612;
598213366175626;847.9612;
598213406174064;847.9662;
598213446219793;847.9688;
598213486203855;847.9738;
598213526210626;847.9825;
598213566196043;847.9837;
598213606199428;847.9862;
598213646204376;847.9862;
598213686200730;847.9825;
598213726212709;847.9862;
598213766200209;847.9850;
598213806202605;847.9887;
598213846207293;847.9912;
598213886207501;847.9912;
598213926204168;847.9875;
598213966203334;847.9925;
598214006200730;847.9912;
598214046201512;847.9950;
598214086188751;848.0000;
598214126202293;848.0087;
598214166201043;848.0150;
598214206202293;848.0237;
598214246198959;848.0275;
598214286185105;848.0275;
598214326180834;848.0262;
598214366174272;848.0363;
598214406179689;848.0325;
598214446202814;848.0300;
598214486222084;848.0313;
598214526209689;848.0338;
598214566221043;848.0338;
598214606200522;848.0400;
598214646202293;848.0400;
598214686203126;848.0375;
598214726207293;848.0512;
598214766200262;848.0550;
598214806203855;848.0550;
598214846204689;848.0575;
598214886203126;848.0637;
598214926202084;848.0712;
598214966204897;848.0712;
598215006204376;848.0687;
598215046207293;848.0662;
598215086201772;848.0725;
598215126204689;848.0712;
598215166175834;848.0700;
598215206175001;848.0812;
598215246167501;848.0862;
598215286182814;848.1000;
598215326175105;848.0988;
598215366174376;848.1087;
598215406199168;848.1137;
598215446201512;848.1137;
598215486201043;848.1075;
598215526215105;848.1087;
598215566182709;848.1125;
598215606203855;848.1175;
598215646199689;848.1250;
598215686198959;848.1300;
598215726201512;848.1287;
598215766200209;848.1262;
598215806201043;848.1275;
598215846201564;848.1412;
598215886204376;848.1475;
598215926200209;848.1500;
598215966203855;848.1512;
598216006201564;848.1737;
598216046205418;848.1875;
598216086203855;848.1837;
598216126202605;848.1925;
598216166192189;848.1962;
598216206169064;848.1962;
598216246177814;848.1887;
598216286174897;848.1975;
598216326180730;848.1937;
598216366202814;848.1937;
598216406200209;848.2050;
598216446198959;848.2050;
598216486200209;848.1987;
598216526206980;848.2075;
598216566208543;848.2050;
598216606203126;848.2150;
598216646202814;848.2188;
598216686202814;848.2200;
598216726202605;848.2325;
598216766201251;848.2350;
598216806202293;848.2412;
598216846203595;848.2462;
598216886204689;848.2450;
598216926204376;848.2500;
598216966199689;848.2512;
598217006199428;848.2575;
598217046197084;848.2562;
598217086204689;848.2650;
598217126194272;848.2737;
598217166175834;848.2800;
598217206180001;848.2888;
598217246175001;848.3000;
598217286174012;848.3125;
598217326206980;848.3237;
598217366200001;848.3275;
598217406199272;848.3287;
598217446201355;848.3362;
598217486199168;848.3387;
598217526209845;848.3463;
598217566178439;848.3463;
598217606205678;848.3550;
598217646202293;848.3562;
598217686198387;848.3650;
598217726201512;848.3725;
598217766202084;848.3750;
598217806196564;848.3750;
598217846198126;848.3775;
598217886202084;848.3825;
598217926200209;848.3900;
598217966205209;848.3962;
598218006203855;848.3875;
598218046201043;848.3900;
598218086202084;848.3987;
598218126170001;848.3912;
598218166178647;848.4012;
598218206168022;848.4012;
598218246174012;848.4100;
598218286198647;848.4175;
598218326203439;848.4312;
598218366200730;848.4387;
598218406198178;848.4412;
598218446200730;848.4437;
598218486200730;848.4387;
598218526204689;848.4462;
598218566183959;848.4487;
598218606202605;848.4500;
598218646208855;848.4650;
598218686199428;848.4587;
598218726205678;848.4562;
598218766201043;848.4725;
598218806200730;848.4812;
598218846206772;848.4875;
598218886203855;848.4875;
598218926204376;848.4950;
598218966198439;848.4950;
598219006203126;848.4987;
598219046209689;848.5037;
598219086175105;848.5050;
598219126176564;848.5100;
598219166178178;848.5125;
598219206174428;848.5237;
598219246200522;848.5262;
598219286198959;848.5313;
598219326209584;848.5363;
598219366197918;848.5375;
598219406200001;848.5350;
598219446200209;848.5487;
598219486202084;848.5537;
598219526199428;848.5537;
598219566204168;848.5525;
598219606207814;848.5600;
598219646200522;848.5650;
598219686194793;848.5725;
598219726201043;848.5812;
598219766200209;848.5850;
598219806197792;848.5850;
598219846201438;848.5950;
598219886202479;848.6013;
598219926198000;848.6062;
598219966193417;848.6150;
598220006219667;848.6212;
598220046175969;848.6262;
598220086174667;848.6325;
598220126175917;848.6387;
598220166174146;848.6437;
598220206199875;848.6500;
598220246201125;848.6425;
598220286202219;848.6512;
598220326207636;848.6575;
598220366197271;848.6487;
598220406200917;848.6588;
598220446201958;848.6563;
598220486200396;848.6663;
598220526199042;848.6712;
598220566206646;848.6737;
598220606199302;848.6800;
598220646202479;848.6862;
598220686199563;848.6937;
598220726200604;848.6937;
598220766198833;848.7037;
598220806198833;848.7150;
598220846201386;848.7225;
598220886192583;848.7213;
598220926203000;848.7337;
598220966199302;848.7375;
598221006174719;848.7337;
598221046175136;848.7288;
598221086173729;848.7375;
598221126176750;848.7375;
598221166197792;848.7500;
598221206200917;848.7500;
598221246201125;848.7562;
598221286201958;848.7600;
598221326205292;848.7700;
598221366202167;848.7725;
598221406202167;848.7838;
598221446205083;848.7863;
598221486203729;848.7987;
598221526204042;848.8012;
598221566214458;848.7987;
598221606201125;848.8200;
598221646208729;848.8162;
598221686201229;848.8187;
598221726204563;848.8262;
598221766201125;848.8275;
598221806198000;848.8387;
598221846205813;848.8450;
598221886201125;848.8450;
598221926196750;848.8463;
598221966173417;848.8500;
598222006174146;848.8712;
598222046174875;848.8762;
598222086174250;848.8637;
598222126201646;848.8737;
598222166197271;848.8737;
598222206203000;848.8887;
598222246196750;848.8850;
598222286202792;848.9012;
598222326203729;848.9063;
598222366204042;848.8975;
598222406198313;848.8937;
598222446203000;848.8900;
598222486203469;848.9050;
598222526201646;848.9175;
598222566208729;848.9225;
598222606203000;848.9138;
598222646204771;848.9262;
598222686195708;848.9250;
598222726200396;848.9375;
598222766200604;848.9487;
598222806198000;848.9400;
598222846204563;848.9450;
598222886200917;848.9512;
598222926166333;848.9700;
598222966186229;848.9825;
