Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
598208676600939;-9.6491;2.7132;-0.7828;
598208686728387;-9.4837;2.6414;-0.4137;
598208696868230;-9.5940;2.8834;-0.8833;
598208706980470;-9.4717;2.9456;-1.1731;
598208717063439;-9.2707;2.7443;-0.8689;
598208727175678;-9.0957;2.7754;-0.8833;
598208737293699;-9.3162;2.8280;-0.9215;
598208747377709;-9.6156;2.7730;-0.7660;
598208757480314;-9.6586;2.7993;-0.6915;
598208767610730;-9.5172;2.8256;-0.7899;
598208777716251;-9.3568;2.9169;-1.1539;
598208787796147;-9.2874;2.9312;-1.3911;
598208797879532;-9.1412;2.8735;-1.3552;
598208808042397;-8.9423;2.6581;-1.0152;
598208818117449;-9.1077;2.5119;-0.8091;
598208828217605;-9.5004;2.5837;-0.8689;
598208838338022;-9.5438;2.5765;-0.7995;
598208848425991;-9.5677;2.6151;-0.8976;
598208858550418;-9.6275;2.6462;-1.0534;
598208868645991;-9.6371;2.5765;-0.9574;
598208878766772;-9.6299;2.4138;-0.7131;
598208888848282;-9.5916;2.2866;-0.5503;
598208898959324;-9.5557;2.3321;-0.7804;
598208909048230;-9.4549;2.5071;-1.2544;
598208919154584;-9.2536;2.5765;-1.4629;
598208929280157;-9.0215;2.6677;-1.7192;
598208939376824;-9.0263;2.6509;-1.8464;
598208949484741;-9.0622;2.2579;-1.4198;
598208959587449;-9.1699;1.9083;-0.8139;
598208969691199;-9.6778;1.9059;-0.6413;
598208979796407;-9.8551;2.0399;-0.7011;
598208989896407;-9.7496;2.4185;-1.0439;
598209000000834;-9.6873;2.5502;-1.2018;
598209010112970;-9.4573;2.4138;-0.7155;
598209020212814;-9.3233;2.3970;-0.4519;
598209030322032;-9.4454;2.5047;-0.6748;
598209040424324;-9.4310;2.6964;-1.0558;
598209050531199;-9.3257;2.9145;-1.4414;
598209060639012;-9.2106;3.1418;-1.9684;
598209070754741;-9.0311;3.0628;-1.5781;
598209080853751;-9.1484;2.9432;-1.4079;
598209090950991;-9.3042;2.5837;-0.8952;
598209101057762;-9.3688;2.2531;-0.3419;
598209111163907;-9.6610;2.2914;-0.4834;
598209121268803;-9.7328;2.4951;-0.6963;
598209131376616;-9.6132;2.5693;-0.6078;
598209141472970;-9.7687;2.5190;-0.4810;
598209151581095;-9.8216;2.4377;-0.3682;
598209161700418;-9.6251;2.3539;-0.1836;
598209171798803;-9.3473;2.2675;-0.1621;
598209181902553;-8.9088;2.2651;-0.1382;
598209192002866;-8.8585;2.5190;-0.5408;
598209202108907;-9.2994;2.9049;-1.2114;
598209212215574;-9.4837;3.1178;-1.4438;
598209222312032;-9.5267;3.0604;-0.9960;
598209232420053;-9.7113;3.0724;-0.6461;
598209242524532;-9.4813;2.9862;-0.1836;
598209252635001;-9.2779;3.0150;-0.2581;
598209262737501;-9.6012;2.8881;-0.4594;
598209272841251;-9.7950;2.6052;-0.1334;
598209282957137;-9.7448;2.6390;-0.0162;
598209293063751;-9.8025;2.7538;-0.5073;
598209303155887;-10.0585;2.5430;-0.8186;
598209313232866;-9.5940;2.2866;-0.7804;
598209323357866;-8.9566;2.1622;-1.1061;
598209333489116;-8.7652;1.9250;-1.4246;
598209343588074;-8.6883;1.7453;-1.4916;
598209353691668;-9.0024;1.6352;-1.6451;
598209363772032;-9.6036;1.5395;-1.7408;
598209373901928;-9.7950;1.4985;-1.6140;
598209384010678;-9.7926;1.4818;-1.0941;
598209394109428;-9.7161;1.3932;-0.6245;
598209404220574;-9.4693;1.3047;-0.2916;
598209414312032;-9.5366;1.4698;-0.2773;
598209424425418;-9.6945;1.8269;-0.7899;
598209434530157;-9.7256;2.3345;-1.5685;
598209444637553;-9.6969;2.5837;-2.1625;
598209454743178;-9.4621;1.5778;-1.4151;
598209464849428;-9.1890;1.2565;-0.6724;
598209474952345;-8.9112;1.7644;-1.0582;
598209485052970;-9.1412;1.7572;-1.2257;
598209495222137;-9.5510;1.6759;-1.2353;
598209505245834;-9.6754;1.7836;-1.3193;
598209515365157;-9.7400;1.8126;-1.2329;
598209525475001;-9.7902;1.8245;-1.1683;
598209535574168;-9.7232;1.8580;-0.9742;
598209545681251;-9.5195;1.7572;-0.6724;
598209555780887;-9.4167;1.8748;-0.7325;
598209565909949;-9.3568;2.0423;-1.0199;
