TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
598211305555399;1654266108434;40.255163150000;-111.636252710000;1442.7936;1.2100;258.4000;5.72139025;8.87772369;0.07615773;1.92164826;
598212374571440;1654266110000;40.255181350000;-111.636319860000;1442.1887;2.1100;240.6000;4.54100323;6.98936367;0.84876382;12.52775097;
598213380911179;1654266111000;40.255174300000;-111.636349710000;1439.3531;3.0000;239.8000;3.79009247;5.09716702;0.89308453;15.90135288;
598214380489096;1654266112000;40.255158700000;-111.636389530000;1439.6184;5.1500;237.8000;3.79009247;3.78611231;0.41617304;3.06101799;
598215362320658;1654266113000;40.255138580000;-111.636435260000;1438.8011;5.5400;235.0000;3.79009247;3.13543749;0.41048750;2.74343109;
598216378987584;1654266114000;40.255106110000;-111.636496990000;1439.2997;6.2900;236.4000;3.79009247;2.74325681;0.31064448;1.79508448;
598217362449459;1654266115000;40.255069590000;-111.636569210000;1438.2639;7.2300;236.5000;3.79009247;2.61526036;0.33600596;1.83231783;
598218367004250;1654266116000;40.255030230000;-111.636644480000;1438.1097;7.9000;237.3000;3.79009247;2.50000000;0.25612497;1.31453228;
598219372752479;1654266117000;40.254989170000;-111.636723320000;1436.8801;8.3900;236.9000;3.79009247;2.50000000;0.27202940;1.26857388;
598220375707583;1654266118000;40.254949380000;-111.636809300000;1435.3630;8.9800;240.2000;3.79009247;2.50000000;0.35805029;1.53597927;
598221375981853;1654266119000;40.254904890000;-111.636892780000;1434.9453;9.2400;235.0000;3.79009247;2.50000000;0.38288379;1.76813531;
598222368592270;1654266120000;40.254857210000;-111.636988480000;1433.0372;9.9800;235.6000;3.79009247;2.50000000;0.31241000;1.33466268;
598223376627790;1654266121000;40.254803940000;-111.637085750000;1432.9512;9.8800;235.7000;3.79009247;2.50000000;0.07211103;0.28778973;
598224369709196;1654266122000;40.254759010000;-111.637176070000;1432.5531;8.9000;236.0000;3.79009247;2.50000000;0.05830952;0.27545819;
598225375548102;1654266123000;40.254712340000;-111.637261600000;1431.8394;8.5700;236.3000;3.79009247;2.50000000;0.07211103;0.31221864;
598226362010237;1654266124000;40.254671780000;-111.637352620000;1431.3878;8.5600;239.0000;3.79009247;2.50000000;0.64637452;4.07203627;
598227362513049;1654266125000;40.254623530000;-111.637433750000;1431.1278;8.5300;235.9000;3.79009247;2.50000000;0.74813098;4.47472620;
598228381236538;1654266126000;40.254583940000;-111.637511870000;1430.5718;8.2800;238.1000;3.79009247;2.50000000;0.18357560;0.73783678;
598229375148621;1654266127000;40.254545550000;-111.637593390000;1430.1819;8.0900;233.9000;3.79009247;2.50000000;0.27202940;1.30041337;
598230376227215;1654266128000;40.254499540000;-111.637672350000;1429.4490;8.2400;233.6000;3.79009247;2.50000000;0.44654226;2.01960897;
598231383076537;1654266129000;40.254456990000;-111.637747080000;1428.8514;7.7800;235.4000;3.79009247;2.50000000;0.41340053;1.88122344;
598232382301745;1654266130000;40.254417210000;-111.637825420000;1428.1549;8.0400;233.6000;3.79009247;2.50000000;0.23021729;1.04210496;
598233380085807;1654266131000;40.254376310000;-111.637901130000;1427.1725;7.7200;234.2000;3.79009247;2.50000000;0.06708204;0.30080894;
598234383607265;1654266132000;40.254335540000;-111.637984830000;1426.8904;7.7400;239.1000;3.79009247;2.50000000;0.05830952;0.29138443;
598235379531223;1654266133000;40.254305190000;-111.638058360000;1426.2852;7.2300;240.1000;3.79009247;2.50000000;0.64070272;4.80425882;
598236375726952;1654266134000;40.254266410000;-111.638134280000;1427.3146;7.4600;237.4000;3.79009247;2.50000000;1.26194298;9.13162613;
598237382355858;1654266135000;40.254224550000;-111.638214240000;1427.9861;7.6900;236.5000;3.79009247;2.50000000;1.30357206;9.12070560;
598238376112576;1654266136000;40.254180020000;-111.638280780000;1427.7209;7.1600;232.4000;3.79009247;2.50000000;1.00657833;6.93175983;
598239379990805;1654266137000;40.254153890000;-111.638351330000;1427.1189;6.7200;240.1000;3.79009247;2.50000000;0.99247164;7.21993780;
598240382680023;1654266138000;40.254121570000;-111.638415170000;1426.1771;6.9100;237.0000;3.79009247;2.50000000;0.67424029;5.18264151;
598241374263617;1654266139000;40.254087060000;-111.638477930000;1425.9440;6.3100;234.5000;3.79009247;2.50000000;0.16124515;0.90900940;
598242379668408;1654266140000;40.254054860000;-111.638534800000;1425.4323;6.0200;232.0000;3.79009247;2.50000000;0.26925823;1.51848102;
598243373996689;1654266141000;40.254025970000;-111.638589030000;1425.2963;5.5900;235.4000;3.79009247;2.50000000;0.16643317;1.08157694;
598244381781376;1654266142000;40.253997610000;-111.638642510000;1425.1615;5.7800;235.2000;3.79009247;2.50000000;0.08062258;0.46752799;
598245380373511;1654266143000;40.253972180000;-111.638703190000;1424.0970;5.8900;236.8000;3.79009247;2.50000000;0.26076809;1.56506979;
598246380082781;1654266144000;40.253936400000;-111.638768270000;1423.1499;6.4800;235.5000;3.79009247;2.50000000;0.25238860;1.40040410;
598247381559291;1654266145000;40.253897110000;-111.638832550000;1423.2001;7.2300;232.2000;3.79009247;2.50000000;0.05830952;0.32623321;
598248369853458;1654266146000;40.253855900000;-111.638905180000;1423.1226;7.7900;233.7000;3.79009247;2.50000000;0.15811388;0.75227565;
