Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2502392331973857;-9.5916;1.0699;-1.7985;
2502392342084274;-9.5581;1.0819;-1.8535;
2502392352210628;-9.5557;1.0412;-1.8703;
2502392362235107;-9.5845;0.9260;-1.8535;
2502392372408232;-9.5797;0.9380;-1.8846;
2502392382432712;-9.6060;0.9356;-1.9373;
2502392392625628;-9.5940;0.9141;-1.9588;
2502392402650107;-9.5677;0.8782;-2.0067;
2502392412862920;-9.5821;0.8375;-2.1099;
2502392422940993;-9.5773;0.7609;-2.1242;
2502392433077035;-9.5964;0.7152;-2.1625;
2502392443180837;-9.6156;0.6625;-2.1745;
2502392453287243;-9.6251;0.6410;-2.1625;
2502392463369014;-9.5653;0.6075;-2.1840;
2502392473491878;-9.5845;0.5716;-2.1984;
2502392483599587;-9.6060;0.5237;-2.2271;
2502392493708024;-9.6251;0.4974;-2.2606;
2502392503799899;-9.6203;0.5094;-2.3180;
2502392513915420;-9.5892;0.5118;-2.3518;
2502392524021097;-9.5701;0.5309;-2.3351;
2502392534122503;-9.5988;0.5189;-2.3303;
2502392544237191;-9.5892;0.5381;-2.3037;
2502392554337191;-9.5868;0.5572;-2.2367;
2502392564438597;-9.6132;0.5740;-2.2199;
2502392574545628;-9.6180;0.6027;-2.2271;
2502392584632868;-9.5749;0.6649;-2.1769;
2502392594760628;-9.5821;0.6984;-2.1817;
2502392604864274;-9.5701;0.7271;-2.1840;
2502392614975003;-9.5605;0.7801;-2.1290;
2502392625087920;-9.5701;0.8136;-2.1170;
2502392635212087;-9.5821;0.8351;-2.1529;
2502392645303597;-9.5701;0.8638;-2.1362;
2502392655404587;-9.5366;0.8566;-2.1314;
2502392665505003;-9.5291;0.9069;-2.1051;
2502392675618701;-9.5366;0.9117;-2.0545;
2502392685720785;-9.5438;0.8925;-2.0282;
2502392695823441;-9.5581;0.9117;-2.0234;
2502392705955837;-9.5390;0.9571;-2.0210;
2502392716041357;-9.5438;1.0149;-1.9995;
2502392726140003;-9.5510;1.0412;-2.0306;
2502392736241774;-9.5219;1.0819;-2.0474;
2502392746384066;-9.4860;1.1106;-2.0545;
2502392756476357;-9.4669;1.1536;-2.0402;
2502392766590003;-9.4549;1.1536;-1.9995;
2502392776671462;-9.5148;1.1154;-2.0067;
2502392786783649;-9.5100;1.0675;-2.0644;
2502392796895628;-9.4932;1.0507;-2.1482;
2502392807000212;-9.4813;0.9787;-2.2630;
2502392817127503;-9.4837;0.8877;-2.3375;
2502392827218232;-9.4860;0.7753;-2.3830;
2502392837323753;-9.4837;0.6912;-2.4380;
2502392847426514;-9.5076;0.6194;-2.5122;
2502392857535524;-9.5366;0.5309;-2.5959;
2502392867631670;-9.5052;0.3559;-2.7206;
2502392877750212;-9.4502;0.1977;-2.9291;
2502392887852712;-9.4334;0.0206;-3.0416;
2502392897958753;-9.3401;0.5189;-3.5160;
2502392908070107;-7.0235;3.8414;-6.0574;
2502392918167920;-11.1102;-2.1640;0.3431;
2502392928279066;-12.2578;-1.8694;-1.8129;
2502392938389378;-8.9925;1.1034;-2.9913;
2502392948510003;-7.4237;1.4339;-1.6475;
2502392958625420;-8.5783;1.2760;-1.5637;
2502392968717191;-10.0442;1.8891;-1.9684;
2502392978819795;-9.7926;2.2268;-1.5278;
2502392988927503;-9.0215;3.4463;-1.9708;
2502392999031149;-8.9662;4.4210;-2.4715;
2502393009138232;-8.8825;4.0618;-1.3313;
2502393019247191;-8.6357;3.5013;-0.0353;
2502393029357607;-9.0598;3.5874;-0.4472;
2502393039457764;-9.8336;3.6329;-1.2954;
2502393049565628;-9.6323;3.1708;-1.0654;
2502393059675524;-9.0503;2.8929;-1.0558;
2502393069785941;-9.1723;2.9551;-1.4749;
2502393079884691;-9.1244;2.9073;-1.2185;
2502393090001878;-8.9183;2.9192;-0.7804;
2502393100104378;-9.2560;3.1564;-1.1683;
2502393110203857;-9.6515;3.0867;-1.6570;
2502393120300524;-9.4956;2.7921;-1.6810;
2502393130418128;-9.1627;2.7897;-1.6953;
2502393140531149;-9.1220;2.9862;-1.6546;
2502393150642295;-9.2560;2.9743;-1.3887;
2502393160739066;-9.2850;3.0796;-1.3074;
2502393170846253;-9.0526;3.3024;-1.3050;
2502393180950264;-9.0287;3.6449;-1.3265;
2502393191058649;-9.2273;3.8533;-1.3146;
2502393201166462;-9.2465;3.7265;-1.0319;
2502393211297764;-9.1747;3.5252;-0.7995;
2502393221383545;-9.1843;3.3598;-0.9311;
2502393231498649;-9.2393;3.2737;-1.1157;
2502393241594587;-9.3903;3.2904;-1.4198;
2502393251694847;-9.3927;3.2713;-1.5709;
2502393261797920;-9.0861;3.2282;-1.5661;
2502393271928128;-8.9495;3.2498;-1.5350;
2502393282025107;-9.0933;3.1828;-1.3385;
2502393292127191;-9.3233;3.1011;-1.2643;
2502393302233337;-9.7807;3.1155;-1.5108;
2502393312345212;-9.6610;3.0078;-1.6977;
2502393322437712;-8.9471;2.7299;-1.5060;
2502393332549587;-9.1436;2.5310;-1.3911;
2502393342663128;-9.3090;2.4544;-1.3122;
2502393352738441;-9.2441;2.4209;-1.3457;
2502393362863753;-9.6443;2.5358;-1.8224;
2502393372973232;-9.7304;2.4066;-1.9516;
2502393383074274;-9.0263;1.9872;-1.5278;
2502393393191878;-8.7939;1.9753;-1.5326;
2502393403298649;-9.7472;2.1837;-2.0545;
2502393413400107;-10.1737;2.0375;-1.9110;
2502393423513597;-9.4406;1.7692;-1.4701;
2502393433626097;-8.8083;2.1526;-1.8464;
2502393443722191;-8.9758;2.4664;-2.2582;
2502393453827764;-10.0780;2.1909;-1.8272;
2502393463951878;-10.3487;1.5826;-0.8737;
2502393474042191;-8.5328;1.8126;-0.8737;
2502393484132555;-7.9316;3.4029;-2.6560;
2502393494253649;-8.5017;3.7433;-3.3888;
2502393504343962;-9.8575;1.9083;-1.3481;
2502393514434274;-10.9642;0.8375;-0.0784;
2502393524574587;-10.5209;1.9801;-1.4773;
2502393534664951;-8.3315;3.6616;-3.1277;
2502393544755264;-6.4391;4.1240;-3.3075;
2502393554887607;-8.5831;2.8472;-2.3133;
2502393564977920;-10.7988;2.0566;-1.5350;
2502393575068232;-10.3774;2.4042;-1.3624;
2502393585206201;-9.8647;3.1636;-1.8033;
2502393595296566;-8.8107;3.4654;-1.8368;
2502393605386878;-6.2067;3.7648;-1.0534;
2502393615477191;-7.6681;4.5123;-1.8870;
2502393625649743;-12.3440;4.2200;-3.3864;
2502393635740003;-12.8112;3.2952;-4.0765;
2502393645830368;-10.3173;2.5454;-3.1807;
2502393655959118;-6.7409;1.5945;-1.1276;
2502393666049430;-5.6007;2.1191;-0.5886;
2502393676139743;-8.1637;2.7060;-1.5900;
2502393686282972;-10.8876;2.8328;-2.0258;
2502393696373285;-11.3976;2.9886;-1.8535;
2502393706463597;-9.8695;3.5755;-2.1769;
2502393716605732;-8.9758;4.5362;-3.0727;
2502393726696097;-9.3951;4.0187;-2.5146;
2502393736786357;-8.8920;2.7156;-0.9960;
2502393746939743;-8.8944;3.0987;-1.3672;
2502393757030055;-8.2214;3.9685;-2.8140;
2502393767120368;-9.1292;3.6497;-2.3109;
2502393777238701;-9.6778;2.7826;-1.4127;
2502393787329014;-9.7232;3.5563;-2.7111;
2502393797419274;-8.6261;3.9637;-2.8717;
2502393807558337;-6.6906;3.0556;-0.3251;
2502393817648701;-7.1698;2.4520;0.8991;
2502393827738962;-11.0121;3.6568;-1.9828;
2502393837883024;-13.2927;4.3708;-5.2214;
2502393847973337;-10.5185;3.8055;-4.7040;
2502393858063649;-6.5492;2.6868;-2.1505;
2502393868218441;-5.9336;2.6438;-1.6164;
2502393878308805;-7.1145;2.7012;-2.6034;
2502393888399118;-9.8599;2.4353;-2.7900;
2502393898541097;-11.6133;2.8543;-2.0521;
2502393908631410;-11.7212;3.6835;-1.5060;
2502393918721722;-8.3291;4.2942;-1.3648;
2502393928839587;-6.0559;6.0739;-2.7446;
2502393938929951;-7.4237;7.4130;-3.6909;
2502393949020212;-7.6896;6.6491;-1.9636;
2502393959185212;-9.9915;7.9642;-4.4094;
2502393969275524;-11.4099;7.4130;-3.5303;
2502393979365837;-7.9146;4.4641;3.3042;
2502393989492712;-4.9011;4.6008;2.5615;
2502393999583024;-8.3315;8.4191;-5.9282;
2502394009673337;-10.3029;6.8572;-5.4251;
2502394019803441;-9.2850;3.8007;-0.8067;
2502394029893753;-7.6920;3.4247;-2.0545;
2502394039984066;-8.0297;3.0652;-2.5887;
2502394050125472;-9.0718;1.8365;-2.1912;
2502394060215837;-8.7341;1.4363;-3.8512;
2502394070306149;-8.7123;1.7692;-5.8851;
2502394080446670;-9.2489;0.1762;-3.3003;
2502394090536982;-7.5051;-0.7555;-1.6403;
2502394100627295;-7.6247;0.3775;-4.4596;
2502394110769535;-11.1775;0.8949;-5.8756;
2502394120859847;-11.6013;-1.1291;-2.3734;
2502394130950160;-7.1387;-0.2261;-3.2716;
2502394141083232;-9.0287;0.7872;-6.7331;
2502394151173545;-12.6458;-0.8874;-3.8824;
2502394161263910;-10.1450;-1.1028;-2.1745;
2502394171400732;-8.2573;-0.1089;-4.4333;
2502394181491045;-11.0121;-1.0980;-4.0573;
2502394191581357;-9.2321;-1.9534;-1.7240;
2502394201738701;-7.5434;-0.1208;-3.4609;
2502394211829014;-10.6696;0.0159;-3.6718;
2502394221919326;-9.9676;0.4998;-2.7087;
2502394232041878;-7.5314;1.5754;-3.9999;
2502394242132191;-11.1006;1.2206;-4.1195;
2502394252222503;-10.2287;0.3799;-2.3734;
2502394262358128;-8.4033;1.3717;-3.1687;
2502394272448441;-10.2861;0.5501;-2.5624;
2502394282538753;-9.3162;-0.3748;-1.8153;
2502394292679378;-7.4405;-0.2477;-2.9961;
2502394302769691;-11.5511;0.0829;-2.6536;
2502394312860003;-11.1966;0.5835;-1.4533;
2502394322984795;-7.1025;1.5200;-2.8116;
2502394333075055;-8.3722;1.1225;-3.4992;
2502394343165420;-9.6921;1.2182;-2.8235;
2502394353341462;-8.8848;1.6878;-2.9124;
2502394363431774;-9.7376;1.7572;-1.9899;
2502394373522087;-9.2536;2.2747;-2.9387;
2502394383636410;-9.3401;2.7706;-3.3051;
2502394393726670;-8.9925;2.8663;-2.7278;
2502394403816982;-9.9389;2.8735;-3.9616;
2502394413958545;-8.9160;3.0389;-3.5997;
2502394424048857;-8.6189;3.4295;-3.3314;
2502394434139170;-8.4416;3.0461;-3.6332;
2502394444277503;-8.6668;2.8232;-5.0827;
2502394454367816;-11.3139;2.8256;-4.1985;
2502394464458128;-8.6788;2.0833;-3.4896;
2502394474595212;-7.6753;2.1096;-4.5150;
2502394484698441;-10.5473;1.6519;-3.5255;
2502394494801670;-8.8226;1.7118;-3.9808;
2502394504914482;-9.7639;2.1957;-4.0813;
2502394515017712;-9.8192;1.5849;-3.6141;
2502394525120941;-5.9504;5.0967;-6.9057;
2502394535293805;-12.5501;3.9179;-6.2276;
2502394545396982;-7.0044;2.5167;-4.5724;
2502394555500212;-5.0330;1.9250;-6.6565;
2502394565553857;-10.5879;1.5081;-5.3486;
2502394575657087;-8.6788;1.5993;-3.9808;
2502394585760316;-7.0044;1.0364;-4.2443;
2502394595916774;-10.2742;0.8949;-3.8680;
2502394606020003;-10.3244;-0.0511;-3.0918;
2502394616123180;-5.7538;-0.5758;-4.6155;
2502394626191566;-11.0623;-0.6837;-5.4036;
2502394636294795;-8.7413;0.0661;-4.8024;
2502394646397972;-9.8360;1.4052;-6.3138;
2502394656501566;-13.4842;0.0254;-5.1544;
2502394666604795;-14.7347;-1.4503;-1.2377;
2502394676707972;0.5653;-2.2911;-2.2606;
2502394686829378;1.7273;-0.5734;-6.6948;
2502394696932607;-11.9560;1.0244;-4.9986;
2502394707035837;-15.0293;2.2364;-4.9460;
2502394717148389;-10.3654;1.6424;-4.3950;
2502394727251618;-9.8575;0.8853;-3.9808;
2502394737354847;-13.5491;-0.8201;-1.4605;
2502394747476670;-10.1258;-2.2409;0.8007;
2502394757579899;-7.8452;-1.9125;-0.0999;
2502394767683128;-9.7639;-1.2419;-2.1745;
2502394777793753;-10.9092;0.2483;-3.4131;
2502394787896982;-8.3818;0.7490;-4.1937;
2502394798000212;-7.5099;0.6099;-5.3749;
2502394808113545;-8.1876;0.0996;-5.8540;
2502394818216774;-8.8490;1.0220;-5.9785;
2502394828320003;-8.8035;0.9906;-5.7580;
2502394838433753;-10.3869;0.9188;-5.5690;
2502394848536982;-9.6203;-0.0272;-4.1172;
2502394858640212;-9.4502;0.2506;-2.7326;
2502394868756566;-10.3989;-0.0754;-1.8870;
2502394878859795;-9.4717;0.7271;-1.8200;
2502394888962972;-10.1234;0.0805;-1.0965;
2502394899078545;-9.7089;1.1560;-1.6211;
2502394909181774;-6.6188;0.6960;-3.5830;
2502394919285003;-5.3803;2.0255;-5.7891;
2502394929393232;-7.4477;1.8003;-7.7225;
2502394939496462;-9.7089;3.2426;-8.6495;
2502394949599639;-9.5195;1.7381;-7.4327;
2502394959719639;-8.8490;0.9787;-5.7843;
2502394969822868;-8.5687;0.5357;-4.0980;
2502394979926045;-8.7461;-0.1496;-2.4260;
2502394990037816;-7.6582;0.6697;-2.7733;
2502395000141045;-9.5773;-0.0033;-3.2548;
2502395010244222;-13.8604;1.3478;-3.0607;
2502395020360837;-18.0571;-0.0081;-1.2497;
2502395030464066;-14.3635;0.1283;-0.3251;
2502395040567243;2.8507;-1.3807;-1.9540;
2502395050677816;12.6820;0.4878;-10.6522;
2502395060781045;3.3299;1.8556;-14.6695;
2502395070884222;-9.1436;3.1780;-13.7566;
2502395080996670;-22.0098;4.0738;-10.1109;
2502395091099899;-23.6578;1.7668;-3.8154;
2502395101203076;-11.8457;-0.6120;2.1350;
2502395111321878;-5.1933;-2.1520;3.8312;
2502395121425107;-7.0618;-1.1171;6.2121;
2502395131528285;-9.5677;1.3334;4.3388;
2502395141639795;-9.3449;1.1489;-0.1190;
2502395151743024;-9.0287;1.6567;-6.1271;
2502395161846201;-8.6740;2.3468;-10.2592;
2502395171965628;-9.2249;2.2149;-10.6232;
2502395182068857;-8.9351;2.7538;-8.9608;
2502395192172035;-9.7807;2.2747;-5.5400;
2502395202295212;-8.9255;1.7620;-1.0534;
2502395212398441;-7.3828;1.6663;0.6165;
2502395222501618;-8.0393;0.1618;1.3923;
2502395232599795;-8.5711;1.1871;-0.3826;
2502395242703024;-8.8992;0.2985;-1.8153;
2502395252806253;-10.4874;1.1106;-4.8574;
2502395262923337;-9.2345;0.9428;-5.2478;
2502395273026566;-9.0550;0.6745;-8.5537;
2502395283129743;-9.4167;1.3525;-8.6710;
2502395293236722;-10.4827;0.0709;-8.7574;
2502395303339951;-11.6611;0.9954;-6.5940;
2502395313443128;-10.9905;1.1465;4.1186;
2502395323557555;-3.8542;-0.3700;16.9825;
2502395333660785;7.5434;-0.0009;16.4602;
2502395343764014;-6.8895;-1.6756;-10.0603;
2502395353893232;-29.5244;-2.1640;-22.7375;
2502395363996462;-19.8921;4.9696;-6.4146;
2502395374099639;0.3377;3.0221;-9.3491;
2502395384194795;1.2936;-2.2146;-10.2784;
2502395394298024;-8.6309;-0.6598;-6.3547;
2502395404401201;-10.3005;-0.6861;-2.7087;
2502395414512555;-7.3014;0.0206;-1.1133;
2502395424615837;-10.8682;-1.7258;-1.1827;
2502395434719014;-15.0150;-2.1855;-0.6030;
2502395444827087;-11.8481;-0.1543;3.3329;
2502395454930316;-5.5600;-0.8874;0.3817;
2502395465033545;-6.2498;-0.9736;-4.5485;
2502395475170160;-7.3684;1.0842;-6.6565;
2502395485276253;-14.6940;1.9872;-7.4925;
