Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2502392443857035;23.3386;-4.5140;26.9010;
2502392453857035;23.3386;-4.5140;26.9010;
2502392465423180;23.5826;-4.6970;26.7180;
2502392475423180;23.6192;-4.7092;26.4862;
2502392485423180;23.5704;-4.7092;26.4374;
2502392495423180;23.6070;-4.7702;26.4130;
2502392505423180;23.6924;-4.7824;26.3398;
2502392515423180;23.7168;-4.7702;26.2788;
2502392525423180;23.7778;-4.8190;26.1080;
2502392535423180;23.9242;-4.8434;25.9250;
2502392545423180;24.0706;-4.8190;25.7298;
2502392555423180;24.0584;-4.8312;25.7054;
2502392565423180;24.0584;-4.8678;25.8152;
2502392575423180;23.9730;-4.8800;25.8640;
2502392585423180;23.8754;-4.9166;25.9494;
2502392595423180;23.7168;-4.9654;26.1446;
2502392605423180;23.5826;-5.0020;26.3032;
2502392615423180;23.3752;-5.0508;26.4374;
2502392625423180;23.0946;-5.1972;26.6692;
2502392635423180;22.8994;-5.2704;26.9376;
2502392645423180;22.8018;-5.3558;27.0108;
2502392655423180;22.7530;-5.3802;27.1328;
2502392665423180;22.6310;-5.4656;27.1938;
2502392675423180;22.6798;-5.5388;27.1816;
2502392685423180;22.6432;-5.5998;27.1816;
2502392695423180;22.6066;-5.6486;27.2914;
2502392705423180;22.7652;-5.6486;27.2182;
2502392715423180;23.0092;-5.6608;26.9742;
2502392725423180;23.0458;-5.6852;26.8156;
2502392735423180;23.1068;-5.7706;26.6326;
2502392745423180;23.0458;-5.7828;26.7058;
2502392755423180;22.9482;-5.8438;26.7668;
2502392765423180;22.8506;-5.8438;26.9010;
2502392775423180;22.7408;-5.9292;26.9376;
2502392785423180;22.5578;-6.0024;27.0596;
2502392795423180;22.4236;-6.1122;27.2304;
2502392805423180;22.3870;-6.2098;27.2792;
2502392815423180;22.3016;-6.2830;27.4012;
2502392825423180;22.4724;-6.3928;27.2426;
2502392835423180;22.7042;-6.4904;26.9498;
2502392845423180;23.0946;-6.6246;26.4862;
2502392855423180;23.4240;-6.7222;26.0836;
2502392865423180;23.7656;-6.7588;25.6932;
2502392875423180;23.9364;-6.8564;25.4126;
2502392885423180;24.1194;-6.9052;25.1564;
2502392895423180;24.2292;-7.0150;25.0100;
2502392905423180;24.2780;-7.1126;24.9002;
2502392915423180;24.2414;-7.2224;24.8392;
2502392925423180;24.0950;-7.3200;24.9612;
2502392935423180;24.0950;-7.4542;24.9002;
2502392945423180;23.9364;-7.6494;25.0222;
2502392955423180;23.7900;-7.7836;25.0710;
2502392965423180;23.7046;-7.9910;25.1686;
2502392975423180;23.7778;-8.1374;25.0100;
2502392985423180;23.8266;-8.3082;24.8392;
2502392995423180;23.8266;-8.4424;24.8270;
2502393005423180;23.6802;-8.6620;24.9368;
2502393015423180;23.4484;-8.8206;25.1198;
2502393025423180;23.3264;-8.9914;25.1686;
2502393035423180;23.2410;-9.1744;25.2296;
2502393045423180;23.2410;-9.3330;25.1686;
2502393055423180;23.2776;-9.4550;24.9856;
2502393065423180;23.2776;-9.5648;24.8758;
2502393075423180;23.1678;-9.7356;24.8636;
2502393085423180;23.2410;-9.8576;24.6928;
2502393095423180;23.2532;-9.9674;24.5830;
2502393105423180;23.3020;-10.0772;24.5098;
2502393115423180;23.2532;-10.1870;24.4732;
2502393125423180;23.1922;-10.3334;24.4366;
2502393135423180;22.9360;-10.5042;24.6074;
2502393145423180;22.8018;-10.6994;24.7904;
2502393155423180;22.6676;-10.8336;24.9002;
2502393165423180;22.6188;-10.9556;24.8636;
2502393175423180;22.5700;-11.1508;24.9002;
2502393185423180;22.5822;-11.2972;24.8148;
2502393195423180;22.7042;-11.3948;24.6318;
2502393205423180;22.7530;-11.4802;24.4976;
2502393215423180;22.8018;-11.5656;24.4122;
2502393225423180;22.7530;-11.6632;24.3024;
2502393235423180;22.8140;-11.7730;24.1438;
2502393245423180;22.8872;-11.9316;24.0340;
2502393255423180;22.8994;-12.0170;23.8998;
2502393265423180;22.8506;-12.0780;23.8876;
2502393275423180;22.9726;-12.2244;23.6314;
2502393285423180;23.2044;-12.3220;23.2776;
2502393295423180;23.5094;-12.4318;22.8628;
2502393305423180;23.8022;-12.4562;22.5578;
2502393315423180;24.0096;-12.5050;22.1918;
2502393325423180;24.0950;-12.5660;21.9478;
2502393335423180;24.2658;-12.7002;21.6794;
2502393345423180;24.4854;-12.7856;21.3866;
2502393355423180;24.4854;-12.8832;21.3744;
2502393365423180;24.2536;-12.9808;21.5452;
2502393375423180;24.0950;-13.0296;21.6184;
2502393385423180;23.9730;-13.1760;21.6306;
2502393395423180;23.9486;-13.2980;21.5696;
2502393405423180;23.9608;-13.3468;21.5818;
2502393415423180;23.9486;-13.3468;21.5208;
2502393425423180;23.8632;-13.3956;21.5086;
2502393435423180;23.7656;-13.4688;21.5940;
2502393445423180;23.8754;-13.5176;21.4476;
2502393455423180;23.9242;-13.6518;21.4110;
2502393465423180;23.9120;-13.7494;21.3866;
2502393475423180;23.7412;-13.8348;21.6184;
2502393485423180;23.5948;-13.9324;21.6916;
2502393495423180;23.5582;-14.0300;21.7038;
2502393505423180;23.5582;-14.1398;21.7038;
2502393515423180;23.5338;-14.2008;21.5696;
2502393525423180;23.4484;-14.2984;21.5452;
2502393535423180;23.2776;-14.4082;21.7160;
2502393545423180;23.1678;-14.4692;21.8014;
2502393555423180;23.1800;-14.5424;21.7038;
2502393565423180;23.1556;-14.6156;21.6184;
2502393575423180;23.0946;-14.7254;21.5940;
2502393585423180;23.0214;-14.8596;21.5330;
2502393595423180;23.0824;-14.9816;21.4354;
2502393605423180;23.0580;-15.1036;21.3988;
2502393615423180;23.1556;-15.2134;21.1426;
2502393625423180;23.2532;-15.3354;20.9108;
2502393635423180;23.3752;-15.4696;20.6546;
2502393645423180;23.3874;-15.5916;20.5570;
2502393655423180;23.3386;-15.7136;20.5326;
2502393665423180;23.3142;-15.8234;20.4594;
2502393675423180;23.1678;-15.9332;20.4838;
2502393685423180;23.1800;-16.0796;20.3862;
2502393695423180;23.1190;-16.2016;20.3374;
2502393705423180;23.0824;-16.2870;20.3008;
2502393715423180;22.9726;-16.4456;20.2886;
2502393725423180;23.0336;-16.5554;20.1422;
2502393735423180;23.2166;-16.6408;19.8860;
2502393745423180;23.2898;-16.7384;19.7152;
2502393755423180;23.3264;-16.8482;19.6298;
2502393765423180;23.2044;-16.9092;19.6786;
2502393775423180;23.1190;-16.9946;19.6786;
2502393785423180;23.1190;-17.0800;19.5810;
2502393795423180;23.1190;-17.1410;19.5810;
2502393805423180;23.1922;-17.1898;19.4712;
2502393815423180;23.0824;-17.2386;19.4834;
2502393825423180;23.0580;-17.2874;19.5200;
2502393835423180;23.1556;-17.2996;19.3858;
