Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
2502392464576410;852.8962;
2502392504578180;852.9037;
2502392544579118;852.9025;
2502392584624430;852.8912;
2502392624602868;852.8787;
2502392664603597;852.8687;
2502392704605680;852.8562;
2502392744604118;852.8562;
2502392784605160;852.8500;
2502392824605160;852.8500;
2502392864602868;852.8488;
2502392904604951;852.8425;
2502392944608285;852.8450;
2502392984606514;852.8425;
2502393024605941;852.8438;
2502393064607555;852.8438;
2502393104606201;852.8488;
2502393144606722;852.8488;
2502393184605472;852.8538;
2502393224604639;852.8550;
2502393264606201;852.8538;
2502393304607555;852.8550;
2502393344602555;852.8525;
2502393384584430;852.8513;
2502393424578701;852.8500;
2502393464578597;852.8513;
2502393504588597;852.8475;
2502393544604118;852.8500;
2502393584603076;852.8525;
2502393624604118;852.8500;
2502393664607555;852.8500;
2502393704603857;852.8463;
2502393744605680;852.8475;
2502393784603389;852.8463;
2502393824605472;852.8450;
2502393864604430;852.8513;
2502393904604639;852.8500;
2502393944609639;852.8538;
2502393984604951;852.8637;
2502394024607555;852.8625;
2502394064606514;852.8700;
2502394104603389;852.8737;
2502394144609326;852.8750;
2502394184607555;852.8800;
2502394224610889;852.8787;
2502394264607035;852.8750;
2502394304606722;852.8737;
2502394344578857;852.8712;
2502394384577764;852.8700;
2502394424582451;852.8725;
2502394464577607;852.8712;
2502394504602555;852.8725;
2502394544603857;852.8787;
2502394584603389;852.8850;
2502394624601774;852.8837;
2502394664606201;852.8800;
2502394704606722;852.8837;
2502394744602555;852.8962;
2502394784602868;852.8912;
2502394824604118;852.8887;
2502394864603389;852.8950;
2502394904607764;852.9000;
2502394944607555;852.8950;
2502394984608805;852.8950;
2502395024608076;852.8950;
2502395064605472;852.8850;
2502395104604118;852.8950;
2502395144603857;852.8875;
2502395184605680;852.8875;
2502395224607555;852.8950;
2502395264607555;852.8887;
2502395304589847;852.8900;
2502395344581514;852.8925;
2502395384576774;852.8962;
2502395424616618;852.9012;
2502395464605264;852.9063;
2502395504606514;852.8987;
2502395544605472;852.9075;
2502395584606722;852.9037;
2502395624605160;852.8987;
2502395664605680;852.9037;
2502395704603597;852.9000;
2502395744604951;852.8975;
2502395784602555;852.8962;
2502395824604951;852.8975;
2502395864604639;852.8975;
2502395904604430;852.8912;
2502395944604118;852.8937;
2502395984605680;852.9037;
2502396024606514;852.9012;
2502396064604951;852.9037;
2502396104605680;852.9025;
2502396144602035;852.9000;
2502396184604951;852.9000;
2502396224572764;852.8937;
2502396264573701;852.8900;
2502396304579430;852.8950;
2502396344579951;852.8950;
2502396384602347;852.8875;
2502396424603076;852.8850;
2502396464633805;852.8825;
2502396504607555;852.8825;
2502396544606514;852.8862;
2502396584603389;852.8762;
2502396624607035;852.8737;
2502396664604639;852.8775;
2502396704608024;852.8712;
2502396744607555;852.8800;
2502396784604639;852.8812;
2502396824603389;852.8850;
2502396864607555;852.8912;
2502396904604639;852.8925;
2502396944602868;852.8887;
2502396984608024;852.8925;
2502397024610107;852.8950;
2502397064604639;852.8887;
2502397104600993;852.8875;
2502397144602035;852.8925;
2502397184580160;852.8937;
2502397224579951;852.8912;
2502397264589274;852.8862;
2502397304580264;852.8925;
2502397344603389;852.8900;
2502397384610889;852.8912;
2502397424603857;852.8962;
2502397464611930;852.8962;
2502397504605680;852.8900;
2502397544605472;852.9025;
2502397584603389;852.9037;
2502397624604118;852.9063;
2502397664604430;852.9075;
2502397704613805;852.9075;
2502397744608285;852.9113;
2502397784607555;852.9100;
2502397824612451;852.8987;
2502397864603857;852.8950;
2502397904605941;852.9000;
2502397944610889;852.9075;
2502397984610107;852.9088;
2502398024609118;852.9138;
2502398064580941;852.9200;
2502398104597660;852.9200;
2502398144587451;852.9163;
2502398184578024;852.9088;
2502398224578024;852.9212;
2502398264604118;852.9000;
2502398304606514;852.9088;
2502398344605160;852.8850;
2502398384602555;852.9150;
2502398424604430;852.9225;
2502398464611410;852.9250;
2502398504606722;852.9200;
2502398544608597;852.9200;
2502398584609118;852.9150;
2502398624608285;852.9300;
2502398664607035;852.9187;
2502398704608597;852.9212;
2502398744609326;852.9275;
2502398784609326;852.9325;
2502398824608024;852.9287;
2502398864603597;852.9475;
2502398904600993;852.9487;
2502398944606722;852.9550;
2502398984607243;852.9500;
2502399024608285;852.9412;
2502399064600264;852.9300;
2502399104588857;852.9312;
2502399144578701;852.9325;
2502399184578910;852.9375;
2502399224605680;852.9500;
2502399264603857;852.9425;
2502399304603597;852.9612;
2502399344605160;852.9500;
2502399384608285;852.9562;
2502399424607555;852.9475;
2502399464612764;852.9487;
2502399504612191;852.9500;
2502399544607243;852.9512;
2502399584609847;852.9500;
2502399624607764;852.9400;
2502399664606722;852.9400;
2502399704608805;852.9400;
2502399744608024;852.9512;
2502399784606722;852.9550;
2502399824611930;852.9800;
2502399864607555;852.9900;
2502399904606722;852.9900;
2502399944608076;852.9975;
2502399984607035;853.0012;
2502400024586618;853.0087;
2502400064580055;853.0125;
2502400104579222;853.0037;
2502400144579222;853.0112;
2502400184630941;853.0137;
2502400224607035;853.0250;
2502400264604118;853.0187;
2502400304607243;853.0137;
2502400344610889;853.0075;
2502400384608024;853.0050;
2502400424605941;852.9987;
2502400464616357;853.0062;
2502400504609118;853.0025;
2502400544611722;853.0075;
2502400584605160;853.0112;
2502400624610107;853.0125;
2502400664605680;853.0175;
2502400704603597;853.0225;
2502400744608597;853.0300;
2502400784609847;853.0187;
2502400824601514;853.0150;
2502400864608805;853.0162;
2502400904605472;853.0125;
2502400944601305;853.0012;
2502400984584222;852.9975;
2502401024585785;853.0037;
2502401064573493;853.0100;
2502401104589639;853.0175;
2502401144602555;853.0262;
2502401184602347;853.0313;
2502401224610472;853.0325;
2502401264604118;853.0475;
2502401304607764;853.0462;
2502401344597868;853.0388;
2502401384605160;853.0400;
2502401424609639;853.0487;
2502401464609847;853.0450;
2502401504604430;853.0500;
2502401544606514;853.0500;
2502401584616618;853.0462;
2502401624612972;853.0413;
2502401664605941;853.0462;
2502401704606305;853.0612;
2502401744613493;853.0625;
2502401784603857;853.0587;
2502401824610368;853.0537;
2502401864608285;853.0537;
2502401904613180;853.0600;
2502401944582243;853.0487;
2502401984581410;853.0450;
2502402024578857;853.0400;
2502402064602347;853.0350;
2502402104606722;853.0425;
2502402144601826;853.0400;
2502402184609639;853.0388;
2502402224603389;853.0450;
