Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2502392412862920;-0.0048;-0.0035;0.0091;
2502392422940993;-0.0069;-0.0067;0.0091;
2502392433077035;-0.0080;-0.0088;0.0080;
2502392443180837;-0.0080;-0.0109;0.0133;
2502392453287243;-0.0091;-0.0152;0.0176;
2502392463369014;-0.0101;-0.0162;0.0229;
2502392473491878;-0.0144;-0.0184;0.0293;
2502392483599587;-0.0165;-0.0226;0.0346;
2502392493708024;-0.0176;-0.0248;0.0410;
2502392503799899;-0.0186;-0.0290;0.0463;
2502392513915420;-0.0229;-0.0321;0.0527;
2502392524021097;-0.0250;-0.0374;0.0581;
2502392534122503;-0.0272;-0.0438;0.0644;
2502392544237191;-0.0282;-0.0470;0.0708;
2502392554337191;-0.0314;-0.0502;0.0772;
2502392564438597;-0.0336;-0.0534;0.0847;
2502392574545628;-0.0357;-0.0577;0.0900;
2502392584632868;-0.0389;-0.0577;0.0953;
2502392594760628;-0.0410;-0.0619;0.1007;
2502392604864274;-0.0431;-0.0651;0.1081;
2502392614975003;-0.0463;-0.0694;0.1113;
2502392625087920;-0.0453;-0.0715;0.1156;
2502392635212087;-0.0474;-0.0747;0.1209;
2502392645303597;-0.0495;-0.0790;0.1252;
2502392655404587;-0.0506;-0.0843;0.1284;
2502392665505003;-0.0506;-0.0875;0.1326;
2502392675618701;-0.0538;-0.0896;0.1369;
2502392685720785;-0.0549;-0.0928;0.1422;
2502392695823441;-0.0549;-0.0939;0.1454;
2502392705955837;-0.0591;-0.0949;0.1497;
2502392716041357;-0.0613;-0.0960;0.1539;
2502392726140003;-0.0623;-0.0971;0.1571;
2502392736241774;-0.0655;-0.0992;0.1614;
2502392746384066;-0.0666;-0.1024;0.1646;
2502392756476357;-0.0676;-0.1035;0.1678;
2502392766590003;-0.0687;-0.1067;0.1710;
2502392776671462;-0.0687;-0.1099;0.1720;
2502392786783649;-0.0708;-0.1120;0.1774;
2502392796895628;-0.0730;-0.1162;0.1816;
2502392807000212;-0.0751;-0.1205;0.1859;
2502392817127503;-0.0783;-0.1280;0.1923;
2502392827218232;-0.0826;-0.1322;0.1996;
2502392837323753;-0.0847;-0.1397;0.2060;
2502392847426514;-0.0879;-0.1461;0.2166;
2502392857535524;-0.0911;-0.1514;0.2252;
2502392867631670;-0.0975;-0.1589;0.2369;
2502392877750212;-0.1039;-0.1684;0.2539;
2502392887852712;-0.1103;-0.1780;0.2678;
2502392897958753;-0.1198;-0.1919;0.2784;
2502392908070107;-0.1518;-0.2238;0.2358;
2502392918167920;-0.1593;-0.2494;0.2529;
2502392928279066;-0.1443;-0.2047;0.3210;
2502392938389378;-0.1539;-0.2079;0.3807;
2502392948510003;-0.1571;-0.1983;0.3647;
2502392958625420;-0.1880;-0.1642;0.3615;
2502392968717191;-0.1848;-0.1631;0.3530;
2502392978819795;-0.1806;-0.1770;0.3551;
2502392988927503;-0.1774;-0.1759;0.3711;
2502392999031149;-0.1901;-0.1812;0.3530;
2502393009138232;-0.1976;-0.2036;0.3093;
2502393019247191;-0.1923;-0.2079;0.2806;
2502393029357607;-0.1827;-0.1865;0.2774;
2502393039457764;-0.1816;-0.1716;0.2710;
2502393049565628;-0.1816;-0.1727;0.2507;
2502393059675524;-0.1912;-0.1589;0.2401;
2502393069785941;-0.2029;-0.1386;0.2337;
2502393079884691;-0.2019;-0.1354;0.2220;
2502393090001878;-0.1987;-0.1258;0.2145;
2502393100104378;-0.2040;-0.1035;0.2145;
2502393110203857;-0.2104;-0.0939;0.2060;
2502393120300524;-0.2136;-0.0960;0.1965;
2502393130418128;-0.2146;-0.0960;0.1933;
2502393140531149;-0.2189;-0.0949;0.1869;
2502393150642295;-0.2189;-0.0949;0.1763;
2502393160739066;-0.2189;-0.0907;0.1710;
2502393170846253;-0.2210;-0.0811;0.1646;
2502393180950264;-0.2253;-0.0715;0.1561;
2502393191058649;-0.2306;-0.0630;0.1433;
2502393201166462;-0.2391;-0.0566;0.1273;
2502393211297764;-0.2434;-0.0459;0.1145;
2502393221383545;-0.2477;-0.0332;0.1092;
2502393231498649;-0.2445;-0.0194;0.1017;
2502393241594587;-0.2487;-0.0077;0.0921;
2502393251694847;-0.2551;-0.0003;0.0836;
2502393261797920;-0.2647;0.0061;0.0740;
2502393271928128;-0.2764;0.0125;0.0676;
2502393282025107;-0.2807;0.0146;0.0623;
2502393292127191;-0.2828;0.0178;0.0527;
2502393302233337;-0.2860;0.0264;0.0463;
2502393312345212;-0.2923;0.0317;0.0399;
2502393322437712;-0.2965;0.0328;0.0378;
2502393332549587;-0.2987;0.0317;0.0410;
2502393342663128;-0.2965;0.0317;0.0389;
2502393352738441;-0.2976;0.0370;0.0421;
2502393362863753;-0.3051;0.0445;0.0431;
2502393372973232;-0.3104;0.0413;0.0399;
2502393383074274;-0.3136;0.0360;0.0399;
2502393393191878;-0.3104;0.0423;0.0474;
2502393403298649;-0.3093;0.0466;0.0549;
