Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
394373896814076;-9.5004;1.9585;-1.5709;
394373906944024;-9.5315;1.9896;-1.6738;
394373917064910;-9.4908;2.0710;-1.7791;
394373927186264;-9.3353;2.0928;-1.8200;
394373937298399;-9.3425;2.1503;-1.9086;
394373947419753;-9.4238;2.1933;-1.9732;
394373957518347;-9.4214;2.1526;-1.9086;
394373967627566;-9.4573;2.1239;-1.7961;
394373977722410;-9.4813;2.1311;-1.7384;
394373987845274;-9.4621;2.1000;-1.7049;
394373997923920;-9.4214;2.0590;-1.7121;
394374008024441;-9.3927;2.0880;-1.7719;
394374018137670;-9.3975;2.0928;-1.8392;
394374028221785;-9.4167;2.1239;-1.8823;
394374038347358;-9.4286;2.1311;-1.8392;
394374048443243;-9.4190;2.1335;-1.8033;
394374058543295;-9.4238;2.1526;-1.7647;
394374068653191;-9.4310;2.1718;-1.7121;
394374078754649;-9.4502;2.1766;-1.7216;
394374088856576;-9.4310;2.1766;-1.7575;
394374098967566;-9.4454;2.1359;-1.7838;
394374109069024;-9.4262;2.1191;-1.7791;
394374119165066;-9.4071;2.0785;-1.7838;
394374129276003;-9.3879;2.0686;-1.8105;
394374139380378;-9.4095;2.0447;-1.8200;
394374149482774;-9.3927;2.0638;-1.8176;
394374159587878;-9.4358;2.0590;-1.7886;
394374169686108;-9.4478;2.0399;-1.7743;
394374179793868;-9.4621;2.0734;-1.7647;
394374189905899;-9.4334;2.0447;-1.7360;
394374200005535;-9.4167;1.9657;-1.7551;
394374210108920;-9.4693;1.9011;-1.7599;
394374220218503;-9.4741;1.8245;-1.7527;
394374230318399;-9.4884;1.7668;-1.8105;
394374240422566;-9.4669;1.7501;-1.8153;
394374250526316;-9.4525;1.7716;-1.8511;
394374260629337;-9.4502;1.8197;-1.8392;
394374270737253;-9.4525;1.8413;-1.7551;
394374280848295;-9.4741;1.8676;-1.7456;
394374290955691;-9.4262;1.8365;-1.7671;
394374301051472;-9.4406;1.7836;-1.7408;
394374311154753;-9.4286;1.7381;-1.7767;
394374321258920;-9.4334;1.7118;-1.8392;
394374331358295;-9.4382;1.6807;-1.8511;
394374341464962;-9.4597;1.6184;-1.8033;
394374351570691;-9.4884;1.6256;-1.8511;
394374361673608;-9.4573;1.6663;-1.8440;
394374371776524;-9.4502;1.7237;-1.8033;
394374381881576;-9.4525;1.7740;-1.7910;
394374391991316;-9.4430;1.8245;-1.8200;
394374402092306;-9.3975;1.7955;-1.8176;
394374412195066;-9.3999;1.8939;-1.8870;
394374422302462;-9.4071;1.9346;-1.8200;
394374432412774;-9.4358;2.0399;-1.7886;
394374442501316;-9.4573;2.0255;-1.6905;
394374452612253;-9.4549;2.0136;-1.6929;
394374462717566;-9.4525;2.0064;-1.7145;
394374472832774;-9.4406;2.0327;-1.7719;
394374482925483;-9.4525;2.0136;-1.7934;
394374493030170;-9.4454;1.9633;-1.8368;
394374503119545;-9.4238;1.9274;-1.8416;
394374513237566;-9.4095;1.8700;-1.8153;
394374523347983;-9.4143;1.8317;-1.7791;
394374533455066;-9.4262;1.8652;-1.7862;
394374543551941;-9.4334;1.9537;-1.7791;
394374553668087;-9.4406;2.0327;-1.7671;
394374563758087;-9.3975;2.0662;-1.7719;
394374573864233;-9.4023;2.0952;-1.7503;
394374583960378;-9.4071;2.1383;-1.7456;
394374594065899;-9.4143;2.1861;-1.7719;
394374604172410;-9.4047;2.1933;-1.7791;
394374614271108;-9.3951;2.1885;-1.8033;
394374624376316;-9.3688;2.2484;-1.8440;
394374634473191;-9.3855;2.3515;-1.8105;
394374644591472;-9.3832;2.4162;-1.7647;
394374654725795;-9.3855;2.5167;-1.7001;
394374664805326;-9.4214;2.6052;-1.6522;
394374674900691;-9.3975;2.7395;-1.6642;
394374684997722;-9.3640;2.7730;-1.6499;
394374695119389;-9.3712;2.8567;-1.7192;
394374705233243;-9.3425;2.8759;-1.7623;
394374715348608;-9.2898;2.8977;-1.7791;
394374725457410;-9.3377;2.8953;-1.6929;
394374735512097;-9.3855;2.8810;-1.6331;
394374745621628;-9.3832;2.8184;-1.5685;
394374755725431;-9.3855;2.7658;-1.5924;
394374765826681;-9.3879;2.7251;-1.6594;
394374775952358;-9.4047;2.7945;-1.6810;
394374786038451;-9.3927;2.8687;-1.7216;
394374796174910;-9.3760;2.7969;-1.7288;
394374806273191;-9.3281;2.6964;-1.6905;
394374816361733;-9.3185;2.6246;-1.7169;
394374826474753;-9.3497;2.5669;-1.6546;
394374836573608;-9.4190;2.5717;-1.6044;
394374846679910;-9.4262;2.6076;-1.6881;
394374856779858;-9.3808;2.6076;-1.7934;
394374866860899;-9.3592;2.5621;-1.7623;
394374876975274;-9.3568;2.4951;-1.7312;
394374887088920;-9.3855;2.3492;-1.6594;
394374897216785;-9.4143;2.3898;-1.6618;
394374907313347;-9.4262;2.3393;-1.7025;
394374917399545;-9.4334;2.2914;-1.7169;
394374927505795;-9.4382;2.1742;-1.7527;
394374937606316;-9.4310;2.1933;-1.8511;
394374947729181;-9.3832;2.1120;-1.7934;
394374957817878;-9.3808;2.0856;-1.7815;
394374967946681;-9.4167;1.8461;-1.7838;
394374978030066;-9.4621;1.8341;-1.8057;
394374988155535;-9.4454;1.7692;-1.7288;
394374998236420;-9.4717;1.8051;-1.8057;
394375008341993;-9.4693;1.7907;-1.8559;
394375018435795;-9.3999;1.8245;-1.8440;
394375028554128;-9.3951;1.8652;-1.9660;
394375038661733;-9.3808;1.8365;-1.9708;
394375048769337;-9.4023;1.7668;-1.9062;
394375058864910;-9.4238;1.7501;-1.8775;
394375068972514;-9.4358;1.7118;-1.8703;
394375079080118;-9.4502;1.7213;-1.8727;
