Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
394374003517410;46.0550;10.8946;4.8190;
394374013517410;46.0550;10.8946;4.8190;
394374024909753;46.1526;10.9678;4.7214;
394374034909753;45.9696;11.0044;5.1240;
394374044909753;45.8720;11.0288;5.2582;
394374054909753;45.7866;11.0898;5.3924;
394374064909753;45.8232;11.0898;5.5144;
394374074909753;45.8354;11.0898;5.5510;
394374084909753;45.8964;11.1508;5.5876;
394374094909753;45.8720;11.1630;5.6730;
394374104909753;45.9452;11.1996;5.7462;
394374114909753;46.1282;11.1874;5.5998;
394374124909753;46.1892;11.2362;5.6242;
394374134909753;46.2380;11.2118;5.6364;
394374144909753;46.2502;11.1996;5.5510;
394374154909753;46.2990;11.2118;5.5632;
394374164909753;46.1526;11.2362;5.8194;
394374174909753;46.1648;11.2484;5.7950;
394374184909753;46.0306;11.2118;5.9292;
394374194909753;45.9940;11.2728;5.9292;
394374204909753;46.0062;11.2362;5.7584;
394374214909753;46.0794;11.3094;5.5998;
394374224909753;46.1648;11.3338;5.5388;
394374234909753;46.1648;11.3460;5.3802;
394374244909753;46.3722;11.3338;4.9410;
394374254909753;46.5186;11.3338;4.8434;
394374264909753;46.6528;11.3826;4.6238;
394374274909753;46.7138;11.4070;4.5750;
394374284909753;46.8480;11.4192;4.6360;
394374294909753;46.8358;11.4192;4.7214;
394374304909753;46.7382;11.4436;4.8312;
394374314909753;46.7382;11.4924;4.9410;
394374324909753;46.7382;11.5290;4.9654;
394374334909753;46.7626;11.5778;4.8678;
394374344909753;46.7260;11.5656;5.0264;
394374354909753;46.7138;11.5168;5.0386;
394374364909753;46.7138;11.5290;4.9654;
394374374909753;46.8114;11.4680;4.9044;
394374384909753;46.9822;11.4558;4.6970;
394374394909753;47.0676;11.4070;4.5506;
394374404909753;47.0920;11.3826;4.5628;
394374414909753;47.0676;11.3582;4.6604;
394374424909753;47.1408;11.3704;4.4530;
394374434909753;47.2018;11.3948;4.4042;
394374444909753;47.1896;11.3582;4.4164;
394374454909753;46.9334;11.3582;4.7580;
394374464909753;46.7016;11.3216;5.0996;
394374474909753;46.5186;11.2972;5.4290;
394374484909753;46.3356;11.2484;5.7950;
394374494909753;46.1282;11.1996;6.1000;
394374504909753;45.9330;11.1508;6.4172;
394374514909753;45.7744;11.1142;6.6124;
394374524909753;45.6036;11.1142;6.7710;
394374534909753;45.8110;11.0898;6.5148;
394374544909753;45.9086;11.0898;6.3318;
394374554909753;46.0672;11.0898;6.1244;
394374564909753;46.1770;11.0654;5.9048;
394374574909753;46.3234;11.0654;5.7828;
394374584909753;46.4332;11.0532;5.7096;
394374594909753;46.4698;11.0654;5.6608;
394374604909753;46.6406;11.0654;5.5754;
394374614909753;46.5552;11.0532;5.6730;
394374624909753;46.5064;11.0166;5.7584;
394374634909753;46.4088;11.0044;5.8804;
394374644909753;46.4576;10.9922;5.8804;
394374654909753;46.5430;10.9678;5.7218;
394374664909753;46.5796;10.9312;5.6730;
394374674909753;46.6528;10.8824;5.6364;
394374684909753;46.6162;10.7970;5.6242;
394374694909753;46.7626;10.7848;5.5998;
394374704909753;47.0310;10.7726;5.3314;
394374714909753;47.1774;10.7116;5.1118;
394374724909753;47.2262;10.6994;4.9776;
394374734909753;47.2384;10.7116;4.9532;
394374744909753;47.2750;10.7482;4.9166;
394374754909753;47.1774;10.7238;5.0142;
394374764909753;47.1408;10.7848;5.1240;
394374774909753;47.1896;10.7848;4.9410;
394374784909753;47.0798;10.7970;5.0996;
394374794909753;47.0554;10.8702;5.1972;
394374804909753;46.9944;10.8580;5.3192;
394374814909753;46.9700;10.8458;5.3924;
394374824909753;46.8968;10.8702;5.4046;
394374834909753;46.9822;10.9312;5.2826;
394374844909753;46.9456;10.8946;5.2582;
394374854909753;46.9578;10.9068;5.2948;
394374864909753;46.9578;10.9312;5.2460;
394374874909753;46.9700;10.9312;5.2216;
394374884909753;46.9822;10.9312;5.1850;
394374894909753;47.0066;10.9922;5.1606;
394374904909753;47.0066;10.9556;5.1362;
394374914909753;47.0310;10.9190;5.0630;
394374924909753;47.2628;10.9922;4.8434;
394374934909753;47.2994;11.0166;4.6726;
394374944909753;47.3238;11.0410;4.5262;
394374954909753;47.4702;11.1142;4.3798;
