Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1183958635329440;-9.4430;0.8853;-2.4858;
1183958645470274;-9.4358;0.9141;-2.4069;
1183958655598190;-9.4454;0.9165;-2.4093;
1183958665706159;-9.4071;0.9212;-2.4093;
1183958675869128;-9.4525;0.9428;-2.4093;
1183958685977774;-9.4741;0.9308;-2.4308;
1183958696063815;-9.4262;0.9188;-2.4571;
1183958706151993;-9.4262;0.9045;-2.4547;
1183958716232201;-9.4573;0.9188;-2.4045;
1183958726337253;-9.4238;0.9404;-2.3758;
1183958736436159;-9.4478;0.9188;-2.3447;
1183958746574545;-9.4310;0.8973;-2.3447;
1183958756656888;-9.4430;0.8782;-2.3710;
1183958766739493;-9.4645;0.8518;-2.3806;
1183958776871315;-9.4525;0.8806;-2.3758;
1183958786962045;-9.4525;0.8638;-2.3901;
1183958797061472;-9.4621;0.8662;-2.3590;
1183958807159024;-9.4597;0.8758;-2.3133;
1183958817260899;-9.4430;0.8901;-2.3399;
1183958827367722;-9.4645;0.8901;-2.3542;
1183958837460690;-9.4573;0.8925;-2.3566;
1183958847568920;-9.4214;0.8901;-2.3782;
1183958857658920;-9.4454;0.8686;-2.3853;
1183958867769857;-9.4406;0.8877;-2.3925;
1183958877880690;-9.4358;0.9141;-2.3877;
1183958887962461;-9.4741;0.9069;-2.4021;
1183958898069232;-9.4478;0.9021;-2.3853;
1183958908172253;-9.4382;0.8973;-2.4093;
1183958918270013;-9.4430;0.8662;-2.3949;
1183958928375586;-9.4525;0.8495;-2.3877;
1183958938469440;-9.4502;0.8351;-2.4045;
1183958948589649;-9.4573;0.8040;-2.4165;
1183958958709180;-9.4573;0.8088;-2.4141;
1183958968776836;-9.4502;0.7968;-2.3830;
1183958978880065;-9.4573;0.8207;-2.3375;
1183958988978399;-9.4645;0.8136;-2.3399;
1183958999098868;-9.4669;0.8112;-2.3447;
1183959009193711;-9.4717;0.7825;-2.3303;
1183959019291524;-9.4454;0.7633;-2.3542;
1183959029396420;-9.4765;0.7418;-2.3471;
1183959039505065;-9.4669;0.7199;-2.3157;
1183959049586732;-9.4693;0.7199;-2.3085;
1183959059690326;-9.4813;0.7152;-2.3085;
1183959069796003;-9.4502;0.7247;-2.2941;
1183959079881628;-9.4525;0.7370;-2.2989;
1183959089987722;-9.4645;0.7370;-2.3204;
1183959100087774;-9.4549;0.7394;-2.3252;
1183959110190170;-9.4741;0.7418;-2.3180;
1183959120299336;-9.4645;0.7490;-2.3566;
1183959130397878;-9.4430;0.7825;-2.3471;
1183959140495170;-9.4693;0.8160;-2.3375;
1183959150592982;-9.4525;0.8566;-2.3542;
1183959160713815;-9.4382;0.8830;-2.3590;
1183959170813555;-9.4693;0.8662;-2.3518;
1183959180900170;-9.4549;0.8518;-2.3614;
1183959191001420;-9.4525;0.8662;-2.3686;
