Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1179028328415870;41.2360;11.3826;16.2260;
1179028338415870;41.2360;11.3826;16.2260;
1179028349807849;41.1994;11.2240;16.3114;
1179028359807849;40.8334;11.1874;16.5798;
1179028369807849;40.6992;11.1874;16.7262;
1179028379807849;40.6870;11.1996;16.6530;
1179028389807849;40.7236;11.2118;16.6286;
1179028399807849;40.7236;11.1874;16.5676;
1179028409807849;40.6260;11.1508;16.6042;
1179028419807849;40.5284;11.1142;16.6774;
1179028429807849;40.3088;11.1386;16.8970;
1179028439807849;40.2600;11.1264;16.9580;
1179028449807849;40.1746;11.1142;17.0800;
1179028459807849;40.1014;11.1386;17.2630;
1179028469807849;39.9550;11.1142;17.4948;
1179028479807849;39.7598;11.0898;17.7876;
1179028489807849;39.5402;11.0776;18.1170;
1179028499807849;39.3572;11.0410;18.2756;
1179028509807849;39.2474;11.0166;18.4098;
1179028519807849;39.1254;11.0044;18.5196;
1179028529807849;39.0156;10.9678;18.5196;
1179028539807849;38.8692;10.8702;18.6294;
1179028549807849;38.8326;10.8458;18.6294;
1179028559807849;38.8326;10.9068;18.6172;
1179028569807849;38.9424;10.9068;18.5318;
1179028579807849;39.0522;10.9312;18.4830;
1179028589807849;39.2474;10.9434;18.2756;
1179028599807849;39.4548;10.9678;18.2024;
1179028609807849;39.6988;11.0166;17.9828;
1179028619807849;39.9184;11.0898;17.8242;
1179028629807849;39.9672;11.1020;17.7998;
1179028639807849;40.0648;11.0898;17.7754;
1179028649807849;40.1380;11.1020;17.6046;
1179028659807849;40.1502;11.1752;17.5802;
1179028669807849;40.1624;11.1752;17.5436;
1179028679807849;40.1746;11.1874;17.4826;
1179028689807849;40.1136;11.1874;17.6290;
1179028699807849;40.0404;11.1630;17.7388;
1179028709807849;40.0526;11.1264;17.7022;
1179028719807849;40.0526;11.1020;17.6778;
1179028729807849;39.9428;11.0776;17.8242;
1179028739807849;39.8940;11.0410;17.8974;
1179028749807849;39.8208;11.0044;18.1048;
1179028759807849;39.8086;10.9556;18.1414;
1179028769807849;39.8086;10.9312;18.1536;
1179028779807849;39.7598;10.8702;18.2024;
1179028789807849;39.6256;10.8702;18.3122;
1179028799807849;39.5524;10.8580;18.4464;
1179028809807849;39.5402;10.8458;18.4952;
1179028819807849;39.7232;10.7970;18.2634;
1179028829807849;39.6988;10.8580;18.2878;
1179028839807849;39.5524;10.8458;18.4464;
1179028849807849;39.4060;10.8458;18.6294;
1179028859807849;39.2718;10.8946;18.8734;
1179028869807849;39.2962;10.8824;18.9344;
1179028879807849;39.3816;10.8580;18.8368;
1179028889807849;39.4914;10.8824;18.7758;
1179028899807849;39.3572;10.9068;19.0442;
1179028909807849;39.3816;10.8824;18.9954;
1179028919807849;39.2230;10.8580;19.0808;
1179028929807849;39.1254;10.8702;19.1662;
1179028939807849;39.2230;10.8702;19.0320;
1179028949807849;39.4060;10.9068;18.8734;
1179028959807849;39.4304;10.8946;18.8612;
1179028969807849;39.4182;10.8458;18.8368;
1179028979807849;39.4426;10.8092;18.8246;
1179028989807849;39.5402;10.7726;18.7148;
1179028999807849;39.9672;10.7848;18.3976;
1179029009807849;40.3088;10.7726;18.1048;
1179029019807849;40.5406;10.7604;17.7998;
1179029029807849;40.5650;10.7482;17.7388;
1179029039807849;40.5528;10.7848;17.8120;
1179029049807849;40.6016;10.7970;17.7388;
1179029059807849;40.5284;10.8214;17.8120;
1179029069807849;40.4552;10.7970;17.9218;
1179029079807849;40.2600;10.7482;18.1170;
1179029089807849;40.1014;10.6994;18.2756;
1179029099807849;39.8330;10.6140;18.5928;
1179029109807849;39.7476;10.5652;18.6782;
1179029119807849;39.6378;10.5286;18.7270;
1179029129807849;39.4670;10.4920;18.9466;
1179029139807849;39.3572;10.4310;19.1052;
1179029149807849;39.1010;10.3822;19.3980;
1179029159807849;39.0156;10.3700;19.4956;
1179029169807849;38.9424;10.3334;19.6054;
1179029179807849;39.0034;10.3456;19.5444;
1179029189807849;38.9058;10.2602;19.7030;
1179029199807849;38.8326;10.1626;19.8250;
1179029209807849;38.9302;10.0650;19.8006;
1179029219807849;39.1620;9.9918;19.5322;
1179029229807849;39.6134;9.9064;19.0320;
1179029239807849;39.8574;9.7966;18.8246;
1179029249807849;40.1624;9.6502;18.5196;
1179029259807849;40.4674;9.5282;18.2146;
1179029269807849;40.7724;9.3940;17.9584;
1179029279807849;41.1018;9.2476;17.7388;
1179029289807849;41.2970;9.0768;17.5680;
1179029299807849;41.4556;8.8694;17.5192;
1179029309807849;41.4190;8.6620;17.7022;
1179029319807849;41.3824;8.3936;17.7998;
1179029329807849;41.3702;8.2106;17.9340;
1179029339807849;41.2482;7.9544;18.1536;
1179029349807849;41.2482;7.7714;18.2268;
1179029359807849;41.2970;7.5762;18.2268;
1179029369807849;41.3580;7.3688;18.2390;
1179029379807849;41.4068;7.2468;18.2756;
1179029389807849;41.5288;7.0882;18.1414;
1179029399807849;41.7118;6.9418;17.9828;
1179029409807849;41.8704;6.7588;17.8852;
1179029419807849;41.9680;6.6368;17.8974;
1179029429807849;41.8704;6.4416;18.0560;
1179029439807849;41.8094;6.2586;18.2634;
1179029449807849;41.6752;6.1122;18.4952;
1179029459807849;41.5532;5.9170;18.6416;
1179029469807849;41.5044;5.7462;18.8368;
1179029479807849;41.3214;5.6242;19.1540;
1179029489807849;41.0286;5.5022;19.4712;
1179029499807849;40.9310;5.3070;19.7518;
1179029509807849;40.9920;5.2216;19.7396;
1179029519807849;41.0408;5.0874;19.6786;
1179029529807849;41.1384;4.9776;19.6176;
1179029539807849;41.3092;4.8556;19.4590;
1179029549807849;41.4800;4.7824;19.3248;
1179029559807849;41.7118;4.7214;19.0442;
1179029569807849;41.9558;4.6116;18.7880;
1179029579807849;42.2242;4.5872;18.3488;
1179029589807849;42.4926;4.5140;17.9706;
1179029599807849;42.8098;4.5262;17.5192;
1179029609807849;43.0416;4.5018;17.2142;
1179029619807849;43.1880;4.4774;16.9946;
1179029629807849;43.1148;4.4408;17.0190;
1179029639807849;43.1026;4.4286;16.9580;
1179029649807849;43.0904;4.3920;17.0190;
1179029659807849;43.0660;4.3798;17.0800;
1179029669807849;42.8220;4.3554;17.3728;
1179029679807849;42.6390;4.2578;17.6656;
1179029689807849;42.6146;4.1724;17.7876;
