Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1179028292949568;0.0100;-0.0027;0.0160;
1179028303066131;0.0025;0.0005;0.0213;
1179028313170610;0.0004;-0.0027;0.0149;
1179028323271547;0.0004;-0.0037;0.0170;
1179028333376808;0.0004;-0.0027;0.0170;
1179028343466339;0.0004;-0.0027;0.0181;
1179028353578214;0.0004;-0.0027;0.0192;
1179028363676287;-0.0007;-0.0027;0.0181;
1179028373778162;-0.0028;-0.0037;0.0181;
1179028383861183;-0.0017;-0.0037;0.0170;
1179028393967641;0.0004;-0.0048;0.0149;
1179028404069516;0.0025;-0.0037;0.0149;
1179028414160037;0.0004;-0.0027;0.0117;
1179028424271912;-0.0017;-0.0016;0.0107;
1179028434370454;-0.0017;-0.0005;0.0107;
1179028444472641;0.0004;-0.0016;0.0085;
1179028454586599;0.0004;-0.0016;0.0085;
1179028464683266;0.0004;-0.0016;0.0064;
1179028474789516;0.0015;-0.0005;0.0075;
1179028484886599;0.0025;-0.0016;0.0075;
1179028494980349;0.0025;-0.0016;0.0075;
1179028505079933;0.0015;-0.0027;0.0053;
1179028515187797;0.0004;-0.0016;0.0053;
1179028525290349;0.0025;-0.0005;0.0043;
1179028535390870;0.0004;-0.0016;0.0064;
1179028545490662;-0.0017;-0.0027;0.0085;
1179028555595245;-0.0017;0.0005;0.0064;
1179028565704099;-0.0017;0.0005;0.0085;
1179028575804933;-0.0028;-0.0005;0.0096;
1179028585934568;-0.0028;-0.0016;0.0117;
1179028596005870;-0.0039;-0.0027;0.0117;
1179028606108162;-0.0049;-0.0016;0.0138;
1179028616213683;-0.0039;-0.0027;0.0160;
1179028626338006;-0.0028;-0.0048;0.0160;
1179028636423787;-0.0049;-0.0037;0.0181;
1179028646525245;-0.0049;-0.0048;0.0192;
1179028656626287;-0.0049;-0.0027;0.0202;
1179028666753735;-0.0081;-0.0027;0.0192;
1179028676836287;-0.0134;-0.0037;0.0202;
1179028686926912;-0.0188;-0.0059;0.0224;
1179028697034829;-0.0230;-0.0069;0.0213;
1179028707152120;-0.0230;-0.0059;0.0213;
1179028717236808;-0.0220;-0.0059;0.0213;
1179028727340974;-0.0262;-0.0037;0.0202;
1179028737437745;-0.0316;-0.0027;0.0213;
1179028747540037;-0.0337;-0.0048;0.0213;
1179028757644724;-0.0348;-0.0059;0.0213;
1179028767745870;-0.0316;-0.0037;0.0202;
1179028777845245;-0.0241;-0.0048;0.0202;
1179028787940870;-0.0188;-0.0059;0.0213;
1179028798056808;-0.0145;-0.0048;0.0224;
1179028808160870;-0.0134;-0.0059;0.0202;
1179028818256912;-0.0145;-0.0037;0.0181;
1179028828366495;-0.0134;-0.0037;0.0202;
1179028838474204;-0.0134;-0.0037;0.0202;
1179028848577120;-0.0134;-0.0027;0.0202;
1179028858661912;-0.0113;-0.0037;0.0181;
1179028868766079;-0.0081;-0.0037;0.0170;
1179028878850141;-0.0028;-0.0037;0.0170;
1179028888980922;-0.0017;-0.0037;0.0181;
1179028899076079;0.0004;-0.0037;0.0170;
1179028909179829;0.0025;-0.0027;0.0170;
1179028919270974;0.0036;-0.0016;0.0181;
1179028929372485;0.0057;-0.0005;0.0149;
1179028939486756;0.0079;-0.0005;0.0160;
1179028949612381;0.0089;-0.0005;0.0160;
1179028959686079;0.0068;-0.0005;0.0138;
1179028969782745;0.0057;-0.0027;0.0117;
1179028979883891;0.0057;-0.0027;0.0138;
1179028990006651;0.0015;-0.0027;0.0138;
1179029000106860;0.0015;-0.0005;0.0117;
1179029010201547;0.0047;-0.0016;0.0138;
1179029020293891;0.0015;-0.0059;0.0181;
1179029030399724;-0.0017;-0.0080;0.0224;
1179029040491599;-0.0039;-0.0112;0.0277;
1179029050599464;-0.0092;-0.0133;0.0362;
1179029060732954;-0.0156;-0.0133;0.0437;
1179029070817954;-0.0188;-0.0133;0.0533;
1179029080902849;-0.0209;-0.0154;0.0639;
1179029091007172;-0.0230;-0.0218;0.0767;
1179029101109620;-0.0273;-0.0282;0.0895;
1179029111237954;-0.0316;-0.0357;0.1055;
1179029121324829;-0.0369;-0.0421;0.1204;
1179029131440974;-0.0422;-0.0442;0.1353;
1179029141531079;-0.0486;-0.0442;0.1534;
1179029151622745;-0.0582;-0.0453;0.1736;
1179029161739829;-0.0646;-0.0474;0.1960;
1179029171835245;-0.0720;-0.0495;0.2173;
1179029181936704;-0.0804;-0.0549;0.2365;
1179029192043214;-0.0953;-0.0623;0.2567;
1179029202136599;-0.1454;-0.0730;0.2716;
1179029212241808;-0.2125;-0.0836;0.2823;
1179029222345662;-0.2690;-0.0889;0.2951;
1179029232449829;-0.3052;-0.0889;0.3121;
1179029242550662;-0.3286;-0.0868;0.3302;
1179029252664412;-0.3403;-0.0847;0.3430;
1179029262759829;-0.3435;-0.0868;0.3515;
1179029272865870;-0.3361;-0.0932;0.3579;
1179029282961912;-0.3169;-0.0996;0.3654;
1179029293063995;-0.2828;-0.1071;0.3728;
1179029303165037;-0.2370;-0.1134;0.3782;
1179029313277849;-0.1742;-0.1177;0.3845;
1179029323372224;-0.1071;-0.1220;0.3888;
1179029333472589;-0.0996;-0.1262;0.3867;
1179029343577016;-0.1113;-0.1294;0.3803;
1179029353679516;-0.1124;-0.1230;0.3750;
1179029363783683;-0.1209;-0.1134;0.3739;
1179029373895766;-0.1198;-0.1039;0.3718;
1179029383995037;-0.1188;-0.0921;0.3675;
1179029394093526;-0.1188;-0.0879;0.3515;
1179029404192016;-0.1209;-0.0911;0.3366;
1179029414294620;-0.1401;-0.0932;0.3217;
1179029424393110;-0.1646;-0.0943;0.3068;
1179029434491599;-0.1774;-0.0900;0.2919;
1179029444605662;-0.1795;-0.0815;0.2759;
1179029454704151;-0.1688;-0.0730;0.2631;
1179029464802641;-0.1614;-0.0666;0.2503;
1179029474910610;-0.1603;-0.0613;0.2344;
1179029485009099;-0.1624;-0.0613;0.2162;
1179029495107589;-0.1635;-0.0591;0.1981;
1179029505206964;-0.1561;-0.0559;0.1832;
1179029515305506;-0.1316;-0.0495;0.1726;
1179029525403995;-0.0964;-0.0442;0.1609;
1179029535516599;-0.0646;-0.0399;0.1481;
1179029545615089;-0.0550;-0.0399;0.1332;
1179029555713579;-0.0539;-0.0410;0.1204;
1179029565829724;-0.0507;-0.0368;0.1065;
1179029575928214;-0.0486;-0.0325;0.0916;
1179029586026704;-0.0443;-0.0282;0.0831;
1179029596133891;-0.0433;-0.0208;0.0746;
1179029606232381;-0.0433;-0.0165;0.0650;
1179029616330870;-0.0433;-0.0165;0.0586;
1179029626450662;-0.0411;-0.0165;0.0501;
1179029636549204;-0.0379;-0.0144;0.0479;
1179029646647693;-0.0571;-0.0261;0.0394;
1179029656759099;-0.1262;-0.0772;-0.0021;
1179029666857589;-0.7887;-0.1976;-0.1001;
1179029676956079;-1.1636;-0.1699;-0.0746;
1179029687058891;-0.6907;0.0165;0.0447;
1179029697157381;-0.5289;0.0463;0.0756;
1179029707255870;-0.4192;0.0751;0.0479;
1179029717370558;-0.2125;0.1571;0.0543;
1179029727469047;-0.2818;0.1134;0.0607;
1179029737567537;-0.3851;0.0101;0.0575;
1179029747659516;-0.3414;-0.0272;0.0554;
1179029757758006;-0.3095;-0.0442;0.0405;
1179029767856495;-0.2935;-0.0751;0.0202;
1179029777977954;-0.1742;-0.0772;0.0320;
1179029788076443;-0.0699;-0.0453;0.0607;
1179029798174933;-0.0720;-0.0176;0.0810;
1179029808288683;-0.0017;-0.0027;0.0810;
1179029818387172;0.1112;0.0123;0.0746;
1179029828485662;0.1900;0.0229;0.0692;
1179029838596912;0.2411;0.0336;0.0671;
1179029848695401;0.2784;0.0378;0.0639;
1179029858793891;0.2869;0.0229;0.0522;
1179029868897224;0.2901;0.0037;0.0362;
1179029878995714;0.2955;0.0016;0.0288;
1179029889094204;0.2923;-0.0091;0.0234;
1179029899196287;0.2965;-0.0346;0.0085;
1179029909294776;0.3146;-0.0399;0.0011;
1179029919393266;0.3370;-0.0218;-0.0064;
1179029929517641;0.3658;0.0027;-0.0117;
