Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1179028222099568;-9.5342;-0.0535;-2.3423;
1179028232263110;-9.5366;-0.0706;-2.3877;
1179028242387641;-9.5462;-0.0706;-2.4117;
1179028252470610;-9.5366;-0.0655;-2.3614;
1179028262625558;-9.5291;-0.0559;-2.2463;
1179028272708526;-9.5438;-0.0631;-2.2606;
1179028282858058;-9.5124;-0.0392;-2.2893;
1179028292949568;-9.4837;0.0494;-2.3276;
1179028303066131;-9.4956;0.0805;-2.3638;
1179028313170610;-9.5124;0.1307;-2.3686;
1179028323271547;-9.5148;0.1881;-2.2415;
1179028333376808;-9.5219;0.2171;-2.2367;
1179028343466339;-9.5172;0.2411;-2.2630;
1179028353578214;-9.4693;0.3033;-2.2941;
1179028363676287;-9.4645;0.3679;-2.3204;
1179028373778162;-9.4454;0.4134;-2.3327;
1179028383861183;-9.4669;0.3966;-2.2893;
1179028393967641;-9.4932;0.4205;-2.2774;
1179028404069516;-9.4908;0.4588;-2.2295;
1179028414160037;-9.4980;0.4540;-2.2199;
1179028424271912;-9.4932;0.4277;-2.2391;
1179028434370454;-9.4669;0.4349;-2.2750;
1179028444472641;-9.4813;0.4253;-2.3061;
1179028454586599;-9.4789;0.3751;-2.2702;
1179028464683266;-9.4693;0.3631;-2.2582;
1179028474789516;-9.4765;0.3535;-2.2917;
1179028484886599;-9.4813;0.3464;-2.3204;
1179028494980349;-9.4860;0.3392;-2.3109;
1179028505079933;-9.5076;0.3416;-2.2845;
1179028515187797;-9.4980;0.3129;-2.2750;
1179028525290349;-9.4693;0.2746;-2.2869;
1179028535390870;-9.4741;0.3057;-2.3204;
1179028545490662;-9.4908;0.2818;-2.3228;
1179028555595245;-9.5366;0.2315;-2.3351;
1179028565704099;-9.5172;0.1666;-2.3037;
1179028575804933;-9.5052;0.1427;-2.2845;
1179028585934568;-9.4837;0.1857;-2.3351;
1179028596005870;-9.5076;0.2171;-2.3734;
1179028606108162;-9.5315;0.2243;-2.3638;
1179028616213683;-9.5243;0.2339;-2.3180;
1179028626338006;-9.5124;0.2291;-2.2415;
1179028636423787;-9.5243;0.1929;-2.2271;
1179028646525245;-9.5100;0.2387;-2.2534;
1179028656626287;-9.5004;0.2865;-2.2917;
1179028666753735;-9.5076;0.3296;-2.3518;
1179028676836287;-9.5124;0.3296;-2.3375;
1179028686926912;-9.4932;0.3105;-2.2439;
1179028697034829;-9.4908;0.3129;-2.1745;
1179028707152120;-9.5100;0.3344;-2.1601;
1179028717236808;-9.5148;0.3559;-2.2032;
1179028727340974;-9.5076;0.4038;-2.2606;
1179028737437745;-9.5052;0.4062;-2.2726;
1179028747540037;-9.5124;0.3655;-2.2630;
1179028757644724;-9.5124;0.3248;-2.1960;
1179028767745870;-9.5195;0.3296;-2.1769;
1179028777845245;-9.4932;0.3679;-2.1697;
1179028787940870;-9.4980;0.4086;-2.2032;
1179028798056808;-9.5148;0.4373;-2.2223;
1179028808160870;-9.5172;0.4349;-2.2199;
1179028818256912;-9.4693;0.4086;-2.2343;
1179028828366495;-9.4693;0.3894;-2.2510;
1179028838474204;-9.4789;0.3846;-2.2439;
1179028848577120;-9.4884;0.4229;-2.2510;
1179028858661912;-9.5148;0.4110;-2.2774;
1179028868766079;-9.5004;0.4014;-2.2654;
1179028878850141;-9.4908;0.4301;-2.2630;
1179028888980922;-9.4717;0.4349;-2.2774;
1179028899076079;-9.4741;0.4134;-2.2917;
1179028909179829;-9.4956;0.4086;-2.2654;
1179028919270974;-9.4956;0.4564;-2.2582;
1179028929372485;-9.4837;0.4902;-2.3037;
1179028939486756;-9.4621;0.4902;-2.3495;
1179028949612381;-9.4717;0.4735;-2.3495;
1179028959686079;-9.4932;0.4636;-2.3471;
1179028969782745;-9.5004;0.4588;-2.3327;
1179028979883891;-9.4884;0.4181;-2.3351;
1179028990006651;-9.4502;0.3200;-2.3276;
1179029000106860;-9.4908;0.2459;-2.3901;
1179029010201547;-9.5172;0.1762;-2.5026;
1179029020293891;-9.4573;0.0302;-2.5385;
1179029030399724;-9.4837;-0.1256;-2.5839;
1179029040491599;-9.5195;-0.2764;-2.5887;
1179029050599464;-9.5557;-0.3652;-2.5026;
1179029060732954;-9.5916;-0.4609;-2.5026;
1179029070817954;-9.5749;-0.5566;-2.5528;
1179029080902849;-9.5725;-0.6646;-2.6680;
1179029091007172;-9.5195;-0.7555;-2.9243;
1179029101109620;-9.4741;-0.9018;-2.9722;
1179029111237954;-9.5315;-1.0119;-2.8908;
1179029121324829;-9.5773;-1.0956;-2.7613;
1179029131440974;-9.6299;-1.1892;-2.6680;
1179029141531079;-9.6132;-1.2395;-2.7278;
1179029151622745;-9.5773;-1.3472;-2.7063;
1179029161739829;-9.5605;-1.3998;-2.7206;
1179029171835245;-9.5797;-1.5197;-2.8068;
1179029181936704;-9.6180;-1.5054;-2.9267;
1179029192043214;-9.6108;-1.1363;-3.1325;
1179029202136599;-9.6108;-0.8393;-3.3003;
1179029212241808;-9.5701;-0.8970;-3.0392;
1179029222345662;-9.6180;-0.9855;-2.6465;
1179029232449829;-9.6036;-0.9497;-2.3662;
1179029242550662;-9.5557;-0.6359;-2.2439;
1179029252664412;-9.5195;-0.3290;-2.3204;
1179029262759829;-9.4932;-0.0921;-2.4236;
1179029272865870;-9.4406;0.1044;-2.4739;
1179029282961912;-9.4143;0.2578;-2.3303;
1179029293063995;-9.3664;0.3679;-2.1051;
1179029303165037;-9.3329;0.4038;-1.8846;
1179029313277849;-9.3329;0.5596;-1.7985;
1179029323372224;-9.3138;1.2637;-2.2104;
1179029333472589;-9.2513;1.7405;-2.4452;
1179029343577016;-9.2393;1.5443;-1.8775;
1179029353679516;-9.3592;1.6352;-1.7671;
1179029363783683;-9.3162;1.6807;-1.5132;
1179029373895766;-9.2683;1.9346;-1.4916;
1179029383995037;-9.3162;2.2747;-1.7408;
1179029394093526;-9.3784;2.5119;-1.9349;
1179029404192016;-9.3473;2.8256;-2.1266;
1179029414294620;-9.2082;2.9743;-2.0593;
1179029424393110;-9.1651;2.9982;-1.7408;
1179029434491599;-9.2369;2.9551;-1.4174;
1179029444605662;-9.2779;2.8857;-1.2568;
1179029454704151;-9.3497;2.9623;-1.3193;
1179029464802641;-9.3616;3.1202;-1.5446;
1179029474910610;-9.2803;3.2402;-1.7025;
1179029485009099;-9.2656;3.2521;-1.6953;
1179029495107589;-9.2994;3.1516;-1.5036;
1179029505206964;-9.3305;2.9838;-1.2497;
1179029515305506;-9.3712;2.9192;-1.1898;
1179029525403995;-9.3855;2.9049;-1.2978;
1179029535516599;-9.3664;3.0245;-1.5350;
1179029545615089;-9.3329;3.2115;-1.7480;
1179029555713579;-9.3138;3.1083;-1.6140;
1179029565829724;-9.3736;2.9623;-1.4988;
1179029575928214;-9.3855;2.8687;-1.4270;
1179029586026704;-9.3688;2.8065;-1.4821;
1179029596133891;-9.3520;2.7323;-1.6140;
1179029606232381;-9.3568;2.5884;-1.7169;
1179029616330870;-9.3808;2.4353;-1.7647;
1179029626450662;-9.4454;2.2460;-1.7719;
1179029636549204;-9.3927;2.1120;-1.9756;
1179029646647693;-8.9614;2.2986;-3.6981;
1179029656759099;-7.2488;7.4539;-11.6055;
1179029666857589;-7.0211;7.4058;-9.6437;
1179029676956079;-10.3989;-6.0616;8.0040;
1179029687058891;-14.4090;-1.5867;2.1900;
1179029697157381;-10.3173;1.9705;-1.6164;
1179029707255870;-6.3314;-0.4968;0.9135;
1179029717370558;-8.8609;1.9490;-4.6729;
1179029727469047;-10.7533;3.0987;-7.5093;
1179029737567537;-8.9040;1.7859;-4.4189;
1179029747659516;-7.6825;2.0662;-3.6694;
1179029757758006;-8.6046;2.2101;-4.0908;
1179029767856495;-9.5462;0.6505;-1.8464;
1179029777977954;-9.6132;0.4229;-0.1573;
1179029788076443;-9.6802;2.2627;-1.4438;
1179029798174933;-10.2120;1.8051;-1.5685;
1179029808288683;-10.0851;1.2470;-1.2018;
1179029818387172;-9.8551;1.9729;-1.5302;
1179029828485662;-9.4884;2.4305;-1.5541;
1179029838596912;-9.0024;2.6294;-1.6283;
1179029848695401;-8.9255;3.0796;-2.3204;
1179029858793891;-9.0263;3.0580;-2.5193;
1179029868897224;-8.5783;2.7491;-2.2510;
1179029878995714;-8.6405;3.0437;-2.8283;
1179029889094204;-9.2369;3.2282;-3.0870;
1179029899196287;-9.8719;2.6749;-2.1793;
1179029909294776;-9.9867;2.3106;-1.2520;
1179029919393266;-9.7280;2.2842;-0.9000;
1179029929517641;-9.2850;2.2627;-0.9311;
1179029939616131;-9.2393;2.3468;-1.4821;
1179029949714620;-9.2393;2.5310;-2.1170;
1179029959807901;-8.7700;2.7849;-2.6847;
1179029969906391;-9.3209;3.3215;-3.6619;
1179029980004881;-9.8432;3.2450;-3.4585;
1179029990138995;-9.3425;2.5406;-2.0115;
1179030000237537;-9.5100;2.6318;-1.5972;
1179030010336026;-9.1077;2.9025;-1.5302;
1179030020420714;-8.7413;2.8208;-1.6092;
1179030030519204;-10.0202;2.8496;-2.0668;
1179030040617693;-10.6023;2.5789;-1.7216;
1179030050749256;-9.6538;2.1550;-1.1372;
1179030060847797;-9.0838;2.2412;-1.5374;
1179030070946235;-8.9710;2.2747;-1.8153;
1179030081058422;-8.3674;2.0590;-1.6164;
1179030091156964;-8.4535;2.1766;-2.5504;
1179030101255454;-8.9231;3.2067;-3.7101;
1179030111346495;-9.5892;4.4785;-4.3256;
1179030121444985;-9.9700;3.6305;-2.8618;
1179030131543474;-8.7820;1.3334;1.0570;
1179030141667849;-8.1230;0.4516;1.0044;
1179030151766339;-9.8145;0.8782;-3.8417;
1179030161864881;-10.2335;0.6386;-4.8550;
1179030171967433;-9.2898;1.2254;-3.2979;
1179030182065922;-9.8025;2.7538;-3.6452;
