Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
973491315764725;44.8106;14.2618;-1.3298;
973491325764725;44.8106;14.2618;-1.3298;
973491337234933;17.8852;17.6046;-2.3058;
973491347234933;17.9340;17.5436;-2.4400;
973491357234933;17.8486;17.5802;-2.3668;
973491367234933;17.7998;17.5924;-2.2692;
973491377234933;17.6900;17.6168;-2.0862;
973491387234933;17.5924;17.6290;-1.9642;
973491397234933;17.5924;17.6900;-2.0252;
973491407234933;17.6900;17.7266;-2.1594;
973491417234933;17.8364;17.7144;-2.2570;
973491427234933;17.8730;17.7754;-2.1838;
973491437234933;18.0316;17.8120;-2.2570;
973491447234933;18.2634;17.8486;-2.5132;
973491457234933;18.5928;17.8120;-2.9280;
973491467234933;18.8002;17.8242;-3.2574;
973491477234933;18.8856;17.8242;-3.3062;
973491487234933;18.8490;17.7876;-3.1964;
973491497234933;18.8124;17.8120;-3.3062;
973491507234933;18.8612;17.7510;-3.4892;
973491517234933;18.7636;17.7144;-3.5136;
973491527234933;18.4708;17.6778;-3.2574;
973491537234933;18.3244;17.6778;-3.0256;
973491547234933;18.3732;17.7022;-3.0134;
973491557234933;18.4220;17.6412;-3.0866;
973491567234933;18.4098;17.6656;-3.2086;
973491577234933;18.4098;17.6656;-3.0866;
973491587234933;18.3610;17.6900;-2.9646;
973491597234933;18.3488;17.7266;-2.9280;
973491607234933;18.4952;17.7510;-2.9890;
973491617234933;18.4464;17.7876;-2.9402;
973491627234933;18.5440;17.7876;-3.0500;
973491637234933;18.5928;17.8120;-3.0622;
973491647234933;18.6416;17.8120;-3.1232;
973491657234933;18.7270;17.8486;-3.1354;
973491667234933;18.8246;17.8242;-3.1720;
973491677234933;19.0198;17.7876;-3.3428;
973491687234933;19.1540;17.7876;-3.5380;
973491697234933;19.2760;17.7388;-3.7088;
973491707234933;19.1296;17.6900;-3.5014;
973491717234933;19.0198;17.6168;-3.3062;
973491727234933;19.1174;17.5558;-3.3062;
973491737234933;19.1418;17.4948;-3.3306;
973491747234933;19.1540;17.5070;-3.3550;
973491757234933;19.0930;17.4582;-3.2574;
973491767234933;18.9344;17.3972;-3.0500;
973491777234933;18.7392;17.3362;-2.7084;
973491787234933;18.6294;17.2752;-2.5864;
973491797234933;18.6416;17.2386;-2.6352;
973491807234933;18.4952;17.1898;-2.4278;
973491817234933;18.3244;17.1288;-2.2814;
973491827234933;18.2146;17.0800;-2.1838;
973491837234933;18.2268;16.9946;-2.1472;
973491847234933;18.3244;16.9336;-2.2448;
973491857234933;18.5440;16.8726;-2.4888;
973491867234933;18.6904;16.8116;-2.5742;
973491877234933;18.8734;16.7750;-2.6596;
973491887234933;19.1052;16.7262;-2.9402;
973491897234933;19.4346;16.6408;-3.2452;
973491907234933;19.6298;16.4944;-3.4160;
973491917234933;19.7152;16.4090;-3.5258;
973491927234933;19.6786;16.3358;-3.4282;
973491937234933;19.5566;16.2748;-3.2086;
973491947234933;19.5566;16.1894;-3.2330;
973491957234933;19.3736;16.1040;-2.9890;
973491967234933;19.1296;16.0064;-2.6474;
973491977234933;18.9222;15.9576;-2.3546;
973491987234933;18.9466;15.9088;-2.2814;
973491997234933;19.0442;15.8722;-2.2692;
973492007234933;19.2150;15.7990;-2.4156;
973492017234933;19.3980;15.6892;-2.6840;
973492027234933;19.6786;15.7136;-2.8914;
973492037234933;19.8372;15.6038;-3.1110;
973492047234933;20.0324;15.5794;-3.3184;
973492057234933;20.1910;15.5062;-3.3916;
973492067234933;20.1666;15.4086;-3.3672;
973492077234933;20.2642;15.3964;-3.4038;
973492087234933;20.2886;15.3964;-3.4404;
973492097234933;20.3374;15.3720;-3.4648;
973492107234933;20.1178;15.2866;-3.1964;
973492117234933;20.0568;15.2866;-3.0988;
973492127234933;19.8982;15.2500;-2.8914;
973492137234933;19.7518;15.2012;-2.8426;
973492147234933;19.6420;15.2378;-2.7694;
973492157234933;19.4834;15.1768;-2.7206;
973492167234933;19.3858;15.1280;-2.6108;
973492177234933;19.3370;15.0914;-2.4644;
973492187234933;19.3492;15.1280;-2.5254;
973492197234933;19.3248;15.1402;-2.4766;
973492207234933;19.3736;15.1402;-2.5132;
973492217234933;19.4102;15.1158;-2.5010;
973492227234933;19.4834;15.1280;-2.4156;
973492237234933;19.4102;15.1646;-2.1838;
973492247234933;19.3614;15.1402;-2.0252;
973492257234933;19.3492;15.1890;-1.9764;
973492267234933;19.3492;15.1890;-1.8910;
973492277234933;19.3248;15.2134;-1.6714;
973492287234933;19.3370;15.2866;-1.4762;
973492297234933;19.2760;15.3476;-1.3176;
973492307234933;19.2882;15.3476;-1.2322;
973492317234933;19.4102;15.3598;-1.3054;
973492327234933;19.6176;15.4452;-1.4518;
973492337234933;19.6664;15.4330;-1.4640;
973492347234933;19.7762;15.4208;-1.6226;
973492357234933;20.0446;15.3964;-1.9398;
973492367234933;20.1300;15.3354;-2.1716;
973492377234933;20.3984;15.3476;-2.4766;
973492387234933;20.4838;15.3476;-2.6596;
973492397234933;20.4716;15.3842;-2.7572;
973492407234933;20.4960;15.3720;-2.8670;
973492417234933;20.5936;15.3964;-3.0378;
973492427234933;20.5692;15.3964;-3.0256;
973492437234933;20.4228;15.4452;-2.9768;
973492447234933;20.4228;15.4818;-2.9890;
973492457234933;20.3984;15.5306;-2.9646;
973492467234933;20.4594;15.5794;-3.0744;
973492477234933;20.5936;15.5916;-3.2940;
973492487234933;20.5326;15.6404;-3.2574;
973492497234933;20.4228;15.6648;-3.1720;
973492507234933;20.4350;15.7136;-3.1598;
973492517234933;20.4228;15.7136;-3.1598;
973492527234933;20.4960;15.7502;-3.2574;
973492537234933;20.3984;15.7624;-3.2330;
973492547234933;20.2886;15.7624;-3.0988;
973492557234933;20.1056;15.7746;-2.9524;
973492567234933;20.0568;15.7624;-3.0012;
973492577234933;20.0934;15.8112;-3.0500;
973492587234933;20.0202;15.8478;-3.0622;
973492597234933;19.9836;15.8844;-3.1110;
973492607234933;19.8006;15.8966;-3.0134;
973492617234933;19.6542;15.8844;-2.8548;
973492627234933;19.5810;15.8844;-2.8914;
