Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
973491337500037;842.7737;
973491377501079;842.7775;
973491417508683;842.7762;
973491457500141;842.7687;
973491497500245;842.7662;
973491537500766;842.7612;
973491577499673;842.7587;
973491617499204;842.7600;
973491657501287;842.7625;
973491697501287;842.7612;
973491737500245;842.7550;
973491777500245;842.7537;
973491817500454;842.7512;
973491857508787;842.7587;
973491897499933;842.7600;
973491937500454;842.7537;
973491977500245;842.7475;
973492017500454;842.7475;
973492057499412;842.7475;
973492097500245;842.7475;
973492137499933;842.7450;
973492177499673;842.7437;
973492217499933;842.7512;
973492257502537;842.7450;
973492297500245;842.7525;
973492337502120;842.7537;
973492377499933;842.7487;
973492417509204;842.7450;
973492457499725;842.7487;
973492497500454;842.7512;
973492537500245;842.7525;
973492577500454;842.7537;
973492617500245;842.7537;
973492657499933;842.7525;
973492697500245;842.7475;
973492737499933;842.7487;
973492777499516;842.7512;
973492817500245;842.7550;
973492857498891;842.7525;
973492897500245;842.7562;
973492937500245;842.7550;
973492977499204;842.7537;
973493017499933;842.7537;
973493057500245;842.7600;
973493097501495;842.7600;
973493137499516;842.7650;
973493177499412;842.7675;
973493217499933;842.7600;
973493257500454;842.7600;
973493297500454;842.7587;
973493337508683;842.7600;
973493377500506;842.7650;
973493417503370;842.7625;
973493457499412;842.7625;
973493497499204;842.7637;
973493537499204;842.7587;
973493577499673;842.7550;
973493617500245;842.7637;
973493657499204;842.7600;
973493697499204;842.7612;
973493737500245;842.7650;
973493777500245;842.7587;
973493817500245;842.7575;
973493857500454;842.7537;
973493897500245;842.7625;
973493937500766;842.7637;
973493977499673;842.7675;
973494017500454;842.7675;
973494057501495;842.7662;
973494097500245;842.7712;
973494137499933;842.7737;
973494177499204;842.7650;
973494217499412;842.7612;
973494257500350;842.7612;
973494297510558;842.7650;
973494337499725;842.7637;
973494377505923;842.7662;
973494417503162;842.7687;
973494457499933;842.7650;
973494497500245;842.7650;
973494537499673;842.7687;
973494577499412;842.7687;
973494617499673;842.7712;
973494657499204;842.7650;
973494697499933;842.7625;
973494737500454;842.7637;
973494777500454;842.7712;
973494817499412;842.7700;
973494857500245;842.7687;
973494897499933;842.7700;
973494937500037;842.7675;
973494977500454;842.7700;
973495017499933;842.7700;
973495057499725;842.7775;
973495097499412;842.7775;
973495137499673;842.7775;
973495177499933;842.7725;
973495217499829;842.7725;
973495257507641;842.7725;
973495297500662;842.7662;
973495337500662;842.7662;
973495377485662;842.7662;
973495417499829;842.7712;
973495457499464;842.7725;
973495497500454;842.7762;
973495537499933;842.7787;
973495577501495;842.7825;
973495617500245;842.7787;
973495657500454;842.7825;
973495697498891;842.7863;
973495737499933;842.7925;
973495777499673;842.7900;
973495817499204;842.7913;
973495857500037;842.7913;
973495897499933;842.7900;
973495937499673;842.7900;
973495977499933;842.7900;
973496017500245;842.7975;
973496057511183;842.7987;
973496097499933;842.7962;
973496137500454;842.8025;
973496177499100;842.8062;
973496217500350;842.8025;
973496257499620;842.8075;
973496297502329;842.8100;
973496337499725;842.8075;
973496377500245;842.8062;
973496417499412;842.8100;
973496457499204;842.8112;
973496497498891;842.8125;
973496537499412;842.8137;
973496577501287;842.8175;
973496617500766;842.8200;
973496657500245;842.8250;
973496697499412;842.8175;
973496737499933;842.8212;
973496777501287;842.8212;
973496817500766;842.8187;
973496857499933;842.8137;
973496897499204;842.8137;
973496937499673;842.8187;
973496977501495;842.8125;
973497017500245;842.8100;
973497057499933;842.8100;
973497097485870;842.8150;
973497137500245;842.8112;
973497177501391;842.8100;
973497217507589;842.8100;
973497257500141;842.8087;
973497297500245;842.8137;
973497337500245;842.8137;
973497377500454;842.8162;
973497417500454;842.8212;
973497457500454;842.8237;
973497497499204;842.8225;
973497537499464;842.8150;
973497577499933;842.8137;
973497617499725;842.8112;
973497657499412;842.8187;
