Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
973090303577102;45.1400;18.2268;5.4900;
973090313577102;45.1400;18.2268;5.4900;
973090324956477;45.0058;18.2878;5.6120;
973090334956477;44.7008;18.2756;5.7462;
973090344956477;44.6276;18.2634;5.8682;
973090354956477;44.5666;18.2634;5.8438;
973090364956477;44.4812;18.2512;6.0146;
973090374956477;44.4568;18.2512;6.1366;
973090384956477;44.5178;18.2512;6.1366;
973090394956477;44.5178;18.2756;6.2342;
973090404956477;44.4812;18.2390;6.2586;
973090414956477;44.7374;18.2878;6.3562;
973090424956477;44.8716;18.3000;6.2708;
973090434956477;44.9814;18.2634;6.2586;
973090444956477;45.2620;18.2878;6.2220;
973090454956477;45.4816;18.3244;5.9902;
973090464956477;45.5670;18.3000;5.9658;
973090474956477;45.8476;18.3000;5.7096;
973090484956477;46.0672;18.3122;5.6364;
973090494956477;45.9940;18.2146;5.4900;
973090504956477;46.0672;18.1780;5.4168;
973090514956477;46.1038;18.1902;5.4900;
973090524956477;46.0062;18.0804;5.3558;
973090534956477;45.9574;17.9706;5.4290;
973090544956477;45.9818;17.9584;5.4656;
973090554956477;45.7500;17.8852;5.7828;
973090564956477;45.7256;17.8242;5.8194;
973090574956477;45.7866;17.7510;5.8316;
973090584956477;45.8354;17.7510;5.8926;
973090594956477;45.9208;17.7144;5.8194;
973090604956477;45.9696;17.7022;5.8560;
973090614956477;46.0306;17.6900;5.7096;
973090624956477;46.0306;17.6290;5.6608;
973090634956477;46.1038;17.6046;5.4778;
973090644956477;46.1770;17.5558;5.4900;
973090654956477;46.1892;17.5680;5.4290;
973090664956477;46.2624;17.4826;5.3436;
973090674956477;46.3478;17.3850;5.3192;
973090684956477;46.3356;17.3728;5.3314;
973090694956477;46.3966;17.3484;5.4412;
973090704956477;46.3112;17.2630;5.5388;
973090714956477;46.1160;17.1898;5.7218;
973090724956477;45.9818;17.1532;5.7340;
973090734956477;46.0062;17.1288;5.7950;
973090744956477;46.0672;17.0800;5.5998;
973090754956477;46.1404;17.0434;5.4046;
973090764956477;46.3722;17.0312;5.1850;
973090774956477;46.4332;16.9946;4.9898;
973090784956477;46.6406;17.0190;4.7824;
973090794956477;46.9822;17.0312;4.5018;
973090804956477;47.0920;17.0312;4.3920;
973090814956477;47.1530;16.9580;4.2822;
973090824956477;46.9700;16.8970;4.5262;
973090834956477;46.9212;16.9092;4.6970;
973090844956477;46.7748;16.8360;4.7702;
973090854956477;46.7382;16.8116;4.8556;
973090864956477;46.7870;16.8116;4.8312;
973090874956477;46.8480;16.8116;4.7214;
973090884956477;46.9212;16.7750;4.6482;
973090894956477;47.0310;16.8116;4.5628;
973090904956477;47.1896;16.8360;4.2822;
973090914956477;47.3116;16.8116;4.0626;
973090924956477;47.4580;16.8360;3.9284;
973090934956477;47.5312;16.8726;3.8552;
973090944956477;47.4336;16.8360;3.9040;
973090954956477;47.3116;16.7628;3.9772;
973090964956477;47.2018;16.7384;4.1358;
973090974956477;47.0920;16.6896;4.2090;
973090984956477;47.0432;16.6896;4.4286;
973090994956477;46.8968;16.6408;4.6970;
973091004956477;46.7382;16.5920;4.7702;
973091014956477;46.6894;16.4578;4.8068;
973091024956477;46.6894;16.3968;4.7214;
973091034956477;46.7138;16.3236;4.7458;
973091044956477;46.8480;16.2870;4.5384;
973091054956477;46.9334;16.2504;4.3920;
973091064956477;47.0554;16.1528;4.2822;
973091074956477;47.0310;16.0674;4.0504;
973091084956477;47.1286;16.0308;4.0260;
973091094956477;47.0920;15.9820;4.0992;
973091104956477;47.0554;15.9210;4.0992;
973091114956477;47.1164;15.9454;4.1968;
973091124956477;47.1896;15.9210;4.0260;
973091134956477;47.2628;15.8722;3.8796;
973091144956477;47.3238;15.9210;3.8064;
973091154956477;47.4336;16.0308;3.7820;
973091164956477;47.4336;16.0430;3.8308;
973091174956477;47.4702;16.1528;3.7454;
973091184956477;47.6044;16.2626;3.5502;
973091194956477;47.6776;16.2870;3.2940;
973091204956477;47.6654;16.3846;3.2818;
973091214956477;47.7752;16.4944;3.2818;
973091224956477;47.7630;16.5432;3.1598;
973091234956477;47.7630;16.6042;3.0500;
973091244956477;47.8850;16.7262;2.8914;
973091254956477;47.7264;16.7750;2.9768;
973091264956477;47.6898;16.8116;3.1720;
973091274956477;47.5922;16.8726;3.2452;
973091284956477;47.4336;16.8970;3.3672;
973091294956477;47.2506;16.8970;3.5502;
973091304956477;47.1286;16.9214;3.6112;
973091314956477;47.1164;16.9214;3.7820;
973091324956477;46.9700;16.8726;3.8308;
973091334956477;47.0188;16.8848;3.6722;
973091344956477;47.0676;16.8604;3.7210;
973091354956477;47.0554;16.8238;3.6966;
973091364956477;47.0676;16.7994;3.7454;
973091374956477;47.0798;16.7994;3.7576;
973091384956477;47.0554;16.7750;3.8430;
973091394956477;47.0310;16.6896;3.8308;
973091404956477;47.1286;16.6774;3.8186;
973091414956477;47.0798;16.6286;3.9650;
973091424956477;46.8602;16.5798;4.0382;
973091434956477;46.8114;16.5676;4.1724;
973091444956477;46.8846;16.5188;4.1114;
973091454956477;46.9090;16.4700;3.9406;
973091464956477;46.9700;16.4456;3.9528;
973091474956477;47.0310;16.4700;3.9040;
973091484956477;47.0310;16.4212;3.7820;
973091494956477;47.1286;16.4212;3.6356;
973091504956477;47.2872;16.4334;3.4892;
973091514956477;47.2506;16.3846;3.4892;
973091524956477;47.2140;16.4334;3.5014;
973091534956477;47.2018;16.4944;3.6234;
973091544956477;47.1774;16.4822;3.5014;
973091554956477;46.9578;16.4944;3.6844;
973091564956477;46.9334;16.5310;3.8918;
973091574956477;46.9334;16.4944;3.8674;
973091584956477;46.9334;16.4822;3.9406;
973091594956477;46.9334;16.5554;3.9284;
973091604956477;47.0066;16.4944;3.8308;
973091614956477;47.0554;16.4578;3.7210;
973091624956477;47.1042;16.4334;3.7454;
973091634956477;47.3238;16.4212;3.5258;
973091644956477;47.3360;16.3968;3.3794;
973091654956477;47.4580;16.4212;3.2696;
973091664956477;47.5068;16.4456;3.1842;
973091674956477;47.6166;16.3968;3.0500;
973091684956477;47.6654;16.4090;3.0622;
973091694956477;47.7142;16.4212;3.1232;
973091704956477;47.6410;16.3846;3.1720;
973091714956477;47.4824;16.3968;3.2940;
973091724956477;47.3238;16.3602;3.4892;
973091734956477;47.1408;16.2870;3.9162;
973091744956477;47.0920;16.2382;3.9406;
973091754956477;46.9822;16.1894;4.0748;
973091764956477;46.9212;16.1284;4.2578;
973091774956477;46.7138;15.9820;4.3432;
973091784956477;46.7382;16.0308;4.4286;
973091794956477;46.7626;15.9332;4.5262;
973091804956477;46.7504;15.8600;4.5384;
973091814956477;46.8236;15.8600;4.3920;
973091824956477;46.8358;15.8112;4.3066;
973091834956477;46.9334;15.7380;4.1358;
973091844956477;46.9822;15.7258;4.0138;
973091854956477;47.1286;15.7868;3.9772;
973091864956477;47.2262;15.6282;3.8796;
973091874956477;47.3238;15.5916;3.6112;
973091884956477;47.5556;15.5672;3.4526;
973091894956477;47.6776;15.4696;3.2330;
973091904956477;47.6532;15.3964;3.2696;
