Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
973090191672674;5770.0000;
973090258343560;5761.0000;
973090391664549;5740.0000;
973090458355591;5636.0000;
973090591686268;5151.0000;
973090658353299;3946.0000;
973090791686268;3750.0000;
973090858353924;4754.0000;
973090991688716;5482.0000;
973091058353924;5633.0000;
973091191680174;5600.0000;
973091325008508;5623.0000;
973091391685174;5581.0000;
973091524981216;5482.0000;
973091591678404;5460.0000;
973091725011112;5462.0000;
973091791677258;5423.0000;
973091925009029;5405.0000;
973091991676008;5441.0000;
973092125007102;5480.0000;
973092191646268;5564.0000;
973092325005383;5668.0000;
973092391672674;5731.0000;
973092524975487;5836.0000;
973092591670383;5868.0000;
973092724999758;5786.0000;
973092858308716;5599.0000;
973092925000799;5734.0000;
973093058329966;5893.0000;
973093124997258;5889.0000;
973093258294341;5842.0000;
973093324998091;5767.0000;
973093458326424;5623.0000;
973093524969341;5423.0000;
973093658325695;5242.0000;
973093724989029;5169.0000;
973093858297570;5099.0000;
973093924988612;5065.0000;
973094058322466;5118.0000;
973094191627570;5211.0000;
973094258319029;5160.0000;
973094391650799;5113.0000;
973094458315279;5194.0000;
973094591648508;4997.0000;
973094658314237;4652.0000;
973094791643091;4846.0000;
973094858286945;5244.0000;
973094991643195;5600.0000;
973095058312987;5853.0000;
973095191616841;5950.0000;
973095258310487;5990.0000;
973095391642987;6059.0000;
973095524960435;5608.0000;
973095591639966;4876.0000;
973095724972466;2420.0000;
973095791637987;2376.0000;
973095924968820;2292.0000;
973095991633195;2294.0000;
973096124969862;2201.0000;
973096191639029;2061.0000;
973096324964549;1960.0000;
973096391631216;1920.0000;
973096524965852;1979.0000;
973096591627935;2156.0000;
973096724966424;2246.0000;
973096791628508;2170.0000;
973096924957362;2158.0000;
973097058290591;2152.0000;
973097124960591;2225.0000;
973097258291529;2242.0000;
973097324971268;2231.0000;
973097458287883;2225.0000;
973097524952049;2217.0000;
973097658260695;2215.0000;
973097724954133;2234.0000;
973097858282779;2254.0000;
973097924949341;2290.0000;
973098058312049;2299.0000;
973098124949029;2316.0000;
973098258281112;2331.0000;
973098391610695;2326.0000;
973098458272049;2352.0000;
973098591608195;2351.0000;
973098658248820;2381.0000;
973098791613924;2399.0000;
973098858272883;2376.0000;
973098991579758;2357.0000;
973099058268195;2320.0000;
973099191606945;2258.0000;
973099258269133;2191.0000;
973099391600799;2197.0000;
973099458265799;2204.0000;
973099591601841;2230.0000;
973099658237674;2250.0000;
973099791599133;2220.0000;
973099924933924;2156.0000;
973099991569549;2169.0000;
973100124927674;2164.0000;
973100191596112;2170.0000;
973100324896841;2196.0000;
973100391590070;2165.0000;
973100524925279;2172.0000;
973100591592518;2198.0000;
973100724924237;2189.0000;
973100791587883;2218.0000;
973100924921945;2226.0000;
973100991558091;2215.0000;
973101124888352;2210.0000;
973101258247466;2220.0000;
973101324887883;2243.0000;
973101458247466;2247.0000;
973101524915383;2260.0000;
973101658249133;2268.0000;
973101724907518;2251.0000;
973101858240591;2218.0000;
973101924909445;2191.0000;
973102058240174;2165.0000;
973102124879445;2166.0000;
973102258237049;2145.0000;
973102324904133;2160.0000;
973102458233508;2170.0000;
973102591568091;2168.0000;
973102658232258;2198.0000;
973102791539862;2208.0000;
973102858234341;2170.0000;
973102991565070;2175.0000;
973103058230174;2195.0000;
973103191559862;2196.0000;
973103258231841;2185.0000;
973103391559966;2210.0000;
973103458199966;2237.0000;
973103591558091;2274.0000;
973103658223352;2315.0000;
973103791528924;2360.0000;
973103858221008;2385.0000;
973103991572779;2408.0000;
973104124859029;2405.0000;
973104191550799;2273.0000;
973104324883299;1928.0000;
973104391551841;2231.0000;
973104524880383;2424.0000;
973104591548508;2409.0000;
973104724881529;2400.0000;
973104791520279;2412.0000;
