TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5252468248591801;1635607829432;40.239101320000;-111.650035040000;1374.7595;0.5600;246.6000;4.94349957;7.24596548;0.05830952;3.44250226;
5252469310242894;1635607831000;40.239115270000;-111.650102810000;1376.8662;0.6500;246.8000;3.79009247;5.05834723;0.99126184;15.91874981;
5252470328036071;1635607832000;40.239115840000;-111.650149560000;1376.7618;2.7000;270.0000;3.79009247;3.54443002;1.01788998;20.14374161;
5252471329983570;1635607833000;40.239114890000;-111.650205140000;1377.1586;3.6200;269.0000;3.79009247;3.34651446;0.91678786;12.76482868;
5252472317671122;1635607834000;40.239110060000;-111.650312200000;1376.7822;5.2000;267.0000;3.79009247;3.10703397;1.13463652;11.62010860;
5252473332560392;1635607835000;40.239111920000;-111.650392630000;1375.2421;6.2000;268.6000;3.79009247;2.72927523;0.80919713;6.53473282;
5252474324916382;1635607836000;40.239106000000;-111.650461360000;1375.4910;5.8700;267.5000;3.79009247;2.82579803;0.84504437;7.25555801;
5252475329357319;1635607837000;40.239106320000;-111.650546800000;1375.9900;7.0200;274.0000;3.79009247;2.66244078;0.74202424;5.46953583;
5252476320143933;1635607838000;40.239107670000;-111.650628190000;1377.1610;6.9900;269.4000;3.79009247;2.50000000;0.38013154;2.02778530;
5252477326060287;1635607839000;40.239102440000;-111.650713930000;1377.7440;7.5200;269.7000;3.79009247;2.50000000;0.27459061;1.35854125;
5252478325326901;1635607840000;40.239097560000;-111.650795260000;1377.4608;7.6300;266.9000;3.79009247;2.50000000;0.05830952;0.27827126;
5252479327657838;1635607841000;40.239097590000;-111.650888210000;1376.7609;7.8700;269.7000;3.79009247;2.50000000;0.15811388;0.75442654;
5252480329990077;1635607842000;40.239097540000;-111.650982020000;1377.0626;7.8300;269.2000;3.79009247;2.50000000;0.25238860;1.18100536;
5252481319652941;1635607843000;40.239095070000;-111.651070600000;1376.9976;7.5600;267.7000;3.79009247;2.50000000;0.72006947;4.92017984;
5252482322531535;1635607844000;40.239096210000;-111.651158250000;1377.5061;8.1500;271.9000;3.79009247;2.50000000;0.80430096;5.01042032;
5252483324552368;1635607845000;40.239096040000;-111.651258610000;1377.8362;8.2900;269.4000;3.79009247;2.50000000;0.40804413;1.86556566;
5252484331227524;1635607846000;40.239093960000;-111.651356790000;1377.2742;7.7800;266.2000;3.79009247;2.50000000;0.38013154;1.88226700;
5252485339316898;1635607847000;40.239089660000;-111.651442070000;1377.0073;7.0500;268.6000;3.79009247;2.50000000;0.79649234;5.77641773;
5252486333361221;1635607848000;40.239103550000;-111.651519180000;1376.4611;6.4400;277.6000;3.79009247;2.50000000;1.27027559;10.74426746;
5252487329802679;1635607849000;40.239104570000;-111.651566370000;1376.2357;3.7700;272.3000;3.79009247;2.50000000;0.84023803;7.94093847;
5252488321085230;1635607850000;40.239109600000;-111.651599120000;1375.5835;1.5200;279.9000;3.79009247;2.51367640;0.41617304;10.30198097;
5252489324180959;1635607851000;40.239109820000;-111.651632620000;1375.1284;1.9200;274.9000;3.79009247;2.76137805;0.73756355;18.30180550;
5252490327004136;1635607852000;40.239106030000;-111.651636380000;1374.9895;0.6300;274.8000;3.79009247;2.87122059;1.10679722;16.65483284;
5252491325472208;1635607853000;40.239106770000;-111.651638250000;1375.5630;0.2100;274.7000;3.79009247;2.84061480;0.85440040;80.62445831;
