TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1179641511934793;1636811480435;40.242980480000;-111.661964460000;1370.6031;1.3600;82.2000;5.46339083;8.83556747;0.21633308;5.10676670;
1179642568279740;1636811482000;40.242983570000;-111.661925360000;1369.3690;1.9000;85.3000;4.93035460;7.87248182;1.10675204;12.83858871;
1179643575463438;1636811483000;40.242992420000;-111.661895450000;1371.7291;3.0000;81.2000;3.91945338;6.19058084;1.12004459;15.64878845;
1179644578682916;1636811484000;40.243000750000;-111.661853890000;1371.3561;4.0700;84.7000;3.79009247;4.80543423;1.15247560;15.80154324;
1179645576048854;1636811485000;40.243015940000;-111.661799630000;1371.5806;5.4500;91.0000;3.79009247;4.30664682;0.22803509;1.72092950;
1179646572383957;1636811486000;40.243018870000;-111.661732900000;1371.1241;6.1200;85.1000;3.79009247;3.49324393;0.07810250;0.53030849;
1179647573307967;1636811487000;40.243024630000;-111.661666800000;1371.5247;6.5500;81.4000;3.79009247;3.17125225;0.07211103;0.45588893;
1179648572619946;1636811488000;40.243027600000;-111.661590230000;1371.4193;6.9800;89.1000;3.79009247;2.71161866;0.06403124;0.37185013;
1179649564204321;1636811489000;40.243030120000;-111.661514800000;1371.7699;6.9000;87.7000;3.79009247;2.56528544;1.79245639;14.30840969;
1179650573333904;1636811490000;40.243040370000;-111.661429780000;1372.0865;7.3500;84.6000;3.79009247;2.50000000;1.32400906;9.97413921;
1179651565836976;1636811491000;40.243032990000;-111.661334800000;1372.5491;8.2100;95.3000;3.79009247;2.50000000;0.81608826;5.27419615;
1179652571205101;1636811492000;40.243025660000;-111.661248090000;1372.7512;8.0700;93.4000;3.79009247;2.50000000;0.18027757;0.83362669;
1179653563085100;1636811493000;40.243023490000;-111.661155160000;1372.4443;8.1100;88.4000;3.79009247;2.50000000;0.16401219;0.82734555;
1179654568478329;1636811494000;40.243024630000;-111.661061970000;1372.8798;8.0300;87.6000;3.79009247;2.50000000;0.29206163;1.52070677;
1179655568674423;1636811495000;40.243021940000;-111.660965900000;1372.8948;7.9900;89.5000;3.79009247;2.50000000;0.35608989;1.82845485;
1179656559844839;1636811496000;40.243017270000;-111.660867690000;1372.6709;8.0500;90.7000;3.79009247;2.50000000;0.35608989;1.80813229;
1179657570553849;1636811497000;40.243016510000;-111.660774540000;1372.8108;8.0400;89.3000;3.79009247;2.50000000;0.21400934;1.09527409;
1179658562254369;1636811498000;40.243017310000;-111.660681180000;1372.5059;7.5700;90.1000;3.79009247;2.50000000;0.10816654;0.55697769;
1179659566997025;1636811499000;40.243017530000;-111.660587090000;1372.6394;8.0600;90.9000;3.79009247;2.50000000;0.09433981;0.46741396;
1179660574664681;1636811500000;40.243022880000;-111.660495280000;1372.9945;7.8500;85.7000;3.79009247;2.50000000;0.07211103;0.37441239;
1179661572512024;1636811501000;40.243026320000;-111.660402010000;1372.4445;7.8400;87.6000;3.79009247;2.50000000;0.07211103;0.33787757;
1179662564520201;1636811502000;40.243034420000;-111.660308320000;1372.5248;8.2000;83.8000;3.79009247;2.50000000;0.05830952;0.30474579;
1179663565556138;1636811503000;40.243039720000;-111.660212670000;1372.3243;7.9600;88.2000;3.79009247;2.50000000;0.06708204;0.32088107;
1179664576875825;1636811504000;40.243042590000;-111.660117900000;1372.6752;8.0200;90.0000;3.79009247;2.50000000;0.06708204;0.31579611;
1179665573353377;1636811505000;40.243041500000;-111.660017430000;1372.2266;8.0700;90.2000;3.79009247;2.50000000;0.07211103;0.31875885;
1179666577862700;1636811506000;40.243040620000;-111.659925530000;1372.1589;8.0400;92.0000;3.79009247;2.50000000;0.06708204;0.30930850;
1179667577863949;1636811507000;40.243045090000;-111.659832090000;1371.6954;7.8500;88.4000;3.79009247;2.50000000;0.67119294;4.64771414;
1179668576142282;1636811508000;40.243036660000;-111.659738250000;1371.6007;7.8400;93.8000;3.79009247;2.50000000;0.66573268;4.68037558;
1179669577660459;1636811509000;40.243031140000;-111.659639410000;1371.7181;8.0900;98.1000;3.79009247;2.50000000;0.07211103;0.39261791;
1179670581851031;1636811510000;40.243019880000;-111.659543690000;1371.9384;8.1200;99.5000;3.79009247;2.50000000;0.09433981;0.42575046;
1179671575973219;1636811511000;40.243010970000;-111.659448570000;1372.0984;8.1000;97.0000;3.79009247;2.50000000;0.08944272;0.36828691;
1179672572818270;1636811512000;40.243003180000;-111.659358580000;1371.6738;7.4300;93.2000;3.79009247;2.50000000;0.18027757;0.92600334;
1179673579044676;1636811513000;40.242996590000;-111.659266690000;1371.7803;8.0400;94.1000;3.79009247;2.50000000;0.25806975;1.24476242;
1179674574764988;1636811514000;40.242993460000;-111.659180220000;1371.4915;7.4400;93.1000;3.79009247;2.50000000;0.14422205;0.74998313;
1179675575328530;1636811515000;40.242992620000;-111.659101920000;1371.3281;6.6000;91.0000;3.79009247;2.50000000;0.07211103;0.40414447;
