Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1792225776320295;-9.5052;-0.8010;-1.9995;
1792225786482847;-9.4454;-0.8441;-1.9828;
1792225796605972;-9.4406;-0.8827;-1.9732;
1792225806702222;-9.4765;-0.9138;-2.0067;
1792225816869774;-9.5052;-0.9257;-2.0067;
1792225826966024;-9.4980;-0.9401;-1.9780;
1792225837048264;-9.5052;-0.9784;-1.9875;
1792225847165452;-9.5028;-1.0095;-1.9325;
1792225857286806;-9.4765;-1.0167;-1.9277;
1792225867380504;-9.5028;-1.0358;-1.9516;
1792225877487795;-9.5195;-1.0621;-1.9181;
1792225887586337;-9.5052;-1.0573;-1.9564;
1792225897673993;-9.5148;-1.0382;-1.9588;
1792225907786858;-9.4908;-1.0454;-1.9014;
1792225917872222;-9.4860;-1.0262;-1.9062;
1792225927974931;-9.4956;-0.9903;-1.9062;
1792225938076649;-9.5076;-0.9568;-1.8631;
1792225948173472;-9.5172;-0.9209;-1.8703;
1792225958295712;-9.5124;-0.9257;-1.8990;
1792225968379618;-9.5052;-0.9305;-1.8846;
1792225978473212;-9.5219;-0.9209;-1.9086;
1792225988585972;-9.5124;-0.9257;-1.8846;
1792225998685556;-9.5148;-0.9090;-1.8775;
1792226008786702;-9.5028;-0.8803;-1.9014;
1792226018890452;-9.4765;-0.8489;-1.8823;
1792226028992952;-9.5028;-0.8249;-1.8775;
1792226039091597;-9.5342;-0.8393;-1.8799;
1792226049193524;-9.5195;-0.8297;-1.9110;
1792226059295139;-9.5052;-0.8177;-1.9086;
1792226069398108;-9.4837;-0.8417;-1.9062;
1792226079487691;-9.4741;-0.8489;-1.9110;
1792226089610243;-9.5124;-0.8512;-1.9158;
1792226099704097;-9.5243;-0.8512;-1.9229;
1792226109806493;-9.5052;-0.8417;-1.9253;
1792226119906597;-9.5124;-0.8803;-1.9349;
1792226130008368;-9.4932;-0.8970;-1.9181;
1792226140117431;-9.4908;-0.8946;-1.9205;
