Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1792225903647952;867.2737;
1792225943647118;867.2787;
1792225983646285;867.2813;
1792226023646806;867.2737;
1792226063645243;867.2712;
1792226103643681;867.2737;
1792226143622222;867.2700;
1792226183644722;867.2625;
1792226223644202;867.2587;
1792226263646077;867.2562;
1792226303642639;867.2525;
1792226343631389;867.2512;
1792226383619670;867.2550;
1792226423620764;867.2575;
1792226463620556;867.2537;
1792226503645035;867.2512;
1792226543646285;867.2475;
1792226583654618;867.2387;
1792226623643420;867.2325;
1792226663642952;867.2312;
1792226703644722;867.2225;
1792226743645504;867.2238;
1792226783647847;867.2288;
1792226823644514;867.2312;
1792226863643420;867.2312;
1792226903645504;867.2325;
1792226943647327;867.2300;
1792226983644722;867.2375;
1792227023645243;867.2312;
1792227063643993;867.2275;
1792227103644722;867.2263;
1792227143647327;867.2263;
1792227183648681;867.2275;
1792227223648681;867.2312;
1792227263647587;867.2325;
1792227303624514;867.2400;
1792227343628368;867.2425;
1792227383615660;867.2425;
1792227423619254;867.2450;
1792227463619670;867.2325;
1792227503642431;867.2375;
1792227543647587;867.2337;
1792227583651754;867.2337;
1792227623644202;867.2400;
1792227663646077;867.2300;
1792227703646285;867.2300;
1792227743647587;867.2337;
1792227783650243;867.2362;
1792227823643160;867.2362;
1792227863646910;867.2288;
1792227903646077;867.2412;
1792227943648681;867.2462;
1792227983650764;867.2500;
1792228023646597;867.2462;
1792228063647327;867.2475;
1792228103645347;867.2487;
1792228143644202;867.2512;
1792228183647327;867.2475;
1792228223644514;867.2512;
1792228263647639;867.2437;
1792228303641389;867.2400;
1792228343619722;867.2462;
1792228383623889;867.2512;
1792228423621493;867.2188;
1792228463612587;867.2162;
1792228503646077;867.2250;
1792228543648681;867.2250;
1792228583663472;867.2275;
1792228623643420;867.2263;
1792228663643993;867.2375;
1792228703646285;867.2412;
1792228743651493;867.2450;
1792228783650504;867.2500;
1792228823646077;867.2512;
1792228863645243;867.2550;
1792228903651806;867.2587;
1792228943644254;867.2537;
1792228983648368;867.2587;
1792229023651806;867.2600;
1792229063649202;867.2500;
1792229103643160;867.2537;
1792229143645504;867.2475;
1792229183653577;867.2500;
1792229223642691;867.2550;
1792229263648681;867.2587;
1792229303664097;867.2625;
1792229343612014;867.2675;
1792229383620243;867.2637;
1792229423618785;867.2675;
1792229463664931;867.2687;
1792229503644202;867.2675;
1792229543645504;867.2675;
1792229583650452;867.2625;
1792229623638993;867.2537;
1792229663645868;867.2625;
1792229703644514;867.2587;
1792229743646597;867.2587;
1792229783655139;867.2562;
1792229823643681;867.2537;
1792229863644514;867.2600;
1792229903650764;867.2600;
1792229943645504;867.2537;
1792229983645764;867.2525;
1792230023647118;867.2587;
1792230063646910;867.2600;
1792230103644254;867.2625;
1792230143647639;867.2662;
1792230183620868;867.2662;
1792230223648420;867.2700;
1792230263643420;867.2725;
1792230303619097;867.2700;
1792230343619514;867.2750;
1792230383624618;867.2750;
1792230423616337;867.2800;
1792230463645764;867.2737;
1792230503668993;867.2762;
1792230543648681;867.2750;
1792230583650243;867.2737;
1792230623643785;867.2750;
1792230663645504;867.2725;
1792230703646597;867.2687;
1792230743647118;867.2737;
1792230783652847;867.2737;
1792230823643993;867.2775;
1792230863643993;867.2762;
1792230903649670;867.2800;
1792230943647118;867.2737;
1792230983651493;867.2787;
1792231023648472;867.2838;
1792231063646285;867.2850;
1792231103642952;867.2850;
1792231143645035;867.2913;
1792231183617952;867.2950;
1792231223646806;867.2975;
1792231263645035;867.2975;
1792231303619514;867.3000;
1792231343633472;867.2987;
1792231383618785;867.2975;
1792231423620087;867.2987;
1792231463644202;867.3025;
1792231503646337;867.3050;
1792231543642952;867.3075;
1792231583641910;867.3062;
1792231623635920;867.3087;
1792231663645035;867.3112;
1792231703646806;867.3100;
1792231743647587;867.3112;
1792231783646077;867.3137;
1792231823646806;867.3212;
1792231863645035;867.3137;
1792231903647847;867.3150;
1792231943652535;867.3162;
1792231983647327;867.3200;
1792232023648681;867.3187;
1792232063647431;867.3150;
1792232103648993;867.3100;
1792232143642431;867.3150;
1792232183645764;867.3150;
1792232223645764;867.3150;
1792232263619931;867.3200;
1792232303614514;867.3200;
1792232343617952;867.3200;
1792232383618993;867.3175;
1792232423619097;867.3212;
1792232463645035;867.3200;
1792232503644722;867.3212;
1792232543645035;867.3262;
1792232583653160;867.3300;
1792232623642431;867.3312;
1792232663642639;867.3287;
1792232703650972;867.3312;
1792232743644827;867.3300;
1792232783648889;867.3337;
1792232823644722;867.3312;
1792232863647587;867.3350;
1792232903649202;867.3350;
1792232943645035;867.3387;
1792232983646285;867.3387;
1792233023643993;867.3375;
1792233063647847;867.3362;
1792233103643472;867.3375;
1792233143644514;867.3350;
1792233183642431;867.3337;
1792233223645764;867.3350;
1792233263657014;867.3400;
1792233303618993;867.3375;
1792233343618368;867.3300;
1792233383620764;867.3250;
1792233423639931;867.3225;
1792233463643472;867.3200;
1792233503647327;867.3175;
1792233543645504;867.3237;
1792233583655452;867.3300;
1792233623645035;867.3375;
1792233663643160;867.3438;
1792233703645764;867.3425;
1792233743644514;867.3450;
1792233783650764;867.3538;
1792233823646285;867.3575;
1792233863646910;867.3538;
1792233903646285;867.3500;
1792233943643420;867.3500;
1792233983650452;867.3525;
1792234023644722;867.3550;
1792234063649931;867.3500;
1792234103644722;867.3425;
1792234143644514;867.3400;
1792234183649202;867.3400;
1792234223645868;867.3400;
1792234263623577;867.3438;
1792234303617952;867.3387;
1792234343612431;867.3463;
1792234383617952;867.3438;
1792234423686702;867.3387;
1792234463645504;867.3337;
1792234503646077;867.3425;
1792234543643993;867.3400;
1792234583653368;867.3463;
1792234623647952;867.3513;
1792234663650243;867.3475;
1792234703647118;867.3475;
1792234743646806;867.3475;
1792234783648681;867.3450;
1792234823646285;867.3438;
1792234863647847;867.3412;
1792234903650243;867.3488;
1792234943648160;867.3425;
1792234983647847;867.3425;
1792235023647118;867.3412;
1792235063651754;867.3475;
1792235103648889;867.3450;
1792235143643993;867.3513;
1792235183652535;867.3538;
1792235223645556;867.3475;
1792235263613368;867.3513;
1792235303630087;867.3538;
1792235343627014;867.3513;
