Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1792225847165452;0.0013;-0.0013;-0.0007;
1792225857286806;-0.0072;0.0008;0.0057;
1792225867380504;-0.0029;0.0008;0.0025;
1792225877487795;-0.0019;-0.0003;0.0047;
1792225887586337;0.0003;0.0029;0.0068;
1792225897673993;0.0003;0.0029;0.0079;
1792225907786858;0.0024;0.0019;0.0089;
1792225917872222;0.0003;0.0040;0.0121;
1792225927974931;-0.0008;0.0040;0.0153;
1792225938076649;-0.0008;0.0029;0.0142;
1792225948173472;0.0003;0.0019;0.0164;
1792225958295712;-0.0019;0.0040;0.0174;
1792225968379618;-0.0019;0.0029;0.0196;
1792225978473212;-0.0029;0.0019;0.0185;
1792225988585972;-0.0051;0.0008;0.0196;
1792225998685556;-0.0040;-0.0003;0.0206;
1792226008786702;-0.0029;0.0008;0.0217;
1792226018890452;-0.0029;0.0029;0.0228;
1792226028992952;-0.0008;0.0008;0.0217;
1792226039091597;-0.0029;0.0029;0.0228;
1792226049193524;-0.0008;0.0019;0.0228;
1792226059295139;0.0003;0.0019;0.0228;
1792226069398108;-0.0019;0.0019;0.0228;
1792226079487691;-0.0040;0.0019;0.0238;
1792226089610243;-0.0040;0.0019;0.0238;
1792226099704097;-0.0019;0.0019;0.0238;
1792226109806493;-0.0019;0.0019;0.0238;
1792226119906597;-0.0008;0.0019;0.0249;
1792226130008368;-0.0008;0.0019;0.0260;
1792226140117431;-0.0008;0.0029;0.0270;
1792226150226181;0.0024;0.0029;0.0260;
1792226160319097;0.0013;0.0019;0.0260;
1792226170421806;0.0003;0.0040;0.0260;
1792226180514827;0.0003;0.0029;0.0249;
1792226190620191;-0.0019;0.0029;0.0238;
1792226200720139;-0.0019;0.0029;0.0217;
1792226210823056;-0.0008;0.0029;0.0206;
1792226220928681;0.0003;0.0040;0.0185;
1792226231028368;0.0013;0.0019;0.0142;
1792226241127118;0.0035;0.0019;0.0142;
1792226251228264;0.0024;0.0019;0.0111;
1792226261329306;0.0024;0.0029;0.0079;
1792226271434097;0.0024;0.0029;0.0089;
1792226281526181;0.0035;0.0019;0.0089;
1792226291636962;0.0056;0.0029;0.0100;
1792226301736441;0.0024;0.0019;0.0111;
1792226311840139;0.0003;0.0008;0.0132;
1792226321947847;0.0013;0.0008;0.0153;
1792226332042118;-0.0008;0.0019;0.0206;
1792226342144618;0.0013;0.0051;0.0270;
1792226352252431;0.0067;0.0072;0.0345;
1792226362349097;0.0141;0.0136;0.0451;
1792226372454827;0.0226;0.0210;0.0547;
1792226382549879;0.0312;0.0274;0.0643;
1792226392656702;0.0407;0.0338;0.0718;
1792226402769722;0.0258;0.0232;0.0760;
1792226412864202;0.0003;0.0051;0.0846;
1792226422972014;-0.0125;0.0019;0.0963;
1792226433071493;-0.0146;0.0061;0.1080;
1792226443168785;-0.0189;0.0040;0.1186;
1792226453266910;-0.0200;-0.0013;0.1304;
1792226463418733;-0.0221;-0.0099;0.1399;
1792226473472691;-0.0200;-0.0109;0.1495;
1792226483573264;-0.0008;-0.0067;0.1591;
1792226493680972;0.0418;0.0008;0.1698;
1792226503786129;0.0791;0.0093;0.1804;
1792226513871597;0.1015;0.0104;0.1889;
1792226523984514;0.1079;0.0083;0.1943;
1792226534089358;0.1036;0.0051;0.1996;
1792226544178837;0.0897;0.0019;0.2060;
1792226554287952;0.0738;0.0029;0.2103;
1792226564387639;0.0589;0.0061;0.2145;
1792226574488264;0.0375;0.0093;0.2145;
1792226584622379;0.0120;0.0125;0.2156;
1792226594699202;-0.0210;0.0115;0.2156;
1792226604795972;-0.0530;0.0093;0.2134;
1792226614898681;-0.0562;0.0104;0.2134;
1792226624997327;-0.0541;0.0104;0.2198;
