TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1181435518940719;1636813274445;40.232497860000;-111.660455770000;1376.3115;2.8500;267.1000;7.43804598;11.46653557;0.05000000;0.57709134;
1181436574649677;1636813276000;40.232484060000;-111.660516610000;1371.1788;2.9200;261.9000;4.98613167;6.96935892;0.84599054;15.87379169;
1181437585754104;1636813277000;40.232468810000;-111.660559130000;1369.3176;2.5100;255.9000;4.07627821;4.88706398;0.80993825;12.39586449;
1181438589727958;1636813278000;40.232453600000;-111.660593270000;1370.3434;2.0400;255.7000;3.81031919;4.20466995;0.05000000;1.10685909;
1181439586558687;1636813279000;40.232440020000;-111.660622660000;1370.6395;1.7800;251.7000;3.79009247;3.57294989;0.10000000;2.37143230;
1181440586922384;1636813280000;40.232428830000;-111.660652070000;1370.1262;2.0800;255.7000;3.79009247;3.28263974;0.56400353;14.17928791;
1181441593881394;1636813281000;40.232420020000;-111.660690410000;1370.3744;3.2900;259.9000;3.79009247;3.10957003;0.51613951;8.35776806;
1181442587587748;1636813282000;40.232411600000;-111.660738940000;1370.2058;4.3600;262.5000;3.79009247;3.17850733;0.05000000;0.54960406;
1181443585059935;1636813283000;40.232401890000;-111.660803560000;1370.7098;5.0200;265.5000;3.79009247;3.10571790;0.18384777;1.71077609;
1181444589444778;1636813284000;40.232399990000;-111.660863960000;1371.2935;5.6400;271.5000;3.79009247;3.25027609;0.31827661;2.54828167;
1181445590927695;1636813285000;40.232396900000;-111.660931980000;1371.8416;6.1100;270.4000;3.79009247;3.23378849;0.18439089;1.34379661;
1181446591196549;1636813286000;40.232396070000;-111.661006930000;1371.4784;6.5700;271.2000;3.79009247;3.24511647;0.05000000;0.33709273;
1181447586193579;1636813287000;40.232397840000;-111.661083650000;1371.2847;6.8900;269.8000;3.79009247;3.26655364;0.05656854;0.37743986;
1181448592136548;1636813288000;40.232394720000;-111.661163360000;1371.3335;7.1500;269.1000;3.79009247;3.39285374;0.15620500;0.95910454;
1181449592502068;1636813289000;40.232393310000;-111.661248870000;1371.1198;7.5100;268.1000;3.83393002;3.51765990;0.16278821;0.95805752;
1181450587370766;1636813290000;40.232394380000;-111.661335540000;1370.8439;7.4900;270.6000;3.86430383;3.56609869;0.06403124;0.42010787;
1181451585890140;1636813291000;40.232394440000;-111.661426980000;1370.6228;7.6000;270.2000;3.85616636;3.51046729;1.08558738;7.94165897;
1181452588973942;1636813292000;40.232396060000;-111.661516510000;1370.5225;7.7100;268.6000;3.89713717;3.59156466;1.07703292;0.94492859;
1181453590430556;1636813293000;40.232396620000;-111.661609010000;1370.6896;7.7900;266.7000;3.91521382;3.63213849;1.10453606;1.59460640;
1181454591489098;1636813294000;40.232391620000;-111.661694280000;1370.3662;7.7000;269.0000;3.88868690;3.55564880;1.11305881;2.23962641;
1181455589756649;1636813295000;40.232393210000;-111.661788870000;1370.4537;7.7000;267.1000;3.82548928;3.41830373;1.06850362;2.83245897;
1181456586729514;1636813296000;40.232396570000;-111.661885080000;1370.7173;7.7300;266.1000;3.80030251;3.33715320;1.09416640;3.42580223;
1181457587564617;1636813297000;40.232394930000;-111.661971810000;1370.8079;7.5100;264.9000;3.79009247;3.30330610;1.10788083;3.97916961;
1181458587454513;1636813298000;40.232396080000;-111.662043980000;1371.0111;6.5100;268.8000;3.79009247;3.29554462;1.09077954;4.47033596;
1181459588185606;1636813299000;40.232399330000;-111.662094190000;1370.9008;4.1500;265.9000;3.79009247;3.27198696;0.80993825;5.06248951;
1181460590711022;1636813300000;40.232404890000;-111.662113060000;1371.0909;1.7100;270.4000;3.79009247;3.31863260;0.84314889;5.73504829;
1181461602625241;1636813301000;40.232408970000;-111.662113470000;1371.0981;0.0000;-3000.0000;3.79009247;3.22526288;0.82680106;-1.00000000;
1181462588528470;1636813302000;40.232409370000;-111.662113470000;1371.5785;0.0000;-3000.0000;3.79009247;3.18259740;0.82680106;-1.00000000;
1181463585427011;1636813303000;40.232410820000;-111.662114010000;1371.6191;0.0000;-3000.0000;4.22961617;4.18061209;0.07211103;-1.00000000;
1181464589818260;1636813304000;40.232413460000;-111.662121970000;1371.5300;0.6400;288.5000;4.13556480;4.01566744;0.80993825;4.45653772;
1181465583169718;1636813305000;40.232413970000;-111.662145130000;1371.2833;2.5000;281.0000;3.91269851;3.67334199;0.05830952;0.97661352;
1181466587808416;1636813306000;40.232416190000;-111.662173940000;1371.0842;2.9200;276.7000;3.82725668;3.54636931;0.18601075;2.63722944;
1181467586076801;1636813307000;40.232415720000;-111.662215050000;1371.6852;4.1100;270.7000;3.79009247;3.25922918;0.18439089;1.87869203;
1181468583136332;1636813308000;40.232413670000;-111.662263640000;1371.6847;4.5300;268.1000;3.79009247;3.11898780;0.06403124;0.60834557;
1181469583567373;1636813309000;40.232410430000;-111.662316400000;1371.7059;4.6100;268.6000;3.79009247;3.07198739;0.84314889;9.47618675;
1181470580353883;1636813310000;40.232408580000;-111.662379160000;1372.0245;5.3300;266.3000;3.79009247;2.96827269;1.09077954;5.33461571;
1181471589914508;1636813311000;40.232403920000;-111.662437220000;1371.6328;5.3600;264.9000;3.79009247;3.05228591;1.15433967;8.21754360;
1181472583888414;1636813312000;40.232408510000;-111.662508510000;1370.9283;6.3100;264.9000;3.79009247;2.94118834;1.08558738;9.24127579;
1181473585847580;1636813313000;40.232408970000;-111.662591230000;1371.1145;6.7400;269.8000;3.79009247;2.78032708;1.08558738;9.01866436;
1181474581664038;1636813314000;40.232410540000;-111.662679820000;1371.0607;7.0400;271.4000;3.79009247;2.61410880;1.08558738;8.59461594;
1181475596231329;1636813315000;40.232410400000;-111.662766570000;1370.7197;7.2600;270.0000;3.79009247;2.53152895;1.08558738;8.33004475;
1181476587660860;1636813316000;40.232411210000;-111.662856430000;1370.5781;7.3800;266.6000;3.79009247;2.50000000;1.08558738;8.00825119;
1181477589930078;1636813317000;40.232416120000;-111.662944460000;1369.9785;7.4800;270.5000;3.79009247;2.50000000;1.07703292;7.37703562;
1181478588743672;1636813318000;40.232415000000;-111.663035630000;1370.0925;7.5800;269.2000;3.79009247;2.50000000;1.07703292;6.84526825;
1181479587653203;1636813319000;40.232421200000;-111.663123050000;1370.1317;7.6000;276.4000;3.79009247;2.50000000;1.09416640;7.00145435;
1181480591683463;1636813320000;40.232421380000;-111.663210390000;1370.4501;7.6500;269.8000;3.79009247;2.50000000;1.10276926;6.63679457;
1181481588650025;1636813321000;40.232419440000;-111.663295150000;1369.8397;7.6200;269.7000;3.79009247;2.50000000;0.05000000;0.31081036;
1181482588462681;1636813322000;40.232416050000;-111.663391160000;1369.9966;7.6700;268.8000;3.79009247;2.50000000;0.05000000;0.32592633;
1181483589394451;1636813323000;40.232415460000;-111.663480110000;1369.6899;7.6400;269.7000;3.79009247;2.50000000;0.12206556;0.64966500;
1181484587959138;1636813324000;40.232413210000;-111.663571510000;1369.4673;7.6800;267.7000;3.79009247;2.50000000;0.12206556;0.66492528;
1181485586063669;1636813325000;40.232404440000;-111.663658740000;1369.5533;7.6800;266.6000;3.79009247;2.50000000;0.19849433;1.08814299;
1181486589680075;1636813326000;40.232406520000;-111.663752420000;1369.6339;7.6100;271.8000;3.79009247;2.50000000;0.19209373;1.07673323;
1181487590414189;1636813327000;40.232407250000;-111.663840320000;1369.6924;7.6300;272.3000;3.79009247;2.50000000;0.05000000;0.29104424;
1181488591340491;1636813328000;40.232407790000;-111.663928460000;1369.8601;7.3800;271.0000;3.79009247;2.50000000;0.05000000;0.29982960;
1181489584272626;1636813329000;40.232406030000;-111.664019070000;1370.0575;7.4900;269.1000;3.79009247;2.50000000;0.05000000;0.29540351;
1181490590414032;1636813330000;40.232407370000;-111.664110670000;1369.8964;7.5300;270.7000;3.79009247;2.50000000;0.05000000;0.30240536;
1181491587685490;1636813331000;40.232409760000;-111.664203370000;1369.6450;7.7300;272.4000;3.79009247;2.50000000;0.05000000;0.29253042;
1181492586716687;1636813332000;40.232409960000;-111.664294080000;1369.1812;7.7200;270.8000;3.79009247;2.50000000;0.05000000;0.27713385;
1181493588218406;1636813333000;40.232408140000;-111.664383700000;1368.9010;7.6200;269.8000;3.79009247;2.50000000;1.08558738;7.91485834;
1181494588169551;1636813334000;40.232407720000;-111.664474030000;1368.9738;7.6300;266.1000;3.79009247;2.50000000;1.09603834;2.29561639;
1181495587388769;1636813335000;40.232404660000;-111.664564930000;1369.2124;7.6000;264.4000;3.79009247;2.50000000;1.06850362;3.55708647;
1181496585010904;1636813336000;40.232404430000;-111.664654660000;1369.0273;7.5100;266.2000;3.79009247;2.50000000;1.13207769;4.67731953;
1181497587889185;1636813337000;40.232404520000;-111.664743140000;1369.1434;7.5800;262.5000;3.79009247;2.50000000;1.09077954;5.39178896;
1181498587066633;1636813338000;40.232407720000;-111.664832680000;1369.3121;7.5000;265.4000;3.79009247;2.50000000;1.07703292;5.84550095;
1181499583114862;1636813339000;40.232407770000;-111.664920980000;1369.3834;7.5200;263.5000;3.79009247;2.50000000;1.07703292;6.09427929;
1181500586460851;1636813340000;40.232407870000;-111.665010680000;1368.9474;7.5500;265.5000;3.79009247;2.50000000;1.07703292;6.08236837;
1181501589413559;1636813341000;40.232409110000;-111.665099590000;1368.9563;7.5600;264.3000;3.79009247;2.50000000;1.07703292;6.04584742;
1181502591282777;1636813342000;40.232408310000;-111.665187810000;1368.8948;7.5700;266.2000;3.79009247;2.50000000;1.07703292;5.89029789;
1181503592599756;1636813343000;40.232408460000;-111.665277890000;1368.7726;7.5000;264.5000;3.79009247;2.50000000;1.07703292;5.81655025;
1181504587570172;1636813344000;40.232407030000;-111.665367970000;1368.3472;7.5600;266.0000;3.79009247;2.50000000;1.06850362;5.61902523;
1181505589661682;1636813345000;40.232402850000;-111.665457760000;1368.1882;7.5500;265.0000;3.79009247;2.50000000;1.07703292;5.50382280;
1181506588546578;1636813346000;40.232400000000;-111.665548730000;1368.1698;7.5600;264.5000;3.79009247;2.50000000;1.07703292;5.43080997;
1181507585693869;1636813347000;40.232394440000;-111.665638640000;1368.3665;7.5800;263.5000;3.79009247;2.50000000;1.07703292;5.40540886;
1181508587843921;1636813348000;40.232389610000;-111.665726800000;1368.5504;7.4600;264.1000;3.79009247;2.50000000;1.07703292;5.42752361;
1181509588569650;1636813349000;40.232385530000;-111.665815300000;1368.6072;7.5200;265.8000;3.79009247;2.50000000;1.09077954;5.30113459;
1181510587010847;1636813350000;40.232382440000;-111.665905520000;1368.9594;7.5800;266.5000;3.79009247;2.50000000;1.06850362;5.11328888;
1181511588511055;1636813351000;40.232384310000;-111.665995980000;1368.8942;7.6100;270.6000;3.79009247;2.50000000;1.07703292;5.02757311;
1181512594921367;1636813352000;40.232387520000;-111.666081650000;1368.9899;7.6000;271.0000;3.79009247;2.50000000;1.07377839;4.87780046;
1181513590444388;1636813353000;40.232389050000;-111.666169460000;1369.1744;7.6200;269.3000;3.79009247;2.50000000;1.07703292;4.75523663;
1181514592649231;1636813354000;40.232388650000;-111.666262120000;1369.4475;7.6200;266.5000;3.79009247;2.50000000;1.06850362;4.66478205;
1181515595064283;1636813355000;40.232388560000;-111.666351020000;1369.6692;7.6200;269.7000;3.79009247;2.50000000;1.07703292;4.56249428;
1181516591875376;1636813356000;40.232392220000;-111.666440930000;1369.7384;7.6200;268.0000;3.79009247;2.50000000;1.06850362;4.44236708;
1181517591293449;1636813357000;40.232392270000;-111.666531410000;1369.5260;7.6700;268.2000;3.79009247;2.50000000;1.06850362;4.32661963;
1181518589754073;1636813358000;40.232392480000;-111.666618880000;1369.4648;7.6600;267.8000;3.79009247;2.50000000;1.06850362;4.23501587;
1181519588723864;1636813359000;40.232389980000;-111.666708390000;1369.6628;7.6000;268.7000;3.79009247;2.50000000;1.38708329;4.32127762;
1181520585203291;1636813360000;40.232389110000;-111.666798130000;1370.0610;7.6700;269.0000;3.79009247;2.50000000;1.06850362;4.13200045;
1181521589225478;1636813361000;40.232388860000;-111.666878830000;1369.7048;7.3500;267.6000;3.79009247;2.50000000;1.08558738;4.19233799;
1181522585434645;1636813362000;40.232389600000;-111.666957430000;1369.3005;6.8800;268.5000;3.79009247;2.50000000;1.07703292;4.19589233;
1181523588313394;1636813363000;40.232392490000;-111.667031860000;1369.2728;6.3500;271.3000;3.79009247;2.50000000;1.09603834;4.21922255;
1181524592055269;1636813364000;40.232402390000;-111.667104390000;1368.9578;5.8700;283.9000;3.79009247;2.50000000;1.10788083;4.36765623;
1181525590464071;1636813365000;40.232418370000;-111.667161970000;1368.8101;5.3700;296.3000;3.79009247;2.50000000;1.11830223;4.45244884;
1181526589742299;1636813366000;40.232433580000;-111.667215570000;1368.2861;4.8900;290.5000;3.79009247;2.50000000;1.37437260;4.55989838;
1181527590536309;1636813367000;40.232450500000;-111.667257630000;1367.5319;3.5500;288.7000;3.79009247;2.63772106;1.19037807;4.67744160;
1181528588131569;1636813368000;40.232458250000;-111.667283640000;1367.7136;2.3600;290.5000;3.79009247;2.59105635;1.14057004;4.82853603;
1181529588925840;1636813369000;40.232460130000;-111.667281510000;1367.2095;0.7400;284.6000;3.79009247;2.59266448;1.12507772;4.99174023;
1181530578245735;1636813370000;40.232457090000;-111.667276290000;1366.4725;0.0000;-3000.0000;3.79009247;3.19546270;0.07211103;-1.00000000;
1181531578569277;1636813371000;40.232457750000;-111.667278870000;1366.0702;0.0000;-3000.0000;3.86736250;3.28863120;0.07211103;-1.00000000;
