Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
908807629489519;861.8762;
908807669492644;861.4925;
908807709493164;861.1950;
908807749494519;860.9725;
908807789491342;860.8025;
908807829491706;860.6762;
908807869491914;860.5725;
908807909487175;860.4987;
908807949491081;860.4387;
908807989490352;860.4037;
908808029495039;860.3700;
908808069490560;860.3362;
908808109468008;860.3312;
908808149467435;860.3162;
908808189469831;860.3100;
908808229467956;860.3012;
908808269511185;860.2962;
908808309494519;860.2900;
908808349493164;860.2800;
908808389494206;860.2800;
908808429497852;860.2762;
908808469493425;860.2800;
908808509491914;860.2800;
908808549493685;860.2813;
908808589491081;860.2813;
908808629489519;860.2737;
908808669495508;860.2712;
908808709492123;860.2712;
908808749496602;860.2662;
908808789493425;860.2750;
908808829487956;860.2825;
908808869491081;860.2850;
908808909466185;860.2813;
908808949490039;860.2813;
908808989491342;860.2750;
908809029487227;860.2925;
908809069492123;860.2875;
908809109466914;860.2925;
908809149468581;860.2838;
908809189471342;860.2762;
908809229516602;860.2750;
908809269501810;860.2762;
908809309466185;860.2775;
908809349494727;860.2813;
908809389492123;860.2875;
908809429465925;860.2875;
908809469491914;860.2888;
908809509492644;860.2838;
908809549492435;860.2925;
908809589492123;860.2863;
908809629492123;860.2900;
908809669491185;860.2888;
908809709493685;860.2863;
908809749492956;860.2863;
908809789492123;860.2838;
908809829486706;860.2888;
908809869492956;860.2875;
908809909488477;860.2913;
908809949496081;860.2925;
908809989492435;860.2937;
908810029483060;860.2937;
908810069465092;860.2937;
908810109468789;860.2925;
908810149467852;860.2962;
908810189508008;860.2913;
908810229495248;860.2875;
908810269492956;860.2863;
908810309492644;860.2900;
908810349494258;860.2900;
908810389490039;860.2787;
908810429492644;860.2850;
908810469493164;860.2875;
908810509494519;860.2863;
908810549491706;860.2787;
908810589492956;860.2750;
908810629488998;860.2800;
908810669490873;860.2825;
908810709492435;860.2875;
908810749492644;860.2825;
908810789493164;860.2800;
908810829491602;860.2800;
908810869485144;860.2800;
908810909494727;860.2825;
908810949491914;860.2850;
908810989467123;860.2850;
908811029479935;860.2800;
908811069468164;860.2762;
908811109466810;860.2787;
908811149510352;860.2737;
908811189491602;860.2813;
908811229494727;860.2850;
908811269493425;860.2863;
908811309497852;860.2850;
908811349497123;860.2800;
908811389488269;860.2825;
908811429494258;860.2750;
908811469493998;860.2787;
