Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3101575934299137;50.8862;9.1378;7.1248;
3101575944299137;50.8862;9.1378;7.1248;
3101575955686273;47.3116;8.9182;5.6242;
3101575965686273;47.3482;8.8938;5.4290;
3101575975686273;47.3848;8.8938;5.4168;
3101575985686273;47.3360;8.8938;5.4046;
3101575995686273;47.3970;8.8816;5.3802;
3101576005686273;47.4946;8.8816;5.3314;
3101576015686273;47.4580;8.8328;5.2704;
3101576025686273;47.4458;8.7718;5.3192;
3101576035686273;47.4824;8.7352;5.2460;
3101576045686273;47.5190;8.6864;5.3314;
3101576055686273;47.4702;8.6132;5.3680;
3101576065686273;47.4336;8.5644;5.4412;
3101576075686273;47.3604;8.4912;5.5144;
3101576085686273;47.1896;8.3570;5.6120;
3101576095686273;47.1774;8.2838;5.6730;
3101576105686273;47.2140;8.2106;5.5266;
3101576115686273;47.1774;8.1252;5.5022;
3101576125686273;47.1774;8.0642;5.3436;
3101576135686273;47.1774;7.9300;5.1972;
3101576145686273;47.2018;7.8202;5.0996;
3101576155686273;47.2872;7.7470;4.8922;
3101576165686273;47.5678;7.7470;4.4774;
3101576175686273;47.7752;7.6006;4.1114;
3101576185686273;47.8484;7.5030;3.8918;
3101576195686273;47.9826;7.4298;3.7210;
3101576205686273;48.0436;7.2956;3.6966;
3101576215686273;48.1168;7.2346;3.5746;
3101576225686273;48.3242;7.1248;3.3916;
3101576235686273;48.3364;7.0394;3.3184;
3101576245686273;48.1290;6.8442;3.5258;
3101576255686273;48.0802;6.8076;3.5990;
3101576265686273;48.0680;6.7100;3.6234;
3101576275686273;48.1778;6.6490;3.4648;
3101576285686273;48.1534;6.6124;3.3794;
3101576295686273;48.1412;6.5880;3.3794;
3101576305686273;48.0802;6.5270;3.3428;
3101576315686273;48.0680;6.4782;3.3184;
3101576325686273;48.1900;6.5026;3.2818;
3101576335686273;48.1778;6.4538;3.2696;
3101576345686273;48.2144;6.4294;3.2940;
3101576355686273;48.1534;6.3074;3.3794;
3101576365686273;48.1534;6.1732;3.3672;
3101576375686273;48.2144;6.0512;3.2818;
3101576385686273;48.2632;5.9780;3.2574;
3101576395686273;48.3730;5.8438;3.1598;
3101576405686273;48.4584;5.7340;2.8792;
3101576415686273;48.5438;5.6364;2.6596;
3101576425686273;48.6658;5.5632;2.3912;
