TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3979143136782541;1634334508444;40.239532470000;-111.646681810000;1376.0081;0.0000;-3000.0000;7.73661232;11.94106579;0.05830952;-1.00000000;
3979144193223634;1634334510000;40.239466470000;-111.646639990000;1378.1971;0.3000;213.8000;4.52931023;7.05846977;1.05999994;5.31465769;
3979145212844884;1634334511000;40.239455170000;-111.646651560000;1377.6917;0.6900;213.8000;3.89956355;5.62329388;1.07377839;9.33819580;
3979146211068581;1634334512000;40.239450070000;-111.646673240000;1375.6011;0.7900;214.2000;3.79009247;4.24228048;1.05999994;10.90680599;
3979147200858372;1634334513000;40.239456680000;-111.646681990000;1374.2991;0.4800;214.3000;3.79009247;3.17248583;1.05999994;11.33748817;
3979148215492643;1634334514000;40.239454730000;-111.646686250000;1374.6158;0.0000;-3000.0000;3.79009247;3.98693442;0.08062258;-1.00000000;
3979149214762799;1634334515000;40.239454000000;-111.646687340000;1374.2145;0.0000;-3000.0000;3.79009247;3.30599833;0.08602326;-1.00000000;
3979150214343684;1634334516000;40.239453400000;-111.646691360000;1373.5931;0.4200;214.2000;3.79009247;2.87489748;1.40943253;20.58487129;
3979151210461444;1634334517000;40.239451850000;-111.646702600000;1373.4546;0.9300;214.2000;3.79009247;2.50000000;1.15762687;21.39364624;
3979152215936287;1634334518000;40.239448360000;-111.646718190000;1373.6643;1.3000;254.6000;3.79009247;2.50000000;0.38275319;10.57013416;
3979153196324724;1634334519000;40.239444340000;-111.646735650000;1373.3048;1.4700;258.6000;3.79009247;2.50000000;0.33286634;7.99291039;
3979154210282276;1634334520000;40.239438850000;-111.646762400000;1373.4257;2.5500;258.7000;3.79009247;2.50000000;0.58728188;10.34602547;
3979155204913161;1634334521000;40.239433250000;-111.646804060000;1372.8639;3.7600;262.6000;3.79009247;2.50000000;0.65795135;7.80042458;
3979156218287171;1634334522000;40.239430220000;-111.646858850000;1372.5787;4.6900;268.0000;3.79009247;2.50000000;0.40224370;3.18325853;
3979157202437171;1634334523000;40.239430510000;-111.646938390000;1372.7228;5.8200;268.6000;3.79009247;2.50000000;0.20248456;1.31054401;
3979158196387639;1634334524000;40.239435360000;-111.647002930000;1372.9858;6.0200;278.7000;3.79009247;2.50000000;0.36400551;2.36366010;
3979159207330659;1634334525000;40.239440030000;-111.647079820000;1372.7404;6.9200;271.3000;3.79009247;2.50000000;0.43011627;2.38614273;
3979160193878315;1634334526000;40.239441040000;-111.647163030000;1372.6139;6.8600;269.0000;3.79009247;2.50000000;1.07703292;3.15057516;
3979161213067117;1634334527000;40.239443520000;-111.647249560000;1372.1809;7.2700;271.9000;3.79009247;2.50000000;1.07703292;7.32079077;
3979162213304148;1634334528000;40.239441470000;-111.647336460000;1371.7251;7.4400;270.1000;3.79009247;2.50000000;1.12361026;8.28304482;
3979163205351856;1634334529000;40.239443390000;-111.647427310000;1371.4861;7.4800;272.3000;3.79009247;2.50000000;1.40064275;9.80914497;
3979164212136022;1634334530000;40.239437840000;-111.647522900000;1371.0186;8.0400;269.6000;3.79009247;2.50000000;1.08558738;7.52903271;
3979165209825605;1634334531000;40.239438510000;-111.647620490000;1371.3979;7.8300;269.8000;3.79009247;2.50000000;1.08558738;7.74626684;
3979166208323053;1634334532000;40.239438840000;-111.647700430000;1371.7316;7.1200;271.6000;3.79009247;2.50000000;1.10453606;8.08915901;
3979167207774615;1634334533000;40.239442250000;-111.647780180000;1371.6635;6.6300;275.5000;3.79009247;2.50000000;1.39186919;8.99355221;
3979168200836281;1634334534000;40.239444020000;-111.647856820000;1371.3557;6.0000;272.6000;3.79009247;2.50000000;1.07703292;8.42035580;
3979169206133156;1634334535000;40.239446260000;-111.647924660000;1371.6981;5.5500;273.9000;3.79009247;2.50000000;1.10981977;8.53216171;
3979170202686280;1634334536000;40.239445710000;-111.647978540000;1372.1427;4.8100;275.3000;3.79009247;2.50000000;1.15965509;8.88605881;
3979171205629040;1634334537000;40.239443020000;-111.648025050000;1372.0896;4.1900;282.2000;3.79009247;2.50000000;1.39671040;9.62380791;
3979172202508102;1634334538000;40.239448690000;-111.648073350000;1372.2145;3.8800;281.5000;3.79009247;2.50000000;1.08756614;9.60337067;
3979173208720029;1634334539000;40.239451420000;-111.648105500000;1372.5087;2.6200;277.5000;3.79009247;2.50000000;1.12160599;10.51462078;
3979174205991800;1634334540000;40.239449050000;-111.648125650000;1372.0614;1.6900;275.6000;3.79009247;2.50000000;1.15433967;11.35552502;
3979175210109612;1634334541000;40.239449650000;-111.648135730000;1372.8612;0.8400;284.8000;3.79009247;2.50000000;1.14908659;58.79190445;
3979176217968049;1634334542000;40.239449740000;-111.648137490000;1372.9822;0.2800;261.1000;3.79009247;2.50000000;1.11139548;79.87506866;
3979177212632007;1634334543000;40.239450870000;-111.648136390000;1372.3024;0.0000;-3000.0000;3.79009247;2.50000000;0.10630146;-1.00000000;
3979178213127475;1634334544000;40.239450870000;-111.648135330000;1372.3717;0.0000;-3000.0000;3.79009247;2.50000000;0.08062258;-1.00000000;
