Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
3979140825614016;-9.4430;0.6482;-2.3734;
3979140835718495;-9.4717;0.6529;-2.4547;
3979140845822974;-9.4669;0.7152;-2.4763;
3979140855922401;-9.3879;0.6769;-2.4332;
3979140866026932;-9.4932;0.6123;-2.4452;
3979140876131412;-9.4956;0.6936;-2.3973;
3979140886241047;-9.4645;0.6864;-2.2989;
3979140896345526;-9.5219;0.6362;-2.3710;
3979140906450057;-9.4932;0.6697;-2.3734;
3979140916567922;-9.4717;0.6577;-2.2726;
3979140926672401;-9.5366;0.6051;-2.3276;
3979140936776932;-9.4980;0.5692;-2.3061;
3979140946864276;-9.4837;0.5501;-2.2128;
3979140956938599;-9.5195;0.5046;-2.2343;
3979140967043130;-9.5028;0.4493;-2.2606;
3979140977147610;-9.5124;0.4516;-2.2319;
3979140987284901;-9.5052;0.4469;-2.2319;
3979140997389380;-9.4765;0.4205;-2.2845;
3979141007493912;-9.4789;0.4373;-2.2750;
3979141017578443;-9.5172;0.4469;-2.3037;
3979141027682974;-9.5052;0.4636;-2.3638;
3979141037787453;-9.4980;0.4902;-2.3662;
3979141047923026;-9.4502;0.4998;-2.3782;
3979141058027505;-9.4573;0.4831;-2.3758;
3979141068132037;-9.4789;0.4926;-2.3614;
3979141078205630;-9.4860;0.5142;-2.3662;
3979141088310110;-9.4669;0.5213;-2.3782;
3979141098414589;-9.4765;0.5285;-2.3782;
3979141108521828;-9.4860;0.5405;-2.3758;
3979141118626307;-9.4645;0.5477;-2.3638;
3979141128730839;-9.4621;0.5429;-2.3228;
3979141138855891;-9.5076;0.5213;-2.3399;
3979141148960370;-9.5195;0.4854;-2.3133;
3979141159064849;-9.4980;0.4759;-2.2558;
3979141169154485;-9.4860;0.4783;-2.2367;
3979141179258964;-9.5124;0.4516;-2.2798;
3979141189363495;-9.5291;0.4301;-2.2917;
3979141199440735;-9.5629;0.3894;-2.2319;
3979141209545214;-9.5486;0.3535;-2.1840;
3979141219649693;-9.5076;0.3153;-2.1793;
3979141229806255;-9.5004;0.2770;-2.1266;
3979141239910735;-9.5267;0.2459;-2.1769;
3979141250015266;-9.5581;0.1522;-2.3276;
3979141260095214;-9.5124;0.1116;-2.2582;
3979141270199693;-9.4693;0.1857;-2.1505;
3979141280304224;-9.4597;0.3272;-2.1170;
3979141290413130;-9.4717;0.3296;-2.2391;
3979141300517610;-9.4932;0.3631;-2.4308;
3979141310622141;-9.4908;0.5405;-2.5098;
3979141320723339;-9.4454;0.6386;-2.4260;
3979141330827818;-9.4478;0.6840;-2.3590;
3979141340932349;-9.4549;0.7128;-2.2845;
3979141351031464;-9.4837;0.6338;-2.2774;
3979141361135943;-9.5076;0.5381;-2.3252;
3979141371240474;-9.5124;0.4588;-2.3614;
3979141381348339;-9.4765;0.4181;-2.3495;
3979141391452818;-9.4549;0.3966;-2.1529;
3979141401557349;-9.5052;0.2554;-1.9923;
3979141411666516;-9.5964;0.2100;-1.9995;
3979141421770995;-9.5988;0.2001;-2.0812;
3979141431875526;-9.5677;0.2530;-2.1529;
3979141441979068;-9.5124;0.3272;-2.1649;
3979141452083547;-9.5028;0.4205;-2.0955;
3979141462188078;-9.5148;0.4469;-2.0498;
3979141472298860;-9.5605;0.4014;-2.0883;
3979141482403339;-9.5414;0.3583;-2.2104;
3979141492507870;-9.4765;0.2937;-2.2367;
3979141502609380;-9.5052;0.2339;-2.2343;
3979141512713860;-9.5124;0.2001;-2.1936;
3979141522818391;-9.5028;0.1762;-2.1434;
3979141532931360;-9.5219;0.1570;-2.1912;
3979141543035839;-9.5172;-0.0272;-2.1434;
3979141553140370;-9.5291;-0.0730;-2.2343;
3979141563235630;-9.5267;-0.0682;-2.2750;
3979141573340110;-9.5219;0.0302;-2.3061;
3979141583444641;-9.4956;0.1570;-2.2056;
3979141593554380;-9.4286;0.2961;-2.2199;
3979141603658860;-9.4645;0.2770;-2.1410;
3979141613763391;-9.4860;0.3918;-2.3375;
3979141623864068;-9.4741;0.3631;-2.4236;
3979141633968547;-9.5195;0.2794;-2.2032;
3979141644073078;-9.5100;0.2674;-1.9899;
3979141654176360;-9.5076;0.1738;-1.7408;
3979141664280839;-9.5749;0.1475;-1.7551;
3979141674385370;-9.6060;0.0135;-1.9756;
3979141684492922;-9.5486;-0.0153;-2.1170;
3979141694597401;-9.4980;0.0302;-2.2080;
3979141704701932;-9.4645;0.0541;-2.1577;
3979141714810526;-9.4765;0.1929;-2.0426;
3979141724915005;-9.5366;0.3176;-2.0115;
3979141735019537;-9.5462;0.3966;-2.1434;
3979141745123182;-9.4597;0.4854;-2.3686;
3979141755227662;-9.3903;0.5429;-2.4978;
3979141765332193;-9.3832;0.6027;-2.6177;
3979141775439016;-9.3975;0.7223;-2.7541;
3979141785543495;-9.3640;0.7968;-2.7039;
3979141795648026;-9.3544;0.8758;-2.6584;
3979141805745214;-9.3592;0.9093;-2.7015;
3979141815849693;-9.3209;0.9093;-2.7398;
3979141825954224;-9.3257;0.9069;-2.8020;
3979141836060214;-9.3760;0.9595;-2.8717;
3979141846164693;-9.3736;1.0484;-2.8259;
3979141856269224;-9.3616;1.1058;-2.7182;
3979141866376880;-9.3927;1.1393;-2.6560;
3979141876481360;-9.3808;1.2015;-2.5624;
3979141886585891;-9.3951;1.1919;-2.4691;
3979141896681776;-9.4717;1.1441;-2.4882;
3979141906786255;-9.4573;1.1010;-2.5050;
3979141916890787;-9.4095;1.0842;-2.4619;
3979141926999380;-9.4693;1.0699;-2.4500;
3979141937103860;-9.4932;1.1249;-2.3949;
3979141947208391;-9.4837;1.1991;-2.3013;
3979141957324901;-9.4837;1.2760;-2.2678;
3979141967429485;-9.4884;1.2446;-2.2702;
3979141977534068;-9.4932;1.1824;-2.2415;
3979141987668339;-9.4884;1.0651;-2.3276;
3979141997772922;-9.4813;1.0268;-2.4093;
3979142007877505;-9.5243;1.0002;-2.3710;
3979142017940839;-9.4884;0.9500;-2.3204;
3979142028045422;-9.3832;0.8949;-2.2965;
3979142038150005;-9.4765;0.8638;-2.2558;
3979142048264693;-9.5100;0.7777;-2.2319;
3979142058369276;-9.4502;0.7175;-2.3399;
3979142068473860;-9.4645;0.6027;-2.4643;
3979142078576568;-9.4119;0.4516;-2.4715;
3979142088681151;-9.3855;0.4421;-2.3925;
3979142098785735;-9.4860;0.4807;-2.3997;
3979142108898860;-9.4071;0.5142;-2.3925;
3979142119003443;-9.3640;0.5166;-2.4332;
3979142129108026;-9.3999;0.5213;-2.5481;
3979142139196880;-9.3688;0.5764;-2.5361;
3979142149301464;-9.3736;0.5716;-2.4332;
3979142159406047;-9.3951;0.5644;-2.4188;
3979142169536047;-9.3688;0.6482;-2.3758;
3979142179640630;-9.1986;0.7848;-2.2941;
3979142189745214;-9.6299;1.2589;-2.5504;
3979142199812818;-9.7065;0.9428;-2.7924;
3979142209917349;-9.2082;1.0460;-3.1205;
3979142220021932;-9.1914;0.9117;-2.9315;
3979142230149693;-9.3162;1.3119;-2.2606;
3979142240254276;-9.4693;1.4530;-1.6738;
3979142250358860;-9.5749;1.2159;-2.1242;
3979142260463026;-9.3281;1.1225;-2.9506;
3979142270567610;-9.1866;1.4076;-3.0416;
3979142280672193;-9.3114;1.8365;-2.9506;
3979142290778339;-9.3808;2.5741;-2.7805;
3979142300882922;-9.5243;2.9121;-2.9195;
3979142310987505;-9.3832;2.6940;-3.1878;
3979142321088026;-9.2225;1.5849;-2.9387;
3979142331192610;-9.4358;0.3081;-2.3013;
3979142341297193;-9.5414;0.4902;-2.6225;
3979142351402193;-9.4645;0.3727;-2.4093;
3979142361506776;-9.4358;0.0900;-2.0450;
3979142371611360;-9.4358;-0.0176;-1.7838;
3979142381712922;-9.5100;-0.0344;-1.8296;
3979142391817505;-9.5605;-0.0081;-2.0426;
3979142401922089;-9.3903;0.4229;-2.3925;
