Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
3979140797251307;5373.0000;
3979140863898391;5314.0000;
3979140997247974;5178.0000;
3979141063915474;4945.0000;
3979141197225682;4939.0000;
3979141263917141;4926.0000;
3979141397249328;4906.0000;
3979141530581568;5170.0000;
3979141597246516;5761.0000;
3979141730574849;5837.0000;
3979141797216985;5790.0000;
3979141930574641;5790.0000;
3979141997241724;5868.0000;
3979142130548235;5932.0000;
3979142197214432;5956.0000;
3979142330570787;5969.0000;
3979142397237401;5997.0000;
3979142530569849;4216.0000;
3979142597238495;4666.0000;
3979142730568599;3970.0000;
3979142863897401;3923.0000;
3979142930564485;6468.0000;
3979143063895162;6046.0000;
3979143130530370;6118.0000;
3979143263893078;6134.0000;
3979143330559432;6083.0000;
3979143463868287;6052.0000;
3979143530559432;5981.0000;
3979143663894328;5917.0000;
3979143730557974;5973.0000;
3979143863887037;6106.0000;
3979143930551151;6333.0000;
3979144063889745;6457.0000;
3979144197192557;6348.0000;
3979144263886932;6253.0000;
3979144397219901;6360.0000;
3979144463859016;6477.0000;
3979144597219432;6745.0000;
3979144663879432;7188.0000;
3979144797186724;7577.0000;
3979144863878703;7862.0000;
3979144997209328;8277.0000;
3979145063880891;9302.0000;
3979145197184224;10062.0000;
3979145263878807;10760.0000;
3979145397211307;10324.0000;
3979145463851620;9206.0000;
3979145597197245;7929.0000;
3979145730542349;7673.0000;
3979145797175318;7503.0000;
3979145930534745;6961.0000;
3979145997201099;3652.0000;
3979146130546412;3743.0000;
3979146197183651;3673.0000;
3979146330532818;8350.0000;
3979146397199068;9385.0000;
3979146530526932;7613.0000;
3979146597186151;3004.0000;
3979146730529485;2740.0000;
3979146797192401;6207.0000;
3979146930497245;6513.0000;
3979147063855578;6618.0000;
3979147130523651;6824.0000;
3979147263835318;6812.0000;
3979147330516151;6600.0000;
3979147463852037;6431.0000;
3979147530520057;6261.0000;
3979147663841360;6183.0000;
3979147730515057;6202.0000;
3979147863848078;6221.0000;
3979147930487974;6269.0000;
3979148063850891;6346.0000;
3979148130514537;6318.0000;
3979148263830474;6246.0000;
3979148330512245;6106.0000;
3979148463838807;6043.0000;
3979148597161724;6004.0000;
3979148663839641;6164.0000;
3979148797173495;5787.0000;
3979148863837766;5083.0000;
3979148997176828;6221.0000;
3979149063840474;6851.0000;
3979149197146932;7425.0000;
3979149263809901;7749.0000;
3979149397168807;7700.0000;
3979149463838807;3863.0000;
3979149597142453;3990.0000;
3979149663816932;4440.0000;
3979149797161932;5682.0000;
3979149930470266;5326.0000;
3979149997164328;5109.0000;
3979150130495057;3901.0000;
3979150197135266;3890.0000;
3979150330493807;3852.0000;
3979150397156620;3938.0000;
3979150530494849;4148.0000;
3979150597132766;4621.0000;
3979150730485735;4967.0000;
3979150797152818;4161.0000;
3979150930460162;3258.0000;
3979150997155162;2798.0000;
3979151130490057;2541.0000;
3979151263797037;2242.0000;
3979151330481307;2188.0000;
3979151463814537;2495.0000;
3979151530475318;2520.0000;
3979151663808599;3139.0000;
3979151730466568;3412.0000;
3979151863809745;3068.0000;
3979151930475891;2862.0000;
3979152063779849;2721.0000;
3979152130473495;2501.0000;
3979152263804641;2556.0000;
3979152330470787;2634.0000;
3979152463804328;2704.0000;
3979152530470162;2811.0000;
3979152663798182;2748.0000;
3979152797131724;2546.0000;
3979152863799016;2554.0000;
3979152997128912;2612.0000;
3979153063769485;2517.0000;
3979153197096412;2714.0000;
3979153263790787;2678.0000;
3979153397109641;2575.0000;
3979153463787974;2477.0000;
3979153597120995;2257.0000;
3979153663787974;2204.0000;
3979153797118182;2037.0000;
3979153863786828;1847.0000;
3979153997119537;1859.0000;
3979154130450787;869.0000;
3979154197103495;673.0000;
3979154330445578;736.0000;
3979154397092818;670.0000;
3979154530442245;613.0000;
3979154597110266;630.0000;
3979154730419953;638.0000;
3979154797109901;1305.0000;
3979154930439745;1346.0000;
3979154997108807;1484.0000;
3979155130434537;1300.0000;
3979155197081568;1755.0000;
3979155330438599;1795.0000;
3979155397077818;1985.0000;
3979155530434641;2019.0000;
3979155663768807;1982.0000;
3979155730408235;2027.0000;
3979155863762818;2158.0000;
3979155930431412;2185.0000;
3979156063738026;2218.0000;
3979156130430162;2212.0000;
3979156263762662;2236.0000;
3979156330429745;2228.0000;
3979156463764276;2201.0000;
3979156530425578;2113.0000;
3979156663760943;1932.0000;
3979156730437037;1852.0000;
3979156863753495;1781.0000;
3979156997096412;1639.0000;
3979157063759745;1577.0000;
3979157197056412;2015.0000;
3979157263752974;2245.0000;
3979157397084745;2307.0000;
3979157463751516;2273.0000;
3979157597080891;2227.0000;
3979157663749016;1988.0000;
3979157797080891;1388.0000;
3979157863730578;1325.0000;
3979157997082037;1370.0000;
3979158063748807;1180.0000;
3979158197046099;1123.0000;
3979158263745474;1259.0000;
3979158397074068;1068.0000;
3979158530388651;1020.0000;
3979158597074120;987.0000;
3979158730402141;895.0000;
3979158797074745;695.0000;
3979158930399432;662.0000;
3979158997073182;672.0000;
3979159130401828;781.0000;
3979159197041620;889.0000;
3979159330395578;990.0000;
3979159397063391;1093.0000;
3979159530384016;1018.0000;
3979159597063182;454.0000;
3979159730414953;507.0000;
3979159863700735;742.0000;
3979159930391307;1029.0000;
3979160063727222;1193.0000;
3979160130391389;1555.0000;
3979160263721805;1224.0000;
3979160330396180;1083.0000;
3979160463720034;1119.0000;
3979160530360764;1400.0000;
3979160663720295;2371.0000;
3979160730381597;2271.0000;
3979160863689409;1024.0000;
3979160930382430;1195.0000;
3979161063715712;2465.0000;
3979161197020972;2614.0000;
3979161263712639;2295.0000;
3979161397044826;1192.0000;
3979161463713784;2713.0000;
3979161597044201;2968.0000;
3979161663732014;3114.0000;
3979161797044722;2752.0000;
3979161863723784;2626.0000;
3979161997037222;2885.0000;
3979162063706284;3071.0000;
3979162197037534;3176.0000;
3979162263700139;3116.0000;
3979162397033159;2999.0000;
3979162463702534;2942.0000;
3979162597034201;2725.0000;
3979162730366701;2629.0000;
3979162797035659;2615.0000;
3979162930362378;2688.0000;
3979162997002378;2732.0000;
3979163130362118;2737.0000;
3979163197027378;2682.0000;
3979163330339514;2736.0000;
3979163397024618;2724.0000;
3979163530355972;2653.0000;
3979163597022795;2718.0000;
3979163730351701;2730.0000;
3979163797019201;2610.0000;
3979163930353264;2608.0000;
3979164063683472;2546.0000;
3979164130350243;2507.0000;
3979164263679045;2460.0000;
3979164330322326;2383.0000;
3979164463680451;2318.0000;
3979164530345347;1555.0000;
3979164663659305;1549.0000;
3979164730345868;1318.0000;
3979164863674826;1168.0000;
3979164930339462;1104.0000;
3979165063676128;1039.0000;
3979165130335868;1024.0000;
3979165263673055;975.0000;
3979165330319930;944.0000;
3979165463670034;962.0000;
3979165597009514;920.0000;
3979165663646284;928.0000;
3979165797005868;937.0000;
3979165863665451;916.0000;
3979165996971909;881.0000;
3979166063665451;872.0000;
3979166196995034;796.0000;
3979166263658472;738.0000;
3979166396993368;664.0000;
3979166463660868;666.0000;
3979166596988993;656.0000;
3979166663633993;671.0000;
3979166796989826;811.0000;
3979166930319201;1057.0000;
3979166996998628;1226.0000;
3979167130312222;1294.0000;
3979167196989409;1662.0000;
3979167330318264;1841.0000;
3979167396985972;2249.0000;
3979167530310451;2466.0000;
3979167596983212;2503.0000;
3979167730311284;2438.0000;
3979167796970243;2395.0000;
3979167930311805;2386.0000;
3979167996976545;2437.0000;
3979168130282326;2458.0000;
3979168196977378;2496.0000;
3979168330307743;2514.0000;
3979168463626284;2485.0000;
3979168530308159;2558.0000;
3979168663612118;2580.0000;
3979168730304305;2686.0000;
3979168863633576;2816.0000;
3979168930301493;2922.0000;
3979169063632118;3114.0000;
3979169130280555;3253.0000;
3979169263630868;3284.0000;
3979169330294305;3270.0000;
3979169463603889;3141.0000;
3979169530294826;2978.0000;
3979169663595034;2964.0000;
3979169796932951;2743.0000;
3979169863626909;2671.0000;
3979169996954409;2729.0000;
3979170063625295;2655.0000;
3979170196957795;2856.0000;
3979170263624409;2977.0000;
3979170396950347;3023.0000;
3979170463592118;3142.0000;
3979170596952743;3161.0000;
3979170663602534;3232.0000;
3979170796923576;3157.0000;
3979170863612534;2934.0000;
3979170996945555;2725.0000;
3979171063616284;2818.0000;
3979171196947951;2849.0000;
3979171330275555;2592.0000;
3979171396944618;1342.0000;
3979171530279722;1275.0000;
3979171596944722;1402.0000;
3979171730271962;2512.0000;
3979171796922378;1478.0000;
3979171930247951;1515.0000;
3979171996936962;1473.0000;
3979172130272847;1488.0000;
3979172196937014;1491.0000;
3979172330267118;1461.0000;
3979172396933159;1436.0000;
3979172530267534;1462.0000;
3979172663585868;1482.0000;
3979172730260451;1469.0000;
3979172863595034;1479.0000;
3979172930239201;2856.0000;
3979173063596180;3309.0000;
3979173130259305;4753.0000;
3979173263570712;4983.0000;
