Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5088588831590493;0.0021;0.0083;-0.0081;
5088588841702212;0.0032;0.0061;-0.0071;
5088588851813931;0.0021;0.0051;-0.0092;
5088588861881691;0.0032;0.0040;-0.0103;
5088588871982941;0.0043;0.0040;-0.0124;
5088588882120650;0.0043;0.0051;-0.0145;
5088588892170389;0.0043;0.0040;-0.0145;
5088588902285337;0.0053;0.0061;-0.0166;
5088588912377837;0.0053;0.0061;-0.0188;
5088588922525025;0.0064;0.0061;-0.0209;
5088588932618983;0.0075;0.0083;-0.0220;
5088588942722941;0.0085;0.0093;-0.0230;
5088588952826587;0.0075;0.0104;-0.0252;
5088588962931275;0.0075;0.0104;-0.0273;
5088588973029712;0.0075;0.0125;-0.0294;
5088588983145650;0.0107;0.0104;-0.0284;
5088588993247421;0.0107;0.0093;-0.0305;
5088589003349816;0.0107;0.0115;-0.0316;
5088589013458566;0.0117;0.0115;-0.0337;
5088589023563358;0.0107;0.0104;-0.0348;
5088589033667316;0.0107;0.0125;-0.0358;
5088589043763827;0.0128;0.0125;-0.0348;
5088589053872421;0.0117;0.0125;-0.0358;
5088589063962889;0.0085;0.0115;-0.0337;
5088589074077837;0.0107;0.0104;-0.0316;
5088589084181587;0.0107;0.0093;-0.0284;
5088589094285233;0.0096;0.0083;-0.0241;
5088589104390546;0.0096;0.0051;-0.0198;
5088589114491535;0.0085;0.0019;-0.0166;
5088589124608879;0.0096;0.0019;-0.0124;
5088589134708254;0.0053;0.0019;-0.0060;
5088589144818306;0.0011;0.0019;-0.0017;
5088589154905650;0.0011;0.0008;0.0036;
5088589165015233;-0.0000;-0.0013;0.0079;
5088589175111587;-0.0021;-0.0035;0.0111;
5088589185215858;-0.0021;-0.0056;0.0164;
5088589195326796;-0.0021;-0.0077;0.0196;
5088589205422837;-0.0064;-0.0077;0.0260;
5088589215531796;-0.0096;-0.0088;0.0313;
5088589225632212;-0.0096;-0.0099;0.0377;
5088589235740337;-0.0107;-0.0109;0.0398;
5088589245841535;-0.0128;-0.0141;0.0473;
5088589255957108;-0.0128;-0.0162;0.0526;
5088589266053046;-0.0160;-0.0184;0.0590;
5088589276148879;-0.0181;-0.0194;0.0622;
5088589286254816;-0.0181;-0.0216;0.0654;
5088589296354868;-0.0192;-0.0205;0.0728;
5088589306460962;-0.0202;-0.0237;0.0760;
5088589316565233;-0.0192;-0.0248;0.0782;
5088589326689139;-0.0202;-0.0269;0.0824;
5088589336780233;-0.0224;-0.0301;0.0856;
5088589346877473;-0.0224;-0.0290;0.0867;
5088589356984973;-0.0224;-0.0312;0.0909;
5088589367081535;-0.0245;-0.0312;0.0931;
5088589377179973;-0.0245;-0.0312;0.0973;
5088589387285806;-0.0245;-0.0344;0.0984;
5088589397399921;-0.0245;-0.0354;0.1016;
5088589407501587;-0.0245;-0.0365;0.1048;
5088589417605754;-0.0256;-0.0365;0.1048;
5088589427707733;-0.0256;-0.0354;0.1059;
5088589437808514;-0.0277;-0.0344;0.1069;
5088589447907316;-0.0277;-0.0354;0.1069;
5088589458015441;-0.0277;-0.0354;0.1069;
5088589468108254;-0.0266;-0.0333;0.1059;
5088589478227889;-0.0256;-0.0333;0.1016;
5088589488334296;-0.0245;-0.0333;0.0995;
5088589498434504;-0.0234;-0.0322;0.0952;
5088589508531014;-0.0213;-0.0312;0.0909;
5088589518644296;-0.0202;-0.0290;0.0867;
5088589528762004;-0.0192;-0.0258;0.0814;
5088589538850754;-0.0181;-0.0226;0.0750;
5088589548950181;-0.0160;-0.0237;0.0696;
5088589559057941;-0.0117;-0.0226;0.0622;
5088589569159348;-0.0107;-0.0194;0.0537;
5088589579281535;-0.0085;-0.0194;0.0451;
5088589589364868;-0.0053;-0.0152;0.0345;
5088589599469973;-0.0011;-0.0088;0.0260;
5088589609577056;-0.0000;-0.0056;0.0174;
5088589619683931;0.0011;-0.0024;0.0068;
5088589629792785;0.0032;0.0019;-0.0060;
5088589639880129;0.0053;0.0040;-0.0166;
5088589650005546;0.0085;0.0093;-0.0284;
5088589660087316;0.0107;0.0146;-0.0390;
5088589670216171;0.0128;0.0189;-0.0475;
5088589680292056;0.0138;0.0221;-0.0582;
5088589690413879;0.0192;0.0242;-0.0678;
5088589700516171;0.0213;0.0264;-0.0752;
5088589710620546;0.0224;0.0285;-0.0838;
5088589720712473;0.0266;0.0296;-0.0923;
5088589730818983;0.0266;0.0317;-0.0987;
5088589740946483;0.0288;0.0349;-0.1051;
5088589751022525;0.0298;0.0381;-0.1083;
5088589761132108;0.0298;0.0402;-0.1125;
5088589771239087;0.0298;0.0423;-0.1178;
5088589781399973;0.0330;0.0423;-0.1221;
5088589791462316;0.0330;0.0434;-0.1232;
5088589801557316;0.0341;0.0434;-0.1242;
5088589811656691;0.0373;0.0402;-0.1232;
5088589821751639;0.0373;0.0413;-0.1232;
5088589831863046;0.0352;0.0413;-0.1221;
5088589841981900;0.0341;0.0413;-0.1189;
5088589852073358;0.0352;0.0413;-0.1157;
5088589862179139;0.0394;0.0370;-0.1125;
5088589872274504;0.0426;0.0370;-0.1072;
5088589882397473;0.0469;0.0338;-0.1019;
5088589892496066;0.0501;0.0317;-0.0976;
5088589902595546;0.0469;0.0296;-0.0901;
5088589912701691;0.0362;0.0296;-0.0827;
5088589922808983;0.0224;0.0285;-0.0752;
5088589932916275;0.0160;0.0296;-0.0678;
5088589943028358;0.0170;0.0232;-0.0720;
5088589953135650;-0.0053;0.0040;-0.0763;
5088589963242941;0.0298;0.0093;-0.0646;
5088589973327108;0.0192;0.0200;-0.0305;
5088589983434400;0.0181;0.0349;-0.0326;
5088589993541691;0.0011;0.0402;-0.0411;
5088590003632941;-0.0000;0.0328;-0.0369;
5088590013740233;0.0128;0.0157;-0.0252;
5088590023847525;0.0149;0.0061;-0.0145;
5088590033953254;0.0107;0.0029;-0.0156;
5088590044060546;0.0032;-0.0003;-0.0209;
5088590054167837;0.0064;0.0008;-0.0145;
5088590064269139;0.0128;0.0061;-0.0092;
5088590074376431;0.0096;0.0072;-0.0103;
5088590084483723;0.0043;0.0029;-0.0145;
5088590094571900;0.0053;0.0019;-0.0156;
5088590104679191;0.0117;0.0029;-0.0113;
5088590114786483;0.0107;0.0040;-0.0113;
5088590124893775;0.0085;0.0040;-0.0156;
5088590135001066;0.0075;0.0072;-0.0145;
5088590145108358;0.0096;0.0051;-0.0124;
5088590155195546;0.0107;0.0040;-0.0124;
5088590165302837;0.0043;0.0093;-0.0156;
5088590175410129;0.0117;0.0104;-0.0145;
5088590185503462;0.0085;0.0061;-0.0145;
5088590195610754;0.0181;0.0019;-0.0145;
5088590205718046;0.0075;-0.0003;-0.0220;
5088590215825806;0.0149;0.0104;-0.0294;
5088590225933098;0.0096;0.0232;-0.0348;
5088590236040389;0.0117;0.0232;-0.0411;
5088590246121066;0.0320;0.0136;-0.0475;
5088590256228358;0.0107;0.0072;-0.0656;
5088590266335650;0.0320;0.0125;-0.0710;
5088590276429087;0.0170;0.0296;-0.0742;
5088590286536379;0.0170;0.0466;-0.0742;
5088590296643671;0.0064;0.0413;-0.0667;
5088590306750389;0.0096;0.0189;-0.0593;
5088590316857681;0.0170;0.0061;-0.0582;
5088590326964973;0.0213;0.0104;-0.0518;
5088590337057837;0.0256;0.0146;-0.0475;
5088590347165129;0.0149;0.0200;-0.0401;
5088590357272421;0.0075;0.0178;-0.0326;
5088590367364816;0.0043;0.0029;-0.0337;
5088590377472108;0.0021;-0.0077;-0.0337;
5088590387579400;0.0075;-0.0088;-0.0305;
5088590397688983;0.0085;-0.0003;-0.0188;
5088590407796275;-0.0011;0.0104;-0.0092;
5088590417903566;-0.0064;0.0104;-0.0039;
5088590427982629;-0.0128;-0.0003;-0.0017;
5088590438089921;-0.0277;-0.0099;0.0047;
5088590448197212;-0.0714;-0.0109;0.0142;
5088590458290650;-0.1459;-0.0024;0.0153;
5088590468397941;-0.1353;-0.0088;0.0057;
5088590478505233;-0.1204;-0.0141;0.0100;
5088590488631691;-0.1875;-0.0109;0.0238;
5088590498738983;-0.2493;-0.0099;0.0238;
5088590508846275;-0.3025;0.0029;0.0153;
5088590518929191;-0.3782;0.0157;0.0121;
5088590529036483;-0.4389;0.0083;0.0068;
5088590539143775;-0.4272;-0.0035;0.0004;
5088590549272629;-0.3473;-0.0088;-0.0017;
5088590559379921;-0.2557;-0.0162;-0.0017;
5088590569487212;-0.1843;-0.0205;-0.0028;
5088590579531796;-0.1406;-0.0173;-0.0092;
5088590589639087;-0.1140;-0.0088;-0.0262;
5088590599746379;-0.0842;-0.0056;-0.0411;
5088590609862108;-0.0554;0.0029;-0.0443;
5088590619969400;-0.0277;0.0168;-0.0465;
5088590630076691;-0.0011;0.0296;-0.0635;
5088590640168358;-0.0266;0.0455;-0.0763;
5088590650275650;-0.0554;0.0658;-0.0912;
