Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
5088085763619219;-0.0032;-0.0045;0.0217;
5088085773724584;-0.0021;0.0008;0.0185;
5088085783826927;-0.0032;0.0029;0.0142;
5088085793934584;-0.0011;-0.0024;0.0132;
5088085804032605;-0.0011;-0.0024;0.0132;
5088085814167605;-0.0011;0.0019;0.0111;
5088085824219844;-0.0032;0.0008;0.0111;
5088085834335782;-0.0011;0.0008;0.0121;
5088085844440782;-0.0021;-0.0003;0.0111;
5088085854542865;-0.0043;0.0019;0.0111;
5088085864645834;-0.0053;0.0008;0.0142;
5088085874748594;-0.0075;-0.0003;0.0121;
5088085884855834;-0.0138;-0.0003;0.0121;
5088085894960000;-0.0170;0.0008;0.0142;
5088085905066667;-0.0160;0.0008;0.0164;
5088085915176407;-0.0202;0.0008;0.0142;
5088085925275052;-0.0192;0.0008;0.0153;
5088085935366146;-0.0160;0.0019;0.0174;
5088085945482761;-0.0170;0.0008;0.0185;
5088085955572084;-0.0149;0.0008;0.0185;
5088085965680834;-0.0117;0.0008;0.0206;
5088085975803959;-0.0085;0.0008;0.0217;
5088085985895886;-0.0064;-0.0013;0.0206;
5088085995996250;-0.0043;-0.0013;0.0217;
5088086006099740;-0.0053;-0.0003;0.0196;
5088086016196250;-0.0021;-0.0013;0.0206;
5088086026315261;-0.0011;-0.0003;0.0196;
5088086036420990;-0.0011;-0.0003;0.0196;
5088086046508594;-0.0011;-0.0003;0.0196;
5088086056629011;-0.0043;0.0008;0.0196;
5088086066741771;-0.0107;-0.0003;0.0185;
5088086076829011;-0.0170;-0.0013;0.0153;
5088086086931823;-0.0213;-0.0003;0.0185;
5088086097042917;-0.0234;0.0019;0.0196;
5088086107140573;-0.0213;0.0008;0.0217;
5088086117356250;-0.0170;-0.0024;0.0238;
5088086127379271;-0.0107;-0.0013;0.0260;
5088086137441667;-0.0032;-0.0035;0.0281;
5088086147538021;-0.0011;-0.0045;0.0270;
5088086157659427;-0.0011;-0.0056;0.0281;
5088086167815000;-0.0032;-0.0077;0.0302;
5088086177867136;-0.0064;-0.0035;0.0324;
5088086187972188;-0.0064;-0.0035;0.0324;
5088086198068542;-0.0053;-0.0024;0.0356;
5088086208190625;-0.0064;-0.0024;0.0366;
5088086218410625;-0.0085;-0.0056;0.0398;
5088086228422084;-0.0075;-0.0077;0.0441;
5088086238485157;-0.0075;-0.0099;0.0473;
5088086248588282;-0.0075;-0.0088;0.0505;
5088086258718125;-0.0085;-0.0056;0.0505;
5088086268818750;-0.0107;-0.0035;0.0505;
5088086278924792;-0.0096;-0.0035;0.0505;
5088086289016094;-0.0117;-0.0056;0.0505;
5088086299130782;-0.0085;-0.0088;0.0483;
5088086309236146;-0.0075;-0.0109;0.0451;
5088086319361459;-0.0075;-0.0099;0.0419;
5088086329435573;-0.0085;-0.0067;0.0419;
5088086339547865;-0.0117;-0.0045;0.0398;
5088086349652344;-0.0096;0.0008;0.0377;
5088086359751094;-0.0107;0.0019;0.0366;
5088086369871459;-0.0107;0.0019;0.0366;
5088086379961823;-0.0117;-0.0013;0.0387;
5088086390071302;-0.0096;-0.0045;0.0409;
5088086400170782;-0.0107;-0.0056;0.0409;
5088086410254323;-0.0107;-0.0056;0.0441;
5088086420364011;-0.0117;-0.0035;0.0483;
5088086430486667;-0.0128;-0.0003;0.0505;
5088086440588334;-0.0138;0.0019;0.0547;
5088086450695573;-0.0170;0.0008;0.0579;
5088086460807240;-0.0170;0.0019;0.0601;
5088086470902136;-0.0181;0.0019;0.0654;
5088086481008594;-0.0213;-0.0003;0.0718;
5088086491103073;-0.0224;-0.0003;0.0814;
5088086501214740;-0.0245;-0.0003;0.0899;
5088086511314636;-0.0256;-0.0035;0.1005;
5088086521420469;-0.0288;-0.0056;0.1133;
5088086531525677;-0.0288;-0.0077;0.1272;
5088086541638750;-0.0298;-0.0120;0.1378;
5088086551744427;-0.0298;-0.0173;0.1485;
5088086561841094;-0.0330;-0.0184;0.1591;
5088086571956094;-0.0362;-0.0194;0.1687;
5088086582046407;-0.0383;-0.0205;0.1772;
5088086592152032;-0.0383;-0.0184;0.1836;
5088086602258750;-0.0394;-0.0205;0.1921;
5088086612361511;-0.0330;-0.0226;0.2017;
5088086622435730;-0.0032;-0.0248;0.2113;
5088086632571511;0.0405;-0.0269;0.2209;
5088086642670782;0.0842;-0.0301;0.2337;
5088086652773750;0.1266;-0.0312;0.2443;
5088086662868386;0.1735;-0.0322;0.2529;
5088086672988698;0.2193;-0.0344;0.2646;
5088086683075677;0.2608;-0.0344;0.2731;
5088086693189011;0.3003;-0.0322;0.2806;
5088086703294844;0.3365;-0.0312;0.2901;
5088086713400990;0.3631;-0.0344;0.2965;
5088086723498386;0.3770;-0.0365;0.3040;
5088086733601719;0.3908;-0.0354;0.3104;
5088086743708490;0.4174;-0.0344;0.3157;
5088086753821927;0.4515;-0.0322;0.3242;
5088086763927240;0.4611;-0.0344;0.3264;
5088086774023698;0.4451;-0.0322;0.3328;
5088086784129636;0.4515;-0.0237;0.3306;
5088086794235677;0.4558;-0.0194;0.3338;
5088086804337865;0.4430;-0.0173;0.3370;
5088086814453490;0.4100;-0.0162;0.3338;
5088086824564948;0.3652;-0.0205;0.3253;
5088086834641615;0.3290;-0.0226;0.3200;
5088086844760365;0.3077;-0.0173;0.3168;
5088086854862344;0.3013;-0.0067;0.3136;
5088086864957240;0.2853;-0.0003;0.2987;
5088086875083490;0.2278;0.0008;0.2838;
5088086885174740;0.1533;-0.0013;0.2710;
5088086895278386;0.0756;-0.0077;0.2593;
5088086905384532;0.0277;-0.0120;0.2379;
5088086915478594;-0.0032;-0.0109;0.2134;
5088086925602240;-0.0330;-0.0120;0.1964;
5088086935677917;-0.0469;-0.0141;0.1868;
5088086945800469;-0.0373;-0.0130;0.1772;
5088086955895782;-0.0181;-0.0120;0.1634;
5088086965995052;-0.0043;-0.0184;0.1474;
5088086976099063;0.0085;-0.0237;0.1367;
5088086986204844;0.0469;-0.0205;0.1378;
5088086996311823;0.1192;-0.0194;0.1399;
5088087006417917;0.1959;-0.0162;0.1389;
5088087016511563;0.2470;-0.0088;0.1325;
5088087026620782;0.2672;-0.0024;0.1250;
5088087036725000;0.2736;0.0008;0.1176;
