Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
551710871009224;0.3162;0.1630;9.8952;
551710891201776;0.3461;0.1630;9.8270;
551710911418807;0.3006;0.1750;9.9335;
551710931682193;0.3461;0.1690;9.8067;
551710951857766;0.2994;0.1678;9.9359;
551710972086255;0.3353;0.1606;9.8545;
551710992335214;0.3281;0.1642;9.9024;
551711012534432;0.3568;0.1582;9.8749;
551711032725630;0.3293;0.1642;9.8773;
551711052954693;0.3449;0.1594;9.9012;
551711073187141;0.3341;0.1714;9.8892;
551711093407401;0.3389;0.1630;9.8665;
551711113621359;0.3544;0.1678;9.8928;
551711133809797;0.3245;0.1762;9.8773;
551711154024589;0.3449;0.1558;9.8868;
551711174240526;0.3317;0.1642;9.8797;
551711194446724;0.3532;0.1534;9.8761;
551711214692922;0.3233;0.1582;9.8904;
551711234885526;0.3485;0.1594;9.9012;
551711255101151;0.3353;0.1678;9.8833;
551711275317714;0.3520;0.1738;9.8605;
551711295535578;0.4062;0.1343;9.6844;
551711315750526;0.4169;0.3057;9.8569;
551711335963911;-0.2180;0.1798;10.5096;
551711356182505;0.4660;0.1140;9.6891;
551711376396828;0.4397;0.1893;9.4642;
551711396609693;0.2049;0.1989;10.2018;
551711416830526;0.3882;0.1522;9.7528;
551711437042818;0.2982;0.1714;9.8701;
551711457256828;0.3150;0.1618;9.9455;
551711477474484;0.3640;0.1379;9.8019;
551711497694693;0.3126;0.1594;9.9658;
551711517906880;0.3751;0.1475;9.8354;
551711538115578;0.3329;0.1714;9.9168;
551711558330943;0.3389;0.1654;9.8749;
551711578546984;0.3281;0.1582;9.8845;
551711598765578;0.3437;0.1666;9.8845;
551711618981151;0.3485;0.1558;9.8761;
551711639189901;0.3269;0.1666;9.9287;
551711659424745;0.3544;0.1678;9.8653;
551711679623026;0.3568;0.1546;9.8270;
551711699835057;0.5940;0.2052;9.3227;
551711720046984;-0.3102;0.2686;10.5446;
551711740252818;0.1187;0.2638;9.8222;
551711760486568;0.0694;0.2578;9.8940;
551711780719589;0.0622;0.2794;9.8880;
551711800912505;0.0502;0.2471;9.8749;
551711821149693;0.0766;0.2782;9.8797;
551711841346672;0.0682;0.2722;9.8892;
551711861576620;0.0502;0.2674;9.8761;
551711881773911;0.0706;0.2626;9.9036;
551711901990943;0.0598;0.2566;9.8845;
551711922205109;0.0790;0.2662;9.8809;
551711942420109;0.0718;0.2758;9.8821;
551711962630995;0.0670;0.2758;9.8797;
551711982846568;0.0574;0.2830;9.8845;
551712003079224;0.0502;0.2698;9.8797;
551712023280839;0.0742;0.2650;9.8868;
551712043483286;0.0694;0.2698;9.8833;
551712063707505;0.0670;0.2770;9.9036;
551712083927193;0.0706;0.2722;9.8749;
551712104129641;0.0730;0.2841;9.8928;
551712124340526;0.0526;0.2542;9.9024;
551712144574589;0.0670;0.2614;9.8976;
551712164777036;0.0694;0.2830;9.8916;
551712184997401;0.0706;0.2626;9.8833;
551712205217714;0.0826;0.2686;9.8845;
551712225420161;0.0670;0.2614;9.9000;
551712245646672;0.0742;0.2638;9.8845;
551712265870161;0.0586;0.2686;9.9060;
551712286072557;0.0646;0.2770;9.8689;
551712306289589;0.0670;0.2710;9.8713;
