TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5253021266447840;1635608382437;40.239038560000;-111.653283160000;1375.8596;2.1800;84.4000;6.98145437;13.83907032;0.30886891;3.89810848;
5253022333276537;1635608384000;40.239039480000;-111.653206540000;1365.3889;3.2400;89.2000;4.53228521;7.73482418;1.13877130;18.14758873;
5253023336710287;1635608385000;40.239043120000;-111.653198030000;1371.4139;3.2800;89.6000;3.79009247;4.96108723;1.48922801;25.68062210;
5253024338359036;1635608386000;40.239037000000;-111.653147340000;1371.6471;4.1000;91.8000;3.79009247;4.12614489;1.52947700;21.33478355;
5253025337584817;1635608387000;40.239034230000;-111.653078730000;1371.7363;6.4200;91.0000;3.79009247;3.53486562;0.68242216;5.64706564;
5253026333773567;1635608388000;40.239039090000;-111.653007070000;1372.7527;6.5800;89.1000;3.79009247;3.12204885;0.29206163;1.82205582;
5253027334227108;1635608389000;40.239040730000;-111.652947500000;1374.0352;5.7200;88.3000;3.79009247;2.86091518;0.86833173;7.75287533;
5253028334517056;1635608390000;40.239046200000;-111.652858680000;1373.9791;7.5200;88.5000;3.79009247;2.57538986;1.33794618;7.77550602;
5253029338702628;1635608391000;40.239046120000;-111.652783880000;1375.0189;7.0300;87.6000;3.79009247;2.50000000;0.86833173;6.31735516;
5253030325868357;1635608392000;40.239043020000;-111.652691590000;1375.3970;8.2100;90.6000;3.79009247;2.50000000;0.78243208;4.80641985;
5253031339128929;1635608393000;40.239050680000;-111.652596670000;1375.7285;7.9000;87.3000;3.79009247;2.50000000;0.44821870;2.28982258;
5253032340124137;1635608394000;40.239055520000;-111.652497040000;1375.2584;7.9300;84.7000;3.79009247;2.50000000;0.89022470;5.77226734;
5253033325657627;1635608395000;40.239050770000;-111.652397380000;1375.2186;8.1500;93.6000;3.79009247;2.50000000;0.75000000;4.76506233;
5253034323592574;1635608396000;40.239052640000;-111.652300640000;1374.8765;7.8800;89.1000;3.79009247;2.50000000;0.75802374;5.01718950;
5253035320020543;1635608397000;40.239049410000;-111.652202060000;1374.4036;8.0900;91.6000;3.79009247;2.50000000;0.66287255;4.46472073;
5253036331639761;1635608398000;40.239049680000;-111.652104950000;1374.9978;7.8000;88.7000;3.79009247;2.50000000;0.16643317;0.79967767;
5253037331337521;1635608399000;40.239050850000;-111.652025880000;1374.6957;6.8400;89.7000;3.79009247;2.50000000;0.44204071;2.60951805;
5253038319200802;1635608400000;40.239048940000;-111.651948270000;1376.0505;6.4900;92.5000;3.79009247;2.50000000;0.94493383;7.36543846;
5253039317220593;1635608401000;40.239040620000;-111.651885090000;1375.6807;4.4200;90.4000;3.79009247;2.55509377;0.93861598;10.69026279;
5253040318487728;1635608402000;40.239038040000;-111.651844380000;1375.2031;2.6800;88.2000;3.79009247;2.50000000;0.34205264;5.20478868;
5253041315536582;1635608403000;40.239034850000;-111.651817600000;1374.9888;1.2800;98.0000;3.79009247;2.50000000;0.06403124;2.06616306;
5253042321685540;1635608404000;40.239031980000;-111.651805510000;1375.4901;0.7400;92.9000;3.79009247;2.50000000;1.08756614;10.21534634;
