Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
5253018702159100;861.6150;
5253018742152850;861.6162;
5253018782158266;861.6125;
5253018822158058;861.6125;
5253018862169725;861.6087;
5253018902158683;861.6025;
5253018942157693;861.6038;
5253018982158891;861.6050;
5253019022159100;861.6050;
5253019062159204;861.6013;
5253019102165871;861.6062;
5253019142158058;861.6075;
5253019182157225;861.6050;
5253019222158266;861.6038;
5253019262175975;861.6013;
5253019302158891;861.6062;
5253019342156860;861.6038;
5253019382158683;861.5963;
5253019422158058;861.5963;
5253019462152954;861.6013;
5253019502158110;861.5963;
5253019542157693;861.5975;
5253019582157954;861.5938;
5253019622169725;861.5950;
5253019662164933;861.6025;
5253019702158266;861.6025;
5253019742167850;861.5988;
5253019782158058;861.5938;
5253019822158058;861.5963;
5253019862158371;861.6013;
5253019902157954;861.6025;
5253019942172850;861.5963;
5253019982158371;861.5988;
5253020022158996;861.5988;
5253020062166704;861.5988;
5253020102165454;861.5975;
5253020142157225;861.5975;
5253020182166391;861.5963;
5253020222158579;861.6025;
5253020262159100;861.5988;
5253020302158527;861.6013;
5253020342157641;861.6038;
5253020382158683;861.6038;
5253020422157537;861.6062;
5253020462158371;861.6062;
5253020502159100;861.6025;
5253020542158266;861.6062;
5253020582158579;861.6013;
5253020622158787;861.5950;
5253020662158371;861.6000;
5253020702158110;861.6013;
5253020742157746;861.6013;
5253020782157693;861.6062;
5253020822158527;861.6050;
5253020862158266;861.6075;
5253020902158266;861.6075;
5253020942158058;861.6038;
5253020982164204;861.6025;
5253021022158475;861.6075;
5253021062157693;861.6050;
5253021102157641;861.6125;
5253021142151808;861.6075;
5253021182158266;861.6087;
5253021222157850;861.6050;
5253021262157433;861.6025;
5253021302159308;861.6075;
5253021342158266;861.6038;
5253021382157850;861.6050;
5253021422159360;861.5938;
5253021462166600;861.5938;
5253021502159100;861.5938;
5253021542157277;861.5900;
5253021582158787;861.5975;
5253021622159308;861.5963;
5253021662152693;861.5988;
5253021702159412;861.5950;
5253021742159360;861.6000;
5253021782167016;861.6000;
5253021822158162;861.5963;
5253021862158475;861.5938;
5253021902158787;861.5925;
5253021942159621;861.5925;
5253021982158371;861.5950;
5253022022159933;861.5938;
5253022062157850;861.5950;
5253022102157746;861.5950;
5253022142158058;861.6013;
5253022182169725;861.5975;
5253022222158891;861.5925;
5253022262167641;861.5963;
5253022302160246;861.5988;
5253022342158787;861.6000;
5253022382157329;861.6013;
5253022422158058;861.6013;
5253022462159308;861.5963;
5253022502159933;861.5900;
5253022542158266;861.5938;
5253022582160610;861.6000;
5253022622157954;861.5925;
5253022662158110;861.5938;
5253022702157746;861.5938;
5253022742157850;861.5762;
5253022782157641;861.5812;
5253022822157433;861.5900;
5253022862158058;861.5912;
5253022902157954;861.5825;
5253022942158891;861.5837;
5253022982157537;861.5787;
5253023022157954;861.5775;
5253023062157433;861.5787;
5253023102168787;861.5812;
5253023142158475;861.5775;
5253023182158371;861.5775;
5253023222163787;861.5775;
