Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
81991570100846;-0.0863;-0.0983;-0.0130;
81991580222512;-0.0692;-0.0802;-0.0013;
81991590327096;-0.0554;-0.0461;0.0029;
81991600431158;-0.0810;-0.0057;-0.0088;
81991610538033;-0.1097;0.0060;-0.0258;
81991620625481;-0.1108;-0.0036;-0.0205;
81991630713606;-0.0969;0.0007;-0.0109;
81991640842460;-0.0863;0.0273;-0.0045;
81991650942773;-0.0959;0.0475;-0.0099;
81991661051679;-0.1023;0.0241;-0.0120;
81991671154648;-0.0948;-0.0164;-0.0024;
81991681267773;-0.0703;-0.0174;0.0029;
81991691370012;-0.0884;-0.0100;-0.0099;
81991701469023;-0.1097;-0.0142;-0.0269;
81991711569856;-0.1150;-0.0366;-0.0301;
81991721685169;-0.0927;-0.0398;-0.0120;
81991731792356;-0.0842;-0.0015;-0.0003;
81991741882512;-0.0927;0.0188;-0.0109;
81991751997148;-0.0873;0.0134;-0.0280;
81991762097096;-0.0778;0.0134;-0.0333;
81991772211939;-0.0873;0.0071;-0.0354;
81991782331575;-0.0927;0.0188;-0.0418;
81991792419023;-0.1172;0.0284;-0.0461;
81991802525429;-0.1321;-0.0164;-0.0375;
81991812629439;-0.1001;-0.0377;-0.0216;
81991822752512;-0.0884;-0.0111;-0.0130;
81991832840273;-0.0916;0.0007;-0.0258;
81991842947304;-0.0895;0.0017;-0.0418;
81991853050012;-0.1065;-0.0036;-0.0557;
81991863181783;-0.1182;-0.0142;-0.0557;
81991873254127;-0.0927;0.0028;-0.0386;
81991883383294;-0.0511;0.0337;-0.0237;
81991893471419;-0.0341;0.0475;-0.0205;
81991903598554;-0.0884;0.0294;-0.0312;
81991913679908;-0.1321;-0.0079;-0.0407;
81991923814179;-0.1055;-0.0313;-0.0322;
81991933922044;-0.1055;-0.0366;-0.0120;
81991944002929;-0.0959;-0.0292;0.0051;
81991954096314;-0.0991;-0.0270;0.0221;
81991964227096;-0.0810;-0.0121;0.0349;
81991974378971;-0.0107;0.0443;0.0381;
81991984434335;-0.0075;0.0635;0.0285;
81991994565116;-0.1321;0.0188;0.0264;
81992004632721;-0.1896;-0.0409;0.0360;
81992014749596;-0.1417;-0.0610;0.0594;
81992024849491;-0.1172;-0.0398;0.0806;
81992034972616;-0.1182;-0.0292;0.0774;
81992045086054;-0.0980;-0.0292;0.0658;
81992055193866;-0.0085;0.0092;0.0594;
81992065269023;0.0330;0.0007;0.0711;
81992075381731;-0.0107;-0.0430;0.1115;
81992085483346;-0.0224;-0.0471;0.1232;
81992095589544;0.0341;-0.0238;0.0987;
81992105699648;0.0682;-0.0324;0.0658;
81992115803502;0.1459;-0.0174;0.0594;
81992125933450;0.2983;0.0518;0.1029;
81992136009023;0.3760;0.0678;0.1498;
81992146130169;0.2812;0.0113;0.1487;
81992156236419;0.1385;-0.0398;0.1125;
81992166339648;0.0650;-0.0738;0.0722;
81992176458033;0.0426;-0.0908;0.0774;
81992186552512;0.0682;-0.0812;0.1146;
81992196656106;0.2109;-0.0079;0.1413;
81992206765689;0.4206;0.0987;0.1328;
81992216864544;0.4632;0.1008;0.1008;
81992226973710;0.3292;-0.0025;0.0955;
81992237071523;0.2631;-0.0557;0.1093;
81992247180689;0.2525;-0.0663;0.1487;
81992257291679;0.1960;-0.0897;0.1306;
81992267401002;0.2397;-0.0929;0.1125;
81992277501314;0.3505;-0.0302;0.1125;
81992287608085;0.5176;0.0294;0.1317;
81992297710169;0.5964;0.0294;0.1636;
81992307819127;0.5943;0.0049;0.1605;
81992317925377;0.6017;-0.0174;0.1423;
81992328036210;0.5857;-0.0652;0.1264;
81992338122929;0.5272;-0.1121;0.1509;
81992348240898;0.5612;-0.0738;0.1647;
81992358351210;0.6774;0.0007;0.1402;
81992368447929;0.6848;-0.0249;0.1136;
81992378574335;0.6411;-0.0430;0.1146;
81992388669127;0.7359;0.0529;0.1285;
81992398770273;0.8627;0.1232;0.1274;
81992408884960;0.7796;0.0518;0.0987;
81992418986262;0.6060;-0.0461;0.0848;
81992429101002;0.5250;-0.0546;0.0901;
81992439190689;0.5623;-0.0015;0.1008;
