Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
81991622044544;851.9812;
81991662050794;851.9837;
81991702044023;851.9862;
81991742043450;851.9887;
81991782069544;851.9925;
81991822069023;851.9850;
81991862064023;851.9812;
81991902069231;851.9675;
81991942069752;851.9688;
81991982070064;851.9587;
81992022069544;851.9562;
81992062069752;851.9500;
81992102070273;851.9475;
81992142069752;851.9450;
81992182064023;851.9425;
81992222073189;851.9312;
81992262072616;851.9312;
81992302073919;851.9325;
81992342068189;851.9350;
81992382074700;851.9362;
81992422074231;851.9387;
81992462067981;851.9450;
81992502073189;851.9450;
81992542065585;851.9412;
81992582044335;851.9362;
81992622045273;851.9400;
81992662048710;851.9325;
81992702042252;851.9400;
81992742069752;851.9425;
81992782071835;851.9437;
81992822068189;851.9462;
81992862073398;851.9512;
81992902071106;851.9487;
81992942068710;851.9450;
81992982070273;851.9450;
81993022068189;851.9462;
81993062070273;851.9425;
81993102071106;851.9437;
81993142071106;851.9400;
81993182073710;851.9387;
81993222072877;851.9387;
81993262075481;851.9387;
81993302072356;851.9387;
81993342068450;851.9375;
81993382075481;851.9350;
81993422069231;851.9337;
81993462074700;851.9362;
81993502066939;851.9387;
81993542046314;851.9425;
81993582043294;851.9387;
81993622044439;851.9362;
81993662062877;851.9350;
81993702070064;851.9337;
81993742070273;851.9387;
81993782068189;851.9425;
81993822066939;851.9375;
81993862069544;851.9337;
81993902068450;851.9250;
81993942069544;851.9287;
81993982067669;851.9312;
81994022069752;851.9387;
81994062070533;851.9350;
81994102067981;851.9337;
81994142073189;851.9350;
81994182071627;851.9275;
81994222073189;851.9275;
81994262075481;851.9275;
81994302073919;851.9312;
81994342069752;851.9250;
81994382071835;851.9262;
81994422072460;851.9300;
81994462080377;851.9287;
81994502043814;851.9325;
81994542048189;851.9337;
81994582043606;851.9400;
81994622043033;851.9437;
81994662071106;851.9350;
81994702070273;851.9387;
81994742067981;851.9387;
81994782067669;851.9450;
81994822068450;851.9462;
81994862067148;851.9437;
81994902067669;851.9487;
81994942069023;851.9462;
81994982069023;851.9462;
81995022070794;851.9450;
81995062071835;851.9462;
81995102072877;851.9487;
81995142071627;851.9437;
81995182073919;851.9450;
81995222076523;851.9462;
81995262075064;851.9350;
81995302068710;851.9350;
81995342069023;851.9300;
81995382067148;851.9337;
81995422045377;851.9275;
81995462046731;851.9275;
81995502046314;851.9337;
81995542043033;851.9337;
81995582086314;851.9362;
81995622071106;851.9312;
81995662070533;851.9312;
81995702070273;851.9400;
81995742068710;851.9387;
81995782069752;851.9437;
81995822069231;851.9325;
81995862070533;851.9412;
81995902072148;851.9412;
81995942072877;851.9450;
81995982067669;851.9450;
81996022070533;851.9375;
