TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1629190957391624;1637261028441;40.238822420000;-111.634163580000;1393.2625;1.9300;286.1000;10.38972282;14.65485287;0.12529965;2.02134919;
1629192018233395;1637261030000;40.238852700000;-111.634231080000;1396.6434;3.2400;284.6000;6.15544939;9.95440388;1.17136669;19.83039665;
1629193028448551;1637261031000;40.238878370000;-111.634282400000;1394.3604;4.2200;287.2000;4.55209923;7.08583307;1.15762687;15.23149586;
1629194013204227;1637261032000;40.238931360000;-111.634351380000;1395.8353;6.1300;291.8000;4.24541378;6.40090752;0.26627055;1.57618368;
1629195021312665;1637261033000;40.238947910000;-111.634426500000;1395.1583;6.7900;285.7000;3.91673183;5.48772526;0.18027757;0.95545638;
1629196026113289;1637261034000;40.238968420000;-111.634512290000;1395.4689;7.4500;286.1000;3.79035664;5.03915739;0.33015147;1.64412463;
1629197021491935;1637261035000;40.238990330000;-111.634600060000;1396.0011;7.7600;286.1000;3.79009247;4.87772799;0.40224370;1.93228781;
1629198023646205;1637261036000;40.239013710000;-111.634698060000;1395.1179;8.3900;284.9000;3.79009247;4.55335474;0.25238860;1.09634113;
1629199017877611;1637261037000;40.239032510000;-111.634791400000;1394.4724;8.1200;280.8000;3.79009247;4.28655767;0.08944272;0.35191303;
1629200022936100;1637261038000;40.239051560000;-111.634887130000;1394.2242;8.1400;283.7000;3.79009247;3.93388653;0.27294689;1.06582487;
1629201022237819;1637261039000;40.239071560000;-111.634982520000;1394.3645;8.3400;283.6000;3.79009247;4.10299921;0.47507894;1.92639482;
1629202022775110;1637261040000;40.239088650000;-111.635070690000;1393.6251;8.0100;283.2000;3.79009247;3.99029684;0.28844410;1.29453492;
1629203021851724;1637261041000;40.239102660000;-111.635155910000;1393.0948;7.6400;280.0000;3.79009247;3.83988762;0.07211103;0.36466473;
1629204017691255;1637261042000;40.239120860000;-111.635238250000;1392.1908;7.0100;285.9000;3.79009247;3.57921433;0.06708204;0.35649493;
1629205025501255;1637261043000;40.239135200000;-111.635317840000;1391.6162;6.7400;284.6000;3.79009247;3.44158316;0.07615773;0.36492407;
1629206022439379;1637261044000;40.239141400000;-111.635395830000;1390.1818;6.7000;274.6000;3.79009247;3.35256815;0.20124611;0.94619519;
1629207027940264;1637261045000;40.239153400000;-111.635464260000;1389.3906;6.4300;277.8000;3.79009247;3.26445961;1.07703292;0.97657412;
1629208023591878;1637261046000;40.239160540000;-111.635534830000;1388.9458;6.2200;275.7000;3.79009247;3.30579257;1.06850362;2.52550125;
1629209039255628;1637261047000;40.239159380000;-111.635585610000;1388.4915;4.7100;270.7000;3.79009247;3.24361515;1.11305881;4.11885357;
1629210020572503;1637261048000;40.239156240000;-111.635610400000;1388.2494;2.2500;259.8000;3.79009247;3.32881546;1.12058020;5.72194529;
1629211018952242;1637261049000;40.239156540000;-111.635611120000;1388.6422;0.2300;259.9000;3.79009247;3.30051494;1.12004459;7.35855532;
1629212024481148;1637261050000;40.239152290000;-111.635613800000;1388.9049;0.2100;277.2000;3.79009247;3.15856576;1.12004459;79.25418091;
