Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
82856898926619;-9.3784;-0.3027;-2.6967;
82856909045942;-9.3879;-0.3099;-2.7015;
82856919156671;-9.3975;-0.2668;-2.7350;
82856929279796;-9.4382;-0.1567;-2.7541;
82856939362296;-9.4310;-0.0921;-2.6441;
82856949485421;-9.3975;-0.0344;-2.5433;
82856959576723;-9.4023;0.0661;-2.5002;
82856969683025;-9.4190;0.1307;-2.5122;
82856979792400;-9.4358;0.1403;-2.5217;
82856989897400;-9.4406;0.1953;-2.5720;
82856999989171;-9.4525;0.1738;-2.6201;
82857010107713;-9.3999;0.1666;-2.6441;
82857020213025;-9.3473;0.1499;-2.7063;
82857030302192;-9.3042;0.1092;-2.7350;
82857040407348;-9.2803;0.0517;-2.7517;
82857050519275;-9.3281;-0.0272;-2.8211;
82857060638338;-9.3473;-0.1280;-2.8765;
82857070721671;-9.3784;-0.2189;-2.8570;
82857080825734;-9.4071;-0.2668;-2.7852;
82857090930786;-9.4454;-0.2381;-2.7326;
82857101059848;-9.4789;-0.1950;-2.6465;
82857111143911;-9.4525;-0.1519;-2.6034;
82857121249119;-9.4047;-0.1017;-2.7135;
82857131356775;-9.3377;-0.1161;-2.9028;
82857141479848;-9.3353;-0.1663;-2.9961;
82857151562765;-9.3616;-0.2094;-2.9841;
82857161672973;-9.3353;-0.2189;-2.9578;
82857171770942;-9.3042;-0.2453;-2.9435;
82857181897765;-9.2707;-0.3700;-2.8717;
82857191993338;-9.3114;-0.5471;-2.7661;
82857202092765;-9.3784;-0.5686;-2.7517;
82857212198859;-9.4190;-0.4585;-2.8116;
82857222330057;-9.3879;-0.3027;-2.9387;
82857232410994;-9.3353;-0.1472;-3.0320;
82857242520994;-9.3233;-0.0682;-3.0392;
82857252622140;-9.3066;-0.0153;-2.9913;
82857262724015;-9.2441;0.0685;-3.0248;
82857272835421;-9.2874;0.0996;-3.1205;
82857282957400;-9.3257;0.0326;-3.0918;
82857293045213;-9.2946;-0.1184;-3.0775;
82857303171932;-9.3257;-0.2213;-3.2070;
82857313257088;-9.2994;-0.3075;-3.3075;
82857323360057;-9.2850;-0.4609;-3.2620;
82857333459952;-9.2441;-0.6215;-3.1591;
82857343586984;-9.2082;-0.6861;-3.0918;
82857353671827;-9.2249;-0.7149;-3.1711;
82857363772452;-9.2970;-0.6598;-3.2740;
82857373880421;-9.4980;-0.5925;-3.2644;
82857383999900;-9.5868;-0.5734;-3.1807;
82857394097400;-9.5028;-0.5303;-2.9650;
82857404198077;-9.2656;-0.4322;-2.9339;
82857414318546;-9.1364;-0.2333;-3.1902;
82857424432296;-9.1890;0.0613;-3.6284;
82857434523390;-9.2201;0.2339;-3.7723;
82857444632400;-9.1627;0.2794;-3.5758;
82857454730942;-9.0694;0.2961;-3.3027;
