Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
989751475208351;20.1300;-23.7046;10.6628;
989751485208351;20.1300;-23.7046;10.6628;
989751496786945;19.6176;-23.8144;10.6506;
989751506786945;19.8860;-23.8510;10.6018;
989751516786945;20.0568;-23.8510;10.4432;
989751526786945;20.2886;-23.8266;10.1504;
989751536786945;20.5204;-23.8266;9.9064;
989751546786945;20.3740;-23.8754;9.9918;
989751556786945;20.4228;-23.8876;9.9674;
989751566786945;20.4594;-23.9120;10.0772;
989751576786945;20.5936;-23.9608;9.9552;
989751586786945;20.5448;-23.9852;9.9308;
989751596786945;20.6058;-24.0218;9.9064;
989751606786945;20.5570;-24.0828;10.0040;
989751616786945;20.4960;-24.1316;10.1260;
989751626786945;20.7278;-24.1316;10.0650;
989751636786945;20.8010;-24.1926;9.9796;
989751646786945;20.9840;-24.2536;9.5526;
989751656786945;21.0816;-24.2780;9.3330;
989751666786945;21.2158;-24.3268;9.1378;
989751676786945;21.1792;-24.3878;9.0036;
989751686786945;21.3866;-24.4366;8.6376;
989751696786945;21.3744;-24.5342;8.5644;
989751706786945;21.3378;-24.6196;8.4180;
989751716786945;21.3622;-24.6318;8.2838;
989751726786945;21.3622;-24.6318;8.4302;
989751736786945;21.3866;-24.6440;8.4546;
989751746786945;21.3866;-24.6562;8.3814;
989751756786945;21.4842;-24.6806;8.3692;
989751766786945;21.3866;-24.6928;8.5644;
989751776786945;21.3622;-24.6562;8.5766;
989751786786945;21.4354;-24.6318;8.5522;
989751796786945;21.4354;-24.6928;8.6376;
989751806786945;21.3134;-24.7294;8.7108;
989751816786945;21.1304;-24.7660;8.8816;
989751826786945;21.0816;-24.7904;9.0036;
989751836786945;20.9108;-24.7904;9.1866;
989751846786945;20.8010;-24.7660;9.3208;
989751856786945;20.8132;-24.7660;9.3452;
989751866786945;20.5936;-24.7538;9.5526;
989751876786945;20.5082;-24.7172;9.5770;
989751886786945;20.5326;-24.7050;9.6014;
989751896786945;20.5326;-24.7050;9.5770;
989751906786945;20.4350;-24.6806;9.7112;
989751916786945;20.4350;-24.6806;9.6990;
989751926786945;20.2276;-24.7782;9.7600;
989751936786945;20.0812;-24.8758;9.8576;
989751946786945;20.1422;-24.9368;9.7600;
989751956786945;20.1544;-24.9612;9.8332;
989751966786945;19.9226;-25.1076;9.9552;
989751976786945;20.0080;-25.1686;9.8698;
989751986786945;20.0812;-25.2418;9.7112;
989751996786945;20.1910;-25.2906;9.4550;
989752006786945;20.5082;-25.2784;9.1134;
989752016786945;20.7644;-25.2540;8.8572;
989752026786945;20.9230;-25.2662;8.6498;
989752036786945;21.2280;-25.2662;8.1862;
989752046786945;21.7160;-25.1808;7.6982;
989752056786945;21.8014;-25.1808;7.5762;
989752066786945;21.8380;-25.2540;7.5518;
989752076786945;21.8624;-25.2906;7.6860;
989752086786945;21.6916;-25.3516;7.9056;
989752096786945;21.4964;-25.4126;8.0276;
