Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
3101124940845339;-0.0113;0.0040;0.0278;
3101124950960287;-0.0092;0.0008;0.0246;
3101124961047162;-0.0060;-0.0056;0.0289;
3101124971171641;-0.0049;-0.0067;0.0321;
3101124981276954;-0.0049;-0.0056;0.0321;
3101124991388777;-0.0081;-0.0045;0.0332;
3101125001477995;-0.0103;-0.0056;0.0353;
3101125011582423;-0.0081;-0.0045;0.0374;
3101125021683308;-0.0092;-0.0056;0.0385;
3101125031797631;-0.0103;-0.0056;0.0385;
3101125041910079;-0.0081;-0.0067;0.0385;
3101125052020183;-0.0092;-0.0077;0.0406;
3101125062120912;-0.0103;-0.0056;0.0417;
3101125072228100;-0.0103;-0.0045;0.0395;
3101125082330495;-0.0103;-0.0035;0.0417;
3101125092444037;-0.0103;-0.0045;0.0427;
3101125102549037;-0.0092;-0.0045;0.0395;
3101125112658412;-0.0060;-0.0056;0.0406;
3101125122756329;-0.0060;-0.0067;0.0385;
3101125132897110;-0.0049;-0.0067;0.0385;
3101125142972787;-0.0081;-0.0077;0.0406;
3101125153078829;-0.0092;-0.0077;0.0385;
3101125163186641;-0.0113;-0.0077;0.0395;
3101125173315339;-0.0113;-0.0099;0.0395;
3101125183463152;-0.0113;-0.0077;0.0385;
3101125193521798;-0.0103;-0.0077;0.0395;
3101125203613360;-0.0081;-0.0109;0.0406;
3101125213734662;-0.0103;-0.0141;0.0427;
3101125223810600;-0.0103;-0.0162;0.0438;
3101125233965235;-0.0103;-0.0173;0.0438;
3101125244101641;-0.0017;-0.0152;0.0502;
3101125254159141;0.0142;-0.0109;0.0587;
3101125264276537;0.0238;-0.0099;0.0694;
3101125274380183;0.0142;-0.0099;0.0790;
3101125284476537;-0.0092;-0.0130;0.0875;
3101125294593100;-0.0273;-0.0173;0.0960;
3101125304722787;-0.0294;-0.0248;0.1077;
3101125314832787;-0.0156;-0.0301;0.1216;
3101125324910079;0.0132;-0.0312;0.1365;
3101125335018308;0.0569;-0.0322;0.1514;
3101125345140391;0.1005;-0.0333;0.1674;
3101125355235600;0.1378;-0.0333;0.1802;
3101125365336225;0.1644;-0.0354;0.1919;
3101125375464766;0.1868;-0.0397;0.2004;
3101125385552891;0.2092;-0.0407;0.2089;
3101125395690704;0.2252;-0.0429;0.2185;
3101125405768725;0.2305;-0.0439;0.2217;
3101125415875808;0.2241;-0.0418;0.2238;
3101125425985287;0.2124;-0.0375;0.2249;
3101125436094141;0.2028;-0.0365;0.2260;
3101125446198881;0.1996;-0.0322;0.2270;
3101125456306537;0.2007;-0.0322;0.2270;
3101125466422318;0.2039;-0.0344;0.2281;
3101125476524558;0.2103;-0.0354;0.2270;
3101125486640964;0.2145;-0.0375;0.2249;
3101125496739245;0.2209;-0.0375;0.2228;
3101125506848308;0.2358;-0.0365;0.2217;
3101125516955548;0.2635;-0.0322;0.2217;
3101125527059870;0.3051;-0.0312;0.2217;
3101125537163516;0.3594;-0.0301;0.2206;
3101125547273829;0.4084;-0.0312;0.2228;
3101125557388620;0.4254;-0.0322;0.2217;
3101125567490079;0.4276;-0.0333;0.2164;
3101125577597058;0.4339;-0.0322;0.2100;
3101125587703048;0.4531;-0.0280;0.2079;
3101125597818933;0.4702;-0.0226;0.2068;
3101125607917370;0.4691;-0.0194;0.2047;
3101125618024662;0.4680;-0.0205;0.1983;
3101125628136381;0.4755;-0.0258;0.1961;
3101125638243933;0.4755;-0.0280;0.1929;
3101125648346745;0.4638;-0.0290;0.1919;
3101125658457162;0.4723;-0.0290;0.1897;
3101125668588673;0.5075;-0.0248;0.1876;
3101125678678412;0.5490;-0.0194;0.1940;
3101125688781329;0.5872;-0.0152;0.1993;
3101125698883620;0.6160;-0.0205;0.1972;
3101125708982787;0.5245;-0.0450;0.1908;
3101125719104037;0.3359;-0.0738;0.1770;
3101125729214662;0.0739;-0.0897;0.1578;
3101125739357631;-0.0421;-0.0578;0.1471;
3101125749423308;0.0153;0.0029;0.1418;
3101125759530964;0.0824;0.0498;0.1407;
3101125769640287;0.0995;0.0764;0.1344;
3101125779745912;0.0206;0.0615;0.1194;
3101125789866537;-0.0794;0.0093;0.1088;
3101125799963412;-0.0474;-0.0354;0.1045;
3101125810067683;-0.0431;-0.0631;0.1120;
3101125820181641;-0.0156;-0.0546;0.1109;
3101125830283308;-0.0071;-0.0248;0.1003;
3101125840389975;0.0142;0.0029;0.0864;
3101125850501954;0.0728;0.0146;0.0832;
3101125860603412;0.1304;0.0093;0.0885;
3101125870736277;0.1698;0.0146;0.0843;
3101125880818829;0.1772;0.0157;0.0747;
3101125890924454;0.1719;0.0125;0.0587;
3101125901031745;0.1879;0.0338;0.0502;
3101125911131225;0.1953;0.0509;0.0513;
3101125921249662;0.1794;0.0349;0.0481;
3101125931356381;0.1623;0.0178;0.0395;
3101125941463308;0.1399;0.0072;0.0332;
3101125951574610;0.1059;-0.0184;0.0321;
3101125961677162;0.0877;-0.0407;0.0310;
3101125971787266;0.1101;-0.0248;0.0257;
3101125981894298;0.1250;0.0125;0.0172;
3101125992005287;0.0835;0.0029;0.0108;
3101126002113256;0.0356;-0.0248;0.0119;
3101126012221225;0.0196;-0.0173;0.0108;
3101126022321954;-0.0017;0.0029;0.0055;
3101126032429923;-0.0103;0.0115;-0.0009;
3101126042537891;-0.0017;0.0029;0.0001;
3101126052644454;0.0057;-0.0045;0.0065;
3101126062752423;0.0142;-0.0013;0.0140;
3101126072860391;0.0132;-0.0035;0.0129;
3101126082967475;0.0068;-0.0205;0.0097;
3101126093075443;0.0089;-0.0237;0.0129;
3101126103183412;0.0409;-0.0067;0.0119;
3101126113306589;0.0739;0.0146;0.0182;
3101126123414506;0.0941;0.0328;0.0268;
3101126133522475;0.0931;0.0221;0.0321;
3101126143602579;0.0760;-0.0184;0.0332;
3101126153710548;0.0824;-0.0194;0.0300;
3101126163818464;0.0856;0.0051;0.0278;
3101126173956745;0.0345;0.0019;0.0204;
3101126184064714;-0.0124;0.0072;0.0172;
3101126194172683;-0.0092;0.0168;0.0193;
3101126204245443;-0.0039;0.0146;0.0257;
3101126214353412;0.0057;0.0008;0.0300;
3101126224461381;0.0079;-0.0248;0.0268;
3101126234585808;0.0142;-0.0077;0.0161;
3101126244693777;0.0025;0.0221;0.0055;
3101126254801745;-0.0103;0.0051;0.0033;
3101126264903933;-0.0028;0.0136;0.0087;
3101126275011902;0.0025;0.0370;0.0182;
3101126285119870;0.0004;-0.0024;0.0182;
3101126295241329;0.0142;-0.0407;0.0076;
3101126305349298;-0.0007;-0.0354;-0.0073;
3101126315457266;-0.0209;-0.0344;-0.0201;
3101126325575391;-0.0336;-0.0322;-0.0105;
3101126335683360;-0.0453;-0.0013;0.0033;
3101126345791329;-0.0399;0.0157;0.0033;
3101126355873412;0.0025;0.0029;-0.0020;
3101126365981381;0.0174;-0.0141;-0.0041;
3101126376089350;0.0089;0.0093;-0.0105;
3101126386192162;0.0100;0.0626;-0.0254;
3101126396300131;-0.0103;0.0264;-0.0254;
3101126406408100;-0.0049;-0.0684;-0.0212;
3101126416520548;0.0366;-0.0716;-0.0169;
3101126426628516;0.0270;-0.0258;-0.0435;
3101126436736485;0.0132;0.0573;-0.0755;
3101126446836329;0.0121;0.0796;-0.0766;
3101126456944298;0.0302;0.0093;-0.0510;
3101126467052266;0.0398;-0.0312;-0.0510;
3101126477164245;0.0249;-0.0205;-0.0925;
3101126487272214;0.0153;-0.0099;-0.1277;
3101126497380183;0.0249;0.0146;-0.1256;
3101126507490964;0.0441;0.0264;-0.1213;
3101126517598933;0.0387;0.0040;-0.1479;
3101126527707423;0.0196;0.0306;-0.1575;
3101126537815339;0.0366;0.0647;-0.1298;
3101126547923308;0.0558;0.0519;-0.1181;
3101126558022162;0.0579;0.0306;-0.1383;
3101126568130131;0.0696;0.0807;-0.1426;
3101126578238100;0.1027;0.1423;-0.1192;
3101126588347579;0.1932;0.0924;-0.0957;
3101126598455548;0.3498;0.0189;-0.0851;
3101126608563516;0.5106;0.0146;-0.0297;
3101126618677683;0.5989;0.0242;0.0353;
3101126628785652;0.6096;-0.0024;0.0310;
3101126638893620;0.5362;0.0242;0.0150;
3101126648986433;0.3754;0.0988;0.0545;
3101126659094402;0.2188;0.1136;0.0875;
3101126669202370;0.1495;0.0455;0.0779;
3101126679312162;0.0632;0.0722;0.0981;
3101126689420131;0.0015;0.1402;0.1269;
3101126699528100;0.0345;0.0903;0.1130;
3101126709625339;-0.0145;0.0722;0.0917;
3101126719733256;-0.1092;0.1455;0.1184;
3101126729841225;-0.2732;0.1391;0.1354;
3101126739975912;-0.3755;0.0818;0.0790;
3101126750083881;-0.5662;0.1063;0.0566;
3101126760191850;-0.7823;0.1658;0.0651;
3101126770283725;-0.8771;0.1136;0.0225;
3101126780391693;-0.9644;0.0668;-0.0340;
3101126790499662;-1.1221;0.1115;-0.0563;
3101126800603412;-1.2446;0.1232;-0.0830;
3101126810711381;-1.2615;0.0328;-0.1128;
3101126820819350;-1.2817;-0.0237;-0.1415;
3101126830909298;-1.3425;0.0487;-0.1511;
3101126841017266;-1.3318;0.0988;-0.1724;
3101126851125235;-1.2540;0.0264;-0.2362;
3101126861240079;-1.2009;0.0285;-0.2447;
3101126871348048;-1.1817;0.0999;-0.2309;
3101126881456016;-1.0848;0.0658;-0.2586;
3101126891560495;-0.9538;0.0008;-0.3001;
3101126901668464;-0.8792;0.0423;-0.2969;
3101126911776433;-0.8078;0.0786;-0.2884;
3101126921882995;-0.6438;0.0221;-0.3225;
3101126931990964;-0.4714;0.0019;-0.3395;
3101126942098933;-0.3638;0.0818;-0.3023;
3101126952208204;-0.2413;0.0977;-0.2969;
3101126962316173;-0.1358;0.0083;-0.3342;
3101126972424141;-0.0921;0.0338;-0.3353;
3101126982525808;-0.0613;0.1328;-0.3097;
3101126992633777;-0.0273;0.0754;-0.3385;
3101127002741745;0.0664;-0.0322;-0.3566;
3101127012847058;0.0941;0.0466;-0.3268;
3101127022955027;0.1112;0.1115;-0.3097;
3101127033062995;0.2156;0.0285;-0.3342;
3101127043166850;0.3157;0.0029;-0.3161;
3101127053274818;0.3754;0.0764;-0.2820;
3101127063382787;0.4233;0.0605;-0.2746;
3101127073506537;0.4798;0.0104;-0.2586;
3101127083614506;0.5341;0.0242;-0.2373;
3101127093722475;0.5851;0.0477;-0.2501;
3101127103821433;0.6288;-0.0035;-0.2511;
3101127113929402;0.6937;-0.0056;-0.1927;
3101127124037370;0.7768;0.0349;-0.1618;
3101127134139350;0.8439;0.0189;-0.1778;
3101127144247318;0.8951;-0.0088;-0.1405;
3101127154355287;0.9409;0.0104;-0.1181;
3101127164486537;0.9760;0.0200;-0.1117;
3101127174594506;0.9771;-0.0088;-0.0563;
3101127184702475;0.9824;-0.0312;-0.0617;
3101127194782266;0.9760;0.0008;-0.0414;
3101127204890235;0.9515;0.0285;0.0129;
3101127214998204;0.9398;-0.0418;0.0076;
3101127225105600;0.8525;-0.0610;0.0268;
3101127235213568;0.7853;-0.0003;0.0257;
3101127245321537;0.7449;0.0189;0.0182;
3101127255434037;0.6895;-0.0130;0.0438;
3101127265542006;0.6650;-0.0088;0.0385;
3101127275649975;0.6117;0.0242;0.0300;
3101127285782370;0.5575;-0.0248;0.0609;
3101127295890339;0.5000;-0.0716;0.0438;
3101127305998308;0.4595;-0.0258;0.0310;
3101127316081433;0.4254;-0.0035;0.0214;
3101127326189402;0.3658;-0.0344;0.0236;
3101127336297370;0.3328;-0.0333;0.0374;
3101127346400704;0.2784;-0.0024;0.0087;
3101127356508673;0.2646;-0.0045;0.0257;
3101127366616641;0.1985;0.0061;0.0150;
3101127376716850;0.1847;0.0232;0.0065;
3101127386824818;0.1783;0.0104;-0.0169;
3101127396932787;0.2071;0.0242;-0.0031;
3101127407045808;0.2071;0.0413;0.0278;
3101127417153777;0.2188;0.0573;0.0161;
3101127427261745;0.1975;0.0328;0.0726;
3101127437371641;0.1826;0.0157;0.0704;
3101127447479610;0.1826;0.0626;0.1162;
3101127457587579;0.1783;0.0509;0.0992;
3101127467699141;0.1943;0.0146;0.1439;
3101127477807110;0.1655;0.0466;0.1407;
3101127487915079;0.2028;0.0775;0.1599;
3101127498012787;0.1708;0.1072;0.1684;
3101127508120756;0.1698;0.0764;0.1716;
