TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3101127534156580;1633456495441;40.243180670000;-111.656867550000;1367.9854;1.7300;351.0000;8.06699371;10.65873909;0.21633308;3.60198569;
3101128590393923;1633456497000;40.243219850000;-111.656870910000;1375.6563;2.3000;351.3000;6.80015039;9.07438564;1.26400161;28.83072281;
3101129598957360;1633456498000;40.243252920000;-111.656873980000;1375.2865;3.1400;353.9000;4.80528831;6.51210451;1.57442057;28.21767235;
3101130602802464;1633456499000;40.243302990000;-111.656881670000;1377.0774;4.8400;357.3000;3.79009247;4.94956160;1.17660534;13.37501240;
3101131594787516;1633456500000;40.243373520000;-111.656901090000;1377.5085;6.1600;355.2000;3.79009247;3.95520377;0.28301942;1.65214598;
3101132600181265;1633456501000;40.243431790000;-111.656907600000;1378.4890;6.9200;1.5000;3.79009247;3.45394540;0.22803509;1.38994598;
3101133603545640;1633456502000;40.243490170000;-111.656907010000;1377.7839;6.7600;2.7000;3.79009247;3.19865775;2.03029561;16.18800354;
3101134591145744;1633456503000;40.243567240000;-111.656907090000;1377.5115;8.2600;0.5000;3.79009247;2.86515665;0.76843995;4.96906996;
3101135599546368;1633456504000;40.243642010000;-111.656905930000;1377.0237;8.0800;359.2000;3.79009247;2.63976502;0.15811388;0.75038159;
3101136606254753;1633456505000;40.243717130000;-111.656906030000;1377.0029;8.1500;359.5000;3.79009247;2.50693274;0.06403124;0.32709679;
3101137609623191;1633456506000;40.243797370000;-111.656902570000;1378.1665;9.0100;2.0000;3.79009247;2.50000000;0.07810250;0.36089027;
3101138610734805;1633456507000;40.243868690000;-111.656899280000;1377.7676;7.8800;2.4000;3.79009247;2.50000000;0.32802439;1.68489981;
3101139591625742;1633456508000;40.243941190000;-111.656893910000;1378.1888;7.9100;2.6000;3.79009247;2.50000000;0.91049439;5.87565756;
3101140607863867;1633456509000;40.244019980000;-111.656895580000;1378.6567;8.4000;358.7000;3.79009247;2.50000000;0.67119294;4.34280062;
3101141606915377;1633456510000;40.244096710000;-111.656897210000;1379.1919;8.0900;0.2000;3.79009247;2.50000000;0.67416614;4.56731987;
3101142597210168;1633456511000;40.244154080000;-111.656884860000;1378.4080;6.7000;4.2000;3.79009247;2.50000000;1.03406966;7.68347359;
3101143606849959;1633456512000;40.244210400000;-111.656875690000;1378.2716;5.7600;3.0000;3.79009247;2.50000000;1.08406639;9.71664906;
3101144607274959;1633456513000;40.244225850000;-111.656871720000;1378.3384;1.6500;4.0000;3.79009247;2.50000000;0.72401655;17.14505577;
3101145605296052;1633456514000;40.244231900000;-111.656868160000;1377.8660;0.2800;3.7000;3.79009247;2.50000000;0.17804495;12.95680523;
3101146617474437;1633456515000;40.244234120000;-111.656867090000;1378.1272;0.0000;-3000.0000;3.79009247;2.61821508;0.07211103;-1.00000000;
