Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
914025700890229;-0.0005;0.0017;-0.0177;
914025711008458;0.0037;-0.0057;-0.0124;
914025721092312;0.0048;-0.0047;-0.0156;
914025731214708;0.0059;-0.0015;-0.0166;
914025741315906;0.0048;-0.0025;-0.0156;
914025751413041;0.0059;-0.0004;-0.0145;
914025761514291;0.0027;-0.0004;-0.0103;
914025771634291;0.0016;-0.0015;-0.0049;
914025781729187;0.0016;-0.0015;-0.0017;
914025791821375;0.0005;-0.0004;0.0015;
914025801941479;-0.0005;0.0007;0.0057;
914025812060125;-0.0005;0.0028;0.0089;
914025822151896;-0.0016;0.0039;0.0132;
914025832257989;-0.0027;0.0049;0.0162;
914025842367104;-0.0027;0.0060;0.0173;
914025852470437;-0.0027;0.0060;0.0205;
914025862606166;-0.0027;0.0071;0.0248;
914025872691219;-0.0027;0.0071;0.0290;
914025882792208;-0.0037;0.0060;0.0290;
914025892897521;-0.0037;0.0060;0.0312;
914025903002729;-0.0059;0.0081;0.0333;
914025913114500;-0.0059;0.0081;0.0322;
914025923218250;-0.0048;0.0071;0.0312;
914025933324500;-0.0037;0.0081;0.0312;
914025943431687;-0.0037;0.0092;0.0322;
914025953534448;-0.0037;0.0081;0.0333;
914025963645333;-0.0016;0.0081;0.0312;
914025973751062;-0.0027;0.0071;0.0301;
914025983855073;-0.0027;0.0081;0.0301;
914025993965854;-0.0016;0.0071;0.0280;
914026004038979;-0.0048;0.0071;0.0280;
914026014180385;-0.0048;0.0081;0.0280;
914026024282521;-0.0059;0.0071;0.0258;
914026034392521;-0.0069;0.0071;0.0280;
914026044498614;-0.0059;0.0060;0.0269;
914026054604291;-0.0048;0.0060;0.0269;
914026064713146;-0.0048;0.0060;0.0258;
914026074834239;-0.0059;0.0071;0.0269;
914026084922729;-0.0080;0.0060;0.0290;
