Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1181292919809269;-0.0170;-0.0020;0.0362;
1181292929925311;-0.0256;-0.0063;0.0352;
1181292940022550;-0.0309;-0.0041;0.0373;
1181292950123123;-0.0352;-0.0031;0.0447;
1181292960216769;-0.0288;-0.0084;0.0511;
1181292970326144;-0.0181;-0.0095;0.0639;
1181292980392394;-0.0149;-0.0095;0.0767;
1181292990534373;-0.0213;-0.0105;0.0863;
1181293000625102;-0.0266;-0.0116;0.1001;
1181293010719477;-0.0298;-0.0116;0.1118;
1181293020827290;-0.0320;-0.0126;0.1257;
1181293030933696;-0.0352;-0.0105;0.1406;
1181293041020780;-0.0383;-0.0126;0.1513;
1181293051127602;-0.0415;-0.0158;0.1630;
1181293061229686;-0.0447;-0.0180;0.1747;
1181293071338123;-0.0458;-0.0158;0.1843;
1181293081449269;-0.0490;-0.0148;0.1939;
1181293091539165;-0.0522;-0.0148;0.2013;
1181293101641873;-0.0533;-0.0137;0.2099;
1181293111738332;-0.0543;-0.0158;0.2173;
1181293121838540;-0.0575;-0.0148;0.2237;
1181293131938696;-0.0597;-0.0169;0.2290;
1181293142033071;-0.0597;-0.0158;0.2312;
1181293152142602;-0.0597;-0.0158;0.2344;
1181293162240467;-0.0575;-0.0158;0.2375;
1181293172346040;-0.0575;-0.0180;0.2365;
1181293182456873;-0.0586;-0.0201;0.2365;
1181293192553123;-0.0586;-0.0201;0.2344;
1181293202652446;-0.0565;-0.0201;0.2312;
1181293212747394;-0.0554;-0.0212;0.2290;
1181293222859165;-0.0543;-0.0190;0.2248;
1181293232968436;-0.0533;-0.0169;0.2216;
1181293243050363;-0.0575;-0.0169;0.2205;
1181293253164686;-0.0554;-0.0244;0.2226;
1181293263258019;-0.0501;-0.0297;0.2216;
1181293273359946;-0.0511;-0.0286;0.2173;
1181293283468227;-0.0522;-0.0265;0.2162;
1181293293563019;-0.0543;-0.0201;0.2194;
1181293303664061;-0.0565;-0.0095;0.2216;
1181293313771144;-0.0586;-0.0052;0.2194;
1181293323871561;-0.0575;-0.0105;0.2194;
1181293333960155;-0.0533;-0.0180;0.2226;
1181293344059009;-0.0543;-0.0233;0.2237;
1181293354166977;-0.0575;-0.0276;0.2248;
1181293364273123;-0.0565;-0.0265;0.2258;
1181293374413592;-0.0586;-0.0233;0.2290;
1181293384477602;-0.0565;-0.0201;0.2301;
1181293394557655;-0.0565;-0.0201;0.2280;
1181293404669321;-0.0597;-0.0201;0.2290;
1181293414773696;-0.0597;-0.0212;0.2312;
1181293424869998;-0.0575;-0.0222;0.2322;
1181293434975259;-0.0575;-0.0201;0.2301;
1181293445103436;-0.0565;-0.0201;0.2258;
1181293455209582;-0.0575;-0.0233;0.2216;
1181293465282134;-0.0744;-0.0414;0.2024;
1181293475383748;-0.1671;-0.0862;0.2258;
1181293485471092;-0.1373;-0.1107;0.2791;
1181293495614790;-0.0309;-0.0169;0.3015;
1181293505712863;-0.0490;0.0726;0.3004;
1181293515862134;-0.0670;0.0374;0.2791;
1181293525887290;-0.0575;-0.0244;0.2567;
1181293536001925;-0.0734;-0.0467;0.2418;
1181293546112915;-0.0670;-0.0659;0.2397;
1181293556201144;-0.0554;-0.0595;0.2375;
1181293566308852;-0.0554;-0.0116;0.2333;
1181293576413019;-0.0479;0.0150;0.2301;
1181293586501977;-0.0501;-0.0009;0.2184;
1181293596603175;-0.0511;-0.0201;0.2088;
1181293606728436;-0.0479;-0.0286;0.2013;
1181293616831144;-0.0565;-0.0435;0.1885;
1181293626912394;-0.0543;-0.0361;0.1779;
1181293637030832;-0.0437;-0.0031;0.1758;
1181293647116665;-0.0394;0.0076;0.1694;
1181293657216457;-0.0469;-0.0116;0.1672;
1181293667317290;-0.0501;-0.0169;0.1758;
1181293677417602;-0.0469;-0.0244;0.1779;
1181293687508696;-0.0426;-0.0382;0.1694;
1181293697628123;-0.0170;-0.0222;0.1662;
1181293707723123;0.0256;-0.0063;0.1640;
1181293717823852;0.0735;-0.0180;0.1577;
1181293727906769;0.1321;-0.0297;0.1470;
1181293738047811;0.1790;-0.0382;0.1310;
1181293748137707;0.2003;-0.0510;0.1087;
1181293758235102;0.1864;-0.0382;0.0884;
1181293768336457;0.1363;-0.0105;0.0756;
1181293778424477;0.0639;0.0044;0.0607;
1181293788585415;-0.0053;0.0129;0.0447;
1181293798644790;-0.0234;0.0150;0.0352;
1181293808739582;-0.0117;0.0044;0.0330;
1181293818849894;-0.0096;-0.0031;0.0362;
1181293828938436;-0.0138;-0.0052;0.0352;
1181293839050311;-0.0170;-0.0052;0.0320;
