Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1181292879941925;140.0000;
1181292946630363;140.0000;
1181293079961821;141.0000;
1181293146625884;117.0000;
1181293279957342;119.0000;
1181293346621300;134.0000;
1181293479975675;131.0000;
1181293613290780;127.0000;
1181293679952759;120.0000;
1181293813288488;115.0000;
1181293879925988;111.0000;
1181294013283592;111.0000;
1181294079951613;111.0000;
1181294213256925;112.0000;
1181294279953280;109.0000;
1181294413279217;105.0000;
1181294479962863;105.0000;
1181294613282134;103.0000;
1181294679945571;104.0000;
1181294813279842;109.0000;
1181294946611092;117.0000;
1181295013278071;114.0000;
1181295146609842;110.0000;
1181295213246717;108.0000;
1181295346602863;116.0000;
1181295413271405;114.0000;
1181295546574946;98.0000;
1181295613268905;107.0000;
1181295746600363;115.0000;
1181295813267342;103.0000;
1181295946598280;93.0000;
1181296013264009;44.0000;
1181296146594009;83.0000;
1181296279927238;81.0000;
1181296346589738;83.0000;
1181296479905363;78.0000;
1181296546564530;684.0000;
1181296679923175;659.0000;
1181296746587342;684.0000;
1181296879895467;700.0000;
1181296946588488;694.0000;
1181297079921405;647.0000;
1181297146584738;577.0000;
1181297279917030;539.0000;
1181297346579946;503.0000;
1181297479893905;518.0000;
1181297613247550;576.0000;
1181297679912238;577.0000;
1181297813244946;565.0000;
1181297879886196;570.0000;
1181298013245832;564.0000;
1181298079907915;550.0000;
1181298213219738;534.0000;
1181298279899946;461.0000;
1181298413239634;449.0000;
1181298479881405;439.0000;
1181298613238592;414.0000;
1181298679905155;397.0000;
1181298813240259;386.0000;
1181298946559842;371.0000;
1181299013237915;357.0000;
1181299146565780;374.0000;
1181299213206717;414.0000;
1181299346562238;454.0000;
1181299413231613;470.0000;
1181299546539321;475.0000;
1181299613229321;475.0000;
1181299746550884;467.0000;
1181299813228488;461.0000;
1181299946547759;451.0000;
1181300013225259;435.0000;
1181300146554634;424.0000;
1181300279890259;421.0000;
1181300346534946;421.0000;
1181300479865780;418.0000;
1181300546527759;409.0000;
1181300679886196;399.0000;
1181300746540467;389.0000;
1181300879855780;368.0000;
1181300946548800;351.0000;
1181301079891821;368.0000;
1181301146539998;403.0000;
1181301279877655;433.0000;
1181301346543488;467.0000;
1181301479851665;487.0000;
1181301613212655;498.0000;
1181301679874113;495.0000;
1181301813211821;478.0000;
1181301879847446;457.0000;
1181302013207759;430.0000;
1181302079871925;418.0000;
1181302213174842;414.0000;
1181302279869165;408.0000;
1181302413201405;406.0000;
1181302479843332;406.0000;
1181302613202967;409.0000;
1181302679866092;408.0000;
1181302813197342;409.0000;
1181302946499738;409.0000;
1181303013193175;415.0000;
1181303146497863;417.0000;
1181303213206248;420.0000;
1181303346501196;418.0000;
1181303413195050;414.0000;
1181303546536196;405.0000;
1181303613192030;402.0000;
1181303746492967;390.0000;
1181303813193332;384.0000;
1181303946512655;390.0000;
1181304013162550;396.0000;
1181304146509321;412.0000;
1181304279847342;429.0000;
1181304346486405;451.0000;
1181304479823175;463.0000;
1181304546483332;464.0000;
1181304679842655;464.0000;
1181304746480988;464.0000;
1181304879843175;460.0000;
1181304946480363;460.0000;
1181305079839425;454.0000;
1181305146478748;441.0000;
1181305279836092;436.0000;
1181305346476665;433.0000;
1181305479814321;432.0000;
1181305613171509;429.0000;
1181305679835050;421.0000;
1181305813172550;408.0000;
1181305879833332;402.0000;
1181306013198175;389.0000;
1181306079832655;387.0000;
1181306213159425;381.0000;
1181306279830571;384.0000;
1181306413157082;392.0000;
1181306479810884;408.0000;
1181306613162030;429.0000;
1181306679821300;432.0000;
1181306813161405;451.0000;
1181306946464321;473.0000;
1181307013157238;476.0000;
1181307146461925;488.0000;
1181307213191717;491.0000;
1181307346457759;485.0000;
1181307413151613;476.0000;
1181307546459009;464.0000;
1181307613149321;458.0000;
1181307746459165;461.0000;
1181307813146196;460.0000;
1181307946457863;457.0000;
1181308013146092;451.0000;
1181308146452915;436.0000;
1181308279806092;426.0000;
1181308346439113;420.0000;
1181308479780884;399.0000;
1181308546449425;399.0000;
1181308679796613;408.0000;
1181308746446613;423.0000;
1181308879801509;433.0000;
1181308946444634;433.0000;
1181309079801405;429.0000;
1181309146437030;411.0000;
1181309279796405;396.0000;
1181309346434165;396.0000;
1181309479772550;400.0000;
1181309613126665;405.0000;
1181309679765780;417.0000;
1181309813132134;433.0000;
1181309879789842;448.0000;
1181310013102759;455.0000;
1181310079788071;458.0000;
1181310213124738;463.0000;
1181310279786300;464.0000;
1181310413117550;466.0000;
1181310479761196;463.0000;
1181310613117550;451.0000;
1181310679770363;441.0000;
1181310813116821;438.0000;
1181310946420571;427.0000;
1181311013108592;423.0000;
1181311146418592;433.0000;
1181311213116196;452.0000;
1181311346415780;461.0000;
1181311413109946;478.0000;
1181311546446248;491.0000;
1181311613105832;509.0000;
1181311746411405;513.0000;
1181311813107446;518.0000;
1181311946418696;516.0000;
1181312013082342;513.0000;
1181312146407550;498.0000;
1181312279766821;488.0000;
1181312346412446;484.0000;
1181312479743071;478.0000;
1181312546433280;466.0000;
1181312679735155;449.0000;
1181312746433175;441.0000;
1181312879760884;439.0000;
1181312946401196;438.0000;
1181313079757342;430.0000;
1181313146397342;423.0000;
1181313279754842;415.0000;
1181313346395988;411.0000;
1181313479727342;408.0000;
1181313613089165;406.0000;
1181313679726717;412.0000;
1181313813088280;417.0000;
1181313879754165;429.0000;
1181314013059113;445.0000;
1181314079750832;458.0000;
1181314213077863;478.0000;
1181314279743592;494.0000;
1181314413081613;500.0000;
1181314479721613;506.0000;
