Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1181292848951405;-9.4502;0.4588;-2.4739;
1181292859124790;-9.4669;0.4469;-2.4858;
1181292869291977;-9.4573;0.4711;-2.4452;
1181292879379894;-9.4741;0.5046;-2.4308;
1181292889506352;-9.4765;0.4998;-2.3925;
1181292899594269;-9.4597;0.4974;-2.3877;
1181292909718227;-9.4908;0.4373;-2.4978;
1181292919809269;-9.4621;0.3488;-2.5289;
1181292929925311;-9.4621;0.1929;-2.5457;
1181292940022550;-9.5100;-0.0464;-2.5816;
1181292950123123;-9.5390;-0.3147;-2.4763;
1181292960216769;-9.5701;-0.5327;-2.4117;
1181292970326144;-9.5821;-0.6335;-2.5050;
1181292980392394;-9.5414;-0.6383;-2.6225;
1181292990534373;-9.4980;-0.7220;-2.6321;
1181293000625102;-9.5342;-0.7531;-2.6010;
1181293010719477;-9.5677;-0.7101;-2.5289;
1181293020827290;-9.5291;-0.6646;-2.5409;
1181293030933696;-9.5052;-0.5877;-2.6201;
1181293041020780;-9.4980;-0.4944;-2.6058;
1181293051127602;-9.5076;-0.3939;-2.5839;
1181293061229686;-9.4860;-0.2740;-2.5361;
1181293071338123;-9.4884;-0.1854;-2.4906;
1181293081449269;-9.4837;-0.0897;-2.4500;
1181293091539165;-9.4693;-0.0129;-2.4165;
1181293101641873;-9.4406;0.0254;-2.4547;
1181293111738332;-9.4597;0.1307;-2.4332;
1181293121838540;-9.4286;0.2578;-2.3542;
1181293131938696;-9.4573;0.4181;-2.3542;
1181293142033071;-9.4860;0.5453;-2.3085;
1181293152142602;-9.4334;0.7104;-2.2965;
1181293162240467;-9.4286;0.8662;-2.3447;
1181293172346040;-9.4023;1.0026;-2.3327;
1181293182456873;-9.3760;1.1106;-2.2941;
1181293192553123;-9.4095;1.2661;-2.2678;
1181293202652446;-9.4119;1.3525;-2.2654;
1181293212747394;-9.3760;1.3597;-2.2654;
1181293222859165;-9.3784;1.3621;-2.2534;
1181293232968436;-9.3832;1.2927;-2.2534;
1181293243050363;-9.4645;0.8686;-2.6201;
