Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
5251534561020283;1407.0000;
5251534694344450;1408.0000;
5251534760986012;1408.0000;
5251534894320804;1407.0000;
5251534961015700;1410.0000;
5251535094319658;1431.0000;
5251535161012575;1637.0000;
5251535294315804;1391.0000;
5251535361009554;1210.0000;
5251535494313929;1203.0000;
5251535561006742;1235.0000;
5251535694313512;1275.0000;
5251535761016950;1302.0000;
5251535894311742;1338.0000;
5251535961007679;1422.0000;
5251536094310439;1402.0000;
5251536227663512;1378.0000;
5251536294308096;1365.0000;
5251536427663825;1334.0000;
5251536494315283;664.0000;
5251536627662262;645.0000;
5251536694303512;602.0000;
5251536827634554;552.0000;
5251536894301012;525.0000;
5251537027651273;522.0000;
5251537094297939;523.0000;
5251537227659137;514.0000;
5251537294297523;520.0000;
5251537427655179;533.0000;
5251537560987054;570.0000;
5251537627650856;587.0000;
5251537760993304;558.0000;
5251537827632367;522.0000;
5251537960985283;505.0000;
5251538027648929;500.0000;
5251538160956325;495.0000;
5251538227645804;486.0000;
5251538360977783;469.0000;
5251538427639971;442.0000;
5251538560981012;413.0000;
5251538627645179;396.0000;
5251538760984606;384.0000;
5251538894281846;374.0000;
5251538960973512;360.0000;
5251539094278929;344.0000;
5251539160943512;357.0000;
5251539294285700;378.0000;
5251539360972887;363.0000;
5251539494274658;334.0000;
5251539560966950;306.0000;
5251539694281533;276.0000;
5251539760967783;252.0000;
5251539894269137;253.0000;
5251539960959242;272.0000;
5251540094268825;147.0000;
5251540227630179;135.0000;
5251540294286117;122.0000;
5251540427623512;119.0000;
5251540494263721;130.0000;
5251540627621637;281.0000;
5251540694261325;303.0000;
5251540827595700;299.0000;
5251540894260387;302.0000;
5251541027622523;299.0000;
5251541094264189;287.0000;
5251541227619762;275.0000;
5251541294256533;267.0000;
5251541427616117;248.0000;
5251541494253408;227.0000;
5251541627613929;209.0000;
5251541760953721;193.0000;
5251541827585492;181.0000;
5251541960948512;179.0000;
5251542027609554;176.0000;
5251542160929762;171.0000;
5251542227609137;165.0000;
5251542360936117;169.0000;
5251542427606846;184.0000;
5251542560939346;212.0000;
5251542627601846;237.0000;
5251542760943512;246.0000;
5251542827574033;245.0000;
5251542960934554;236.0000;
5251543094236637;230.0000;
5251543160944867;214.0000;
5251543294244762;200.0000;
5251543360928096;196.0000;
5251543494232679;207.0000;
5251543560928356;120.0000;
5251543694230075;126.0000;
5251543760932054;128.0000;
5251543894227887;128.0000;
5251543960922783;126.0000;
5251544094227992;125.0000;
5251544160926221;123.0000;
5251544294226012;125.0000;
5251544427582575;126.0000;
5251544494223408;129.0000;
5251544627575856;244.0000;
5251544694221221;246.0000;
5251544827577992;246.0000;
5251544894218929;253.0000;
5251545027580439;256.0000;
5251545094216689;263.0000;
5251545227576846;264.0000;
5251545294213825;266.0000;
5251545427577367;267.0000;
5251545494212367;277.0000;
5251545627545700;286.0000;
5251545760909450;294.0000;
5251545827568096;290.0000;
5251545960878617;292.0000;
5251546027566637;284.0000;
5251546160901429;284.0000;
5251546227566637;279.0000;
5251546360896221;281.0000;
5251546427565179;273.0000;
5251546560896846;263.0000;
5251546627536742;257.0000;
5251546760900492;266.0000;
5251546827594450;268.0000;
5251546960874971;275.0000;
5251547027558200;282.0000;
5251547160887887;280.0000;
5251547294198617;274.0000;
5251547360887262;267.0000;
5251547494201221;264.0000;
5251547560887679;256.0000;
5251547694202367;257.0000;
5251547760890179;259.0000;
5251547894187523;269.0000;
5251547960858617;275.0000;
5251548094185387;283.0000;
5251548160878512;296.0000;
5251548294184346;306.0000;
5251548360875908;309.0000;
5251548494182679;307.0000;
5251548627515908;312.0000;
5251548694184137;318.0000;
5251548827541846;306.0000;
5251548894178356;293.0000;
5251549027536429;278.0000;
5251549094176637;272.0000;
5251549227534658;280.0000;
5251549294174137;259.0000;
5251549427532783;245.0000;
5251549494183304;244.0000;
5251549627507679;242.0000;
5251549694170700;256.0000;
5251549827527262;250.0000;
5251549960835596;132.0000;
5251550027524658;130.0000;
5251550160855596;130.0000;
5251550227518200;129.0000;
5251550360856689;231.0000;
5251550427520387;227.0000;
5251550560853096;220.0000;
5251550627494189;212.0000;
5251550760855283;204.0000;
5251550827517575;196.0000;
5251550960824867;193.0000;
5251551027520439;207.0000;
5251551160845908;130.0000;
5251551294153825;142.0000;
5251551360852783;153.0000;
5251551494151950;163.0000;
5251551560852054;316.0000;
5251551694152054;327.0000;
5251551760848512;337.0000;
5251551894149137;331.0000;
5251551960842783;325.0000;
5251552094145387;174.0000;
5251552160835387;172.0000;
5251552294143721;171.0000;
5251552360839554;172.0000;
5251552494141325;177.0000;
5251552560836221;333.0000;
5251552694140439;335.0000;
5251552827498096;177.0000;
5251552894138200;170.0000;
5251553027500439;180.0000;
5251553094136742;360.0000;
5251553227494762;371.0000;
5251553294134346;371.0000;
5251553427467367;369.0000;
5251553494130439;372.0000;
5251553627490700;373.0000;
5251553694128721;393.0000;
5251553827488200;408.0000;
5251553894129606;423.0000;
5251554027485075;425.0000;
5251554160819658;423.0000;
5251554227479137;423.0000;
5251554360815492;844.0000;
5251554427450387;843.0000;
5251554560814554;838.0000;
5251554627479242;854.0000;
5251554760792367;857.0000;
5251554827477783;865.0000;
5251554960812054;866.0000;
5251555027475179;851.0000;
5251555160807939;846.0000;
5251555227471325;849.0000;
5251555360807992;860.0000;
5251555494112523;903.0000;
5251555560808512;944.0000;
5251555694108721;937.0000;
5251555760797158;961.0000;
5251555894107887;986.0000;
5251555960802679;999.0000;
5251556094106012;1004.0000;
5251556160802783;1044.0000;
5251556294100179;1110.0000;
5251556360796533;1193.0000;
5251556494101012;1281.0000;
5251556560797887;1353.0000;
5251556694103512;1371.0000;
5251556827458304;1382.0000;
5251556894105179;1383.0000;
5251557027456637;1377.0000;
5251557094098512;1267.0000;
5251557227456012;1413.0000;
5251557294092471;1416.0000;
5251557427425023;1423.0000;
5251557494094867;1439.0000;
5251557627449554;1434.0000;
5251557694090700;1422.0000;
5251557827448825;1413.0000;
5251557894089554;1408.0000;
5251558027443148;1407.0000;
