Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
392507086401401;-0.0282;-0.0059;0.0214;
392507096513693;-0.0240;-0.0037;0.0193;
392507106610464;-0.0293;-0.0048;0.0161;
392507116675881;-0.0314;-0.0016;0.0119;
392507126812860;-0.0314;-0.0005;0.0065;
392507136900412;-0.0304;-0.0005;0.0033;
392507147026714;-0.0314;0.0005;0.0012;
392507157165464;-0.0304;0.0037;-0.0041;
392507167209214;-0.0314;0.0027;-0.0063;
392507177301610;-0.0325;0.0016;-0.0073;
392507187411870;-0.0325;0.0037;-0.0095;
392507197543276;-0.0325;0.0027;-0.0095;
392507207636662;-0.0336;0.0005;-0.0095;
392507217765516;-0.0336;0.0027;-0.0084;
392507227829474;-0.0325;0.0016;-0.0095;
392507237917131;-0.0336;-0.0027;-0.0084;
392507248043381;-0.0346;-0.0016;-0.0031;
392507258165360;-0.0346;-0.0037;-0.0009;
392507268246714;-0.0336;-0.0048;0.0012;
392507278370151;-0.0357;-0.0059;0.0065;
392507288439162;-0.0325;-0.0080;0.0119;
392507298566193;-0.0218;-0.0069;0.0193;
392507308655620;-0.0133;-0.0048;0.0268;
392507318758797;-0.0123;-0.0059;0.0353;
392507328863537;-0.0186;-0.0048;0.0406;
392507338965933;-0.0282;-0.0059;0.0459;
392507349087391;-0.0463;-0.0080;0.0534;
392507359170204;-0.0644;-0.0133;0.0609;
392507369277547;-0.0634;-0.0144;0.0694;
392507379385256;-0.0666;-0.0154;0.0811;
392507389496506;-0.0666;-0.0176;0.0917;
392507399615256;-0.0676;-0.0208;0.1013;
392507409697131;-0.0730;-0.0250;0.1097;
392507419802547;-0.0730;-0.0282;0.1172;
392507429900776;-0.0751;-0.0304;0.1310;
392507440006193;-0.0762;-0.0336;0.1417;
392507450102131;-0.0804;-0.0346;0.1491;
392507460215672;-0.0836;-0.0357;0.1555;
392507470313537;-0.0868;-0.0378;0.1609;
392507480420881;-0.0900;-0.0389;0.1694;
392507490522183;-0.0921;-0.0378;0.1758;
392507500624943;-0.0943;-0.0378;0.1800;
392507510730672;-0.0953;-0.0399;0.1832;
392507520830204;-0.0953;-0.0389;0.1832;
392507530934474;-0.0921;-0.0410;0.1832;
392507541037912;-0.0921;-0.0421;0.1832;
392507551168589;-0.0921;-0.0453;0.1811;
392507561244995;-0.0921;-0.0463;0.1768;
392507571353381;-0.0921;-0.0442;0.1715;
392507581446974;-0.0879;-0.0399;0.1662;
392507591553433;-0.0794;-0.0421;0.1577;
392507601661610;-0.0751;-0.0389;0.1513;
392507611759787;-0.0708;-0.0378;0.1438;
