Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5253654177705589;46.0794;-11.5534;5.3924;
5253654187705589;46.0794;-11.5534;5.3924;
5253654199270693;45.8842;-11.5656;5.4900;
5253654209270693;45.9574;-11.5778;5.4900;
5253654219270693;46.0306;-11.4924;5.4656;
5253654229270693;46.0306;-11.5290;5.4412;
5253654239270693;46.1526;-11.5412;5.3070;
5253654249270693;46.2990;-11.5168;5.1850;
5253654259270693;46.3966;-11.4802;5.0508;
5253654269270693;46.5308;-11.4680;4.9410;
5253654279270693;46.8358;-11.4924;4.6238;
5253654289270693;46.9944;-11.5290;4.4530;
5253654299270693;47.0066;-11.5900;4.4042;
5253654309270693;47.0432;-11.5900;4.3554;
5253654319270693;46.9334;-11.6266;4.4530;
5253654329270693;46.8114;-11.6632;4.5628;
5253654339270693;46.8480;-11.7242;4.5750;
5253654349270693;46.7382;-11.8096;4.6116;
5253654359270693;46.5308;-11.8584;4.7580;
5253654369270693;46.3722;-11.8828;4.8556;
5253654379270693;46.3722;-11.9438;4.7824;
5253654389270693;46.3722;-12.0414;4.7824;
5253654399270693;46.4698;-12.1268;4.6726;
5253654409270693;46.4576;-12.2244;4.6360;
5253654419270693;46.3478;-12.3830;4.6970;
5253654429270693;46.2502;-12.4806;4.7824;
5253654439270693;46.2014;-12.6148;4.8800;
5253654449270693;46.1770;-12.7612;4.8800;
5253654459270693;46.0306;-12.8710;4.9776;
5253654469270693;46.0184;-12.9808;4.8068;
5253654479270693;45.8964;-13.1272;4.8190;
5253654489270693;45.6768;-13.3468;4.8312;
5253654499270693;45.4084;-13.4810;4.9776;
5253654509270693;45.2132;-13.6152;5.0020;
5253654519270693;44.8716;-13.7494;5.2582;
5253654529270693;44.5544;-13.9568;5.5632;
5253654539270693;44.4080;-14.1520;5.7218;
5253654549270693;44.1640;-14.2740;6.0390;
5253654559270693;43.9810;-14.4448;6.2220;
5253654569270693;43.9200;-14.5302;6.4172;
5253654579270693;44.0176;-14.6278;6.2586;
5253654589270693;44.1274;-14.7498;6.0878;
5253654599270693;44.2860;-14.8596;5.8804;
5253654609270693;44.4934;-14.9206;5.5144;
5253654619270693;44.4690;-15.0182;5.4168;
5253654629270693;44.6154;-15.1524;5.1484;
5253654639270693;44.7374;-15.2012;4.8678;
5253654649270693;44.8594;-15.2622;4.5506;
5253654659270693;44.8350;-15.3964;4.3920;
5253654669270693;44.8594;-15.5306;4.2578;
5253654679270693;44.8594;-15.6282;4.1358;
5253654689270693;44.8228;-15.7868;4.0504;
5253654699270693;44.9326;-15.8844;3.7942;
5253654709270693;44.8716;-15.9942;3.6356;
5253654719270693;44.8472;-16.1406;3.6234;
5253654729270693;44.8960;-16.3236;3.4404;
5253654739270693;44.9082;-16.4090;3.4160;
5253654749270693;44.8106;-16.5554;3.5502;
5253654759270693;44.8228;-16.6774;3.4770;
5253654769270693;44.6886;-16.7872;3.5502;
5253654779270693;44.6032;-16.9092;3.5502;
5253654789270693;44.4934;-17.0556;3.6356;
5253654799270693;44.3104;-17.2264;3.7088;
5253654809270693;44.1274;-17.3606;3.8674;
