Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
3104409795997748;47.9460;16.7506;25.7664;
3104409805997748;47.9460;16.7506;25.7664;
3104409817363477;47.9826;16.6042;25.5224;
3104409827363477;47.9460;16.5920;25.4370;
3104409837363477;48.0070;16.6530;25.3760;
3104409847363477;47.9826;16.6408;25.3150;
3104409857363477;47.9094;16.6164;25.3272;
3104409867363477;47.9338;16.6164;25.3516;
3104409877363477;47.9826;16.5676;25.2540;
3104409887363477;47.9948;16.5432;25.1564;
3104409897363477;47.9338;16.5798;25.2540;
3104409907363477;47.9826;16.5676;25.2174;
3104409917363477;47.9704;16.5676;25.3028;
3104409927363477;47.9948;16.5432;25.4004;
3104409937363477;48.1290;16.5676;25.2906;
3104409947363477;48.1534;16.5066;25.3028;
3104409957363477;48.1412;16.4822;25.3028;
3104409967363477;48.0924;16.4578;25.3516;
3104409977363477;48.0314;16.3968;25.3272;
3104409987363477;47.8972;16.3724;25.4248;
3104409997363477;47.8362;16.3114;25.4736;
3104410007363477;47.8484;16.3236;25.4126;
3104410017363477;47.7386;16.2870;25.5468;
3104410027363477;47.6166;16.3236;25.5956;
3104410037363477;47.5434;16.3480;25.7542;
3104410047363477;47.5678;16.3114;25.8274;
3104410057363477;47.7386;16.3602;25.7420;
3104410067363477;47.8606;16.3480;25.6444;
3104410077363477;47.9338;16.3358;25.5102;
3104410087363477;47.9216;16.2870;25.5468;
3104410097363477;47.9826;16.2748;25.5956;
3104410107363477;48.0924;16.2382;25.4858;
3104410117363477;48.2144;16.2260;25.4248;
3104410127363477;48.2998;16.2626;25.2906;
3104410137363477;48.2510;16.2138;25.3760;
3104410147363477;48.1656;16.1772;25.4980;
3104410157363477;48.1778;16.1772;25.5224;
3104410167363477;48.2022;16.1528;25.4980;
3104410177363477;48.1168;16.1284;25.5346;
3104410187363477;48.0436;16.1284;25.6688;
3104410197363477;47.8972;16.0308;25.6078;
3104410207363477;47.7996;15.9454;25.7176;
3104410217363477;47.8118;15.9088;25.6566;
3104410227363477;47.9216;15.8722;25.6078;
3104410237363477;47.8362;15.7868;25.6200;
3104410247363477;47.8240;15.7258;25.7420;
3104410257363477;47.9582;15.6770;25.6322;
3104410267363477;48.1290;15.5672;25.4858;
3104410277363477;48.2998;15.5550;25.4004;
3104410287363477;48.4096;15.5062;25.4370;
3104410297363477;48.4706;15.4208;25.4004;
3104410307363477;48.4828;15.3476;25.4980;
3104410317363477;48.6170;15.2866;25.5590;
3104410327363477;48.7024;15.2012;25.4980;
3104410337363477;48.7024;15.1402;25.6322;
3104410347363477;48.6292;15.0548;25.8152;
3104410357363477;48.6048;14.9694;25.9494;
3104410367363477;48.6414;14.8596;25.8762;
3104410377363477;48.6170;14.7742;26.0348;
3104410387363477;48.5682;14.6400;26.1080;
3104410397363477;48.5316;14.5546;26.1080;
3104410407363477;48.5194;14.4448;26.1934;
