Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
3104409674867644;3939.0000;
3104409741540091;3942.0000;
3104409874843894;3936.0000;
3104409941534206;3947.0000;
3104410074867435;3992.0000;
3104410141528998;4099.0000;
3104410274860769;4221.0000;
3104410408168998;4439.0000;
3104410474863373;3533.0000;
3104410608173789;3855.0000;
3104410674851914;3494.0000;
3104410808158789;3918.0000;
3104410874839102;4129.0000;
3104411008173373;4198.0000;
3104411074857539;4277.0000;
3104411208160664;4233.0000;
3104411274853425;4266.0000;
3104411408162956;4161.0000;
3104411474853477;3962.0000;
3104411608165769;3608.0000;
3104411741512956;3230.0000;
3104411808163685;2996.0000;
3104411941504519;3026.0000;
3104412008153060;3050.0000;
3104412141511289;3012.0000;
3104412208165144;2798.0000;
3104412341511341;1306.0000;
3104412408148581;1087.0000;
3104412541506914;826.0000;
3104412608156394;421.0000;
3104412741505248;428.0000;
3104412808153164;424.0000;
3104412941504727;419.0000;
3104413008142644;796.0000;
3104413141504831;873.0000;
3104413274834206;1005.0000;
3104413341469831;1194.0000;
3104413474832644;1266.0000;
3104413541497852;1294.0000;
3104413674807123;1343.0000;
3104413741493164;1353.0000;
3104413874830873;1334.0000;
3104413941491498;1314.0000;
3104414074831758;1318.0000;
3104414141489623;1307.0000;
3104414274826081;1219.0000;
3104414341472019;1106.0000;
3104414474821706;1011.0000;
3104414541487435;924.0000;
3104414674794102;893.0000;
3104414808124206;899.0000;
3104414874814258;938.0000;
3104415008131341;1013.0000;
3104415074823998;1096.0000;
3104415208119519;1133.0000;
3104415274815144;1166.0000;
3104415408119102;1176.0000;
3104415474832123;1187.0000;
3104415608116289;1209.0000;
3104415674808789;1218.0000;
3104415808115664;1232.0000;
3104415874810039;1273.0000;
3104416008112331;1313.0000;
3104416141444623;1339.0000;
3104416208110456;1375.0000;
3104416341472852;1361.0000;
3104416408107956;1330.0000;
3104416541467331;1294.0000;
3104416608107956;1257.0000;
3104416741465352;1256.0000;
3104416808104310;1273.0000;
3104416941466706;1317.0000;
3104417008102019;1336.0000;
3104417141435873;1320.0000;
3104417208099623;1257.0000;
3104417341455352;1208.0000;
3104417408103841;1264.0000;
3104417541458008;1237.0000;
3104417674789727;1260.0000;
3104417741455769;1292.0000;
3104417874788685;1320.0000;
3104417941453425;1331.0000;
3104418074787227;1342.0000;
3104418141430039;1328.0000;
3104418274784206;1330.0000;
3104418341447019;1309.0000;
3104418474758477;1284.0000;
3104418541443894;1239.0000;
3104418674783685;1178.0000;
3104418741445873;1220.0000;
3104418874776289;1232.0000;
3104418941438008;1242.0000;
3104419074776758;1232.0000;
3104419208087331;1209.0000;
3104419274763685;1171.0000;
3104419408077019;1157.0000;
3104419474769102;1110.0000;
3104419608087748;1095.0000;
3104419674768373;1080.0000;
3104419808074519;1086.0000;
3104419874766081;1060.0000;
3104420008071706;1016.0000;
3104420074767175;1012.0000;
3104420208071081;990.0000;
3104420274736498;980.0000;
3104420408068425;970.0000;
3104420541423581;967.0000;
3104420608067748;964.0000;
3104420741427331;960.0000;
3104420808063477;953.0000;
3104420941397435;959.0000;
3104421008062435;972.0000;
3104421141416289;990.0000;
3104421208060560;1000.0000;
3104421341421185;1035.0000;
3104421408056810;1051.0000;
3104421541416914;1064.0000;
3104421608054831;1081.0000;
3104421741414258;1093.0000;
3104421808053581;1095.0000;
3104421941415456;1106.0000;
3104422074742956;1118.0000;
3104422141409727;1151.0000;
3104422274742175;1193.0000;
3104422341411914;1211.0000;
3104422474738373;1222.0000;
3104422541405144;1261.0000;
3104422674738164;1284.0000;
3104422741378164;1334.0000;
3104422874738269;1359.0000;
3104422941403685;1377.0000;
3104423074715560;1377.0000;
3104423141401706;1369.0000;
3104423274735977;1349.0000;
3104423341398269;1343.0000;
3104423474727956;1360.0000;
3104423608035769;1378.0000;
3104423674727539;1375.0000;
3104423808032956;1362.0000;
3104423874723373;1319.0000;
3104424008031289;1306.0000;
3104424074700248;1308.0000;
3104424208029519;1293.0000;
3104424274721081;1273.0000;
3104424408026289;1259.0000;
3104424474722748;1265.0000;
3104424608024206;1282.0000;
3104424674719935;1297.0000;
3104424808023685;1305.0000;
3104424941381498;1305.0000;
3104425008021185;1307.0000;
3104425141381341;1325.0000;
3104425208017539;1360.0000;
3104425341383425;1372.0000;
3104425408016914;1366.0000;
3104425541348269;1344.0000;
3104425608014519;1345.0000;
3104425741373685;1340.0000;
3104425808013060;1312.0000;
3104425941376341;1237.0000;
3104426008010560;1160.0000;
3104426141367019;1084.0000;
