Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1457309570181888;29.3166;-18.3366;24.4854;
1457309580181888;29.3166;-18.3366;24.4854;
1457309591572982;33.1962;-21.7404;22.4480;
1457309601572982;33.0742;-21.8258;22.5456;
1457309611572982;32.7936;-21.9356;22.9360;
1457309621572982;32.8180;-21.9234;23.0336;
1457309631572982;32.8302;-21.9234;23.0214;
1457309641572982;32.9644;-21.9112;22.7530;
1457309651572982;33.0498;-21.9234;22.6920;
1457309661572982;33.1474;-21.9234;22.6310;
1457309671572982;33.2816;-21.9234;22.4724;
1457309681572982;33.3548;-21.9356;22.3870;
1457309691572982;33.5866;-21.8868;22.1186;
1457309701572982;33.7208;-21.8624;21.8624;
1457309711572982;34.1844;-21.8502;21.3256;
1457309721572982;34.2698;-21.8990;21.3744;
1457309731572982;34.3186;-21.9112;21.3012;
1457309741572982;34.3186;-21.9478;21.1670;
1457309751572982;34.4162;-21.9356;21.0450;
1457309761572982;34.5138;-21.9478;20.9108;
1457309771572982;34.6114;-21.9478;20.7522;
1457309781572982;34.5382;-21.9844;20.8254;
1457309791572982;34.1600;-21.9844;21.2768;
1457309801572982;33.9770;-21.9722;21.4110;
1457309811572982;33.8062;-21.9966;21.6062;
1457309821572982;33.7086;-21.9844;21.8624;
1457309831572982;33.5500;-22.0088;22.0698;
1457309841572982;33.5134;-21.9966;22.1186;
1457309851572982;33.5256;-22.0210;22.1552;
1457309861572982;33.6476;-22.0088;22.1430;
1457309871572982;33.6842;-21.9966;22.0942;
1457309881572982;33.7940;-21.9722;22.0820;
1457309891572982;33.9160;-21.9600;21.8868;
1457309901572982;34.0014;-21.9478;21.7648;
1457309911572982;34.0868;-21.9234;21.6306;
1457309921572982;34.1966;-21.9600;21.5574;
1457309931572982;34.1356;-21.9356;21.5696;
1457309941572982;34.0624;-21.9356;21.5452;
1457309951572982;34.0136;-21.9966;21.6428;
1457309961572982;34.0258;-21.9478;21.4964;
1457309971572982;33.9648;-21.9600;21.6306;
1457309981572982;33.9282;-21.9600;21.7160;
1457309991572982;33.7086;-21.9966;21.9966;
1457310001572982;29.5362;-18.3244;24.1560;
1457310011572982;29.3654;-18.3488;24.3878;
1457310021572982;29.3044;-18.3732;24.5098;
1457310031572982;29.2800;-18.3732;24.5708;
1457310041572982;29.1824;-18.3854;24.7050;
1457310051572982;29.2434;-18.4342;24.6440;
1457310061572982;29.2068;-18.4464;24.6196;
1457310071572982;29.3288;-18.4586;24.4732;
1457310081572982;29.4264;-18.4708;24.3756;
1457310091572982;29.4752;-18.4952;24.2658;
1457310101572982;29.4020;-18.5440;24.3268;
1457310111572982;29.3166;-18.6050;24.4244;
1457310121572982;29.1092;-18.6660;24.6928;
1457310131572982;28.9018;-18.7148;24.9002;
1457310141572982;28.8164;-18.7880;25.0710;
1457310151572982;28.6456;-18.8124;25.2784;
1457310161572982;28.5358;-18.8124;25.4126;
1457310171572982;28.4992;-18.8978;25.4370;
1457310181572982;28.5358;-18.9344;25.4004;
1457310191572982;28.5602;-18.9466;25.2662;
1457310201572982;28.6212;-18.9954;25.1686;
