TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
704984439925203;1638633847000;40.227160970000;-111.644712440000;1359.1855;0.0000;-3000.0000;9.78356457;14.62421894;0.08062258;-1.00000000;
704985439925256;1638633848000;40.227163550000;-111.644720490000;1357.1854;0.0000;-3000.0000;7.45287132;11.29553890;0.08062258;-1.00000000;
704986439925151;1638633849000;40.227162250000;-111.644709540000;1357.1951;0.0000;-3000.0000;6.34746981;9.72579288;0.08062258;-1.00000000;
704987439925151;1638633850000;40.227160980000;-111.644710790000;1354.6580;0.0000;-3000.0000;5.61094999;8.93131828;0.08602326;-1.00000000;
704988439925256;1638633851000;40.227153200000;-111.644714030000;1356.2820;0.0000;-3000.0000;5.31786680;8.60857296;0.08062258;-1.00000000;
704989439925151;1638633852000;40.227154210000;-111.644729070000;1356.0609;0.2700;268.5000;4.67257166;6.73957253;1.12004459;89.55335236;
704990439924995;1638633853000;40.227149430000;-111.644751250000;1358.6025;1.6800;263.3000;4.05635738;5.58212185;0.15264338;3.22498965;
704991439925360;1638633854000;40.227147320000;-111.644785940000;1359.6615;2.7100;278.9000;3.79009247;4.58536386;0.15264338;2.03944898;
704992439924995;1638633855000;40.227137730000;-111.644830170000;1361.1244;3.4900;263.2000;4.23661137;4.44330454;0.64070272;9.98053551;
704993439925307;1638633856000;40.227130830000;-111.644882460000;1361.6781;4.6000;262.9000;3.79009247;3.87372231;0.71400279;8.14703846;
704994439924890;1638633857000;40.227126260000;-111.644940520000;1361.9248;4.9900;267.9000;3.79009247;3.51849747;0.31906113;2.25556374;
704995439925255;1638633858000;40.227118870000;-111.645007110000;1363.2158;5.3500;267.8000;3.79009247;3.31553531;0.81835198;7.75854588;
704996439925151;1638633859000;40.227111690000;-111.645073710000;1363.3180;5.8000;264.7000;3.81601071;3.28581572;1.28701210;12.09264374;
704997439925047;1638633860000;40.227105370000;-111.645146470000;1363.2462;6.6200;269.5000;3.79009247;2.88137531;0.68505472;5.65935516;
704998439925099;1638633861000;40.227103020000;-111.645225990000;1364.3754;6.7800;266.9000;3.79009247;2.60413122;0.24413112;1.36952925;
704999439925047;1638633862000;40.227103170000;-111.645311390000;1365.0321;7.2500;271.0000;3.79009247;2.71374249;0.41340053;2.02265096;
705000439925046;1638633863000;40.227100190000;-111.645401060000;1365.2123;7.4000;268.9000;3.79009247;2.85272408;0.35846898;1.63871515;
705001439925359;1638633864000;40.227098580000;-111.645498820000;1365.4888;7.6600;268.0000;3.79009247;2.71799135;0.31622776;1.53928661;
705002439925047;1638633865000;40.227101840000;-111.645582750000;1365.2283;7.7600;272.0000;3.79009247;2.50000000;0.19416487;0.98501009;
705003439925151;1638633866000;40.227100660000;-111.645673450000;1365.3088;7.8000;268.8000;3.79009247;2.50000000;0.18357560;0.76657039;
705004439925151;1638633867000;40.227101530000;-111.645763810000;1365.3870;7.7600;268.5000;3.79009247;2.50000000;0.17492856;0.75735968;
705005439925464;1638633868000;40.227099160000;-111.645855910000;1365.2458;7.8200;269.7000;3.79009247;2.50000000;1.10136282;3.36204243;
705006439924994;1638633869000;40.227098030000;-111.645950690000;1365.7627;7.8000;272.7000;3.79009247;2.50000000;1.12361026;7.34870052;
705007439925047;1638633870000;40.227095620000;-111.646038250000;1366.3280;7.6200;272.0000;3.79009247;2.50000000;1.09416640;7.99745417;
705008439925151;1638633871000;40.227090640000;-111.646131940000;1366.2433;7.6200;271.4000;3.79009247;2.50000000;1.09416640;8.01446819;
705009439925255;1638633872000;40.227090520000;-111.646223250000;1366.1191;7.7000;270.3000;3.79009247;2.50000000;1.09416640;7.93804073;
705010439925047;1638633873000;40.227094400000;-111.646315380000;1365.9462;7.7700;271.0000;3.79009247;2.50000000;1.09416640;7.89135027;
705011439925047;1638633874000;40.227093710000;-111.646401490000;1365.8091;7.7900;265.5000;3.79009247;2.50000000;1.08558738;7.77751255;
705012439925047;1638633875000;40.227090280000;-111.646488110000;1365.4830;7.6500;267.5000;3.79009247;2.50000000;1.09416640;7.98763990;
705013439925047;1638633876000;40.227088590000;-111.646576240000;1365.2091;7.6900;268.9000;3.79009247;2.50000000;1.08558738;7.57276297;
705014439925307;1638633877000;40.227092120000;-111.646665450000;1364.6565;7.7100;271.8000;3.79009247;2.50000000;1.09077954;7.16827822;
705015439925047;1638633878000;40.227095900000;-111.646759040000;1364.3030;7.6100;270.4000;3.79009247;2.50000000;1.08558738;6.80726910;
705016439925047;1638633879000;40.227094740000;-111.646853790000;1364.5142;7.6600;267.2000;3.79009247;2.50000000;1.09931803;6.86350107;
705017439925099;1638633880000;40.227085540000;-111.646943750000;1364.7709;7.7200;264.3000;3.79009247;2.50000000;1.07703292;6.45739269;
705018439925047;1638633881000;40.227080780000;-111.647031840000;1364.0958;7.6900;265.3000;3.79009247;2.50000000;1.08558738;6.13740540;
705019439925047;1638633882000;40.227079940000;-111.647124220000;1364.2928;7.7300;269.2000;3.79009247;2.50000000;1.09931803;6.03465986;
705020439924995;1638633883000;40.227080630000;-111.647213930000;1364.1400;7.7100;268.9000;3.79009247;2.50000000;1.08558738;5.88816166;
705021439924995;1638633884000;40.227075810000;-111.647301900000;1364.5521;7.7800;265.3000;3.79009247;2.50000000;1.09416640;5.75337648;
705022439925203;1638633885000;40.227072860000;-111.647395210000;1364.2139;7.7100;269.3000;3.79009247;2.50000000;1.09416640;5.76173162;
705023439925360;1638633886000;40.227073090000;-111.647487910000;1364.2781;7.6800;268.5000;3.79009247;2.50000000;1.08558738;5.50939798;
705024439925099;1638633887000;40.227066300000;-111.647580270000;1364.5939;7.7500;267.0000;3.79009247;2.50000000;1.09077954;5.38412905;
705025439925047;1638633888000;40.227066290000;-111.647675170000;1364.4468;7.6400;266.3000;3.79009247;2.50000000;1.07703292;5.15252542;
705026439925255;1638633889000;40.227065730000;-111.647768220000;1364.3716;7.6900;267.4000;3.79009247;2.50000000;1.07703292;4.99666929;
705027439925151;1638633890000;40.227063160000;-111.647857430000;1364.0602;7.6400;267.5000;3.79009247;2.50000000;1.08226609;4.82629538;
705028439925099;1638633891000;40.227062390000;-111.647937220000;1363.7050;7.2300;268.3000;3.79009247;2.50000000;1.14280355;4.80678940;
705029439925203;1638633892000;40.227062040000;-111.648022100000;1363.6469;7.0800;271.0000;3.79009247;2.50000000;1.38798416;4.90231037;
705030439925307;1638633893000;40.227067920000;-111.648092690000;1363.2249;6.0900;274.8000;3.79009247;2.50000000;1.08558738;4.88131046;
705031439925099;1638633894000;40.227071660000;-111.648147190000;1362.7347;4.8200;272.4000;3.79009247;2.50000000;1.09603834;4.97891283;
705032439925307;1638633895000;40.227072090000;-111.648195170000;1362.5579;4.2100;276.6000;3.79009247;2.50000000;1.09416640;5.12909603;
705033439925307;1638633896000;40.227070240000;-111.648251750000;1362.8153;4.6500;264.3000;3.79009247;2.50000000;1.09416640;5.26814556;
705034439925047;1638633897000;40.227074950000;-111.648316460000;1362.5397;5.1800;259.8000;3.79009247;2.50000000;1.10276926;5.39819574;
705035439925151;1638633898000;40.227069060000;-111.648381180000;1362.5521;5.7000;268.4000;3.79009247;2.50000000;1.12160599;5.46874809;
705036439925047;1638633899000;40.227070470000;-111.648448780000;1362.2784;6.2000;273.7000;3.79009247;2.50000000;1.07703292;5.38281059;
705037439924891;1638633900000;40.227081220000;-111.648527910000;1362.1246;6.8100;274.9000;3.79009247;2.50000000;1.07703292;5.18793154;
705038439925307;1638633901000;40.227085630000;-111.648609640000;1362.4202;6.8300;274.9000;3.79009247;2.50000000;1.40064275;5.21682787;
705039439924995;1638633902000;40.227089440000;-111.648703250000;1362.2219;7.6300;274.3000;3.79009247;2.50000000;1.07703292;4.84005928;
705040439924994;1638633903000;40.227091510000;-111.648796200000;1361.5125;7.8200;270.1000;3.79009247;2.50000000;1.08226609;4.64921474;
705041439925047;1638633904000;40.227093090000;-111.648890310000;1361.4313;7.9200;269.0000;3.79009247;2.50000000;1.08558738;4.49933577;
705042439925307;1638633905000;40.227091200000;-111.648975260000;1360.7678;8.0200;265.9000;3.79009247;2.50000000;1.07703292;4.38409615;
705043439924891;1638633906000;40.227089230000;-111.649070790000;1360.0110;8.0600;268.3000;3.79009247;2.50000000;1.07703292;4.27130127;
705044439925255;1638633907000;40.227085130000;-111.649170210000;1359.5259;7.9000;267.4000;3.79009247;2.50000000;1.08558738;4.19158411;
705045439925359;1638633908000;40.227084350000;-111.649257780000;1359.0768;7.6200;266.2000;3.79009247;2.50000000;1.08558738;4.17116261;
705046439925307;1638633909000;40.227081610000;-111.649349750000;1358.8156;7.4500;268.0000;3.79009247;2.50000000;1.07703292;4.13124657;
705047439924995;1638633910000;40.227086810000;-111.649438780000;1358.3539;7.3700;271.3000;3.79009247;2.50000000;1.07703292;4.12589979;
705048439925203;1638633911000;40.227088550000;-111.649528370000;1357.8805;7.3800;267.5000;3.79009247;2.50000000;1.07703292;4.06536722;
705049439925308;1638633912000;40.227088890000;-111.649615230000;1357.6807;7.3300;268.4000;3.79009247;2.50000000;1.09416640;4.04281759;
705050439924942;1638633913000;40.227088650000;-111.649696390000;1357.2191;7.3400;266.1000;3.79009247;2.50000000;1.07703292;3.97396660;
705051439924786;1638633914000;40.227088850000;-111.649782780000;1357.2094;7.3400;270.9000;3.79009247;2.50000000;1.10453606;3.95850110;
705052439925308;1638633915000;40.227085220000;-111.649873670000;1357.4681;7.6700;269.1000;3.79009247;2.50000000;1.12361026;3.92421484;
705053439925308;1638633916000;40.227085470000;-111.649972390000;1357.3055;7.8900;271.2000;3.79009247;2.50000000;1.07703292;3.84467554;
705054439925307;1638633917000;40.227087700000;-111.650065190000;1356.9556;7.9200;267.8000;3.79009247;2.50000000;1.12160599;3.92293620;
705055439925099;1638633918000;40.227090720000;-111.650156050000;1356.5112;7.9900;266.9000;3.79009247;2.50000000;1.10276926;3.93548036;
705056439925099;1638633919000;40.227084420000;-111.650246840000;1356.5507;7.9500;264.5000;3.79009247;2.50000000;1.08558738;3.88466287;
705057439924943;1638633920000;40.227082480000;-111.650338250000;1356.9484;7.6900;266.8000;3.79009247;2.50000000;1.08558738;3.85750055;
705058439924786;1638633921000;40.227080490000;-111.650429080000;1356.9548;7.6600;267.2000;3.79009247;2.50000000;1.07703292;3.78032017;
705059439924734;1638633922000;40.227079650000;-111.650522100000;1357.3546;7.5900;269.3000;3.79009247;2.50000000;1.09603834;3.73770523;
705060439925307;1638633923000;40.227083710000;-111.650611440000;1357.5221;7.5600;270.8000;3.79009247;2.50000000;1.09603834;3.71844888;
705061439924735;1638633924000;40.227087390000;-111.650691240000;1357.0629;7.1100;273.6000;3.79009247;2.50000000;1.37437260;3.76487207;
705062439924682;1638633925000;40.227090310000;-111.650776810000;1357.8229;7.5300;269.3000;3.79009247;2.50000000;1.07703292;3.68071675;
705063439924839;1638633926000;40.227092780000;-111.650863490000;1358.2162;7.3200;273.3000;3.79009247;2.50000000;1.07703292;3.66915464;
705064439924370;1638633927000;40.227099170000;-111.650947410000;1358.2283;7.3400;271.6000;3.79009247;2.50000000;1.10136282;3.62464809;
705065439924994;1638633928000;40.227102280000;-111.651034130000;1358.3490;7.0800;270.6000;3.79009247;2.50000000;1.07703292;3.60860825;
705066439925047;1638633929000;40.227103520000;-111.651115140000;1358.7797;6.9200;271.7000;3.79009247;2.50000000;1.08226609;3.60121417;
705067439924786;1638633930000;40.227102780000;-111.651197670000;1359.2151;6.8100;268.9000;3.79009247;2.50000000;1.06850362;3.58247948;
705068439924891;1638633931000;40.227102050000;-111.651274520000;1359.5232;6.6300;271.4000;3.79009247;2.50000000;1.08226609;3.59351707;
705069439925047;1638633932000;40.227101170000;-111.651349270000;1359.4742;6.5900;268.7000;3.79009247;2.50000000;1.08226609;3.58717704;
705070439925099;1638633933000;40.227097250000;-111.651432440000;1359.8640;6.5600;260.9000;3.79009247;2.50000000;1.08558738;3.62135863;
705071439925308;1638633934000;40.227090000000;-111.651512240000;1360.3618;6.4300;270.1000;3.79009247;2.50000000;1.09416640;3.66451597;
705072439925047;1638633935000;40.227094520000;-111.651589420000;1360.7169;6.4100;272.4000;3.79009247;2.50000000;1.08558738;3.68095160;
705073439925308;1638633936000;40.227096240000;-111.651661180000;1360.9966;6.4300;268.1000;3.79009247;2.50000000;1.08558738;3.72106099;
705074439924787;1638633937000;40.227093400000;-111.651737070000;1361.5833;6.3200;261.5000;3.79009247;2.50000000;1.08558738;3.76944041;
705075439924787;1638633938000;40.227096650000;-111.651809290000;1361.4436;6.2000;269.5000;3.79009247;2.50000000;1.07703292;3.79882479;
705076439925099;1638633939000;40.227095650000;-111.651880830000;1361.6271;6.2300;268.5000;3.79009247;2.50000000;1.06850362;3.77679420;
705077439925307;1638633940000;40.227093770000;-111.651951610000;1362.1182;6.2000;262.9000;3.79009247;2.50000000;1.07703292;3.84700036;
705078439924890;1638633941000;40.227094440000;-111.652025960000;1361.8903;6.3400;267.4000;3.79009247;2.50000000;1.09077954;3.89294410;
705079439924786;1638633942000;40.227092870000;-111.652102160000;1362.2520;6.3200;265.0000;3.79009247;2.50000000;1.07703292;3.88569593;
705080439924890;1638633943000;40.227087390000;-111.652178900000;1362.7808;6.4000;265.4000;3.79009247;2.50000000;1.07703292;3.86974049;
705081439924943;1638633944000;40.227084910000;-111.652258130000;1363.2555;6.4000;265.8000;3.79009247;2.50000000;1.08558738;3.92346263;
705082439924839;1638633945000;40.227084700000;-111.652336300000;1363.5322;6.6700;271.9000;3.79009247;2.50000000;1.10453606;3.92131066;
705083439924838;1638633946000;40.227092080000;-111.652419830000;1363.1996;6.7800;273.1000;3.79009247;2.50000000;1.07703292;3.92373061;
705084439925099;1638633947000;40.227096400000;-111.652501730000;1363.3158;7.0400;273.5000;3.79009247;2.50000000;1.07703292;3.85604262;
705085439924422;1638633948000;40.227099860000;-111.652583450000;1363.1143;7.2000;270.8000;3.79009247;2.50000000;1.08558738;3.81900764;
705086439925151;1638633949000;40.227101950000;-111.652672370000;1362.9645;7.3600;268.0000;3.79009247;2.50000000;1.07703292;3.79362154;
705087439925567;1638633950000;40.227099800000;-111.652761240000;1362.8754;7.5100;266.5000;3.79009247;2.50000000;1.07703292;3.72754335;
705088439925099;1638633951000;40.227093110000;-111.652853630000;1362.6074;7.7400;269.5000;3.79009247;2.50000000;1.38311243;3.75946879;
705089439924839;1638633952000;40.227095640000;-111.652948900000;1362.5087;7.7200;272.2000;3.79009247;2.50000000;1.08558738;3.69299483;
705090439924787;1638633953000;40.227100890000;-111.653036990000;1362.4252;7.6700;268.2000;3.79009247;2.50000000;1.07703292;3.65614295;
705091439924787;1638633954000;40.227098640000;-111.653123970000;1362.4443;7.6600;271.5000;3.79009247;2.50000000;1.09931803;3.64333439;
705092439924943;1638633955000;40.227099870000;-111.653210980000;1362.5599;7.6500;272.0000;3.79009247;2.50000000;1.07703292;3.60174394;
705093439925151;1638633956000;40.227103850000;-111.653299710000;1362.1637;7.6500;269.6000;3.79009247;2.50000000;1.08558738;3.62069273;
